Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
289;Wageningen;39664;8-4-2020;21-4-2020;24;60,5;9;22,7;3;7,6
629;Wassenaar;26305;8-4-2020;21-4-2020;19;72,2;2;7,6;6;22,8
852;Waterland;17424;8-4-2020;21-4-2020;7;40,2;2;11,5;1;5,7
988;Weert;50105;8-4-2020;21-4-2020;27;53,9;9;18;2;4
457;Weesp;19738;8-4-2020;21-4-2020;15;76;1;5,1;1;5,1
1960;West Betuwe;51128;8-4-2020;21-4-2020;59;115,4;12;23,5;11;21,5
668;West Maas en Waal;19324;8-4-2020;21-4-2020;35;181,1;5;25,9;4;20,7
1969;Westerkwartier;63329;8-4-2020;21-4-2020;15;23,7;2;3,2;2;3,2
1701;Westerveld;19460;8-4-2020;21-4-2020;10;51,4;3;15,4;2;10,3
293;Westervoort;14971;8-4-2020;21-4-2020;19;126,9;4;26,7;3;20
1950;Westerwolde;25733;8-4-2020;21-4-2020;1;3,9;0;0;0;0
1783;Westland;110375;8-4-2020;21-4-2020;104;94,2;8;7,2;15;13,6
98;Weststellingwerf;25914;8-4-2020;21-4-2020;16;61,7;1;3,9;3;11,6
614;Westvoorne;14731;8-4-2020;21-4-2020;2;13,6;0;0;0;0
189;Wierden;24446;8-4-2020;21-4-2020;19;77,7;0;0;1;4,1
296;Wijchen;41110;8-4-2020;21-4-2020;55;133,8;3;7,3;3;7,3
1696;Wijdemeren;24358;8-4-2020;21-4-2020;7;28,7;0;0;0;0
352;Wijk bij Duurstede;23914;8-4-2020;21-4-2020;15;62,7;1;4,2;1;4,2
294;Winterswijk;28854;8-4-2020;21-4-2020;20;69,3;1;3,5;2;6,9
873;Woensdrecht;21876;8-4-2020;21-4-2020;37;169,1;0;0;5;22,9
632;Woerden;52299;8-4-2020;21-4-2020;52;99,4;8;15,3;6;11,5
880;Wormerland;16270;8-4-2020;21-4-2020;12;73,8;1;6,1;3;18,4
351;Woudenberg;13362;8-4-2020;21-4-2020;7;52,4;0;0;1;7,5
479;Zaanstad;156794;8-4-2020;21-4-2020;116;74;16;10,2;17;10,8
297;Zaltbommel;28881;8-4-2020;21-4-2020;31;107,3;2;6,9;3;10,4
473;Zandvoort;17116;8-4-2020;21-4-2020;6;35,1;2;11,7;3;17,5
50;Zeewolde;22653;8-4-2020;21-4-2020;14;61,8;2;8,8;3;13,2
355;Zeist;64905;8-4-2020;21-4-2020;49;75,5;6;9,2;7;10,8
299;Zevenaar;43750;8-4-2020;21-4-2020;40;91,4;13;29,7;9;20,6
637;Zoetermeer;125285;8-4-2020;21-4-2020;82;65,5;11;8,8;7;5,6
638;Zoeterwoude;8605;8-4-2020;21-4-2020;1;11,6;0;0;0;0
1892;Zuidplas;43885;8-4-2020;21-4-2020;54;123;4;9,1;5;11,4
879;Zundert;21829;8-4-2020;21-4-2020;23;105,4;4;18,3;4;18,3
301;Zutphen;47934;8-4-2020;21-4-2020;28;58,4;2;4,2;0;0
1896;Zwartewaterland;22685;8-4-2020;21-4-2020;47;207,2;2;8,8;1;4,4
642;Zwijndrecht;44737;8-4-2020;21-4-2020;65;145,3;6;13,4;5;11,2
193;Zwolle;128840;8-4-2020;21-4-2020;126;97,8;8;6,2;19;14,7
