Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1960;West Betuwe;51128;15-4-2020;28-4-2020;46;90;4;7,8;12;23,5
668;West Maas en Waal;19324;15-4-2020;28-4-2020;13;67,3;3;15,5;5;25,9
1969;Westerkwartier;63329;15-4-2020;28-4-2020;4;6,3;0;0;1;1,6
1701;Westerveld;19460;15-4-2020;28-4-2020;6;30,8;0;0;1;5,1
293;Westervoort;14971;15-4-2020;28-4-2020;10;66,8;2;13,4;3;20
1950;Westerwolde;25733;15-4-2020;28-4-2020;1;3,9;0;0;0;0
1783;Westland;110375;15-4-2020;28-4-2020;79;71,6;4;3,6;4;3,6
98;Weststellingwerf;25914;15-4-2020;28-4-2020;13;50,2;1;3,9;2;7,7
614;Westvoorne;14731;15-4-2020;28-4-2020;1;6,8;0;0;0;0
189;Wierden;24446;15-4-2020;28-4-2020;9;36,8;0;0;3;12,3
296;Wijchen;41110;15-4-2020;28-4-2020;29;70,5;1;2,4;4;9,7
1696;Wijdemeren;24358;15-4-2020;28-4-2020;5;20,5;0;0;0;0
352;Wijk bij Duurstede;23914;15-4-2020;28-4-2020;6;25,1;1;4,2;0;0
294;Winterswijk;28854;15-4-2020;28-4-2020;15;52;1;3,5;2;6,9
873;Woensdrecht;21876;15-4-2020;28-4-2020;33;150,9;0;0;6;27,4
632;Woerden;52299;15-4-2020;28-4-2020;31;59,3;2;3,8;3;5,7
880;Wormerland;16270;15-4-2020;28-4-2020;11;67,6;3;18,4;0;0
351;Woudenberg;13362;15-4-2020;28-4-2020;7;52,4;0;0;1;7,5
479;Zaanstad;156794;15-4-2020;28-4-2020;84;53,6;8;5,1;7;4,5
297;Zaltbommel;28881;15-4-2020;28-4-2020;31;107,3;1;3,5;5;17,3
473;Zandvoort;17116;15-4-2020;28-4-2020;2;11,7;0;0;2;11,7
50;Zeewolde;22653;15-4-2020;28-4-2020;14;61,8;3;13,2;1;4,4
355;Zeist;64905;15-4-2020;28-4-2020;41;63,2;2;3,1;5;7,7
299;Zevenaar;43750;15-4-2020;28-4-2020;19;43,4;4;9,1;5;11,4
637;Zoetermeer;125285;15-4-2020;28-4-2020;51;40,7;4;3,2;3;2,4
638;Zoeterwoude;8605;15-4-2020;28-4-2020;1;11,6;1;11,6;0;0
1892;Zuidplas;43885;15-4-2020;28-4-2020;49;111,7;3;6,8;12;27,3
879;Zundert;21829;15-4-2020;28-4-2020;19;87;1;4,6;1;4,6
301;Zutphen;47934;15-4-2020;28-4-2020;22;45,9;3;6,3;0;0
1896;Zwartewaterland;22685;15-4-2020;28-4-2020;28;123,4;3;13,2;4;17,6
642;Zwijndrecht;44737;15-4-2020;28-4-2020;48;107,3;5;11,2;8;17,9
193;Zwolle;128840;15-4-2020;28-4-2020;93;72,2;1;0,8;14;10,9
