Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
627;Waddinxveen;29291;25-3-2020;7-4-2020;23;78,5;10;34,1;3;10,2
289;Wageningen;39664;25-3-2020;7-4-2020;14;35,3;7;17,6;5;12,6
629;Wassenaar;26305;25-3-2020;7-4-2020;12;45,6;3;11,4;3;11,4
852;Waterland;17424;25-3-2020;7-4-2020;8;45,9;7;40,2;1;5,7
988;Weert;50105;25-3-2020;7-4-2020;62;123,7;35;69,9;7;14
457;Weesp;19738;25-3-2020;7-4-2020;16;81,1;5;25,3;1;5,1
1960;West Betuwe;51128;25-3-2020;7-4-2020;67;131;21;41,1;7;13,7
668;West Maas en Waal;19324;25-3-2020;7-4-2020;24;124,2;4;20,7;2;10,3
1969;Westerkwartier;63329;25-3-2020;7-4-2020;28;44,2;7;11,1;1;1,6
1701;Westerveld;19460;25-3-2020;7-4-2020;18;92,5;4;20,6;0;0
293;Westervoort;14971;25-3-2020;7-4-2020;9;60,1;8;53,4;1;6,7
1950;Westerwolde;25733;25-3-2020;7-4-2020;2;7,8;2;7,8;0;0
1783;Westland;110375;25-3-2020;7-4-2020;81;73,4;27;24,5;10;9,1
98;Weststellingwerf;25914;25-3-2020;7-4-2020;4;15,4;0;0;1;3,9
614;Westvoorne;14731;25-3-2020;7-4-2020;12;81,5;2;13,6;0;0
189;Wierden;24446;25-3-2020;7-4-2020;17;69,5;4;16,4;3;12,3
296;Wijchen;41110;25-3-2020;7-4-2020;38;92,4;15;36,5;5;12,2
1696;Wijdemeren;24358;25-3-2020;7-4-2020;10;41,1;5;20,5;0;0
352;Wijk bij Duurstede;23914;25-3-2020;7-4-2020;8;33,5;4;16,7;0;0
294;Winterswijk;28854;25-3-2020;7-4-2020;7;24,3;4;13,9;0;0
873;Woensdrecht;21876;25-3-2020;7-4-2020;8;36,6;1;4,6;0;0
632;Woerden;52299;25-3-2020;7-4-2020;55;105,2;24;45,9;10;19,1
880;Wormerland;16270;25-3-2020;7-4-2020;19;116,8;10;61,5;2;12,3
351;Woudenberg;13362;25-3-2020;7-4-2020;11;82,3;6;44,9;0;0
479;Zaanstad;156794;25-3-2020;7-4-2020;139;88,7;62;39,5;14;8,9
297;Zaltbommel;28881;25-3-2020;7-4-2020;22;76,2;10;34,6;4;13,8
473;Zandvoort;17116;25-3-2020;7-4-2020;17;99,3;4;23,4;3;17,5
50;Zeewolde;22653;25-3-2020;7-4-2020;10;44,1;5;22,1;0;0
355;Zeist;64905;25-3-2020;7-4-2020;49;75,5;20;30,8;8;12,3
299;Zevenaar;43750;25-3-2020;7-4-2020;30;68,6;19;43,4;2;4,6
637;Zoetermeer;125285;25-3-2020;7-4-2020;53;42,3;22;17,6;1;0,8
638;Zoeterwoude;8605;25-3-2020;7-4-2020;5;58,1;1;11,6;0;0
1892;Zuidplas;43885;25-3-2020;7-4-2020;41;93,4;10;22,8;4;9,1
879;Zundert;21829;25-3-2020;7-4-2020;22;100,8;3;13,7;3;13,7
301;Zutphen;47934;25-3-2020;7-4-2020;26;54,2;12;25;8;16,7
1896;Zwartewaterland;22685;25-3-2020;7-4-2020;43;189,6;15;66,1;9;39,7
642;Zwijndrecht;44737;25-3-2020;7-4-2020;23;51,4;5;11,2;2;4,5
193;Zwolle;128840;25-3-2020;7-4-2020;121;93,9;31;24,1;18;14
