Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
289;Wageningen;39664;18-3-2020;31-3-2020;9;22,7;6;15,1;2;5
629;Wassenaar;26305;18-3-2020;31-3-2020;4;15,2;2;7,6;0;0
852;Waterland;17424;18-3-2020;31-3-2020;10;57,4;8;45,9;1;5,7
988;Weert;50105;18-3-2020;31-3-2020;53;105,8;35;69,9;4;8
457;Weesp;19738;18-3-2020;31-3-2020;15;76;3;15,2;1;5,1
1960;West Betuwe;51128;18-3-2020;31-3-2020;40;78,2;17;33,2;2;3,9
668;West Maas en Waal;19324;18-3-2020;31-3-2020;16;82,8;9;46,6;2;10,3
1969;Westerkwartier;63329;18-3-2020;31-3-2020;22;34,7;9;14,2;1;1,6
1701;Westerveld;19460;18-3-2020;31-3-2020;9;46,2;2;10,3;1;5,1
293;Westervoort;14971;18-3-2020;31-3-2020;7;46,8;4;26,7;1;6,7
1950;Westerwolde;25733;18-3-2020;31-3-2020;4;15,5;4;15,5;0;0
1783;Westland;110375;18-3-2020;31-3-2020;56;50,7;24;21,7;4;3,6
98;Weststellingwerf;25914;18-3-2020;31-3-2020;3;11,6;2;7,7;1;3,9
614;Westvoorne;14731;18-3-2020;31-3-2020;9;61,1;4;27,2;0;0
189;Wierden;24446;18-3-2020;31-3-2020;14;57,3;3;12,3;2;8,2
296;Wijchen;41110;18-3-2020;31-3-2020;43;104,6;24;58,4;6;14,6
1696;Wijdemeren;24358;18-3-2020;31-3-2020;7;28,7;5;20,5;0;0
352;Wijk bij Duurstede;23914;18-3-2020;31-3-2020;8;33,5;4;16,7;0;0
294;Winterswijk;28854;18-3-2020;31-3-2020;5;17,3;2;6,9;0;0
873;Woensdrecht;21876;18-3-2020;31-3-2020;7;32;4;18,3;0;0
632;Woerden;52299;18-3-2020;31-3-2020;46;88;29;55,5;4;7,6
880;Wormerland;16270;18-3-2020;31-3-2020;13;79,9;12;73,8;3;18,4
351;Woudenberg;13362;18-3-2020;31-3-2020;8;59,9;3;22,5;0;0
479;Zaanstad;156794;18-3-2020;31-3-2020;84;53,6;58;37;9;5,7
297;Zaltbommel;28881;18-3-2020;31-3-2020;16;55,4;8;27,7;2;6,9
473;Zandvoort;17116;18-3-2020;31-3-2020;9;52,6;5;29,2;3;17,5
50;Zeewolde;22653;18-3-2020;31-3-2020;8;35,3;6;26,5;0;0
355;Zeist;64905;18-3-2020;31-3-2020;44;67,8;19;29,3;2;3,1
299;Zevenaar;43750;18-3-2020;31-3-2020;24;54,9;24;54,9;2;4,6
637;Zoetermeer;125285;18-3-2020;31-3-2020;38;30,3;25;20;2;1,6
638;Zoeterwoude;8605;18-3-2020;31-3-2020;3;34,9;2;23,2;0;0
1892;Zuidplas;43885;18-3-2020;31-3-2020;26;59,2;14;31,9;2;4,6
879;Zundert;21829;18-3-2020;31-3-2020;22;100,8;7;32,1;4;18,3
301;Zutphen;47934;18-3-2020;31-3-2020;20;41,7;11;22,9;3;6,3
1896;Zwartewaterland;22685;18-3-2020;31-3-2020;43;189,6;19;83,8;8;35,3
642;Zwijndrecht;44737;18-3-2020;31-3-2020;14;31,3;8;17,9;2;4,5
193;Zwolle;128840;18-3-2020;31-3-2020;93;72,2;33;25,6;14;10,9
