Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
627;Waddinxveen;29291;1-4-2020;14-4-2020;20;68,3;5;17,1;4;13,7
289;Wageningen;39664;1-4-2020;14-4-2020;22;55,5;9;22,7;5;12,6
629;Wassenaar;26305;1-4-2020;14-4-2020;24;91,2;5;19;6;22,8
852;Waterland;17424;1-4-2020;14-4-2020;8;45,9;4;23;1;5,7
988;Weert;50105;1-4-2020;14-4-2020;43;85,8;14;27,9;5;10
457;Weesp;19738;1-4-2020;14-4-2020;13;65,9;4;20,3;1;5,1
1960;West Betuwe;51128;1-4-2020;14-4-2020;66;129,1;19;37,2;9;17,6
668;West Maas en Waal;19324;1-4-2020;14-4-2020;42;217,3;5;25,9;1;5,2
1969;Westerkwartier;63329;1-4-2020;14-4-2020;28;44,2;4;6,3;2;3,2
1701;Westerveld;19460;1-4-2020;14-4-2020;17;87,4;5;25,7;2;10,3
293;Westervoort;14971;1-4-2020;14-4-2020;14;93,5;6;40,1;0;0
1950;Westerwolde;25733;1-4-2020;14-4-2020;1;3,9;1;3,9;0;0
1783;Westland;110375;1-4-2020;14-4-2020;90;81,5;20;18,1;18;16,3
98;Weststellingwerf;25914;1-4-2020;14-4-2020;9;34,7;0;0;1;3,9
614;Westvoorne;14731;1-4-2020;14-4-2020;10;67,9;1;6,8;0;0
189;Wierden;24446;1-4-2020;14-4-2020;19;77,7;1;4,1;1;4,1
296;Wijchen;41110;1-4-2020;14-4-2020;45;109,5;8;19,5;1;2,4
1696;Wijdemeren;24358;1-4-2020;14-4-2020;9;36,9;1;4,1;0;0
352;Wijk bij Duurstede;23914;1-4-2020;14-4-2020;14;58,5;2;8,4;1;4,2
294;Winterswijk;28854;1-4-2020;14-4-2020;16;55,5;4;13,9;1;3,5
873;Woensdrecht;21876;1-4-2020;14-4-2020;18;82,3;0;0;0;0
632;Woerden;52299;1-4-2020;14-4-2020;60;114,7;14;26,8;9;17,2
880;Wormerland;16270;1-4-2020;14-4-2020;16;98,3;3;18,4;3;18,4
351;Woudenberg;13362;1-4-2020;14-4-2020;12;89,8;5;37,4;1;7,5
479;Zaanstad;156794;1-4-2020;14-4-2020;152;96,9;34;21,7;23;14,7
297;Zaltbommel;28881;1-4-2020;14-4-2020;23;79,6;7;24,2;2;6,9
473;Zandvoort;17116;1-4-2020;14-4-2020;17;99,3;4;23,4;3;17,5
50;Zeewolde;22653;1-4-2020;14-4-2020;9;39,7;2;8,8;3;13,2
355;Zeist;64905;1-4-2020;14-4-2020;45;69,3;12;18,5;9;13,9
299;Zevenaar;43750;1-4-2020;14-4-2020;36;82,3;13;29,7;6;13,7
637;Zoetermeer;125285;1-4-2020;14-4-2020;70;55,9;15;12;5;4
638;Zoeterwoude;8605;1-4-2020;14-4-2020;4;46,5;0;0;0;0
1892;Zuidplas;43885;1-4-2020;14-4-2020;42;95,7;5;11,4;3;6,8
879;Zundert;21829;1-4-2020;14-4-2020;19;87;5;22,9;3;13,7
301;Zutphen;47934;1-4-2020;14-4-2020;28;58,4;7;14,6;7;14,6
1896;Zwartewaterland;22685;1-4-2020;14-4-2020;57;251,3;9;39,7;6;26,4
642;Zwijndrecht;44737;1-4-2020;14-4-2020;47;105,1;3;6,7;3;6,7
193;Zwolle;128840;1-4-2020;14-4-2020;126;97,8;18;14;19;14,7
