Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
798;Hilvarenbeek;15518;09-09-2020;22-09-2020;25;161,1;1;6,4;0;0
402;Hilversum;90831;09-09-2020;22-09-2020;141;155,2;1;1,1;0;0
1963;Hoeksche Waard;87401;09-09-2020;22-09-2020;122;139,6;5;5,7;1;1,1
1735;Hof van Twente;35017;09-09-2020;22-09-2020;3;8,6;0;0;0;0
1911;Hollands Kroon;48432;09-09-2020;22-09-2020;14;28,9;0;0;0;0
118;Hoogeveen;55699;09-09-2020;22-09-2020;13;23,3;1;1,8;0;0
405;Hoorn;73261;09-09-2020;22-09-2020;75;102,4;1;1,4;0;0
1507;Horst aan de Maas;42429;09-09-2020;22-09-2020;17;40,1;0;0;1;2,4
321;Houten;50146;09-09-2020;22-09-2020;46;91,7;2;4;0;0
406;Huizen;41273;09-09-2020;22-09-2020;50;121,1;0;0;0;0
677;Hulst;27556;09-09-2020;22-09-2020;8;29;0;0;0;0
353;IJsselstein;34109;09-09-2020;22-09-2020;21;61,6;0;0;0;0
1884;Kaag en Braassem;27297;09-09-2020;22-09-2020;32;117,2;0;0;0;0
166;Kampen;54319;09-09-2020;22-09-2020;44;81;0;0;1;1,8
678;Kapelle;12695;09-09-2020;22-09-2020;4;31,5;0;0;0;0
537;Katwijk;65753;09-09-2020;22-09-2020;59;89,7;0;0;0;0
928;Kerkrade;45749;09-09-2020;22-09-2020;38;83,1;0;0;0;0
1598;Koggenland;22749;09-09-2020;22-09-2020;31;136,3;0;0;0;0
542;Krimpen aan den IJssel;29526;09-09-2020;22-09-2020;37;125,3;0;0;0;0
1931;Krimpenerwaard;56319;09-09-2020;22-09-2020;80;142;2;3,6;0;0
1659;Laarbeek;22523;09-09-2020;22-09-2020;14;62,2;0;0;0;0
1685;Landerd;15730;09-09-2020;22-09-2020;10;63,6;0;0;0;0
882;Landgraaf;37445;09-09-2020;22-09-2020;16;42,7;0;0;0;0
415;Landsmeer;11491;09-09-2020;22-09-2020;20;174;0;0;0;0
416;Langedijk;28163;09-09-2020;22-09-2020;26;92,3;1;3,6;0;0
1621;Lansingerland;62384;09-09-2020;22-09-2020;153;245,3;0;0;0;0
417;Laren;11280;09-09-2020;22-09-2020;8;70,9;0;0;0;0
80;Leeuwarden;124084;09-09-2020;22-09-2020;147;118,5;1;0,8;0;0
546;Leiden;125099;09-09-2020;22-09-2020;380;303,8;5;4;0;0
547;Leiderdorp;27056;09-09-2020;22-09-2020;19;70,2;1;3,7;0;0
1916;Leidschendam-Voorburg;76534;09-09-2020;22-09-2020;160;209,1;6;7,8;1;1,3
995;Lelystad;78598;09-09-2020;22-09-2020;85;108,1;0;0;0;0
1640;Leudal;35879;09-09-2020;22-09-2020;16;44,6;0;0;0;0
327;Leusden;30401;09-09-2020;22-09-2020;35;115,1;0;0;3;9,9
1705;Lingewaard;46601;09-09-2020;22-09-2020;54;115,9;2;4,3;0;0
553;Lisse;22955;09-09-2020;22-09-2020;15;65,3;0;0;0;0
262;Lochem;33729;09-09-2020;22-09-2020;22;65,2;0;0;0;0
809;Loon op Zand;23408;09-09-2020;22-09-2020;14;59,8;2;8,5;0;0
331;Lopik;14467;09-09-2020;22-09-2020;28;193,5;0;0;0;0
24;Loppersum;9537;09-09-2020;22-09-2020;4;41,9;0;0;0;0
168;Losser;22683;09-09-2020;22-09-2020;16;70,5;1;4,4;0;0
263;Maasdriel;25030;09-09-2020;22-09-2020;15;59,9;0;0;0;0
1641;Maasgouw;23965;09-09-2020;22-09-2020;8;33,4;0;0;0;0
556;Maassluis;33213;09-09-2020;22-09-2020;62;186,7;1;3;0;0
935;Maastricht;121575;09-09-2020;22-09-2020;82;67,4;1;0,8;0;0
420;Medemblik;45101;09-09-2020;22-09-2020;14;31;0;0;0;0
938;Meerssen;18828;09-09-2020;22-09-2020;6;31,9;1;5,3;0;0
1948;Meierijstad;81194;09-09-2020;22-09-2020;71;87,4;0;0;0;0
119;Meppel;33920;09-09-2020;22-09-2020;18;53,1;0;0;0;0
687;Middelburg;48822;09-09-2020;22-09-2020;28;57,4;1;2;0;0
1842;Midden-Delfland;19341;09-09-2020;22-09-2020;31;160,3;2;10,3;0;0
1731;Midden-Drenthe;33185;09-09-2020;22-09-2020;12;36,2;0;0;0;0
1952;Midden-Groningen;60797;09-09-2020;22-09-2020;26;42,8;0;0;0;0
815;Mill en Sint Hubert;10939;09-09-2020;22-09-2020;9;82,3;0;0;0;0
1709;Moerdijk;37129;09-09-2020;22-09-2020;33;88,9;2;5,4;0;0
1978;Molenlanden;43909;09-09-2020;22-09-2020;38;86,5;0;0;2;4,6
1955;Montferland;36011;09-09-2020;22-09-2020;16;44,4;0;0;0;0
335;Montfoort;13917;09-09-2020;22-09-2020;12;86,2;1;7,2;0;0
944;Mook en Middelaar;7847;09-09-2020;22-09-2020;14;178,4;0;0;0;0
1740;Neder-Betuwe;24339;09-09-2020;22-09-2020;4;16,4;0;0;0;0
946;Nederweert;17019;09-09-2020;22-09-2020;4;23,5;0;0;0;0
356;Nieuwegein;63462;09-09-2020;22-09-2020;71;111,9;0;0;0;0
569;Nieuwkoop;28811;09-09-2020;22-09-2020;23;79,8;0;0;0;0
267;Nijkerk;43171;09-09-2020;22-09-2020;51;118,1;0;0;0;0
268;Nijmegen;177659;09-09-2020;22-09-2020;518;291,6;5;2,8;0;0
1930;Nissewaard;85219;09-09-2020;22-09-2020;108;126,7;0;0;4;4,7
1970;Noardeast-Fryslân;45228;09-09-2020;22-09-2020;10;22,1;0;0;0;0
1695;Noord-Beveland;7392;09-09-2020;22-09-2020;5;67,6;0;0;0;0
1699;Noordenveld;31253;09-09-2020;22-09-2020;26;83,2;0;0;0;0
171;Noordoostpolder;47291;09-09-2020;22-09-2020;19;40,2;2;4,2;0;0
575;Noordwijk;43508;09-09-2020;22-09-2020;70;160,9;1;2,3;0;0
820;Nuenen, Gerwen en Nederwetten;23383;09-09-2020;22-09-2020;32;136,9;0;0;0;0
302;Nunspeet;27851;09-09-2020;22-09-2020;25;89,8;0;0;0;0
579;Oegstgeest;24840;09-09-2020;22-09-2020;36;144,9;0;0;0;0
823;Oirschot;18714;09-09-2020;22-09-2020;18;96,2;0;0;0;0
824;Oisterwijk;26245;09-09-2020;22-09-2020;13;49,5;1;3,8;0;0
1895;Oldambt;38209;09-09-2020;22-09-2020;20;52,3;0;0;0;0
269;Oldebroek;23646;09-09-2020;22-09-2020;9;38,1;0;0;0;0
173;Oldenzaal;31836;09-09-2020;22-09-2020;34;106,8;0;0;0;0
1773;Olst-Wijhe;18252;09-09-2020;22-09-2020;9;49,3;0;0;0;0
175;Ommen;18009;09-09-2020;22-09-2020;19;105,5;0;0;0;0
1586;Oost Gelre;29627;09-09-2020;22-09-2020;37;124,9;0;0;0;0
826;Oosterhout;55982;09-09-2020;22-09-2020;63;112,5;2;3,6;0;0
85;Ooststellingwerf;25469;09-09-2020;22-09-2020;2;7,9;0;0;0;0
431;Oostzaan;9735;09-09-2020;22-09-2020;7;71,9;0;0;0;0
432;Opmeer;11836;09-09-2020;22-09-2020;8;67,6;0;0;0;0
86;Opsterland;29733;09-09-2020;22-09-2020;6;20,2;0;0;0;0
828;Oss;91915;09-09-2020;22-09-2020;137;149,1;2;2,2;0;0
1509;Oude IJsselstreek;39388;09-09-2020;22-09-2020;17;43,2;0;0;0;0
437;Ouder-Amstel;14026;09-09-2020;22-09-2020;37;263,8;0;0;0;0
589;Oudewater;10230;09-09-2020;22-09-2020;8;78,2;0;0;0;0
1734;Overbetuwe;47906;09-09-2020;22-09-2020;53;110,6;0;0;0;0
590;Papendrecht;32136;09-09-2020;22-09-2020;27;84;1;3,1;0;0
1894;Peel en Maas;43425;09-09-2020;22-09-2020;11;25,3;0;0;0;0
765;Pekela;12196;09-09-2020;22-09-2020;1;8,2;0;0;0;0
1926;Pijnacker-Nootdorp;55308;09-09-2020;22-09-2020;111;200,7;5;9;0;0
439;Purmerend;81249;09-09-2020;22-09-2020;62;76,3;1;1,2;0;0
273;Putten;24112;09-09-2020;22-09-2020;25;103,7;0;0;0;0
177;Raalte;37712;09-09-2020;22-09-2020;19;50,4;0;0;0;0
703;Reimerswaal;22730;09-09-2020;22-09-2020;15;66;1;4,4;0;0
274;Renkum;31419;09-09-2020;22-09-2020;31;98,7;0;0;0;0
339;Renswoude;5444;09-09-2020;22-09-2020;1;18,4;0;0;0;0
1667;Reusel-De Mierden;13112;09-09-2020;22-09-2020;29;221,2;0;0;0;0
275;Rheden;43761;09-09-2020;22-09-2020;18;41,1;0;0;0;0
340;Rhenen;20119;09-09-2020;22-09-2020;11;54,7;0;0;0;0
597;Ridderkerk;46189;09-09-2020;22-09-2020;65;140,7;1;2,2;0;0
1742;Rijssen-Holten;38177;09-09-2020;22-09-2020;18;47,1;0;0;0;0
603;Rijswijk;54450;09-09-2020;22-09-2020;126;231,4;2;3,7;0;0
1669;Roerdalen;20574;09-09-2020;22-09-2020;2;9,7;0;0;0;0
957;Roermond;58260;09-09-2020;22-09-2020;46;79;1;1,7;0;0
1674;Roosendaal;77251;09-09-2020;22-09-2020;64;82,8;3;3,9;1;1,3
599;Rotterdam;651157;09-09-2020;22-09-2020;2202;338,2;42;6,5;6;0,9
277;Rozendaal;1704;09-09-2020;22-09-2020;2;117,4;0;0;0;0
840;Rucphen;22878;09-09-2020;22-09-2020;9;39,3;0;0;0;0
441;Schagen;46483;09-09-2020;22-09-2020;37;79,6;0;0;0;0
279;Scherpenzeel;9880;09-09-2020;22-09-2020;3;30,4;0;0;0;0
606;Schiedam;78730;09-09-2020;22-09-2020;242;307,4;3;3,8;0;0
88;Schiermonnikoog;947;09-09-2020;22-09-2020;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;09-09-2020;22-09-2020;24;70,9;1;3;0;0
965;Simpelveld;10555;09-09-2020;22-09-2020;4;37,9;0;0;0;0
1702;Sint Anthonis;11664;09-09-2020;22-09-2020;7;60;0;0;0;0
845;Sint-Michielsgestel;29208;09-09-2020;22-09-2020;50;171,2;0;0;0;0
1883;Sittard-Geleen;92429;09-09-2020;22-09-2020;28;30,3;0;0;0;0
610;Sliedrecht;25220;09-09-2020;22-09-2020;20;79,3;0;0;0;0
1714;Sluis;23210;09-09-2020;22-09-2020;6;25,9;0;0;0;0
90;Smallingerland;56150;09-09-2020;22-09-2020;15;26,7;0;0;0;0
342;Soest;46606;09-09-2020;22-09-2020;53;113,7;0;0;0;0
847;Someren;19368;09-09-2020;22-09-2020;1;5,2;0;0;0;0
848;Son en Breugel;17322;09-09-2020;22-09-2020;7;40,4;0;0;0;0
37;Stadskanaal;31686;09-09-2020;22-09-2020;26;82,1;0;0;0;0
180;Staphorst;17145;09-09-2020;22-09-2020;6;35;0;0;0;0
532;Stede Broec;21726;09-09-2020;22-09-2020;13;59,8;0;0;0;0
851;Steenbergen;24416;09-09-2020;22-09-2020;17;69,6;0;0;0;0
1708;Steenwijkerland;44126;09-09-2020;22-09-2020;8;18,1;0;0;0;0
971;Stein;25007;09-09-2020;22-09-2020;4;16;0;0;0;0
1904;Stichtse Vecht;64931;09-09-2020;22-09-2020;96;147,8;1;1,5;0;0
1900;Súdwest-Fryslân;89987;09-09-2020;22-09-2020;34;37,8;0;0;0;0
715;Terneuzen;54426;09-09-2020;22-09-2020;16;29,4;0;0;0;0
93;Terschelling;4888;09-09-2020;22-09-2020;2;40,9;0;0;0;0
448;Texel;13575;09-09-2020;22-09-2020;18;132,6;0;0;0;0
1525;Teylingen;37440;09-09-2020;22-09-2020;78;208,3;0;0;0;0
716;Tholen;25757;09-09-2020;22-09-2020;11;42,7;0;0;0;0
281;Tiel;42159;09-09-2020;22-09-2020;31;73,5;1;2,4;1;2,4
855;Tilburg;219789;09-09-2020;22-09-2020;228;103,7;3;1,4;2;0,9
183;Tubbergen;21275;09-09-2020;22-09-2020;16;75,2;0;0;0;0
1700;Twenterand;33743;09-09-2020;22-09-2020;3;8,9;0;0;0;0
1730;Tynaarlo;33887;09-09-2020;22-09-2020;13;38,4;0;0;0;0
737;Tytsjerksteradiel;32052;09-09-2020;22-09-2020;17;53;0;0;0;0
856;Uden;42119;09-09-2020;22-09-2020;22;52,2;0;0;0;0
450;Uitgeest;13666;09-09-2020;22-09-2020;12;87,8;0;0;0;0
451;Uithoorn;29478;09-09-2020;22-09-2020;44;149,3;0;0;0;0
184;Urk;21031;09-09-2020;22-09-2020;1;4,8;0;0;0;0
344;Utrecht;357597;09-09-2020;22-09-2020;751;210;15;4,2;0;0
1581;Utrechtse Heuvelrug;49580;09-09-2020;22-09-2020;43;86,7;0;0;0;0
981;Vaals;10105;09-09-2020;22-09-2020;3;29,7;0;0;0;0
994;Valkenburg aan de Geul;16367;09-09-2020;22-09-2020;2;12,2;0;0;0;0
858;Valkenswaard;31193;09-09-2020;22-09-2020;29;93;2;6,4;0;0
47;Veendam;27384;09-09-2020;22-09-2020;15;54,8;0;0;0;0
345;Veenendaal;66493;09-09-2020;22-09-2020;41;61,7;0;0;0;0
717;Veere;21880;09-09-2020;22-09-2020;10;45,7;0;0;0;0
861;Veldhoven;45466;09-09-2020;22-09-2020;55;121;0;0;0;0
453;Velsen;68648;09-09-2020;22-09-2020;88;128,2;0;0;3;4,4
983;Venlo;101802;09-09-2020;22-09-2020;74;72,7;2;2;2;2
984;Venray;43614;09-09-2020;22-09-2020;42;96,3;0;0;0;0
1961;Vijfheerenlanden;56811;09-09-2020;22-09-2020;111;195,4;2;3,5;0;0
622;Vlaardingen;73397;09-09-2020;22-09-2020;140;190,7;2;2,7;0;0
96;Vlieland;1155;09-09-2020;22-09-2020;0;0;0;0;0;0
718;Vlissingen;44360;09-09-2020;22-09-2020;21;47,3;0;0;0;0
986;Voerendaal;12475;09-09-2020;22-09-2020;3;24;0;0;0;0
626;Voorschoten;25596;09-09-2020;22-09-2020;30;117,2;0;0;0;0
285;Voorst;24552;09-09-2020;22-09-2020;4;16,3;0;0;0;0
865;Vught;26558;09-09-2020;22-09-2020;19;71,5;0;0;0;0
1949;Waadhoeke;46090;09-09-2020;22-09-2020;14;30,4;1;2,2;0;0
866;Waalre;17456;09-09-2020;22-09-2020;16;91,7;0;0;0;0
867;Waalwijk;48637;09-09-2020;22-09-2020;26;53,5;1;2,1;0;0
627;Waddinxveen;29291;09-09-2020;22-09-2020;45;153,6;0;0;0;0
289;Wageningen;39664;09-09-2020;22-09-2020;72;181,5;0;0;0;0
629;Wassenaar;26305;09-09-2020;22-09-2020;45;171,1;1;3,8;0;0
852;Waterland;17424;09-09-2020;22-09-2020;19;109;0;0;0;0
988;Weert;50105;09-09-2020;22-09-2020;25;49,9;0;0;0;0
457;Weesp;19738;09-09-2020;22-09-2020;69;349,6;0;0;0;0
1960;West Betuwe;51128;09-09-2020;22-09-2020;24;46,9;0;0;0;0
668;West Maas en Waal;19324;09-09-2020;22-09-2020;12;62,1;1;5,2;0;0
1969;Westerkwartier;63329;09-09-2020;22-09-2020;19;30;0;0;0;0
1701;Westerveld;19460;09-09-2020;22-09-2020;4;20,6;0;0;0;0
293;Westervoort;14971;09-09-2020;22-09-2020;5;33,4;0;0;0;0
1950;Westerwolde;25733;09-09-2020;22-09-2020;13;50,5;0;0;0;0
1783;Westland;110375;09-09-2020;22-09-2020;146;132,3;1;0,9;0;0
98;Weststellingwerf;25914;09-09-2020;22-09-2020;14;54;0;0;0;0
614;Westvoorne;14731;09-09-2020;22-09-2020;20;135,8;0;0;0;0
189;Wierden;24446;09-09-2020;22-09-2020;24;98,2;2;8,2;0;0
296;Wijchen;41110;09-09-2020;22-09-2020;62;150,8;0;0;0;0
1696;Wijdemeren;24358;09-09-2020;22-09-2020;30;123,2;0;0;0;0
352;Wijk bij Duurstede;23914;09-09-2020;22-09-2020;17;71,1;0;0;0;0
294;Winterswijk;28854;09-09-2020;22-09-2020;10;34,7;0;0;0;0
873;Woensdrecht;21876;09-09-2020;22-09-2020;12;54,9;0;0;0;0
632;Woerden;52299;09-09-2020;22-09-2020;48;91,8;3;5,7;0;0
880;Wormerland;16270;09-09-2020;22-09-2020;9;55,3;0;0;0;0
351;Woudenberg;13362;09-09-2020;22-09-2020;12;89,8;0;0;0;0
479;Zaanstad;156794;09-09-2020;22-09-2020;237;151,2;5;3,2;1;0,6
297;Zaltbommel;28881;09-09-2020;22-09-2020;23;79,6;0;0;0;0
473;Zandvoort;17116;09-09-2020;22-09-2020;10;58,4;1;5,8;0;0
50;Zeewolde;22653;09-09-2020;22-09-2020;26;114,8;0;0;0;0
355;Zeist;64905;09-09-2020;22-09-2020;80;123,3;0;0;1;1,5
299;Zevenaar;43750;09-09-2020;22-09-2020;41;93,7;2;4,6;0;0
637;Zoetermeer;125285;09-09-2020;22-09-2020;290;231,5;2;1,6;0;0
638;Zoeterwoude;8605;09-09-2020;22-09-2020;7;81,3;0;0;0;0
1892;Zuidplas;43885;09-09-2020;22-09-2020;126;287,1;2;4,6;1;2,3
879;Zundert;21829;09-09-2020;22-09-2020;14;64,1;0;0;0;0
301;Zutphen;47934;09-09-2020;22-09-2020;15;31,3;1;2,1;0;0
1896;Zwartewaterland;22685;09-09-2020;22-09-2020;22;97;0;0;0;0
642;Zwijndrecht;44737;09-09-2020;22-09-2020;81;181,1;2;4,5;1;2,2
193;Zwolle;128840;09-09-2020;22-09-2020;91;70,6;0;0;0;0
1680;Aa en Hunze;25445;26-08-2020;08-09-2020;0;0;0;0;0;0
358;Aalsmeer;31859;26-08-2020;08-09-2020;21;65,9;0;0;0;0
197;Aalten;27121;26-08-2020;08-09-2020;7;25,8;0;0;0;0
59;Achtkarspelen;27843;26-08-2020;08-09-2020;1;3,6;0;0;0;0
482;Alblasserdam;20165;26-08-2020;08-09-2020;11;54,5;0;0;0;0
613;Albrandswaard;25590;26-08-2020;08-09-2020;18;70,3;0;0;0;0
361;Alkmaar;109436;26-08-2020;08-09-2020;30;27,4;0;0;0;0
141;Almelo;73107;26-08-2020;08-09-2020;17;23,3;1;1,4;0;0
34;Almere;211893;26-08-2020;08-09-2020;173;81,6;2;0,9;1;0,5
484;Alphen aan den Rijn;111897;26-08-2020;08-09-2020;60;53,6;0;0;1;0,9
1723;Alphen-Chaam;10203;26-08-2020;08-09-2020;4;39,2;0;0;0;0
1959;Altena;55967;26-08-2020;08-09-2020;11;19,7;0;0;0;0
60;Ameland;3716;26-08-2020;08-09-2020;0;0;0;0;0;0
307;Amersfoort;157276;26-08-2020;08-09-2020;95;60,4;2;1,3;1;0,6
362;Amstelveen;91675;26-08-2020;08-09-2020;75;81,8;0;0;0;0
363;Amsterdam;872757;26-08-2020;08-09-2020;1531;175,4;18;2,1;3;0,3
200;Apeldoorn;163818;26-08-2020;08-09-2020;28;17,1;0;0;0;0
3;Appingedam;11642;26-08-2020;08-09-2020;1;8,6;0;0;0;0
202;Arnhem;161348;26-08-2020;08-09-2020;81;50,2;1;0,6;1;0,6
106;Assen;68599;26-08-2020;08-09-2020;7;10,2;0;0;0;0
743;Asten;16721;26-08-2020;08-09-2020;6;35,9;0;0;0;0
744;Baarle-Nassau;6859;26-08-2020;08-09-2020;4;58,3;0;0;0;0
308;Baarn;24868;26-08-2020;08-09-2020;10;40,2;0;0;0;0
489;Barendrecht;48714;26-08-2020;08-09-2020;47;96,5;0;0;0;0
203;Barneveld;59082;26-08-2020;08-09-2020;14;23,7;0;0;0;0
888;Beek;15865;26-08-2020;08-09-2020;2;12,6;0;0;0;0
1954;Beekdaelen;35938;26-08-2020;08-09-2020;10;27,8;0;0;0;0
370;Beemster;10022;26-08-2020;08-09-2020;1;10;0;0;0;0
889;Beesel;13482;26-08-2020;08-09-2020;0;0;0;0;0;0
1945;Berg en Dal;34992;26-08-2020;08-09-2020;9;25,7;0;0;0;0
1724;Bergeijk;18635;26-08-2020;08-09-2020;21;112,7;0;0;0;0
893;Bergen (L.);13085;26-08-2020;08-09-2020;3;22,9;0;0;0;0
373;Bergen (NH.);29839;26-08-2020;08-09-2020;8;26,8;0;0;0;0
748;Bergen op Zoom;67496;26-08-2020;08-09-2020;21;31,1;0;0;0;0
1859;Berkelland;43747;26-08-2020;08-09-2020;6;13,7;1;2,3;0;0
1721;Bernheze;31240;26-08-2020;08-09-2020;11;35,2;0;0;0;0
753;Best;29988;26-08-2020;08-09-2020;21;70;0;0;0;0
209;Beuningen;25890;26-08-2020;08-09-2020;8;30,9;0;0;0;0
375;Beverwijk;41626;26-08-2020;08-09-2020;27;64,9;0;0;0;0
1728;Bladel;20390;26-08-2020;08-09-2020;8;39,2;0;0;0;0
376;Blaricum;11540;26-08-2020;08-09-2020;9;78;0;0;0;0
377;Bloemendaal;23571;26-08-2020;08-09-2020;19;80,6;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;26-08-2020;08-09-2020;10;28,7;0;0;0;0
755;Boekel;10785;26-08-2020;08-09-2020;3;27,8;0;0;0;0
1681;Borger-Odoorn;25559;26-08-2020;08-09-2020;1;3,9;0;0;0;0
147;Borne;23312;26-08-2020;08-09-2020;1;4,3;0;0;0;0
654;Borsele;22739;26-08-2020;08-09-2020;5;22;0;0;0;0
756;Boxmeer;29365;26-08-2020;08-09-2020;4;13,6;0;0;0;0
757;Boxtel;30801;26-08-2020;08-09-2020;12;39;0;0;0;0
758;Breda;184069;26-08-2020;08-09-2020;89;48,4;1;0,5;0;0
501;Brielle;17271;26-08-2020;08-09-2020;1;5,8;0;0;0;0
1876;Bronckhorst;36055;26-08-2020;08-09-2020;4;11,1;0;0;0;0
213;Brummen;20726;26-08-2020;08-09-2020;3;14,5;0;0;0;0
899;Brunssum;27821;26-08-2020;08-09-2020;14;50,3;0;0;0;0
312;Bunnik;15191;26-08-2020;08-09-2020;9;59,2;0;0;0;0
313;Bunschoten;21866;26-08-2020;08-09-2020;20;91,5;0;0;0;0
214;Buren;26749;26-08-2020;08-09-2020;4;15;0;0;0;0
502;Capelle aan den IJssel;67122;26-08-2020;08-09-2020;42;62,6;0;0;3;4,5
383;Castricum;35986;26-08-2020;08-09-2020;11;30,6;0;0;0;0
109;Coevorden;35297;26-08-2020;08-09-2020;0;0;0;0;0;0
1706;Cranendonck;21138;26-08-2020;08-09-2020;2;9,5;0;0;0;0
1684;Cuijk;25130;26-08-2020;08-09-2020;5;19,9;1;4;0;0
216;Culemborg;28955;26-08-2020;08-09-2020;11;38;0;0;0;0
148;Dalfsen;28587;26-08-2020;08-09-2020;6;21;0;0;0;0
1891;Dantumadiel;18922;26-08-2020;08-09-2020;0;0;0;0;0;0
310;De Bilt;43137;26-08-2020;08-09-2020;18;41,7;0;0;0;0
1940;De Fryske Marren;51564;26-08-2020;08-09-2020;2;3,9;0;0;0;0
736;De Ronde Venen;44456;26-08-2020;08-09-2020;22;49,5;0;0;0;0
1690;De Wolden;24330;26-08-2020;08-09-2020;7;28,8;0;0;0;0
503;Delft;103595;26-08-2020;08-09-2020;192;185,3;0;0;0;0
10;Delfzijl;24678;26-08-2020;08-09-2020;7;28,4;0;0;0;0
400;Den Helder;56296;26-08-2020;08-09-2020;7;12,4;1;1,8;0;0
762;Deurne;32471;26-08-2020;08-09-2020;26;80,1;0;0;0;0
150;Deventer;100719;26-08-2020;08-09-2020;23;22,8;0;0;0;0
384;Diemen;30780;26-08-2020;08-09-2020;41;133,2;0;0;0;0
1774;Dinkelland;26461;26-08-2020;08-09-2020;2;7,6;0;0;0;0
221;Doesburg;11077;26-08-2020;08-09-2020;5;45,1;0;0;0;0
222;Doetinchem;58001;26-08-2020;08-09-2020;18;31;0;0;0;0
766;Dongen;26222;26-08-2020;08-09-2020;5;19,1;0;0;0;0
505;Dordrecht;119284;26-08-2020;08-09-2020;85;71,3;2;1,7;1;0,8
498;Drechterland;19719;26-08-2020;08-09-2020;6;30,4;0;0;0;0
1719;Drimmelen;27272;26-08-2020;08-09-2020;5;18,3;0;0;0;0
303;Dronten;41555;26-08-2020;08-09-2020;3;7,2;0;0;0;0
225;Druten;18926;26-08-2020;08-09-2020;5;26,4;0;0;0;0
226;Duiven;25126;26-08-2020;08-09-2020;2;8;0;0;0;0
1711;Echt-Susteren;31610;26-08-2020;08-09-2020;4;12,7;0;0;1;3,2
385;Edam-Volendam;36197;26-08-2020;08-09-2020;12;33,2;0;0;0;0
228;Ede;117165;26-08-2020;08-09-2020;66;56,3;1;0,9;0;0
317;Eemnes;9247;26-08-2020;08-09-2020;7;75,7;0;0;0;0
770;Eersel;19313;26-08-2020;08-09-2020;22;113,9;0;0;0;0
1903;Eijsden-Margraten;25768;26-08-2020;08-09-2020;3;11,6;0;0;0;0
772;Eindhoven;234394;26-08-2020;08-09-2020;129;55;1;0,4;0;0
230;Elburg;23161;26-08-2020;08-09-2020;5;21,6;0;0;0;0
114;Emmen;107048;26-08-2020;08-09-2020;8;7,5;0;0;0;0
388;Enkhuizen;18591;26-08-2020;08-09-2020;1;5,4;0;0;0;0
