Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
553;Lisse;22955;30-12-2020;12-01-2021;177;771,1;2;8,7;1;4,4
262;Lochem;33729;30-12-2020;12-01-2021;145;429,9;1;3;1;3
809;Loon op Zand;23408;30-12-2020;12-01-2021;199;850,1;1;4,3;0;0
331;Lopik;14467;30-12-2020;12-01-2021;59;407,8;0;0;0;0
168;Losser;22683;30-12-2020;12-01-2021;307;1353,4;5;22;8;35,3
263;Maasdriel;25030;30-12-2020;12-01-2021;166;663,2;0;0;2;8
1641;Maasgouw;23965;30-12-2020;12-01-2021;249;1039;0;0;1;4,2
556;Maassluis;33213;30-12-2020;12-01-2021;149;448,6;2;6;4;12
935;Maastricht;121575;30-12-2020;12-01-2021;467;384,1;10;8,2;7;5,8
420;Medemblik;45101;30-12-2020;12-01-2021;507;1124,1;1;2,2;2;4,4
938;Meerssen;18828;30-12-2020;12-01-2021;74;393;1;5,3;0;0
1948;Meierijstad;81194;30-12-2020;12-01-2021;500;615,8;3;3,7;4;4,9
119;Meppel;33920;30-12-2020;12-01-2021;206;607,3;3;8,8;9;26,5
687;Middelburg;48822;30-12-2020;12-01-2021;223;456,8;3;6,1;1;2
1842;Midden-Delfland;19341;30-12-2020;12-01-2021;111;573,9;2;10,3;3;15,5
1731;Midden-Drenthe;33185;30-12-2020;12-01-2021;262;789,5;1;3;11;33,1
1952;Midden-Groningen;60797;30-12-2020;12-01-2021;342;562,5;2;3,3;6;9,9
815;Mill en Sint Hubert;10939;30-12-2020;12-01-2021;126;1151,8;0;0;0;0
1709;Moerdijk;37129;30-12-2020;12-01-2021;114;307;2;5,4;2;5,4
1978;Molenlanden;43909;30-12-2020;12-01-2021;340;774,3;1;2,3;1;2,3
1955;Montferland;36011;30-12-2020;12-01-2021;240;666,5;2;5,6;1;2,8
335;Montfoort;13917;30-12-2020;12-01-2021;60;431,1;0;0;0;0
944;Mook en Middelaar;7847;30-12-2020;12-01-2021;62;790,1;0;0;1;12,7
1740;Neder-Betuwe;24339;30-12-2020;12-01-2021;208;854,6;1;4,1;2;8,2
946;Nederweert;17019;30-12-2020;12-01-2021;257;1510,1;1;5,9;0;0
356;Nieuwegein;63462;30-12-2020;12-01-2021;290;457;3;4,7;2;3,2
569;Nieuwkoop;28811;30-12-2020;12-01-2021;175;607,4;5;17,4;1;3,5
267;Nijkerk;43171;30-12-2020;12-01-2021;558;1292,5;4;9,3;3;6,9
268;Nijmegen;177659;30-12-2020;12-01-2021;922;519;5;2,8;24;13,5
1930;Nissewaard;85219;30-12-2020;12-01-2021;338;396,6;7;8,2;11;12,9
1970;Noardeast-Fryslân;45228;30-12-2020;12-01-2021;289;639;5;11,1;5;11,1
1695;Noord-Beveland;7392;30-12-2020;12-01-2021;24;324,7;0;0;0;0
1699;Noordenveld;31253;30-12-2020;12-01-2021;108;345,6;1;3,2;3;9,6
171;Noordoostpolder;47291;30-12-2020;12-01-2021;281;594,2;1;2,1;2;4,2
575;Noordwijk;43508;30-12-2020;12-01-2021;305;701;1;2,3;2;4,6
820;Nuenen, Gerwen en Nederwetten;23383;30-12-2020;12-01-2021;130;556;0;0;0;0
302;Nunspeet;27851;30-12-2020;12-01-2021;165;592,4;1;3,6;0;0
579;Oegstgeest;24840;30-12-2020;12-01-2021;82;330,1;1;4;6;24,2
823;Oirschot;18714;30-12-2020;12-01-2021;118;630,5;2;10,7;0;0
824;Oisterwijk;32130;30-12-2020;12-01-2021;184;572,7;0;0;0;0
1895;Oldambt;38209;30-12-2020;12-01-2021;291;761,6;2;5,2;2;5,2
269;Oldebroek;23646;30-12-2020;12-01-2021;210;888,1;1;4,2;3;12,7
173;Oldenzaal;31836;30-12-2020;12-01-2021;290;910,9;3;9,4;5;15,7
1773;Olst-Wijhe;18252;30-12-2020;12-01-2021;75;410,9;1;5,5;0;0
175;Ommen;18009;30-12-2020;12-01-2021;175;971,7;1;5,6;5;27,8
1586;Oost Gelre;29627;30-12-2020;12-01-2021;266;897,8;1;3,4;2;6,8
826;Oosterhout;55982;30-12-2020;12-01-2021;245;437,6;1;1,8;0;0
85;Ooststellingwerf;25469;30-12-2020;12-01-2021;62;243,4;0;0;1;3,9
431;Oostzaan;9735;30-12-2020;12-01-2021;54;554,7;2;20,5;1;10,3
432;Opmeer;11836;30-12-2020;12-01-2021;123;1039,2;0;0;1;8,4
86;Opsterland;29733;30-12-2020;12-01-2021;156;524,7;2;6,7;2;6,7
828;Oss;91915;30-12-2020;12-01-2021;535;582,1;3;3,3;1;1,1
1509;Oude IJsselstreek;39388;30-12-2020;12-01-2021;288;731,2;3;7,6;2;5,1
437;Ouder-Amstel;14026;30-12-2020;12-01-2021;59;420,6;0;0;2;14,3
589;Oudewater;10230;30-12-2020;12-01-2021;51;498,5;0;0;0;0
1734;Overbetuwe;47906;30-12-2020;12-01-2021;265;553,2;2;4,2;1;2,1
590;Papendrecht;32136;30-12-2020;12-01-2021;150;466,8;2;6,2;1;3,1
1894;Peel en Maas;43425;30-12-2020;12-01-2021;210;483,6;1;2,3;3;6,9
765;Pekela;12196;30-12-2020;12-01-2021;86;705,1;2;16,4;1;8,2
1926;Pijnacker-Nootdorp;55308;30-12-2020;12-01-2021;252;455,6;2;3,6;2;3,6
439;Purmerend;81249;30-12-2020;12-01-2021;597;734,8;5;6,2;3;3,7
273;Putten;24112;30-12-2020;12-01-2021;259;1074,2;0;0;6;24,9
177;Raalte;37712;30-12-2020;12-01-2021;294;779,6;2;5,3;1;2,7
703;Reimerswaal;22730;30-12-2020;12-01-2021;266;1170,3;3;13,2;1;4,4
274;Renkum;31419;30-12-2020;12-01-2021;143;455,1;1;3,2;1;3,2
339;Renswoude;5444;30-12-2020;12-01-2021;44;808,2;1;18,4;0;0
1667;Reusel-De Mierden;13112;30-12-2020;12-01-2021;102;777,9;1;7,6;0;0
275;Rheden;43761;30-12-2020;12-01-2021;326;745;4;9,1;6;13,7
340;Rhenen;20119;30-12-2020;12-01-2021;187;929,5;3;14,9;5;24,9
597;Ridderkerk;46189;30-12-2020;12-01-2021;236;510,9;3;6,5;2;4,3
1742;Rijssen-Holten;38177;30-12-2020;12-01-2021;469;1228,5;3;7,9;6;15,7
603;Rijswijk;54450;30-12-2020;12-01-2021;227;416,9;3;5,5;2;3,7
1669;Roerdalen;20574;30-12-2020;12-01-2021;123;597,8;1;4,9;4;19,4
957;Roermond;58260;30-12-2020;12-01-2021;362;621,4;2;3,4;3;5,1
1674;Roosendaal;77251;30-12-2020;12-01-2021;250;323,6;2;2,6;2;2,6
599;Rotterdam;651157;30-12-2020;12-01-2021;2489;382,2;64;9,8;25;3,8
277;Rozendaal;1704;30-12-2020;12-01-2021;6;352,1;0;0;0;0
840;Rucphen;22878;30-12-2020;12-01-2021;121;528,9;2;8,7;0;0
441;Schagen;46483;30-12-2020;12-01-2021;358;770,2;2;4,3;5;10,8
279;Scherpenzeel;9880;30-12-2020;12-01-2021;54;546,6;0;0;1;10,1
606;Schiedam;78730;30-12-2020;12-01-2021;292;370,9;7;8,9;4;5,1
88;Schiermonnikoog;947;30-12-2020;12-01-2021;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;30-12-2020;12-01-2021;98;289,6;4;11,8;2;5,9
965;Simpelveld;10555;30-12-2020;12-01-2021;89;843,2;0;0;0;0
1702;Sint Anthonis;11664;30-12-2020;12-01-2021;95;814,5;1;8,6;0;0
845;Sint-Michielsgestel;29208;30-12-2020;12-01-2021;188;643,7;0;0;0;0
1883;Sittard-Geleen;92429;30-12-2020;12-01-2021;580;627,5;4;4,3;8;8,7
610;Sliedrecht;25220;30-12-2020;12-01-2021;257;1019;3;11,9;5;19,8
1714;Sluis;23210;30-12-2020;12-01-2021;115;495,5;1;4,3;2;8,6
90;Smallingerland;56150;30-12-2020;12-01-2021;282;502,2;3;5,3;1;1,8
342;Soest;46606;30-12-2020;12-01-2021;246;527,8;6;12,9;5;10,7
847;Someren;19368;30-12-2020;12-01-2021;185;955,2;1;5,2;1;5,2
848;Son en Breugel;17322;30-12-2020;12-01-2021;66;381;2;11,5;2;11,5
37;Stadskanaal;31686;30-12-2020;12-01-2021;179;564,9;0;0;1;3,2
180;Staphorst;17145;30-12-2020;12-01-2021;284;1656,5;0;0;3;17,5
532;Stede Broec;21726;30-12-2020;12-01-2021;258;1187,5;2;9,2;4;18,4
851;Steenbergen;24416;30-12-2020;12-01-2021;96;393,2;0;0;0;0
1708;Steenwijkerland;44126;30-12-2020;12-01-2021;269;609,6;0;0;1;2,3
971;Stein;25007;30-12-2020;12-01-2021;135;539,8;1;4;1;4
1904;Stichtse Vecht;64931;30-12-2020;12-01-2021;354;545,2;4;6,2;6;9,2
1900;Súdwest-Fryslân;89987;30-12-2020;12-01-2021;575;639;1;1,1;9;10
715;Terneuzen;54426;30-12-2020;12-01-2021;253;464,9;9;16,5;7;12,9
93;Terschelling;4888;30-12-2020;12-01-2021;57;1166,1;0;0;0;0
448;Texel;13575;30-12-2020;12-01-2021;46;338,9;0;0;0;0
1525;Teylingen;37440;30-12-2020;12-01-2021;201;536,9;2;5,3;2;5,3
716;Tholen;25757;30-12-2020;12-01-2021;133;516,4;0;0;0;0
281;Tiel;42159;30-12-2020;12-01-2021;245;581,1;3;7,1;4;9,5
855;Tilburg;221243;30-12-2020;12-01-2021;1110;501,7;4;1,8;14;6,3
183;Tubbergen;21275;30-12-2020;12-01-2021;268;1259,7;0;0;2;9,4
1700;Twenterand;33743;30-12-2020;12-01-2021;447;1324,7;4;11,9;10;29,6
1730;Tynaarlo;33887;30-12-2020;12-01-2021;151;445,6;0;0;4;11,8
737;Tytsjerksteradiel;32052;30-12-2020;12-01-2021;223;695,7;2;6,2;1;3,1
856;Uden;42119;30-12-2020;12-01-2021;217;515,2;0;0;3;7,1
450;Uitgeest;13666;30-12-2020;12-01-2021;95;695,2;1;7,3;1;7,3
451;Uithoorn;29478;30-12-2020;12-01-2021;117;396,9;1;3,4;5;17
184;Urk;21031;30-12-2020;12-01-2021;156;741,8;1;4,8;0;0
344;Utrecht;357597;30-12-2020;12-01-2021;1461;408,6;17;4,8;8;2,2
1581;Utrechtse Heuvelrug;49580;30-12-2020;12-01-2021;256;516,3;1;2;5;10,1
981;Vaals;10105;30-12-2020;12-01-2021;84;831,3;2;19,8;1;9,9
994;Valkenburg aan de Geul;16367;30-12-2020;12-01-2021;54;329,9;2;12,2;0;0
858;Valkenswaard;31193;30-12-2020;12-01-2021;244;782,2;2;6,4;0;0
47;Veendam;27384;30-12-2020;12-01-2021;222;810,7;1;3,7;2;7,3
345;Veenendaal;66493;30-12-2020;12-01-2021;499;750,5;6;9;11;16,5
717;Veere;21880;30-12-2020;12-01-2021;94;429,6;2;9,1;0;0
861;Veldhoven;45466;30-12-2020;12-01-2021;291;640;2;4,4;3;6,6
453;Velsen;68648;30-12-2020;12-01-2021;378;550,6;5;7,3;2;2,9
983;Venlo;101802;30-12-2020;12-01-2021;781;767,2;4;3,9;6;5,9
984;Venray;43614;30-12-2020;12-01-2021;444;1018;2;4,6;1;2,3
1961;Vijfheerenlanden;56811;30-12-2020;12-01-2021;350;616,1;9;15,8;0;0
622;Vlaardingen;73397;30-12-2020;12-01-2021;277;377,4;12;16,3;7;9,5
96;Vlieland;1155;30-12-2020;12-01-2021;6;519,5;0;0;0;0
718;Vlissingen;44360;30-12-2020;12-01-2021;265;597,4;7;15,8;1;2,3
986;Voerendaal;12475;30-12-2020;12-01-2021;95;761,5;1;8;1;8
626;Voorschoten;25596;30-12-2020;12-01-2021;98;382,9;2;7,8;3;11,7
285;Voorst;24552;30-12-2020;12-01-2021;166;676,1;1;4,1;2;8,1
865;Vught;31420;30-12-2020;12-01-2021;169;537,9;0;0;3;9,5
1949;Waadhoeke;46090;30-12-2020;12-01-2021;199;431,8;0;0;3;6,5
866;Waalre;17456;30-12-2020;12-01-2021;78;446,8;1;5,7;0;0
867;Waalwijk;48637;30-12-2020;12-01-2021;263;540,7;0;0;6;12,3
627;Waddinxveen;29291;30-12-2020;12-01-2021;170;580,4;1;3,4;0;0
289;Wageningen;39664;30-12-2020;12-01-2021;208;524,4;3;7,6;1;2,5
629;Wassenaar;26305;30-12-2020;12-01-2021;131;498;2;7,6;3;11,4
852;Waterland;17424;30-12-2020;12-01-2021;111;637,1;0;0;0;0
988;Weert;50105;30-12-2020;12-01-2021;554;1105,7;2;4;17;33,9
457;Weesp;19738;30-12-2020;12-01-2021;79;400,2;1;5,1;0;0
1960;West Betuwe;51128;30-12-2020;12-01-2021;318;622;0;0;0;0
668;West Maas en Waal;19324;30-12-2020;12-01-2021;179;926,3;0;0;0;0
1969;Westerkwartier;63329;30-12-2020;12-01-2021;229;361,6;1;1,6;2;3,2
1701;Westerveld;19460;30-12-2020;12-01-2021;55;282,6;0;0;0;0
293;Westervoort;14971;30-12-2020;12-01-2021;67;447,5;1;6,7;1;6,7
1950;Westerwolde;25733;30-12-2020;12-01-2021;227;882,1;4;15,5;3;11,7
1783;Westland;110375;30-12-2020;12-01-2021;828;750,2;11;10;4;3,6
98;Weststellingwerf;25914;30-12-2020;12-01-2021;84;324,1;1;3,9;0;0
614;Westvoorne;14731;30-12-2020;12-01-2021;55;373,4;1;6,8;5;33,9
189;Wierden;24446;30-12-2020;12-01-2021;210;859;0;0;4;16,4
296;Wijchen;41110;30-12-2020;12-01-2021;257;625,2;2;4,9;8;19,5
1696;Wijdemeren;24358;30-12-2020;12-01-2021;146;599,4;0;0;1;4,1
352;Wijk bij Duurstede;23914;30-12-2020;12-01-2021;126;526,9;2;8,4;0;0
294;Winterswijk;28854;30-12-2020;12-01-2021;168;582,2;0;0;1;3,5
873;Woensdrecht;21876;30-12-2020;12-01-2021;94;429,7;0;0;0;0
632;Woerden;52299;30-12-2020;12-01-2021;282;539,2;7;13,4;3;5,7
880;Wormerland;16270;30-12-2020;12-01-2021;65;399,5;3;18,4;0;0
351;Woudenberg;13362;30-12-2020;12-01-2021;122;913;2;15;2;15
479;Zaanstad;156794;30-12-2020;12-01-2021;814;519,2;7;4,5;9;5,7
297;Zaltbommel;28881;30-12-2020;12-01-2021;198;685,6;1;3,5;3;10,4
473;Zandvoort;17116;30-12-2020;12-01-2021;63;368,1;1;5,8;13;76
50;Zeewolde;22653;30-12-2020;12-01-2021;159;701,9;1;4,4;0;0
355;Zeist;64905;30-12-2020;12-01-2021;286;440,6;2;3,1;6;9,2
299;Zevenaar;43750;30-12-2020;12-01-2021;269;614,9;0;0;4;9,1
637;Zoetermeer;125285;30-12-2020;12-01-2021;526;419,8;7;5,6;10;8
638;Zoeterwoude;8605;30-12-2020;12-01-2021;35;406,7;0;0;0;0
1892;Zuidplas;43885;30-12-2020;12-01-2021;321;731,5;10;22,8;6;13,7
879;Zundert;21829;30-12-2020;12-01-2021;78;357,3;0;0;1;4,6
301;Zutphen;47934;30-12-2020;12-01-2021;171;356,7;0;0;0;0
1896;Zwartewaterland;22685;30-12-2020;12-01-2021;140;617,1;0;0;1;4,4
642;Zwijndrecht;44737;30-12-2020;12-01-2021;245;547,6;0;0;8;17,9
193;Zwolle;128840;30-12-2020;12-01-2021;473;367,1;0;0;7;5,4
1680;Aa en Hunze;25445;16-12-2020;29-12-2020;139;546,3;1;3,9;0;0
358;Aalsmeer;31859;16-12-2020;29-12-2020;238;747;0;0;0;0
197;Aalten;27121;16-12-2020;29-12-2020;283;1043,5;3;11,1;2;7,4
59;Achtkarspelen;27843;16-12-2020;29-12-2020;191;686;1;3,6;0;0
482;Alblasserdam;20165;16-12-2020;29-12-2020;212;1051,3;2;9,9;2;9,9
613;Albrandswaard;25590;16-12-2020;29-12-2020;217;848;2;7,8;0;0
361;Alkmaar;109436;16-12-2020;29-12-2020;860;785,8;3;2,7;4;3,7
141;Almelo;73107;16-12-2020;29-12-2020;766;1047,8;8;10,9;7;9,6
34;Almere;211893;16-12-2020;29-12-2020;2314;1092,1;22;10,4;1;0,5
484;Alphen aan den Rijn;111897;16-12-2020;29-12-2020;1076;961,6;9;8;8;7,1
1723;Alphen-Chaam;10203;16-12-2020;29-12-2020;58;568,5;1;9,8;0;0
1959;Altena;55967;16-12-2020;29-12-2020;795;1420,5;4;7,1;9;16,1
60;Ameland;3716;16-12-2020;29-12-2020;49;1318,6;0;0;0;0
307;Amersfoort;157276;16-12-2020;29-12-2020;1504;956,3;20;12,7;14;8,9
362;Amstelveen;91675;16-12-2020;29-12-2020;488;532,3;3;3,3;4;4,4
363;Amsterdam;872757;16-12-2020;29-12-2020;5692;652,2;83;9,5;48;5,5
200;Apeldoorn;163818;16-12-2020;29-12-2020;1324;808,2;6;3,7;25;15,3
202;Arnhem;161348;16-12-2020;29-12-2020;1347;834,8;9;5,6;7;4,3
106;Assen;68599;16-12-2020;29-12-2020;274;399,4;2;2,9;0;0
743;Asten;16721;16-12-2020;29-12-2020;153;915;1;6;0;0
744;Baarle-Nassau;6859;16-12-2020;29-12-2020;16;233,3;0;0;0;0
308;Baarn;24868;16-12-2020;29-12-2020;255;1025,4;2;8;3;12,1
489;Barendrecht;48714;16-12-2020;29-12-2020;359;737;2;4,1;1;2,1
203;Barneveld;59082;16-12-2020;29-12-2020;1306;2210,5;1;1,7;5;8,5
888;Beek;15865;16-12-2020;29-12-2020;133;838,3;1;6,3;2;12,6
1954;Beekdaelen;35938;16-12-2020;29-12-2020;331;921;8;22,3;5;13,9
370;Beemster;10022;16-12-2020;29-12-2020;64;638,6;1;10;0;0
889;Beesel;13482;16-12-2020;29-12-2020;143;1060,7;0;0;0;0
1945;Berg en Dal;34992;16-12-2020;29-12-2020;177;505,8;0;0;0;0
1724;Bergeijk;18635;16-12-2020;29-12-2020;223;1196,7;0;0;0;0
893;Bergen (L.);13085;16-12-2020;29-12-2020;215;1643,1;0;0;2;15,3
373;Bergen (NH.);29839;16-12-2020;29-12-2020;228;764,1;1;3,4;0;0
748;Bergen op Zoom;67496;16-12-2020;29-12-2020;290;429,7;3;4,4;2;3
1859;Berkelland;43747;16-12-2020;29-12-2020;378;864,1;0;0;4;9,1
1721;Bernheze;31240;16-12-2020;29-12-2020;213;681,8;1;3,2;1;3,2
753;Best;29988;16-12-2020;29-12-2020;354;1180,5;2;6,7;4;13,3
209;Beuningen;25890;16-12-2020;29-12-2020;191;737,7;1;3,9;3;11,6
375;Beverwijk;41626;16-12-2020;29-12-2020;287;689,5;0;0;0;0
1728;Bladel;20390;16-12-2020;29-12-2020;196;961,3;3;14,7;2;9,8
376;Blaricum;11540;16-12-2020;29-12-2020;92;797,2;0;0;2;17,3
377;Bloemendaal;23571;16-12-2020;29-12-2020;157;666,1;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;16-12-2020;29-12-2020;414;1187,2;5;14,3;3;8,6
755;Boekel;10785;16-12-2020;29-12-2020;115;1066,3;2;18,5;1;9,3
1681;Borger-Odoorn;25559;16-12-2020;29-12-2020;163;637,7;4;15,7;2;7,8
147;Borne;23312;16-12-2020;29-12-2020;360;1544,3;2;8,6;7;30
654;Borsele;22739;16-12-2020;29-12-2020;154;677,3;5;22;1;4,4
756;Boxmeer;29365;16-12-2020;29-12-2020;441;1501,8;2;6,8;1;3,4
757;Boxtel;32970;16-12-2020;29-12-2020;302;916;5;15,2;4;12,1
758;Breda;184069;16-12-2020;29-12-2020;1246;676,9;5;2,7;11;6
501;Brielle;17271;16-12-2020;29-12-2020;107;619,5;0;0;3;17,4
1876;Bronckhorst;36055;16-12-2020;29-12-2020;302;837,6;0;0;3;8,3
213;Brummen;20726;16-12-2020;29-12-2020;203;979,4;3;14,5;3;14,5
899;Brunssum;27821;16-12-2020;29-12-2020;305;1096,3;2;7,2;5;18
312;Bunnik;15191;16-12-2020;29-12-2020;109;717,5;0;0;0;0
313;Bunschoten;21866;16-12-2020;29-12-2020;591;2702,8;2;9,1;13;59,5
214;Buren;26749;16-12-2020;29-12-2020;280;1046,8;1;3,7;1;3,7
502;Capelle aan den IJssel;67122;16-12-2020;29-12-2020;520;774,7;5;7,4;2;3
383;Castricum;35986;16-12-2020;29-12-2020;280;778,1;0;0;1;2,8
109;Coevorden;35297;16-12-2020;29-12-2020;316;895,3;2;5,7;0;0
1706;Cranendonck;21138;16-12-2020;29-12-2020;223;1055;1;4,7;2;9,5
1684;Cuijk;25130;16-12-2020;29-12-2020;219;871,5;0;0;2;8
216;Culemborg;28955;16-12-2020;29-12-2020;204;704,5;1;3,5;1;3,5
148;Dalfsen;28587;16-12-2020;29-12-2020;215;752,1;0;0;4;14
1891;Dantumadiel;18922;16-12-2020;29-12-2020;151;798;0;0;4;21,1
310;De Bilt;43137;16-12-2020;29-12-2020;309;716,3;2;4,6;17;39,4
1940;De Fryske Marren;51564;16-12-2020;29-12-2020;242;469,3;2;3,9;0;0
736;De Ronde Venen;44456;16-12-2020;29-12-2020;328;737,8;2;4,5;5;11,2
1690;De Wolden;24330;16-12-2020;29-12-2020;208;854,9;0;0;3;12,3
503;Delft;103595;16-12-2020;29-12-2020;611;589,8;2;1,9;5;4,8
400;Den Helder;56296;16-12-2020;29-12-2020;566;1005,4;6;10,7;1;1,8
762;Deurne;32471;16-12-2020;29-12-2020;248;763,8;4;12,3;2;6,2
150;Deventer;100719;16-12-2020;29-12-2020;864;857,8;2;2;11;10,9
384;Diemen;30780;16-12-2020;29-12-2020;242;786,2;3;9,7;4;13
1774;Dinkelland;26461;16-12-2020;29-12-2020;328;1239,6;1;3,8;2;7,6
221;Doesburg;11077;16-12-2020;29-12-2020;70;631,9;0;0;0;0
222;Doetinchem;58001;16-12-2020;29-12-2020;464;800;2;3,4;3;5,2
766;Dongen;26222;16-12-2020;29-12-2020;264;1006,8;0;0;1;3,8
505;Dordrecht;119284;16-12-2020;29-12-2020;967;810,7;10;8,4;5;4,2
498;Drechterland;19719;16-12-2020;29-12-2020;262;1328,7;1;5,1;0;0
