Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
703;Reimerswaal;22730;21-10-2020;03-11-2020;101;444,3;2;8,8;2;8,8
274;Renkum;31419;21-10-2020;03-11-2020;161;512,4;3;9,5;1;3,2
339;Renswoude;5444;21-10-2020;03-11-2020;46;845;0;0;0;0
1667;Reusel-De Mierden;13112;21-10-2020;03-11-2020;168;1281,3;0;0;1;7,6
275;Rheden;43761;21-10-2020;03-11-2020;267;610,1;1;2,3;0;0
340;Rhenen;20119;21-10-2020;03-11-2020;146;725,7;1;5;0;0
597;Ridderkerk;46189;21-10-2020;03-11-2020;486;1052,2;4;8,7;5;10,8
1742;Rijssen-Holten;38177;21-10-2020;03-11-2020;394;1032;1;2,6;2;5,2
603;Rijswijk;54450;21-10-2020;03-11-2020;490;899,9;2;3,7;19;34,9
1669;Roerdalen;20574;21-10-2020;03-11-2020;77;374,3;0;0;0;0
957;Roermond;58260;21-10-2020;03-11-2020;258;442,8;0;0;0;0
1674;Roosendaal;77251;21-10-2020;03-11-2020;842;1090;3;3,9;8;10,4
599;Rotterdam;651157;21-10-2020;03-11-2020;7885;1210,9;124;19;94;14,4
277;Rozendaal;1704;21-10-2020;03-11-2020;1;58,7;0;0;0;0
840;Rucphen;22878;21-10-2020;03-11-2020;226;987,8;4;17,5;0;0
441;Schagen;46483;21-10-2020;03-11-2020;349;750,8;1;2,2;3;6,5
279;Scherpenzeel;9880;21-10-2020;03-11-2020;72;728,7;0;0;1;10,1
606;Schiedam;78730;21-10-2020;03-11-2020;993;1261,3;17;21,6;3;3,8
88;Schiermonnikoog;947;21-10-2020;03-11-2020;2;211,2;0;0;0;0
1676;Schouwen-Duiveland;33839;21-10-2020;03-11-2020;156;461;2;5,9;2;5,9
965;Simpelveld;10555;21-10-2020;03-11-2020;42;397,9;0;0;0;0
1702;Sint Anthonis;11664;21-10-2020;03-11-2020;72;617,3;0;0;0;0
845;Sint-Michielsgestel;29208;21-10-2020;03-11-2020;247;845,7;0;0;0;0
1883;Sittard-Geleen;92429;21-10-2020;03-11-2020;316;341,9;5;5,4;1;1,1
610;Sliedrecht;25220;21-10-2020;03-11-2020;279;1106,3;1;4;4;15,9
1714;Sluis;23210;21-10-2020;03-11-2020;72;310,2;1;4,3;0;0
90;Smallingerland;56150;21-10-2020;03-11-2020;140;249,3;0;0;1;1,8
342;Soest;46606;21-10-2020;03-11-2020;394;845,4;4;8,6;13;27,9
847;Someren;19368;21-10-2020;03-11-2020;140;722,8;0;0;0;0
848;Son en Breugel;17322;21-10-2020;03-11-2020;124;715,9;1;5,8;3;17,3
37;Stadskanaal;31686;21-10-2020;03-11-2020;188;593,3;3;9,5;5;15,8
180;Staphorst;17145;21-10-2020;03-11-2020;122;711,6;0;0;0;0
532;Stede Broec;21726;21-10-2020;03-11-2020;140;644,4;1;4,6;0;0
851;Steenbergen;24416;21-10-2020;03-11-2020;230;942;0;0;1;4,1
1708;Steenwijkerland;44126;21-10-2020;03-11-2020;123;278,7;2;4,5;1;2,3
971;Stein;25007;21-10-2020;03-11-2020;104;415,9;2;8;1;4
1904;Stichtse Vecht;64931;21-10-2020;03-11-2020;488;751,6;5;7,7;3;4,6
1900;Súdwest-Fryslân;89987;21-10-2020;03-11-2020;386;429;2;2,2;4;4,4
715;Terneuzen;54426;21-10-2020;03-11-2020;191;350,9;5;9,2;0;0
93;Terschelling;4888;21-10-2020;03-11-2020;16;327,3;0;0;1;20,5
448;Texel;13575;21-10-2020;03-11-2020;30;221;0;0;0;0
1525;Teylingen;37440;21-10-2020;03-11-2020;309;825,3;1;2,7;0;0
716;Tholen;25757;21-10-2020;03-11-2020;206;799,8;3;11,6;1;3,9
281;Tiel;42159;21-10-2020;03-11-2020;475;1126,7;5;11,9;1;2,4
855;Tilburg;221243;21-10-2020;03-11-2020;1974;892,2;20;9;9;4,1
183;Tubbergen;21275;21-10-2020;03-11-2020;288;1353,7;1;4,7;1;4,7
1700;Twenterand;33743;21-10-2020;03-11-2020;339;1004,7;0;0;2;5,9
1730;Tynaarlo;33887;21-10-2020;03-11-2020;84;247,9;0;0;3;8,9
737;Tytsjerksteradiel;32052;21-10-2020;03-11-2020;66;205,9;0;0;2;6,2
856;Uden;42119;21-10-2020;03-11-2020;235;557,9;2;4,7;1;2,4
450;Uitgeest;13666;21-10-2020;03-11-2020;83;607,3;0;0;2;14,6
451;Uithoorn;29478;21-10-2020;03-11-2020;211;715,8;1;3,4;1;3,4
184;Urk;21031;21-10-2020;03-11-2020;129;613,4;4;19;0;0
344;Utrecht;357597;21-10-2020;03-11-2020;3313;926,5;36;10,1;15;4,2
1581;Utrechtse Heuvelrug;49580;21-10-2020;03-11-2020;311;627,3;1;2;3;6,1
981;Vaals;10105;21-10-2020;03-11-2020;24;237,5;0;0;0;0
994;Valkenburg aan de Geul;16367;21-10-2020;03-11-2020;71;433,8;0;0;1;6,1
858;Valkenswaard;31193;21-10-2020;03-11-2020;290;929,7;0;0;2;6,4
47;Veendam;27384;21-10-2020;03-11-2020;58;211,8;1;3,7;0;0
345;Veenendaal;66493;21-10-2020;03-11-2020;675;1015,1;9;13,5;1;1,5
717;Veere;21880;21-10-2020;03-11-2020;27;123,4;0;0;0;0
861;Veldhoven;45466;21-10-2020;03-11-2020;419;921,6;3;6,6;1;2,2
453;Velsen;68648;21-10-2020;03-11-2020;482;702,1;6;8,7;2;2,9
983;Venlo;101802;21-10-2020;03-11-2020;753;739,7;8;7,9;5;4,9
984;Venray;43614;21-10-2020;03-11-2020;432;990,5;3;6,9;3;6,9
1961;Vijfheerenlanden;56811;21-10-2020;03-11-2020;458;806,2;2;3,5;2;3,5
622;Vlaardingen;73397;21-10-2020;03-11-2020;991;1350,2;12;16,3;10;13,6
96;Vlieland;1155;21-10-2020;03-11-2020;4;346,3;0;0;0;0
718;Vlissingen;44360;21-10-2020;03-11-2020;135;304,3;4;9;1;2,3
986;Voerendaal;12475;21-10-2020;03-11-2020;57;456,9;1;8;0;0
626;Voorschoten;25596;21-10-2020;03-11-2020;161;629;1;3,9;0;0
285;Voorst;24552;21-10-2020;03-11-2020;113;460,2;1;4,1;0;0
865;Vught;31420;21-10-2020;03-11-2020;254;808,4;2;6,4;2;6,4
1949;Waadhoeke;46090;21-10-2020;03-11-2020;118;256;0;0;2;4,3
866;Waalre;17456;21-10-2020;03-11-2020;144;824,9;0;0;3;17,2
867;Waalwijk;48637;21-10-2020;03-11-2020;514;1056,8;5;10,3;5;10,3
627;Waddinxveen;29291;21-10-2020;03-11-2020;246;839,8;6;20,5;0;0
289;Wageningen;39664;21-10-2020;03-11-2020;203;511,8;4;10,1;2;5
629;Wassenaar;26305;21-10-2020;03-11-2020;146;555;1;3,8;0;0
852;Waterland;17424;21-10-2020;03-11-2020;145;832,2;2;11,5;4;23
988;Weert;50105;21-10-2020;03-11-2020;433;864,2;4;8;2;4
457;Weesp;19738;21-10-2020;03-11-2020;188;952,5;1;5,1;0;0
1960;West Betuwe;51128;21-10-2020;03-11-2020;377;737,4;8;15,6;0;0
668;West Maas en Waal;19324;21-10-2020;03-11-2020;126;652;1;5,2;1;5,2
1969;Westerkwartier;63329;21-10-2020;03-11-2020;108;170,5;1;1,6;2;3,2
1701;Westerveld;19460;21-10-2020;03-11-2020;48;246,7;0;0;1;5,1
293;Westervoort;14971;21-10-2020;03-11-2020;79;527,7;1;6,7;0;0
1950;Westerwolde;25733;21-10-2020;03-11-2020;71;275,9;1;3,9;2;7,8
1783;Westland;110375;21-10-2020;03-11-2020;995;901,5;9;8,2;5;4,5
98;Weststellingwerf;25914;21-10-2020;03-11-2020;111;428,3;0;0;3;11,6
614;Westvoorne;14731;21-10-2020;03-11-2020;87;590,6;2;13,6;0;0
189;Wierden;24446;21-10-2020;03-11-2020;285;1165,8;1;4,1;1;4,1
296;Wijchen;41110;21-10-2020;03-11-2020;249;605,7;5;12,2;2;4,9
1696;Wijdemeren;24358;21-10-2020;03-11-2020;147;603,5;2;8,2;2;8,2
352;Wijk bij Duurstede;23914;21-10-2020;03-11-2020;167;698,3;0;0;3;12,5
294;Winterswijk;28854;21-10-2020;03-11-2020;193;668,9;1;3,5;0;0
873;Woensdrecht;21876;21-10-2020;03-11-2020;191;873,1;2;9,1;5;22,9
632;Woerden;52299;21-10-2020;03-11-2020;342;653,9;2;3,8;1;1,9
880;Wormerland;16270;21-10-2020;03-11-2020;119;731,4;1;6,1;2;12,3
351;Woudenberg;13362;21-10-2020;03-11-2020;112;838,2;1;7,5;0;0
479;Zaanstad;156794;21-10-2020;03-11-2020;1423;907,6;16;10,2;16;10,2
297;Zaltbommel;28881;21-10-2020;03-11-2020;201;696;0;0;0;0
473;Zandvoort;17116;21-10-2020;03-11-2020;86;502,5;3;17,5;0;0
50;Zeewolde;22653;21-10-2020;03-11-2020;95;419,4;0;0;0;0
355;Zeist;64905;21-10-2020;03-11-2020;396;610,1;3;4,6;3;4,6
299;Zevenaar;43750;21-10-2020;03-11-2020;223;509,7;3;6,9;2;4,6
637;Zoetermeer;125285;21-10-2020;03-11-2020;955;762,3;8;6,4;2;1,6
638;Zoeterwoude;8605;21-10-2020;03-11-2020;63;732,1;0;0;0;0
1892;Zuidplas;43885;21-10-2020;03-11-2020;338;770,2;5;11,4;0;0
879;Zundert;21829;21-10-2020;03-11-2020;172;787,9;3;13,7;0;0
301;Zutphen;47934;21-10-2020;03-11-2020;285;594,6;2;4,2;1;2,1
1896;Zwartewaterland;22685;21-10-2020;03-11-2020;156;687,7;2;8,8;0;0
642;Zwijndrecht;44737;21-10-2020;03-11-2020;530;1184,7;7;15,6;8;17,9
193;Zwolle;128840;21-10-2020;03-11-2020;606;470,4;3;2,3;2;1,6
1680;Aa en Hunze;25445;07-10-2020;20-10-2020;105;412,7;0;0;1;3,9
358;Aalsmeer;31859;07-10-2020;20-10-2020;214;671,7;1;3,1;1;3,1
197;Aalten;27121;07-10-2020;20-10-2020;165;608,4;2;7,4;0;0
59;Achtkarspelen;27843;07-10-2020;20-10-2020;87;312,5;0;0;0;0
482;Alblasserdam;20165;07-10-2020;20-10-2020;202;1001,7;0;0;1;5
613;Albrandswaard;25590;07-10-2020;20-10-2020;260;1016;2;7,8;3;11,7
361;Alkmaar;109436;07-10-2020;20-10-2020;486;444,1;4;3,7;1;0,9
141;Almelo;73107;07-10-2020;20-10-2020;487;666,1;2;2,7;3;4,1
34;Almere;211893;07-10-2020;20-10-2020;1208;570,1;17;8;1;0,5
484;Alphen aan den Rijn;111897;07-10-2020;20-10-2020;788;704,2;9;8;6;5,4
1723;Alphen-Chaam;10203;07-10-2020;20-10-2020;52;509,7;0;0;0;0
1959;Altena;55967;07-10-2020;20-10-2020;356;636,1;0;0;7;12,5
60;Ameland;3716;07-10-2020;20-10-2020;17;457,5;0;0;0;0
307;Amersfoort;157276;07-10-2020;20-10-2020;940;597,7;5;3,2;3;1,9
362;Amstelveen;91675;07-10-2020;20-10-2020;606;661;7;7,6;5;5,5
363;Amsterdam;872757;07-10-2020;20-10-2020;8430;965,9;123;14,1;12;1,4
200;Apeldoorn;163818;07-10-2020;20-10-2020;520;317,4;6;3,7;2;1,2
202;Arnhem;161348;07-10-2020;20-10-2020;692;428,9;9;5,6;0;0
106;Assen;68599;07-10-2020;20-10-2020;277;403,8;2;2,9;0;0
743;Asten;16721;07-10-2020;20-10-2020;68;406,7;0;0;0;0
744;Baarle-Nassau;6859;07-10-2020;20-10-2020;29;422,8;0;0;0;0
308;Baarn;24868;07-10-2020;20-10-2020;148;595,1;2;8;2;8
489;Barendrecht;48714;07-10-2020;20-10-2020;477;979,2;2;4,1;6;12,3
203;Barneveld;59082;07-10-2020;20-10-2020;301;509,5;4;6,8;1;1,7
888;Beek;15865;07-10-2020;20-10-2020;65;409,7;1;6,3;0;0
1954;Beekdaelen;35938;07-10-2020;20-10-2020;92;256;0;0;2;5,6
370;Beemster;10022;07-10-2020;20-10-2020;38;379,2;0;0;0;0
889;Beesel;13482;07-10-2020;20-10-2020;87;645,3;0;0;0;0
1945;Berg en Dal;34992;07-10-2020;20-10-2020;241;688,7;4;11,4;2;5,7
1724;Bergeijk;18635;07-10-2020;20-10-2020;106;568,8;0;0;0;0
893;Bergen (L.);13085;07-10-2020;20-10-2020;68;519,7;1;7,6;0;0
373;Bergen (NH.);29839;07-10-2020;20-10-2020;199;666,9;2;6,7;5;16,8
748;Bergen op Zoom;67496;07-10-2020;20-10-2020;558;826,7;7;10,4;2;3
1859;Berkelland;43747;07-10-2020;20-10-2020;250;571,5;4;9,1;2;4,6
1721;Bernheze;31240;07-10-2020;20-10-2020;184;589;1;3,2;1;3,2
753;Best;29988;07-10-2020;20-10-2020;153;510,2;3;10;1;3,3
209;Beuningen;25890;07-10-2020;20-10-2020;99;382,4;0;0;1;3,9
375;Beverwijk;41626;07-10-2020;20-10-2020;240;576,6;3;7,2;1;2,4
1728;Bladel;20390;07-10-2020;20-10-2020;239;1172,1;1;4,9;1;4,9
376;Blaricum;11540;07-10-2020;20-10-2020;58;502,6;0;0;0;0
377;Bloemendaal;23571;07-10-2020;20-10-2020;115;487,9;2;8,5;1;4,2
1901;Bodegraven-Reeuwijk;34872;07-10-2020;20-10-2020;226;648,1;4;11,5;1;2,9
755;Boekel;10785;07-10-2020;20-10-2020;47;435,8;2;18,5;0;0
1681;Borger-Odoorn;25559;07-10-2020;20-10-2020;151;590,8;1;3,9;1;3,9
147;Borne;23312;07-10-2020;20-10-2020;185;793,6;1;4,3;0;0
654;Borsele;22739;07-10-2020;20-10-2020;39;171,5;0;0;0;0
756;Boxmeer;29365;07-10-2020;20-10-2020;163;555,1;0;0;1;3,4
757;Boxtel;32970;07-10-2020;20-10-2020;158;479,2;1;3;0;0
758;Breda;184069;07-10-2020;20-10-2020;1266;687,8;12;6,5;7;3,8
501;Brielle;17271;07-10-2020;20-10-2020;135;781,7;5;29;1;5,8
1876;Bronckhorst;36055;07-10-2020;20-10-2020;231;640,7;1;2,8;0;0
213;Brummen;20726;07-10-2020;20-10-2020;51;246,1;1;4,8;0;0
899;Brunssum;27821;07-10-2020;20-10-2020;78;280,4;3;10,8;3;10,8
312;Bunnik;15191;07-10-2020;20-10-2020;67;441,1;2;13,2;0;0
313;Bunschoten;21866;07-10-2020;20-10-2020;212;969,5;1;4,6;0;0
214;Buren;26749;07-10-2020;20-10-2020;154;575,7;2;7,5;0;0
502;Capelle aan den IJssel;67122;07-10-2020;20-10-2020;555;826,9;10;14,9;6;8,9
383;Castricum;35986;07-10-2020;20-10-2020;160;444,6;2;5,6;0;0
109;Coevorden;35297;07-10-2020;20-10-2020;135;382,5;0;0;0;0
1706;Cranendonck;21138;07-10-2020;20-10-2020;124;586,6;0;0;0;0
1684;Cuijk;25130;07-10-2020;20-10-2020;133;529,2;3;11,9;0;0
216;Culemborg;28955;07-10-2020;20-10-2020;207;714,9;1;3,5;1;3,5
148;Dalfsen;28587;07-10-2020;20-10-2020;158;552,7;1;3,5;0;0
1891;Dantumadiel;18922;07-10-2020;20-10-2020;32;169,1;0;0;0;0
310;De Bilt;43137;07-10-2020;20-10-2020;326;755,7;2;4,6;0;0
1940;De Fryske Marren;51564;07-10-2020;20-10-2020;188;364,6;3;5,8;1;1,9
736;De Ronde Venen;44456;07-10-2020;20-10-2020;271;609,6;5;11,2;1;2,2
1690;De Wolden;24330;07-10-2020;20-10-2020;93;382,2;3;12,3;0;0
503;Delft;103595;07-10-2020;20-10-2020;813;784,8;2;1,9;3;2,9
400;Den Helder;56296;07-10-2020;20-10-2020;161;286;3;5,3;0;0
762;Deurne;32471;07-10-2020;20-10-2020;195;600,5;2;6,2;1;3,1
150;Deventer;100719;07-10-2020;20-10-2020;443;439,8;0;0;3;3
384;Diemen;30780;07-10-2020;20-10-2020;302;981,2;3;9,7;1;3,2
1774;Dinkelland;26461;07-10-2020;20-10-2020;279;1054,4;1;3,8;0;0
221;Doesburg;11077;07-10-2020;20-10-2020;75;677,1;0;0;0;0
222;Doetinchem;58001;07-10-2020;20-10-2020;298;513,8;3;5,2;1;1,7
766;Dongen;26222;07-10-2020;20-10-2020;149;568,2;4;15,3;0;0
505;Dordrecht;119284;07-10-2020;20-10-2020;943;790,6;6;5;7;5,9
498;Drechterland;19719;07-10-2020;20-10-2020;117;593,3;0;0;0;0
1719;Drimmelen;27272;07-10-2020;20-10-2020;126;462;0;0;1;3,7
303;Dronten;41555;07-10-2020;20-10-2020;112;269,5;6;14,4;1;2,4
