Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
797;Heusden;44692;28-10-2020;10-11-2020;371;830,1;3;6,7;3;6,7
534;Hillegom;22209;28-10-2020;10-11-2020;68;306,2;0;0;0;0
798;Hilvarenbeek;15518;28-10-2020;10-11-2020;141;908,6;3;19,3;5;32,2
402;Hilversum;90831;28-10-2020;10-11-2020;443;487,7;5;5,5;6;6,6
1963;Hoeksche Waard;87401;28-10-2020;10-11-2020;479;548;0;0;1;1,1
1735;Hof van Twente;35017;28-10-2020;10-11-2020;262;748,2;1;2,9;2;5,7
1911;Hollands Kroon;48432;28-10-2020;10-11-2020;179;369,6;3;6,2;0;0
118;Hoogeveen;55699;28-10-2020;10-11-2020;163;292,6;3;5,4;2;3,6
405;Hoorn;73261;28-10-2020;10-11-2020;364;496,9;2;2,7;2;2,7
1507;Horst aan de Maas;42429;28-10-2020;10-11-2020;261;615,1;2;4,7;0;0
321;Houten;50146;28-10-2020;10-11-2020;289;576,3;5;10;21;41,9
406;Huizen;41273;28-10-2020;10-11-2020;293;709,9;3;7,3;5;12,1
677;Hulst;27556;28-10-2020;10-11-2020;201;729,4;6;21,8;1;3,6
353;IJsselstein;34109;28-10-2020;10-11-2020;210;615,7;2;5,9;9;26,4
1884;Kaag en Braassem;27297;28-10-2020;10-11-2020;119;435,9;1;3,7;0;0
166;Kampen;54319;28-10-2020;10-11-2020;130;239,3;2;3,7;0;0
678;Kapelle;12695;28-10-2020;10-11-2020;26;204,8;0;0;0;0
537;Katwijk;65753;28-10-2020;10-11-2020;621;944,4;7;10,6;5;7,6
928;Kerkrade;45749;28-10-2020;10-11-2020;152;332,2;4;8,7;2;4,4
1598;Koggenland;22749;28-10-2020;10-11-2020;142;624,2;2;8,8;2;8,8
542;Krimpen aan den IJssel;29526;28-10-2020;10-11-2020;198;670,6;3;10,2;10;33,9
1931;Krimpenerwaard;56319;28-10-2020;10-11-2020;384;681,8;7;12,4;7;12,4
1659;Laarbeek;22523;28-10-2020;10-11-2020;142;630,5;0;0;1;4,4
1685;Landerd;15730;28-10-2020;10-11-2020;97;616,7;0;0;0;0
882;Landgraaf;37445;28-10-2020;10-11-2020;110;293,8;1;2,7;0;0
415;Landsmeer;11491;28-10-2020;10-11-2020;79;687,5;1;8,7;0;0
416;Langedijk;28163;28-10-2020;10-11-2020;160;568,1;0;0;0;0
1621;Lansingerland;62384;28-10-2020;10-11-2020;368;589,9;4;6,4;5;8
417;Laren;11280;28-10-2020;10-11-2020;71;629,4;0;0;3;26,6
80;Leeuwarden;124084;28-10-2020;10-11-2020;193;155,5;1;0,8;3;2,4
546;Leiden;125099;28-10-2020;10-11-2020;709;566,8;4;3,2;2;1,6
547;Leiderdorp;27056;28-10-2020;10-11-2020;166;613,5;3;11,1;3;11,1
1916;Leidschendam-Voorburg;76534;28-10-2020;10-11-2020;384;501,7;11;14,4;8;10,5
995;Lelystad;78598;28-10-2020;10-11-2020;334;424,9;8;10,2;3;3,8
1640;Leudal;35879;28-10-2020;10-11-2020;177;493,3;1;2,8;4;11,1
327;Leusden;30401;28-10-2020;10-11-2020;138;453,9;1;3,3;0;0
1705;Lingewaard;46601;28-10-2020;10-11-2020;255;547,2;3;6,4;3;6,4
553;Lisse;22955;28-10-2020;10-11-2020;127;553,3;1;4,4;1;4,4
262;Lochem;33729;28-10-2020;10-11-2020;81;240,1;1;3;1;3
809;Loon op Zand;23408;28-10-2020;10-11-2020;219;935,6;0;0;6;25,6
331;Lopik;14467;28-10-2020;10-11-2020;127;877,9;0;0;0;0
24;Loppersum;9537;28-10-2020;10-11-2020;14;146,8;0;0;0;0
168;Losser;22683;28-10-2020;10-11-2020;153;674,5;2;8,8;2;8,8
263;Maasdriel;25030;28-10-2020;10-11-2020;235;938,9;5;20;2;8
1641;Maasgouw;23965;28-10-2020;10-11-2020;95;396,4;0;0;1;4,2
556;Maassluis;33213;28-10-2020;10-11-2020;226;680,5;6;18,1;1;3
935;Maastricht;121575;28-10-2020;10-11-2020;423;347,9;6;4,9;2;1,6
420;Medemblik;45101;28-10-2020;10-11-2020;220;487,8;1;2,2;0;0
938;Meerssen;18828;28-10-2020;10-11-2020;57;302,7;0;0;0;0
1948;Meierijstad;81194;28-10-2020;10-11-2020;389;479,1;3;3,7;1;1,2
119;Meppel;33920;28-10-2020;10-11-2020;87;256,5;0;0;0;0
687;Middelburg;48822;28-10-2020;10-11-2020;172;352,3;5;10,2;3;6,1
1842;Midden-Delfland;19341;28-10-2020;10-11-2020;92;475,7;1;5,2;3;15,5
1731;Midden-Drenthe;33185;28-10-2020;10-11-2020;92;277,2;0;0;0;0
1952;Midden-Groningen;60797;28-10-2020;10-11-2020;77;126,7;2;3,3;1;1,6
815;Mill en Sint Hubert;10939;28-10-2020;10-11-2020;70;639,9;4;36,6;1;9,1
1709;Moerdijk;37129;28-10-2020;10-11-2020;283;762,2;4;10,8;8;21,5
1978;Molenlanden;43909;28-10-2020;10-11-2020;393;895;1;2,3;0;0
1955;Montferland;36011;28-10-2020;10-11-2020;195;541,5;1;2,8;2;5,6
335;Montfoort;13917;28-10-2020;10-11-2020;103;740,1;0;0;0;0
944;Mook en Middelaar;7847;28-10-2020;10-11-2020;35;446;0;0;2;25,5
1740;Neder-Betuwe;24339;28-10-2020;10-11-2020;134;550,6;1;4,1;0;0
946;Nederweert;17019;28-10-2020;10-11-2020;108;634,6;3;17,6;1;5,9
356;Nieuwegein;63462;28-10-2020;10-11-2020;331;521,6;2;3,2;2;3,2
569;Nieuwkoop;28811;28-10-2020;10-11-2020;166;576,2;2;6,9;4;13,9
267;Nijkerk;43171;28-10-2020;10-11-2020;241;558,2;2;4,6;2;4,6
268;Nijmegen;177659;28-10-2020;10-11-2020;785;441,9;11;6,2;14;7,9
1930;Nissewaard;85219;28-10-2020;10-11-2020;737;864,8;7;8,2;5;5,9
1970;Noardeast-Fryslân;45228;28-10-2020;10-11-2020;80;176,9;2;4,4;0;0
1695;Noord-Beveland;7392;28-10-2020;10-11-2020;28;378,8;0;0;0;0
1699;Noordenveld;31253;28-10-2020;10-11-2020;16;51,2;1;3,2;0;0
171;Noordoostpolder;47291;28-10-2020;10-11-2020;145;306,6;0;0;1;2,1
575;Noordwijk;43508;28-10-2020;10-11-2020;273;627,5;6;13,8;2;4,6
820;Nuenen, Gerwen en Nederwetten;23383;28-10-2020;10-11-2020;134;573,1;0;0;1;4,3
302;Nunspeet;27851;28-10-2020;10-11-2020;96;344,7;1;3,6;0;0
579;Oegstgeest;24840;28-10-2020;10-11-2020;118;475;2;8,1;0;0
823;Oirschot;18714;28-10-2020;10-11-2020;130;694,7;0;0;5;26,7
824;Oisterwijk;26245;28-10-2020;10-11-2020;169;643,9;1;3,8;2;7,6
1895;Oldambt;38209;28-10-2020;10-11-2020;53;138,7;1;2,6;1;2,6
269;Oldebroek;23646;28-10-2020;10-11-2020;67;283,3;0;0;0;0
173;Oldenzaal;31836;28-10-2020;10-11-2020;196;615,7;3;9,4;5;15,7
1773;Olst-Wijhe;18252;28-10-2020;10-11-2020;62;339,7;0;0;0;0
175;Ommen;18009;28-10-2020;10-11-2020;77;427,6;0;0;1;5,6
1586;Oost Gelre;29627;28-10-2020;10-11-2020;200;675,1;0;0;8;27
826;Oosterhout;55982;28-10-2020;10-11-2020;505;902,1;1;1,8;2;3,6
85;Ooststellingwerf;25469;28-10-2020;10-11-2020;60;235,6;1;3,9;0;0
431;Oostzaan;9735;28-10-2020;10-11-2020;55;565;1;10,3;0;0
432;Opmeer;11836;28-10-2020;10-11-2020;63;532,3;1;8,4;0;0
86;Opsterland;29733;28-10-2020;10-11-2020;34;114,4;1;3,4;0;0
828;Oss;91915;28-10-2020;10-11-2020;704;765,9;7;7,6;1;1,1
1509;Oude IJsselstreek;39388;28-10-2020;10-11-2020;206;523;1;2,5;1;2,5
437;Ouder-Amstel;14026;28-10-2020;10-11-2020;62;442;0;0;0;0
589;Oudewater;10230;28-10-2020;10-11-2020;48;469,2;0;0;0;0
1734;Overbetuwe;47906;28-10-2020;10-11-2020;197;411,2;1;2,1;0;0
590;Papendrecht;32136;28-10-2020;10-11-2020;265;824,6;0;0;4;12,4
1894;Peel en Maas;43425;28-10-2020;10-11-2020;194;446,7;1;2,3;0;0
765;Pekela;12196;28-10-2020;10-11-2020;22;180,4;1;8,2;2;16,4
1926;Pijnacker-Nootdorp;55308;28-10-2020;10-11-2020;362;654,5;3;5,4;2;3,6
439;Purmerend;81249;28-10-2020;10-11-2020;393;483,7;2;2,5;4;4,9
273;Putten;24112;28-10-2020;10-11-2020;145;601,4;0;0;1;4,1
177;Raalte;37712;28-10-2020;10-11-2020;199;527,7;0;0;1;2,7
703;Reimerswaal;22730;28-10-2020;10-11-2020;79;347,6;2;8,8;3;13,2
274;Renkum;31419;28-10-2020;10-11-2020;131;416,9;3;9,5;0;0
339;Renswoude;5444;28-10-2020;10-11-2020;26;477,6;0;0;0;0
1667;Reusel-De Mierden;13112;28-10-2020;10-11-2020;122;930,4;0;0;1;7,6
275;Rheden;43761;28-10-2020;10-11-2020;235;537;3;6,9;3;6,9
340;Rhenen;20119;28-10-2020;10-11-2020;110;546,7;1;5;1;5
597;Ridderkerk;46189;28-10-2020;10-11-2020;367;794,6;2;4,3;8;17,3
1742;Rijssen-Holten;38177;28-10-2020;10-11-2020;352;922;0;0;6;15,7
603;Rijswijk;54450;28-10-2020;10-11-2020;289;530,8;5;9,2;14;25,7
1669;Roerdalen;20574;28-10-2020;10-11-2020;91;442,3;1;4,9;1;4,9
957;Roermond;58260;28-10-2020;10-11-2020;277;475,5;1;1,7;0;0
1674;Roosendaal;77251;28-10-2020;10-11-2020;725;938,5;5;6,5;7;9,1
599;Rotterdam;651157;28-10-2020;10-11-2020;6009;922,8;103;15,8;89;13,7
277;Rozendaal;1704;28-10-2020;10-11-2020;4;234,7;0;0;0;0
840;Rucphen;22878;28-10-2020;10-11-2020;222;970,4;3;13,1;1;4,4
441;Schagen;46483;28-10-2020;10-11-2020;246;529,2;3;6,5;4;8,6
279;Scherpenzeel;9880;28-10-2020;10-11-2020;47;475,7;0;0;0;0
606;Schiedam;78730;28-10-2020;10-11-2020;804;1021,2;16;20,3;5;6,4
88;Schiermonnikoog;947;28-10-2020;10-11-2020;2;211,2;0;0;0;0
1676;Schouwen-Duiveland;33839;28-10-2020;10-11-2020;109;322,1;0;0;3;8,9
965;Simpelveld;10555;28-10-2020;10-11-2020;36;341,1;0;0;0;0
1702;Sint Anthonis;11664;28-10-2020;10-11-2020;48;411,5;0;0;0;0
845;Sint-Michielsgestel;29208;28-10-2020;10-11-2020;174;595,7;0;0;3;10,3
1883;Sittard-Geleen;92429;28-10-2020;10-11-2020;303;327,8;2;2,2;3;3,2
610;Sliedrecht;25220;28-10-2020;10-11-2020;227;900,1;0;0;4;15,9
1714;Sluis;23210;28-10-2020;10-11-2020;156;672,1;4;17,2;1;4,3
90;Smallingerland;56150;28-10-2020;10-11-2020;97;172,8;0;0;1;1,8
342;Soest;46606;28-10-2020;10-11-2020;242;519,2;3;6,4;12;25,7
847;Someren;19368;28-10-2020;10-11-2020;114;588,6;1;5,2;0;0
848;Son en Breugel;17322;28-10-2020;10-11-2020;94;542,7;1;5,8;2;11,5
37;Stadskanaal;31686;28-10-2020;10-11-2020;161;508,1;2;6,3;5;15,8
180;Staphorst;17145;28-10-2020;10-11-2020;65;379,1;0;0;1;5,8
532;Stede Broec;21726;28-10-2020;10-11-2020;105;483,3;1;4,6;0;0
851;Steenbergen;24416;28-10-2020;10-11-2020;176;720,8;0;0;0;0
1708;Steenwijkerland;44126;28-10-2020;10-11-2020;96;217,6;1;2,3;1;2,3
971;Stein;25007;28-10-2020;10-11-2020;79;315,9;2;8;1;4
1904;Stichtse Vecht;64931;28-10-2020;10-11-2020;380;585,2;7;10,8;2;3,1
1900;Súdwest-Fryslân;89987;28-10-2020;10-11-2020;333;370,1;3;3,3;9;10
715;Terneuzen;54426;28-10-2020;10-11-2020;248;455,7;6;11;0;0
93;Terschelling;4888;28-10-2020;10-11-2020;8;163,7;0;0;0;0
448;Texel;13575;28-10-2020;10-11-2020;24;176,8;0;0;0;0
1525;Teylingen;37440;28-10-2020;10-11-2020;236;630,3;1;2,7;0;0
716;Tholen;25757;28-10-2020;10-11-2020;174;675,5;2;7,8;0;0
281;Tiel;42159;28-10-2020;10-11-2020;340;806,5;6;14,2;3;7,1
855;Tilburg;219789;28-10-2020;10-11-2020;1515;689,3;14;6,4;12;5,5
183;Tubbergen;21275;28-10-2020;10-11-2020;208;977,7;0;0;2;9,4
1700;Twenterand;33743;28-10-2020;10-11-2020;299;886,1;1;3;0;0
1730;Tynaarlo;33887;28-10-2020;10-11-2020;64;188,9;1;3;4;11,8
737;Tytsjerksteradiel;32052;28-10-2020;10-11-2020;50;156;0;0;0;0
856;Uden;42119;28-10-2020;10-11-2020;170;403,6;2;4,7;2;4,7
450;Uitgeest;13666;28-10-2020;10-11-2020;65;475,6;0;0;1;7,3
451;Uithoorn;29478;28-10-2020;10-11-2020;161;546,2;2;6,8;1;3,4
184;Urk;21031;28-10-2020;10-11-2020;213;1012,8;3;14,3;1;4,8
344;Utrecht;357597;28-10-2020;10-11-2020;2227;622,8;28;7,8;21;5,9
1581;Utrechtse Heuvelrug;49580;28-10-2020;10-11-2020;214;431,6;0;0;1;2
981;Vaals;10105;28-10-2020;10-11-2020;20;197,9;0;0;0;0
994;Valkenburg aan de Geul;16367;28-10-2020;10-11-2020;44;268,8;1;6,1;0;0
858;Valkenswaard;31193;28-10-2020;10-11-2020;176;564,2;0;0;4;12,8
47;Veendam;27384;28-10-2020;10-11-2020;34;124,2;0;0;0;0
345;Veenendaal;66493;28-10-2020;10-11-2020;466;700,8;7;10,5;1;1,5
717;Veere;21880;28-10-2020;10-11-2020;32;146,3;0;0;0;0
861;Veldhoven;45466;28-10-2020;10-11-2020;310;681,8;2;4,4;3;6,6
453;Velsen;68648;28-10-2020;10-11-2020;341;496,7;4;5,8;3;4,4
983;Venlo;101802;28-10-2020;10-11-2020;589;578,6;4;3,9;4;3,9
984;Venray;43614;28-10-2020;10-11-2020;285;653,5;1;2,3;3;6,9
1961;Vijfheerenlanden;56811;28-10-2020;10-11-2020;405;712,9;1;1,8;0;0
622;Vlaardingen;73397;28-10-2020;10-11-2020;703;957,8;14;19,1;10;13,6
96;Vlieland;1155;28-10-2020;10-11-2020;2;173,2;0;0;0;0
718;Vlissingen;44360;28-10-2020;10-11-2020;127;286,3;3;6,8;1;2,3
986;Voerendaal;12475;28-10-2020;10-11-2020;57;456,9;1;8;0;0
626;Voorschoten;25596;28-10-2020;10-11-2020;121;472,7;0;0;1;3,9
285;Voorst;24552;28-10-2020;10-11-2020;83;338,1;0;0;0;0
865;Vught;26558;28-10-2020;10-11-2020;177;666,5;1;3,8;3;11,3
1949;Waadhoeke;46090;28-10-2020;10-11-2020;67;145,4;1;2,2;1;2,2
866;Waalre;17456;28-10-2020;10-11-2020;121;693,2;1;5,7;1;5,7
867;Waalwijk;48637;28-10-2020;10-11-2020;433;890,3;2;4,1;4;8,2
627;Waddinxveen;29291;28-10-2020;10-11-2020;196;669,1;6;20,5;0;0
289;Wageningen;39664;28-10-2020;10-11-2020;160;403,4;3;7,6;1;2,5
629;Wassenaar;26305;28-10-2020;10-11-2020;95;361,1;1;3,8;0;0
852;Waterland;17424;28-10-2020;10-11-2020;108;619,8;3;17,2;4;23
988;Weert;50105;28-10-2020;10-11-2020;403;804,3;4;8;5;10
457;Weesp;19738;28-10-2020;10-11-2020;153;775,2;1;5,1;1;5,1
1960;West Betuwe;51128;28-10-2020;10-11-2020;335;655,2;5;9,8;2;3,9
668;West Maas en Waal;19324;28-10-2020;10-11-2020;93;481,3;1;5,2;1;5,2
1969;Westerkwartier;63329;28-10-2020;10-11-2020;82;129,5;1;1,6;3;4,7
1701;Westerveld;19460;28-10-2020;10-11-2020;49;251,8;0;0;1;5,1
293;Westervoort;14971;28-10-2020;10-11-2020;69;460,9;1;6,7;1;6,7
1950;Westerwolde;25733;28-10-2020;10-11-2020;46;178,8;0;0;1;3,9
1783;Westland;110375;28-10-2020;10-11-2020;778;704,9;12;10,9;7;6,3
98;Weststellingwerf;25914;28-10-2020;10-11-2020;76;293,3;0;0;4;15,4
614;Westvoorne;14731;28-10-2020;10-11-2020;68;461,6;1;6,8;0;0
189;Wierden;24446;28-10-2020;10-11-2020;257;1051,3;1;4,1;1;4,1
296;Wijchen;41110;28-10-2020;10-11-2020;216;525,4;3;7,3;1;2,4
1696;Wijdemeren;24358;28-10-2020;10-11-2020;111;455,7;2;8,2;3;12,3
352;Wijk bij Duurstede;23914;28-10-2020;10-11-2020;120;501,8;0;0;2;8,4
294;Winterswijk;28854;28-10-2020;10-11-2020;165;571,8;2;6,9;1;3,5
873;Woensdrecht;21876;28-10-2020;10-11-2020;158;722,3;0;0;6;27,4
632;Woerden;52299;28-10-2020;10-11-2020;293;560,2;1;1,9;1;1,9
880;Wormerland;16270;28-10-2020;10-11-2020;102;626,9;3;18,4;1;6,1
351;Woudenberg;13362;28-10-2020;10-11-2020;80;598,7;1;7,5;1;7,5
479;Zaanstad;156794;28-10-2020;10-11-2020;1170;746,2;15;9,6;12;7,7
297;Zaltbommel;28881;28-10-2020;10-11-2020;226;782,5;2;6,9;0;0
473;Zandvoort;17116;28-10-2020;10-11-2020;62;362,2;0;0;0;0
50;Zeewolde;22653;28-10-2020;10-11-2020;64;282,5;0;0;0;0
355;Zeist;64905;28-10-2020;10-11-2020;264;406,7;2;3,1;3;4,6
299;Zevenaar;43750;28-10-2020;10-11-2020;197;450,3;2;4,6;2;4,6
637;Zoetermeer;125285;28-10-2020;10-11-2020;676;539,6;5;4;3;2,4
638;Zoeterwoude;8605;28-10-2020;10-11-2020;41;476,5;0;0;0;0
1892;Zuidplas;43885;28-10-2020;10-11-2020;279;635,8;4;9,1;0;0
879;Zundert;21829;28-10-2020;10-11-2020;129;591;3;13,7;0;0
301;Zutphen;47934;28-10-2020;10-11-2020;262;546,6;3;6,3;2;4,2
1896;Zwartewaterland;22685;28-10-2020;10-11-2020;109;480,5;1;4,4;0;0
642;Zwijndrecht;44737;28-10-2020;10-11-2020;432;965,6;2;4,5;15;33,5
193;Zwolle;128840;28-10-2020;10-11-2020;499;387,3;3;2,3;7;5,4
1680;Aa en Hunze;25445;14-10-2020;27-10-2020;66;259,4;0;0;0;0
358;Aalsmeer;31859;14-10-2020;27-10-2020;290;910,3;0;0;1;3,1
197;Aalten;27121;14-10-2020;27-10-2020;147;542;0;0;1;3,7
59;Achtkarspelen;27843;14-10-2020;27-10-2020;62;222,7;0;0;0;0
482;Alblasserdam;20165;14-10-2020;27-10-2020;260;1289,4;0;0;4;19,8
613;Albrandswaard;25590;14-10-2020;27-10-2020;379;1481;4;15,6;4;15,6
361;Alkmaar;109436;14-10-2020;27-10-2020;663;605,8;6;5,5;1;0,9
141;Almelo;73107;14-10-2020;27-10-2020;651;890,5;1;1,4;2;2,7
34;Almere;211893;14-10-2020;27-10-2020;1458;688,1;14;6,6;2;0,9
484;Alphen aan den Rijn;111897;14-10-2020;27-10-2020;1021;912,4;15;13,4;6;5,4
1723;Alphen-Chaam;10203;14-10-2020;27-10-2020;69;676,3;0;0;0;0
1959;Altena;55967;14-10-2020;27-10-2020;364;650,4;2;3,6;4;7,1
60;Ameland;3716;14-10-2020;27-10-2020;19;511,3;0;0;0;0
307;Amersfoort;157276;14-10-2020;27-10-2020;1243;790,3;14;8,9;3;1,9
362;Amstelveen;91675;14-10-2020;27-10-2020;726;791,9;6;6,5;7;7,6
363;Amsterdam;872757;14-10-2020;27-10-2020;9059;1038;137;15,7;30;3,4
200;Apeldoorn;163818;14-10-2020;27-10-2020;722;440,7;8;4,9;3;1,8
3;Appingedam;11642;14-10-2020;27-10-2020;18;154,6;3;25,8;0;0
202;Arnhem;161348;14-10-2020;27-10-2020;916;567,7;17;10,5;1;0,6
106;Assen;68599;14-10-2020;27-10-2020;314;457,7;2;2,9;0;0
743;Asten;16721;14-10-2020;27-10-2020;96;574,1;1;6;0;0
744;Baarle-Nassau;6859;14-10-2020;27-10-2020;51;743,5;0;0;0;0
308;Baarn;24868;14-10-2020;27-10-2020;200;804,2;5;20,1;1;4
489;Barendrecht;48714;14-10-2020;27-10-2020;534;1096,2;9;18,5;5;10,3
203;Barneveld;59082;14-10-2020;27-10-2020;431;729,5;4;6,8;1;1,7
888;Beek;15865;14-10-2020;27-10-2020;74;466,4;1;6,3;2;12,6
1954;Beekdaelen;35938;14-10-2020;27-10-2020;131;364,5;0;0;2;5,6
370;Beemster;10022;14-10-2020;27-10-2020;55;548,8;0;0;1;10
889;Beesel;13482;14-10-2020;27-10-2020;95;704,6;0;0;0;0
1945;Berg en Dal;34992;14-10-2020;27-10-2020;277;791,6;6;17,1;5;14,3
1724;Bergeijk;18635;14-10-2020;27-10-2020;143;767,4;1;5,4;0;0
893;Bergen (L.);13085;14-10-2020;27-10-2020;92;703,1;2;15,3;0;0
373;Bergen (NH.);29839;14-10-2020;27-10-2020;237;794,3;1;3,4;9;30,2
748;Bergen op Zoom;67496;14-10-2020;27-10-2020;724;1072,7;7;10,4;4;5,9
1859;Berkelland;43747;14-10-2020;27-10-2020;321;733,8;4;9,1;2;4,6
1721;Bernheze;31240;14-10-2020;27-10-2020;255;816,3;0;0;2;6,4
753;Best;29988;14-10-2020;27-10-2020;207;690,3;3;10;2;6,7
209;Beuningen;25890;14-10-2020;27-10-2020;114;440,3;0;0;1;3,9
375;Beverwijk;41626;14-10-2020;27-10-2020;305;732,7;0;0;1;2,4
1728;Bladel;20390;14-10-2020;27-10-2020;210;1029,9;1;4,9;1;4,9
376;Blaricum;11540;14-10-2020;27-10-2020;66;571,9;0;0;0;0
377;Bloemendaal;23571;14-10-2020;27-10-2020;131;555,8;2;8,5;1;4,2
1901;Bodegraven-Reeuwijk;34872;14-10-2020;27-10-2020;269;771,4;5;14,3;2;5,7
755;Boekel;10785;14-10-2020;27-10-2020;75;695,4;0;0;0;0
1681;Borger-Odoorn;25559;14-10-2020;27-10-2020;113;442,1;2;7,8;3;11,7
147;Borne;23312;14-10-2020;27-10-2020;179;767,8;1;4,3;0;0
654;Borsele;22739;14-10-2020;27-10-2020;53;233,1;1;4,4;0;0
756;Boxmeer;29365;14-10-2020;27-10-2020;219;745,8;2;6,8;1;3,4
757;Boxtel;30801;14-10-2020;27-10-2020;231;750;0;0;0;0
758;Breda;184069;14-10-2020;27-10-2020;1614;876,8;18;9,8;12;6,5
501;Brielle;17271;14-10-2020;27-10-2020;130;752,7;4;23,2;1;5,8
1876;Bronckhorst;36055;14-10-2020;27-10-2020;291;807,1;0;0;0;0
213;Brummen;20726;14-10-2020;27-10-2020;88;424,6;1;4,8;0;0
899;Brunssum;27821;14-10-2020;27-10-2020;91;327,1;2;7,2;2;7,2
312;Bunnik;15191;14-10-2020;27-10-2020;101;664,9;0;0;1;6,6
313;Bunschoten;21866;14-10-2020;27-10-2020;332;1518,3;4;18,3;1;4,6
214;Buren;26749;14-10-2020;27-10-2020;191;714;1;3,7;0;0
502;Capelle aan den IJssel;67122;14-10-2020;27-10-2020;617;919,2;12;17,9;5;7,4
383;Castricum;35986;14-10-2020;27-10-2020;201;558,6;0;0;0;0
109;Coevorden;35297;14-10-2020;27-10-2020;126;357;1;2,8;0;0
1706;Cranendonck;21138;14-10-2020;27-10-2020;156;738;0;0;0;0
1684;Cuijk;25130;14-10-2020;27-10-2020;227;903,3;2;8;0;0
216;Culemborg;28955;14-10-2020;27-10-2020;232;801,2;4;13,8;2;6,9
148;Dalfsen;28587;14-10-2020;27-10-2020;204;713,6;1;3,5;0;0
1891;Dantumadiel;18922;14-10-2020;27-10-2020;26;137,4;0;0;0;0
310;De Bilt;43137;14-10-2020;27-10-2020;353;818,3;2;4,6;0;0
1940;De Fryske Marren;51564;14-10-2020;27-10-2020;185;358,8;3;5,8;4;7,8
736;De Ronde Venen;44456;14-10-2020;27-10-2020;312;701,8;7;15,7;2;4,5
1690;De Wolden;24330;14-10-2020;27-10-2020;107;439,8;4;16,4;1;4,1
503;Delft;103595;14-10-2020;27-10-2020;957;923,8;5;4,8;6;5,8
10;Delfzijl;24678;14-10-2020;27-10-2020;44;178,3;0;0;0;0
400;Den Helder;56296;14-10-2020;27-10-2020;221;392,6;2;3,6;1;1,8
762;Deurne;32471;14-10-2020;27-10-2020;273;840,8;0;0;0;0
150;Deventer;100719;14-10-2020;27-10-2020;532;528,2;0;0;8;7,9
384;Diemen;30780;14-10-2020;27-10-2020;307;997,4;4;13;3;9,7
1774;Dinkelland;26461;14-10-2020;27-10-2020;334;1262,2;1;3,8;1;3,8
221;Doesburg;11077;14-10-2020;27-10-2020;53;478,5;0;0;1;9
222;Doetinchem;58001;14-10-2020;27-10-2020;299;515,5;4;6,9;2;3,4
