Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
687;Middelburg;48822;10-02-2021;23-02-2021;213;436,3;3;6,1;0;0
1842;Midden-Delfland;19341;10-02-2021;23-02-2021;47;243;0;0;0;0
1731;Midden-Drenthe;33185;10-02-2021;23-02-2021;130;391,7;4;12,1;0;0
1952;Midden-Groningen;60797;10-02-2021;23-02-2021;318;523,1;6;9,9;3;4,9
815;Mill en Sint Hubert;10939;10-02-2021;23-02-2021;40;365,7;1;9,1;1;9,1
1709;Moerdijk;37129;10-02-2021;23-02-2021;181;487,5;3;8,1;3;8,1
1978;Molenlanden;43909;10-02-2021;23-02-2021;273;621,7;0;0;3;6,8
1955;Montferland;36011;10-02-2021;23-02-2021;88;244,4;1;2,8;2;5,6
335;Montfoort;13917;10-02-2021;23-02-2021;75;538,9;2;14,4;0;0
944;Mook en Middelaar;7847;10-02-2021;23-02-2021;11;140,2;0;0;0;0
1740;Neder-Betuwe;24339;10-02-2021;23-02-2021;115;472,5;0;0;0;0
946;Nederweert;17019;10-02-2021;23-02-2021;77;452,4;0;0;1;5,9
356;Nieuwegein;63462;10-02-2021;23-02-2021;154;242,7;3;4,7;0;0
569;Nieuwkoop;28811;10-02-2021;23-02-2021;177;614,3;1;3,5;1;3,5
267;Nijkerk;43171;10-02-2021;23-02-2021;66;152,9;0;0;0;0
268;Nijmegen;177659;10-02-2021;23-02-2021;387;217,8;2;1,1;3;1,7
1930;Nissewaard;85219;10-02-2021;23-02-2021;235;275,8;7;8,2;4;4,7
1970;Noardeast-Fryslân;45228;10-02-2021;23-02-2021;166;367;2;4,4;4;8,8
1695;Noord-Beveland;7392;10-02-2021;23-02-2021;32;432,9;2;27,1;3;40,6
1699;Noordenveld;31253;10-02-2021;23-02-2021;134;428,8;1;3,2;2;6,4
171;Noordoostpolder;47291;10-02-2021;23-02-2021;52;110;0;0;0;0
575;Noordwijk;43508;10-02-2021;23-02-2021;118;271,2;0;0;1;2,3
820;Nuenen, Gerwen en Nederwetten;23383;10-02-2021;23-02-2021;94;402;0;0;1;4,3
302;Nunspeet;27851;10-02-2021;23-02-2021;54;193,9;0;0;0;0
579;Oegstgeest;24840;10-02-2021;23-02-2021;42;169,1;2;8,1;0;0
823;Oirschot;18714;10-02-2021;23-02-2021;120;641,2;0;0;2;10,7
824;Oisterwijk;32130;10-02-2021;23-02-2021;102;317,5;1;3,1;1;3,1
1895;Oldambt;38209;10-02-2021;23-02-2021;192;502,5;3;7,9;2;5,2
269;Oldebroek;23646;10-02-2021;23-02-2021;74;312,9;1;4,2;0;0
173;Oldenzaal;31836;10-02-2021;23-02-2021;75;235,6;3;9,4;2;6,3
1773;Olst-Wijhe;18252;10-02-2021;23-02-2021;56;306,8;0;0;0;0
175;Ommen;18009;10-02-2021;23-02-2021;56;311;0;0;0;0
1586;Oost Gelre;29627;10-02-2021;23-02-2021;80;270;0;0;1;3,4
826;Oosterhout;55982;10-02-2021;23-02-2021;163;291,2;2;3,6;0;0
85;Ooststellingwerf;25469;10-02-2021;23-02-2021;66;259,1;0;0;0;0
431;Oostzaan;9735;10-02-2021;23-02-2021;21;215,7;0;0;0;0
432;Opmeer;11836;10-02-2021;23-02-2021;109;920,9;0;0;1;8,4
86;Opsterland;29733;10-02-2021;23-02-2021;68;228,7;1;3,4;1;3,4
828;Oss;91915;10-02-2021;23-02-2021;418;454,8;4;4,4;1;1,1
1509;Oude IJsselstreek;39388;10-02-2021;23-02-2021;91;231;1;2,5;1;2,5
437;Ouder-Amstel;14026;10-02-2021;23-02-2021;30;213,9;1;7,1;0;0
589;Oudewater;10230;10-02-2021;23-02-2021;36;351,9;0;0;0;0
1734;Overbetuwe;47906;10-02-2021;23-02-2021;94;196,2;1;2,1;3;6,3
590;Papendrecht;32136;10-02-2021;23-02-2021;87;270,7;3;9,3;4;12,4
1894;Peel en Maas;43425;10-02-2021;23-02-2021;173;398,4;2;4,6;2;4,6
765;Pekela;12196;10-02-2021;23-02-2021;66;541,2;1;8,2;0;0
1926;Pijnacker-Nootdorp;55308;10-02-2021;23-02-2021;133;240,5;3;5,4;3;5,4
439;Purmerend;81249;10-02-2021;23-02-2021;522;642,5;11;13,5;5;6,2
273;Putten;24112;10-02-2021;23-02-2021;42;174,2;0;0;0;0
177;Raalte;37712;10-02-2021;23-02-2021;109;289;2;5,3;2;5,3
703;Reimerswaal;22730;10-02-2021;23-02-2021;72;316,8;4;17,6;2;8,8
274;Renkum;31419;10-02-2021;23-02-2021;28;89,1;1;3,2;1;3,2
339;Renswoude;5444;10-02-2021;23-02-2021;12;220,4;0;0;0;0
1667;Reusel-De Mierden;13112;10-02-2021;23-02-2021;38;289,8;1;7,6;0;0
275;Rheden;43761;10-02-2021;23-02-2021;78;178,2;1;2,3;2;4,6
340;Rhenen;20119;10-02-2021;23-02-2021;98;487,1;0;0;0;0
597;Ridderkerk;46189;10-02-2021;23-02-2021;178;385,4;7;15,2;8;17,3
1742;Rijssen-Holten;38177;10-02-2021;23-02-2021;116;303,8;3;7,9;1;2,6
603;Rijswijk;54450;10-02-2021;23-02-2021;109;200,2;0;0;0;0
1669;Roerdalen;20574;10-02-2021;23-02-2021;105;510,4;2;9,7;2;9,7
957;Roermond;58260;10-02-2021;23-02-2021;243;417,1;1;1,7;1;1,7
1674;Roosendaal;77251;10-02-2021;23-02-2021;353;457;4;5,2;4;5,2
599;Rotterdam;651157;10-02-2021;23-02-2021;1868;286,9;68;10,4;27;4,1
277;Rozendaal;1704;10-02-2021;23-02-2021;0;0;0;0;0;0
840;Rucphen;22878;10-02-2021;23-02-2021;103;450,2;5;21,9;1;4,4
441;Schagen;46483;10-02-2021;23-02-2021;199;428,1;3;6,5;4;8,6
279;Scherpenzeel;9880;10-02-2021;23-02-2021;25;253;0;0;0;0
606;Schiedam;78730;10-02-2021;23-02-2021;308;391,2;11;14;5;6,4
88;Schiermonnikoog;947;10-02-2021;23-02-2021;18;1900,7;0;0;0;0
1676;Schouwen-Duiveland;33839;10-02-2021;23-02-2021;65;192,1;2;5,9;0;0
965;Simpelveld;10555;10-02-2021;23-02-2021;32;303,2;0;0;0;0
1702;Sint Anthonis;11664;10-02-2021;23-02-2021;38;325,8;0;0;0;0
845;Sint-Michielsgestel;29208;10-02-2021;23-02-2021;139;475,9;1;3,4;0;0
1883;Sittard-Geleen;92429;10-02-2021;23-02-2021;230;248,8;1;1,1;5;5,4
610;Sliedrecht;25220;10-02-2021;23-02-2021;138;547,2;0;0;5;19,8
1714;Sluis;23210;10-02-2021;23-02-2021;23;99,1;3;12,9;0;0
90;Smallingerland;56150;10-02-2021;23-02-2021;201;358;2;3,6;1;1,8
342;Soest;46606;10-02-2021;23-02-2021;116;248,9;2;4,3;0;0
847;Someren;19368;10-02-2021;23-02-2021;86;444;0;0;1;5,2
848;Son en Breugel;17322;10-02-2021;23-02-2021;82;473,4;0;0;0;0
37;Stadskanaal;31686;10-02-2021;23-02-2021;130;410,3;0;0;4;12,6
180;Staphorst;17145;10-02-2021;23-02-2021;42;245;0;0;0;0
532;Stede Broec;21726;10-02-2021;23-02-2021;125;575,3;0;0;0;0
851;Steenbergen;24416;10-02-2021;23-02-2021;105;430;1;4,1;2;8,2
1708;Steenwijkerland;44126;10-02-2021;23-02-2021;91;206,2;0;0;0;0
971;Stein;25007;10-02-2021;23-02-2021;80;319,9;2;8;1;4
1904;Stichtse Vecht;64931;10-02-2021;23-02-2021;201;309,6;5;7,7;1;1,5
1900;Súdwest-Fryslân;89987;10-02-2021;23-02-2021;455;505,6;2;2,2;7;7,8
715;Terneuzen;54426;10-02-2021;23-02-2021;99;181,9;4;7,3;1;1,8
93;Terschelling;4888;10-02-2021;23-02-2021;13;266;0;0;0;0
448;Texel;13575;10-02-2021;23-02-2021;15;110,5;0;0;0;0
1525;Teylingen;37440;10-02-2021;23-02-2021;145;387,3;0;0;10;26,7
716;Tholen;25757;10-02-2021;23-02-2021;59;229,1;1;3,9;1;3,9
281;Tiel;42159;10-02-2021;23-02-2021;176;417,5;0;0;6;14,2
855;Tilburg;221243;10-02-2021;23-02-2021;630;284,8;3;1,4;1;0,5
183;Tubbergen;21275;10-02-2021;23-02-2021;51;239,7;0;0;0;0
1700;Twenterand;33743;10-02-2021;23-02-2021;90;266,7;2;5,9;1;3
1730;Tynaarlo;33887;10-02-2021;23-02-2021;51;150,5;0;0;0;0
737;Tytsjerksteradiel;32052;10-02-2021;23-02-2021;138;430,6;3;9,4;4;12,5
856;Uden;42119;10-02-2021;23-02-2021;131;311;2;4,7;2;4,7
450;Uitgeest;13666;10-02-2021;23-02-2021;45;329,3;1;7,3;0;0
451;Uithoorn;29478;10-02-2021;23-02-2021;80;271,4;1;3,4;0;0
184;Urk;21031;10-02-2021;23-02-2021;5;23,8;0;0;0;0
344;Utrecht;357597;10-02-2021;23-02-2021;720;201,3;15;4,2;5;1,4
1581;Utrechtse Heuvelrug;49580;10-02-2021;23-02-2021;114;229,9;2;4;8;16,1
981;Vaals;10105;10-02-2021;23-02-2021;19;188;0;0;0;0
994;Valkenburg aan de Geul;16367;10-02-2021;23-02-2021;49;299,4;2;12,2;3;18,3
858;Valkenswaard;31193;10-02-2021;23-02-2021;125;400,7;1;3,2;3;9,6
47;Veendam;27384;10-02-2021;23-02-2021;94;343,3;0;0;0;0
345;Veenendaal;66493;10-02-2021;23-02-2021;218;327,9;6;9;1;1,5
717;Veere;21880;10-02-2021;23-02-2021;113;516,5;0;0;0;0
861;Veldhoven;45466;10-02-2021;23-02-2021;219;481,7;3;6,6;1;2,2
453;Velsen;68648;10-02-2021;23-02-2021;388;565,2;4;5,8;8;11,7
983;Venlo;101802;10-02-2021;23-02-2021;395;388;0;0;7;6,9
984;Venray;43614;10-02-2021;23-02-2021;184;421,9;0;0;2;4,6
1961;Vijfheerenlanden;56811;10-02-2021;23-02-2021;197;346,8;3;5,3;2;3,5
622;Vlaardingen;73397;10-02-2021;23-02-2021;266;362,4;9;12,3;0;0
96;Vlieland;1155;10-02-2021;23-02-2021;3;259,7;0;0;0;0
718;Vlissingen;44360;10-02-2021;23-02-2021;217;489,2;15;33,8;3;6,8
986;Voerendaal;12475;10-02-2021;23-02-2021;40;320,6;0;0;0;0
626;Voorschoten;25596;10-02-2021;23-02-2021;34;132,8;0;0;0;0
285;Voorst;24552;10-02-2021;23-02-2021;36;146,6;1;4,1;1;4,1
865;Vught;31420;10-02-2021;23-02-2021;121;385,1;3;9,5;3;9,5
1949;Waadhoeke;46090;10-02-2021;23-02-2021;135;292,9;1;2,2;1;2,2
866;Waalre;17456;10-02-2021;23-02-2021;42;240,6;1;5,7;0;0
867;Waalwijk;48637;10-02-2021;23-02-2021;133;273,5;0;0;2;4,1
627;Waddinxveen;29291;10-02-2021;23-02-2021;93;317,5;0;0;1;3,4
289;Wageningen;39664;10-02-2021;23-02-2021;51;128,6;3;7,6;0;0
629;Wassenaar;26305;10-02-2021;23-02-2021;60;228,1;1;3,8;1;3,8
852;Waterland;17424;10-02-2021;23-02-2021;83;476,4;1;5,7;1;5,7
988;Weert;50105;10-02-2021;23-02-2021;143;285,4;0;0;0;0
457;Weesp;19738;10-02-2021;23-02-2021;84;425,6;0;0;0;0
1960;West Betuwe;51128;10-02-2021;23-02-2021;219;428,3;1;2;10;19,6
668;West Maas en Waal;19324;10-02-2021;23-02-2021;111;574,4;0;0;2;10,3
1969;Westerkwartier;63329;10-02-2021;23-02-2021;265;418,4;1;1,6;5;7,9
1701;Westerveld;19460;10-02-2021;23-02-2021;54;277,5;0;0;5;25,7
293;Westervoort;14971;10-02-2021;23-02-2021;24;160,3;0;0;0;0
1950;Westerwolde;25733;10-02-2021;23-02-2021;136;528,5;3;11,7;2;7,8
1783;Westland;110375;10-02-2021;23-02-2021;356;322,5;6;5,4;1;0,9
98;Weststellingwerf;25914;10-02-2021;23-02-2021;122;470,8;0;0;5;19,3
614;Westvoorne;14731;10-02-2021;23-02-2021;20;135,8;2;13,6;1;6,8
189;Wierden;24446;10-02-2021;23-02-2021;56;229,1;0;0;3;12,3
296;Wijchen;41110;10-02-2021;23-02-2021;152;369,7;0;0;1;2,4
1696;Wijdemeren;24358;10-02-2021;23-02-2021;91;373,6;2;8,2;3;12,3
352;Wijk bij Duurstede;23914;10-02-2021;23-02-2021;52;217,4;0;0;0;0
294;Winterswijk;28854;10-02-2021;23-02-2021;40;138,6;0;0;0;0
873;Woensdrecht;21876;10-02-2021;23-02-2021;49;224;2;9,1;1;4,6
632;Woerden;52299;10-02-2021;23-02-2021;204;390,1;8;15,3;3;5,7
880;Wormerland;16270;10-02-2021;23-02-2021;92;565,5;2;12,3;12;73,8
351;Woudenberg;13362;10-02-2021;23-02-2021;23;172,1;1;7,5;0;0
479;Zaanstad;156794;10-02-2021;23-02-2021;520;331,6;5;3,2;1;0,6
297;Zaltbommel;28881;10-02-2021;23-02-2021;220;761,7;1;3,5;1;3,5
473;Zandvoort;17116;10-02-2021;23-02-2021;32;187;0;0;0;0
50;Zeewolde;22653;10-02-2021;23-02-2021;42;185,4;1;4,4;1;4,4
355;Zeist;64905;10-02-2021;23-02-2021;153;235,7;2;3,1;13;20
299;Zevenaar;43750;10-02-2021;23-02-2021;105;240;1;2,3;5;11,4
637;Zoetermeer;125285;10-02-2021;23-02-2021;271;216,3;4;3,2;2;1,6
638;Zoeterwoude;8605;10-02-2021;23-02-2021;29;337;1;11,6;0;0
1892;Zuidplas;43885;10-02-2021;23-02-2021;151;344,1;1;2,3;1;2,3
879;Zundert;21829;10-02-2021;23-02-2021;52;238,2;0;0;0;0
301;Zutphen;47934;10-02-2021;23-02-2021;49;102,2;1;2,1;3;6,3
1896;Zwartewaterland;22685;10-02-2021;23-02-2021;115;506,9;1;4,4;0;0
642;Zwijndrecht;44737;10-02-2021;23-02-2021;225;502,9;4;8,9;5;11,2
193;Zwolle;128840;10-02-2021;23-02-2021;292;226,6;3;2,3;7;5,4
1680;Aa en Hunze;25445;27-01-2021;09-02-2021;95;373,4;1;3,9;3;11,8
358;Aalsmeer;31859;27-01-2021;09-02-2021;79;248;2;6,3;1;3,1
197;Aalten;27121;27-01-2021;09-02-2021;58;213,9;0;0;0;0
59;Achtkarspelen;27843;27-01-2021;09-02-2021;182;653,7;4;14,4;12;43,1
482;Alblasserdam;20165;27-01-2021;09-02-2021;43;213,2;1;5;0;0
613;Albrandswaard;25590;27-01-2021;09-02-2021;62;242,3;0;0;0;0
361;Alkmaar;109436;27-01-2021;09-02-2021;474;433,1;4;3,7;4;3,7
141;Almelo;73107;27-01-2021;09-02-2021;256;350,2;3;4,1;2;2,7
34;Almere;211893;27-01-2021;09-02-2021;685;323,3;6;2,8;3;1,4
484;Alphen aan den Rijn;111897;27-01-2021;09-02-2021;284;253,8;4;3,6;3;2,7
1723;Alphen-Chaam;10203;27-01-2021;09-02-2021;18;176,4;1;9,8;0;0
1959;Altena;55967;27-01-2021;09-02-2021;225;402;3;5,4;0;0
60;Ameland;3716;27-01-2021;09-02-2021;3;80,7;0;0;0;0
307;Amersfoort;157276;27-01-2021;09-02-2021;431;274;9;5,7;8;5,1
362;Amstelveen;91675;27-01-2021;09-02-2021;160;174,5;1;1,1;0;0
363;Amsterdam;872757;27-01-2021;09-02-2021;2160;247,5;53;6,1;39;4,5
200;Apeldoorn;163818;27-01-2021;09-02-2021;259;158,1;3;1,8;1;0,6
202;Arnhem;161348;27-01-2021;09-02-2021;250;154,9;3;1,9;5;3,1
106;Assen;68599;27-01-2021;09-02-2021;128;186,6;3;4,4;1;1,5
743;Asten;16721;27-01-2021;09-02-2021;59;352,8;0;0;0;0
744;Baarle-Nassau;6859;27-01-2021;09-02-2021;9;131,2;0;0;0;0
308;Baarn;24868;27-01-2021;09-02-2021;77;309,6;0;0;0;0
489;Barendrecht;48714;27-01-2021;09-02-2021;122;250,4;2;4,1;0;0
203;Barneveld;59082;27-01-2021;09-02-2021;231;391;3;5,1;1;1,7
888;Beek;15865;27-01-2021;09-02-2021;44;277,3;0;0;0;0
1954;Beekdaelen;35938;27-01-2021;09-02-2021;104;289,4;2;5,6;0;0
370;Beemster;10022;27-01-2021;09-02-2021;35;349,2;0;0;0;0
889;Beesel;13482;27-01-2021;09-02-2021;48;356;1;7,4;0;0
1945;Berg en Dal;34992;27-01-2021;09-02-2021;82;234,3;0;0;1;2,9
1724;Bergeijk;18635;27-01-2021;09-02-2021;68;364,9;0;0;1;5,4
893;Bergen (L.);13085;27-01-2021;09-02-2021;52;397,4;0;0;0;0
373;Bergen (NH.);29839;27-01-2021;09-02-2021;72;241,3;1;3,4;2;6,7
748;Bergen op Zoom;67496;27-01-2021;09-02-2021;190;281,5;1;1,5;2;3
1859;Berkelland;43747;27-01-2021;09-02-2021;125;285,7;1;2,3;1;2,3
1721;Bernheze;31240;27-01-2021;09-02-2021;190;608,2;0;0;7;22,4
753;Best;29988;27-01-2021;09-02-2021;122;406,8;0;0;1;3,3
209;Beuningen;25890;27-01-2021;09-02-2021;72;278,1;1;3,9;1;3,9
375;Beverwijk;41626;27-01-2021;09-02-2021;170;408,4;2;4,8;3;7,2
1728;Bladel;20390;27-01-2021;09-02-2021;109;534,6;1;4,9;2;9,8
376;Blaricum;11540;27-01-2021;09-02-2021;16;138,6;0;0;0;0
377;Bloemendaal;23571;27-01-2021;09-02-2021;65;275,8;1;4,2;1;4,2
1901;Bodegraven-Reeuwijk;34872;27-01-2021;09-02-2021;168;481,8;0;0;4;11,5
755;Boekel;10785;27-01-2021;09-02-2021;34;315,3;0;0;0;0
1681;Borger-Odoorn;25559;27-01-2021;09-02-2021;55;215,2;1;3,9;1;3,9
147;Borne;23312;27-01-2021;09-02-2021;64;274,5;1;4,3;6;25,7
654;Borsele;22739;27-01-2021;09-02-2021;39;171,5;2;8,8;0;0
756;Boxmeer;29365;27-01-2021;09-02-2021;118;401,8;1;3,4;2;6,8
757;Boxtel;32970;27-01-2021;09-02-2021;104;315,4;0;0;4;12,1
758;Breda;184069;27-01-2021;09-02-2021;349;189,6;2;1,1;3;1,6
501;Brielle;17271;27-01-2021;09-02-2021;28;162,1;0;0;0;0
1876;Bronckhorst;36055;27-01-2021;09-02-2021;100;277,4;0;0;1;2,8
213;Brummen;20726;27-01-2021;09-02-2021;35;168,9;0;0;1;4,8
899;Brunssum;27821;27-01-2021;09-02-2021;135;485,2;1;3,6;5;18
312;Bunnik;15191;27-01-2021;09-02-2021;33;217,2;1;6,6;0;0
313;Bunschoten;21866;27-01-2021;09-02-2021;82;375;0;0;1;4,6
214;Buren;26749;27-01-2021;09-02-2021;83;310,3;1;3,7;0;0
502;Capelle aan den IJssel;67122;27-01-2021;09-02-2021;176;262,2;5;7,4;3;4,5
383;Castricum;35986;27-01-2021;09-02-2021;85;236,2;0;0;2;5,6
109;Coevorden;35297;27-01-2021;09-02-2021;171;484,5;2;5,7;4;11,3
1706;Cranendonck;21138;27-01-2021;09-02-2021;115;544;0;0;1;4,7
1684;Cuijk;25130;27-01-2021;09-02-2021;83;330,3;0;0;0;0
216;Culemborg;28955;27-01-2021;09-02-2021;78;269,4;2;6,9;1;3,5
148;Dalfsen;28587;27-01-2021;09-02-2021;42;146,9;2;7;1;3,5
1891;Dantumadiel;18922;27-01-2021;09-02-2021;109;576;1;5,3;0;0
310;De Bilt;43137;27-01-2021;09-02-2021;158;366,3;3;7;1;2,3
1940;De Fryske Marren;51564;27-01-2021;09-02-2021;188;364,6;3;5,8;10;19,4
736;De Ronde Venen;44456;27-01-2021;09-02-2021;118;265,4;2;4,5;1;2,2
1690;De Wolden;24330;27-01-2021;09-02-2021;60;246,6;1;4,1;3;12,3
503;Delft;103595;27-01-2021;09-02-2021;284;274,1;1;1;4;3,9
400;Den Helder;56296;27-01-2021;09-02-2021;237;421;0;0;2;3,6
762;Deurne;32471;27-01-2021;09-02-2021;157;483,5;3;9,2;0;0
150;Deventer;100719;27-01-2021;09-02-2021;156;154,9;1;1;2;2
384;Diemen;30780;27-01-2021;09-02-2021;69;224,2;0;0;3;9,7
1774;Dinkelland;26461;27-01-2021;09-02-2021;88;332,6;1;3,8;0;0
221;Doesburg;11077;27-01-2021;09-02-2021;21;189,6;0;0;0;0
222;Doetinchem;58001;27-01-2021;09-02-2021;177;305,2;2;3,4;2;3,4
766;Dongen;26222;27-01-2021;09-02-2021;97;369,9;0;0;0;0
505;Dordrecht;119284;27-01-2021;09-02-2021;392;328,6;5;4,2;10;8,4
498;Drechterland;19719;27-01-2021;09-02-2021;96;486,8;1;5,1;0;0
1719;Drimmelen;27272;27-01-2021;09-02-2021;58;212,7;0;0;0;0
303;Dronten;41555;27-01-2021;09-02-2021;74;178,1;2;4,8;0;0
225;Druten;18926;27-01-2021;09-02-2021;135;713,3;0;0;1;5,3
226;Duiven;25126;27-01-2021;09-02-2021;49;195;0;0;0;0
