Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1895;Oldambt;38209;26-08-2020;08-09-2020;2;5,2;0;0;0;0
269;Oldebroek;23646;26-08-2020;08-09-2020;4;16,9;0;0;0;0
173;Oldenzaal;31836;26-08-2020;08-09-2020;1;3,1;0;0;0;0
1773;Olst-Wijhe;18252;26-08-2020;08-09-2020;1;5,5;0;0;0;0
175;Ommen;18009;26-08-2020;08-09-2020;9;50;0;0;0;0
1586;Oost Gelre;29627;26-08-2020;08-09-2020;3;10,1;0;0;0;0
826;Oosterhout;55982;26-08-2020;08-09-2020;26;46,4;0;0;0;0
85;Ooststellingwerf;25469;26-08-2020;08-09-2020;2;7,9;0;0;0;0
431;Oostzaan;9735;26-08-2020;08-09-2020;3;30,8;0;0;0;0
432;Opmeer;11836;26-08-2020;08-09-2020;1;8,4;0;0;0;0
86;Opsterland;29733;26-08-2020;08-09-2020;4;13,5;0;0;0;0
828;Oss;91915;26-08-2020;08-09-2020;60;65,3;0;0;0;0
1509;Oude IJsselstreek;39388;26-08-2020;08-09-2020;30;76,2;0;0;0;0
437;Ouder-Amstel;14026;26-08-2020;08-09-2020;22;156,9;0;0;0;0
589;Oudewater;10230;26-08-2020;08-09-2020;6;58,7;0;0;0;0
1734;Overbetuwe;47906;26-08-2020;08-09-2020;10;20,9;0;0;0;0
590;Papendrecht;32136;26-08-2020;08-09-2020;12;37,3;1;3,1;0;0
1894;Peel en Maas;43425;26-08-2020;08-09-2020;13;29,9;0;0;0;0
765;Pekela;12196;26-08-2020;08-09-2020;0;0;0;0;0;0
1926;Pijnacker-Nootdorp;55308;26-08-2020;08-09-2020;45;81,4;1;1,8;0;0
439;Purmerend;81249;26-08-2020;08-09-2020;33;40,6;1;1,2;0;0
273;Putten;24112;26-08-2020;08-09-2020;3;12,4;0;0;0;0
177;Raalte;37712;26-08-2020;08-09-2020;12;31,8;0;0;0;0
703;Reimerswaal;22730;26-08-2020;08-09-2020;1;4,4;0;0;0;0
274;Renkum;31419;26-08-2020;08-09-2020;9;28,6;0;0;0;0
339;Renswoude;5444;26-08-2020;08-09-2020;2;36,7;0;0;0;0
1667;Reusel-De Mierden;13112;26-08-2020;08-09-2020;4;30,5;0;0;0;0
275;Rheden;43761;26-08-2020;08-09-2020;5;11,4;0;0;0;0
340;Rhenen;20119;26-08-2020;08-09-2020;3;14,9;0;0;0;0
597;Ridderkerk;46189;26-08-2020;08-09-2020;22;47,6;0;0;1;2,2
1742;Rijssen-Holten;38177;26-08-2020;08-09-2020;3;7,9;0;0;0;0
603;Rijswijk;54450;26-08-2020;08-09-2020;55;101;1;1,8;3;5,5
1669;Roerdalen;20574;26-08-2020;08-09-2020;1;4,9;0;0;0;0
957;Roermond;58260;26-08-2020;08-09-2020;15;25,7;0;0;0;0
1674;Roosendaal;77251;26-08-2020;08-09-2020;25;32,4;0;0;0;0
599;Rotterdam;651157;26-08-2020;08-09-2020;902;138,5;16;2,5;1;0,2
277;Rozendaal;1704;26-08-2020;08-09-2020;0;0;0;0;0;0
840;Rucphen;22878;26-08-2020;08-09-2020;5;21,9;0;0;0;0
441;Schagen;46483;26-08-2020;08-09-2020;7;15,1;0;0;0;0
279;Scherpenzeel;9880;26-08-2020;08-09-2020;0;0;0;0;0;0
606;Schiedam;78730;26-08-2020;08-09-2020;71;90,2;0;0;0;0
88;Schiermonnikoog;947;26-08-2020;08-09-2020;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;26-08-2020;08-09-2020;12;35,5;0;0;0;0
965;Simpelveld;10555;26-08-2020;08-09-2020;1;9,5;0;0;0;0
1702;Sint Anthonis;11664;26-08-2020;08-09-2020;2;17,1;0;0;0;0
845;Sint-Michielsgestel;29208;26-08-2020;08-09-2020;13;44,5;0;0;0;0
1883;Sittard-Geleen;92429;26-08-2020;08-09-2020;22;23,8;0;0;0;0
610;Sliedrecht;25220;26-08-2020;08-09-2020;7;27,8;0;0;0;0
1714;Sluis;23210;26-08-2020;08-09-2020;1;4,3;0;0;0;0
90;Smallingerland;56150;26-08-2020;08-09-2020;3;5,3;0;0;0;0
342;Soest;46606;26-08-2020;08-09-2020;17;36,5;0;0;0;0
847;Someren;19368;26-08-2020;08-09-2020;1;5,2;0;0;0;0
848;Son en Breugel;17322;26-08-2020;08-09-2020;7;40,4;0;0;0;0
37;Stadskanaal;31686;26-08-2020;08-09-2020;2;6,3;0;0;0;0
180;Staphorst;17145;26-08-2020;08-09-2020;2;11,7;0;0;0;0
532;Stede Broec;21726;26-08-2020;08-09-2020;2;9,2;0;0;0;0
851;Steenbergen;24416;26-08-2020;08-09-2020;4;16,4;0;0;0;0
1708;Steenwijkerland;44126;26-08-2020;08-09-2020;5;11,3;0;0;0;0
971;Stein;25007;26-08-2020;08-09-2020;3;12;0;0;0;0
1904;Stichtse Vecht;64931;26-08-2020;08-09-2020;46;70,8;0;0;0;0
1900;Súdwest-Fryslân;89987;26-08-2020;08-09-2020;8;8,9;1;1,1;0;0
715;Terneuzen;54426;26-08-2020;08-09-2020;10;18,4;0;0;0;0
93;Terschelling;4888;26-08-2020;08-09-2020;0;0;0;0;0;0
448;Texel;13575;26-08-2020;08-09-2020;1;7,4;0;0;0;0
1525;Teylingen;37440;26-08-2020;08-09-2020;9;24;0;0;0;0
716;Tholen;25757;26-08-2020;08-09-2020;3;11,6;0;0;0;0
281;Tiel;42159;26-08-2020;08-09-2020;12;28,5;0;0;0;0
855;Tilburg;221243;26-08-2020;08-09-2020;209;94,5;1;0,5;1;0,5
183;Tubbergen;21275;26-08-2020;08-09-2020;4;18,8;0;0;0;0
1700;Twenterand;33743;26-08-2020;08-09-2020;2;5,9;0;0;0;0
1730;Tynaarlo;33887;26-08-2020;08-09-2020;3;8,9;0;0;0;0
737;Tytsjerksteradiel;32052;26-08-2020;08-09-2020;3;9,4;0;0;0;0
856;Uden;42119;26-08-2020;08-09-2020;9;21,4;0;0;0;0
450;Uitgeest;13666;26-08-2020;08-09-2020;7;51,2;0;0;0;0
451;Uithoorn;29478;26-08-2020;08-09-2020;24;81,4;1;3,4;0;0
184;Urk;21031;26-08-2020;08-09-2020;0;0;0;0;0;0
344;Utrecht;357597;26-08-2020;08-09-2020;362;101,2;6;1,7;1;0,3
1581;Utrechtse Heuvelrug;49580;26-08-2020;08-09-2020;18;36,3;1;2;0;0
981;Vaals;10105;26-08-2020;08-09-2020;1;9,9;0;0;0;0
994;Valkenburg aan de Geul;16367;26-08-2020;08-09-2020;0;0;0;0;0;0
858;Valkenswaard;31193;26-08-2020;08-09-2020;11;35,3;0;0;0;0
47;Veendam;27384;26-08-2020;08-09-2020;8;29,2;0;0;0;0
345;Veenendaal;66493;26-08-2020;08-09-2020;29;43,6;0;0;0;0
717;Veere;21880;26-08-2020;08-09-2020;0;0;0;0;0;0
861;Veldhoven;45466;26-08-2020;08-09-2020;10;22;0;0;0;0
453;Velsen;68648;26-08-2020;08-09-2020;46;67;1;1,5;0;0
983;Venlo;101802;26-08-2020;08-09-2020;59;58;2;2;1;1
984;Venray;43614;26-08-2020;08-09-2020;16;36,7;0;0;0;0
1961;Vijfheerenlanden;56811;26-08-2020;08-09-2020;21;37;0;0;0;0
622;Vlaardingen;73397;26-08-2020;08-09-2020;55;74,9;0;0;0;0
96;Vlieland;1155;26-08-2020;08-09-2020;0;0;0;0;0;0
718;Vlissingen;44360;26-08-2020;08-09-2020;7;15,8;0;0;0;0
986;Voerendaal;12475;26-08-2020;08-09-2020;0;0;0;0;0;0
626;Voorschoten;25596;26-08-2020;08-09-2020;14;54,7;0;0;0;0
285;Voorst;24552;26-08-2020;08-09-2020;3;12,2;0;0;0;0
865;Vught;31420;26-08-2020;08-09-2020;17;54,1;0;0;0;0
1949;Waadhoeke;46090;26-08-2020;08-09-2020;5;10,8;0;0;0;0
866;Waalre;17456;26-08-2020;08-09-2020;7;40,1;0;0;0;0
867;Waalwijk;48637;26-08-2020;08-09-2020;19;39,1;1;2,1;0;0
627;Waddinxveen;29291;26-08-2020;08-09-2020;18;61,5;0;0;0;0
289;Wageningen;39664;26-08-2020;08-09-2020;32;80,7;0;0;0;0
629;Wassenaar;26305;26-08-2020;08-09-2020;17;64,6;0;0;0;0
852;Waterland;17424;26-08-2020;08-09-2020;12;68,9;0;0;0;0
988;Weert;50105;26-08-2020;08-09-2020;7;14;0;0;0;0
457;Weesp;19738;26-08-2020;08-09-2020;16;81,1;0;0;0;0
1960;West Betuwe;51128;26-08-2020;08-09-2020;8;15,6;0;0;0;0
668;West Maas en Waal;19324;26-08-2020;08-09-2020;5;25,9;0;0;0;0
1969;Westerkwartier;63329;26-08-2020;08-09-2020;3;4,7;0;0;0;0
1701;Westerveld;19460;26-08-2020;08-09-2020;0;0;0;0;0;0
293;Westervoort;14971;26-08-2020;08-09-2020;3;20;0;0;0;0
1950;Westerwolde;25733;26-08-2020;08-09-2020;3;11,7;0;0;0;0
1783;Westland;110375;26-08-2020;08-09-2020;71;64,3;1;0,9;0;0
98;Weststellingwerf;25914;26-08-2020;08-09-2020;1;3,9;0;0;0;0
614;Westvoorne;14731;26-08-2020;08-09-2020;0;0;0;0;0;0
189;Wierden;24446;26-08-2020;08-09-2020;2;8,2;0;0;0;0
296;Wijchen;41110;26-08-2020;08-09-2020;5;12,2;0;0;0;0
1696;Wijdemeren;24358;26-08-2020;08-09-2020;17;69,8;0;0;1;4,1
352;Wijk bij Duurstede;23914;26-08-2020;08-09-2020;6;25,1;0;0;0;0
294;Winterswijk;28854;26-08-2020;08-09-2020;4;13,9;0;0;0;0
873;Woensdrecht;21876;26-08-2020;08-09-2020;4;18,3;1;4,6;0;0
632;Woerden;52299;26-08-2020;08-09-2020;18;34,4;0;0;0;0
880;Wormerland;16270;26-08-2020;08-09-2020;1;6,1;0;0;0;0
351;Woudenberg;13362;26-08-2020;08-09-2020;2;15;0;0;0;0
479;Zaanstad;156794;26-08-2020;08-09-2020;85;54,2;2;1,3;2;1,3
297;Zaltbommel;28881;26-08-2020;08-09-2020;4;13,8;0;0;0;0
473;Zandvoort;17116;26-08-2020;08-09-2020;13;76;0;0;1;5,8
50;Zeewolde;22653;26-08-2020;08-09-2020;11;48,6;0;0;0;0
355;Zeist;64905;26-08-2020;08-09-2020;40;61,6;1;1,5;0;0
299;Zevenaar;43750;26-08-2020;08-09-2020;9;20,6;0;0;0;0
637;Zoetermeer;125285;26-08-2020;08-09-2020;99;79;2;1,6;0;0
638;Zoeterwoude;8605;26-08-2020;08-09-2020;4;46,5;0;0;0;0
1892;Zuidplas;43885;26-08-2020;08-09-2020;37;84,3;0;0;0;0
879;Zundert;21829;26-08-2020;08-09-2020;4;18,3;0;0;0;0
301;Zutphen;47934;26-08-2020;08-09-2020;8;16,7;0;0;0;0
1896;Zwartewaterland;22685;26-08-2020;08-09-2020;2;8,8;0;0;0;0
642;Zwijndrecht;44737;26-08-2020;08-09-2020;21;46,9;1;2,2;0;0
193;Zwolle;128840;26-08-2020;08-09-2020;35;27,2;0;0;0;0
1680;Aa en Hunze;25445;12-08-2020;25-08-2020;1;3,9;0;0;0;0
358;Aalsmeer;31859;12-08-2020;25-08-2020;9;28,2;0;0;0;0
197;Aalten;27121;12-08-2020;25-08-2020;10;36,9;0;0;0;0
59;Achtkarspelen;27843;12-08-2020;25-08-2020;2;7,2;0;0;0;0
482;Alblasserdam;20165;12-08-2020;25-08-2020;2;9,9;0;0;0;0
613;Albrandswaard;25590;12-08-2020;25-08-2020;10;39,1;0;0;0;0
361;Alkmaar;109436;12-08-2020;25-08-2020;23;21;0;0;0;0
141;Almelo;73107;12-08-2020;25-08-2020;7;9,6;0;0;0;0
34;Almere;211893;12-08-2020;25-08-2020;130;61,4;0;0;1;0,5
484;Alphen aan den Rijn;111897;12-08-2020;25-08-2020;38;34;2;1,8;0;0
1723;Alphen-Chaam;10203;12-08-2020;25-08-2020;2;19,6;0;0;0;0
1959;Altena;55967;12-08-2020;25-08-2020;16;28,6;0;0;0;0
60;Ameland;3716;12-08-2020;25-08-2020;0;0;0;0;0;0
307;Amersfoort;157276;12-08-2020;25-08-2020;44;28;2;1,3;0;0
362;Amstelveen;91675;12-08-2020;25-08-2020;60;65,4;1;1,1;0;0
363;Amsterdam;872757;12-08-2020;25-08-2020;1306;149,6;17;1,9;4;0,5
200;Apeldoorn;163818;12-08-2020;25-08-2020;16;9,8;0;0;0;0
202;Arnhem;161348;12-08-2020;25-08-2020;56;34,7;1;0,6;0;0
106;Assen;68599;12-08-2020;25-08-2020;6;8,7;0;0;0;0
743;Asten;16721;12-08-2020;25-08-2020;2;12;1;6;0;0
744;Baarle-Nassau;6859;12-08-2020;25-08-2020;3;43,7;0;0;0;0
308;Baarn;24868;12-08-2020;25-08-2020;2;8;0;0;0;0
489;Barendrecht;48714;12-08-2020;25-08-2020;27;55,4;0;0;0;0
203;Barneveld;59082;12-08-2020;25-08-2020;13;22;0;0;1;1,7
888;Beek;15865;12-08-2020;25-08-2020;4;25,2;0;0;0;0
1954;Beekdaelen;35938;12-08-2020;25-08-2020;3;8,3;0;0;0;0
370;Beemster;10022;12-08-2020;25-08-2020;0;0;0;0;0;0
889;Beesel;13482;12-08-2020;25-08-2020;4;29,7;0;0;0;0
1945;Berg en Dal;34992;12-08-2020;25-08-2020;2;5,7;0;0;0;0
1724;Bergeijk;18635;12-08-2020;25-08-2020;5;26,8;0;0;0;0
893;Bergen (L.);13085;12-08-2020;25-08-2020;1;7,6;0;0;0;0
373;Bergen (NH.);29839;12-08-2020;25-08-2020;4;13,4;0;0;0;0
748;Bergen op Zoom;67496;12-08-2020;25-08-2020;46;68,2;0;0;0;0
1859;Berkelland;43747;12-08-2020;25-08-2020;2;4,6;0;0;0;0
1721;Bernheze;31240;12-08-2020;25-08-2020;11;35,2;0;0;0;0
753;Best;29988;12-08-2020;25-08-2020;8;26,7;0;0;0;0
209;Beuningen;25890;12-08-2020;25-08-2020;8;30,9;0;0;0;0
375;Beverwijk;41626;12-08-2020;25-08-2020;13;31,2;0;0;0;0
1728;Bladel;20390;12-08-2020;25-08-2020;13;63,8;0;0;0;0
376;Blaricum;11540;12-08-2020;25-08-2020;3;26;0;0;0;0
377;Bloemendaal;23571;12-08-2020;25-08-2020;9;38,2;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;12-08-2020;25-08-2020;16;45,9;0;0;0;0
755;Boekel;10785;12-08-2020;25-08-2020;0;0;0;0;0;0
1681;Borger-Odoorn;25559;12-08-2020;25-08-2020;0;0;0;0;0;0
147;Borne;23312;12-08-2020;25-08-2020;3;12,9;0;0;0;0
654;Borsele;22739;12-08-2020;25-08-2020;1;4,4;0;0;1;4,4
756;Boxmeer;29365;12-08-2020;25-08-2020;6;20,4;0;0;0;0
757;Boxtel;32970;12-08-2020;25-08-2020;9;27,3;0;0;0;0
758;Breda;184069;12-08-2020;25-08-2020;114;61,9;0;0;2;1,1
501;Brielle;17271;12-08-2020;25-08-2020;11;63,7;0;0;0;0
1876;Bronckhorst;36055;12-08-2020;25-08-2020;3;8,3;0;0;0;0
213;Brummen;20726;12-08-2020;25-08-2020;0;0;0;0;0;0
899;Brunssum;27821;12-08-2020;25-08-2020;6;21,6;0;0;0;0
312;Bunnik;15191;12-08-2020;25-08-2020;2;13,2;0;0;0;0
313;Bunschoten;21866;12-08-2020;25-08-2020;4;18,3;0;0;0;0
214;Buren;26749;12-08-2020;25-08-2020;0;0;0;0;0;0
502;Capelle aan den IJssel;67122;12-08-2020;25-08-2020;59;87,9;0;0;2;3
383;Castricum;35986;12-08-2020;25-08-2020;4;11,1;0;0;0;0
109;Coevorden;35297;12-08-2020;25-08-2020;5;14,2;0;0;0;0
1706;Cranendonck;21138;12-08-2020;25-08-2020;4;18,9;0;0;0;0
1684;Cuijk;25130;12-08-2020;25-08-2020;7;27,9;0;0;0;0
216;Culemborg;28955;12-08-2020;25-08-2020;7;24,2;0;0;1;3,5
148;Dalfsen;28587;12-08-2020;25-08-2020;6;21;0;0;0;0
1891;Dantumadiel;18922;12-08-2020;25-08-2020;10;52,8;0;0;0;0
310;De Bilt;43137;12-08-2020;25-08-2020;6;13,9;0;0;0;0
1940;De Fryske Marren;51564;12-08-2020;25-08-2020;3;5,8;0;0;0;0
736;De Ronde Venen;44456;12-08-2020;25-08-2020;29;65,2;0;0;0;0
1690;De Wolden;24330;12-08-2020;25-08-2020;0;0;0;0;0;0
503;Delft;103595;12-08-2020;25-08-2020;52;50,2;0;0;0;0
400;Den Helder;56296;12-08-2020;25-08-2020;4;7,1;0;0;0;0
762;Deurne;32471;12-08-2020;25-08-2020;14;43,1;1;3,1;1;3,1
150;Deventer;100719;12-08-2020;25-08-2020;21;20,9;1;1;0;0
384;Diemen;30780;12-08-2020;25-08-2020;34;110,5;0;0;1;3,2
1774;Dinkelland;26461;12-08-2020;25-08-2020;7;26,5;0;0;0;0
221;Doesburg;11077;12-08-2020;25-08-2020;1;9;0;0;0;0
222;Doetinchem;58001;12-08-2020;25-08-2020;6;10,3;0;0;0;0
766;Dongen;26222;12-08-2020;25-08-2020;8;30,5;0;0;0;0
505;Dordrecht;119284;12-08-2020;25-08-2020;58;48,6;3;2,5;1;0,8
498;Drechterland;19719;12-08-2020;25-08-2020;1;5,1;0;0;0;0
1719;Drimmelen;27272;12-08-2020;25-08-2020;7;25,7;0;0;0;0
303;Dronten;41555;12-08-2020;25-08-2020;4;9,6;0;0;0;0
225;Druten;18926;12-08-2020;25-08-2020;0;0;0;0;0;0
226;Duiven;25126;12-08-2020;25-08-2020;3;11,9;0;0;0;0
1711;Echt-Susteren;31610;12-08-2020;25-08-2020;8;25,3;0;0;1;3,2
385;Edam-Volendam;36197;12-08-2020;25-08-2020;10;27,6;0;0;0;0
228;Ede;117165;12-08-2020;25-08-2020;15;12,8;2;1,7;2;1,7
317;Eemnes;9247;12-08-2020;25-08-2020;2;21,6;0;0;0;0
1979;Eemsdelta;45857;12-08-2020;25-08-2020;31;67,6;0;0;0;0
770;Eersel;19313;12-08-2020;25-08-2020;5;25,9;0;0;0;0
1903;Eijsden-Margraten;25768;12-08-2020;25-08-2020;2;7,8;0;0;0;0
772;Eindhoven;234394;12-08-2020;25-08-2020;75;32;0;0;1;0,4
230;Elburg;23161;12-08-2020;25-08-2020;4;17,3;0;0;0;0
114;Emmen;107048;12-08-2020;25-08-2020;4;3,7;0;0;0;0
388;Enkhuizen;18591;12-08-2020;25-08-2020;0;0;0;0;0;0
153;Enschede;159640;12-08-2020;25-08-2020;50;31,3;1;0,6;0;0
232;Epe;33178;12-08-2020;25-08-2020;1;3;0;0;0;0
233;Ermelo;27008;12-08-2020;25-08-2020;9;33,3;0;0;0;0
777;Etten-Leur;43878;12-08-2020;25-08-2020;10;22,8;0;0;0;0
779;Geertruidenberg;21544;12-08-2020;25-08-2020;8;37,1;1;4,6;0;0
1771;Geldrop-Mierlo;39726;12-08-2020;25-08-2020;10;25,2;1;2,5;0;0
