Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
118;Hoogeveen;55699;27-01-2021;09-02-2021;257;461,4;5;9;3;5,4
405;Hoorn;73261;27-01-2021;09-02-2021;479;653,8;3;4,1;5;6,8
1507;Horst aan de Maas;42429;27-01-2021;09-02-2021;162;381,8;0;0;1;2,4
321;Houten;50146;27-01-2021;09-02-2021;105;209,4;3;6;1;2
406;Huizen;41273;27-01-2021;09-02-2021;139;336,8;1;2,4;0;0
677;Hulst;27556;27-01-2021;09-02-2021;62;225;2;7,3;0;0
353;IJsselstein;34109;27-01-2021;09-02-2021;79;231,6;2;5,9;0;0
1884;Kaag en Braassem;27297;27-01-2021;09-02-2021;55;201,5;0;0;0;0
166;Kampen;54319;27-01-2021;09-02-2021;81;149,1;1;1,8;0;0
678;Kapelle;12695;27-01-2021;09-02-2021;27;212,7;2;15,8;0;0
537;Katwijk;65753;27-01-2021;09-02-2021;330;501,9;1;1,5;6;9,1
928;Kerkrade;45749;27-01-2021;09-02-2021;217;474,3;3;6,6;8;17,5
1598;Koggenland;22749;27-01-2021;09-02-2021;176;773,7;3;13,2;3;13,2
542;Krimpen aan den IJssel;29526;27-01-2021;09-02-2021;95;321,8;3;10,2;6;20,3
1931;Krimpenerwaard;56319;27-01-2021;09-02-2021;238;422,6;2;3,6;0;0
1659;Laarbeek;22523;27-01-2021;09-02-2021;85;377,4;3;13,3;1;4,4
1685;Landerd;15730;27-01-2021;09-02-2021;55;349,7;0;0;3;19,1
882;Landgraaf;37445;27-01-2021;09-02-2021;201;536,8;5;13,4;2;5,3
415;Landsmeer;11491;27-01-2021;09-02-2021;49;426,4;0;0;0;0
416;Langedijk;28163;27-01-2021;09-02-2021;101;358,6;1;3,6;0;0
1621;Lansingerland;62384;27-01-2021;09-02-2021;109;174,7;1;1,6;0;0
417;Laren;11280;27-01-2021;09-02-2021;36;319,1;0;0;0;0
80;Leeuwarden;124084;27-01-2021;09-02-2021;365;294,2;7;5,6;10;8,1
546;Leiden;125099;27-01-2021;09-02-2021;232;185,5;2;1,6;7;5,6
547;Leiderdorp;27056;27-01-2021;09-02-2021;47;173,7;0;0;0;0
1916;Leidschendam-Voorburg;76534;27-01-2021;09-02-2021;128;167,2;3;3,9;5;6,5
995;Lelystad;78598;27-01-2021;09-02-2021;145;184,5;4;5,1;3;3,8
1640;Leudal;35879;27-01-2021;09-02-2021;190;529,6;0;0;0;0
327;Leusden;30401;27-01-2021;09-02-2021;107;352;2;6,6;1;3,3
1705;Lingewaard;46601;27-01-2021;09-02-2021;49;105,1;1;2,1;1;2,1
553;Lisse;22955;27-01-2021;09-02-2021;39;169,9;1;4,4;1;4,4
262;Lochem;33729;27-01-2021;09-02-2021;30;88,9;0;0;0;0
809;Loon op Zand;23408;27-01-2021;09-02-2021;60;256,3;0;0;0;0
331;Lopik;14467;27-01-2021;09-02-2021;38;262,7;0;0;0;0
168;Losser;22683;27-01-2021;09-02-2021;89;392,4;2;8,8;2;8,8
263;Maasdriel;25030;27-01-2021;09-02-2021;166;663,2;1;4;0;0
1641;Maasgouw;23965;27-01-2021;09-02-2021;135;563,3;2;8,3;0;0
556;Maassluis;33213;27-01-2021;09-02-2021;60;180,7;0;0;0;0
935;Maastricht;121575;27-01-2021;09-02-2021;280;230,3;6;4,9;5;4,1
420;Medemblik;45101;27-01-2021;09-02-2021;291;645,2;5;11,1;4;8,9
938;Meerssen;18828;27-01-2021;09-02-2021;55;292,1;1;5,3;0;0
1948;Meierijstad;81194;27-01-2021;09-02-2021;216;266;3;3,7;1;1,2
119;Meppel;33920;27-01-2021;09-02-2021;55;162,1;0;0;1;2,9
687;Middelburg;48822;27-01-2021;09-02-2021;174;356,4;7;14,3;2;4,1
1842;Midden-Delfland;19341;27-01-2021;09-02-2021;55;284,4;0;0;0;0
1731;Midden-Drenthe;33185;27-01-2021;09-02-2021;67;201,9;2;6;0;0
1952;Midden-Groningen;60797;27-01-2021;09-02-2021;182;299,4;4;6,6;5;8,2
815;Mill en Sint Hubert;10939;27-01-2021;09-02-2021;37;338,2;0;0;1;9,1
1709;Moerdijk;37129;27-01-2021;09-02-2021;142;382,5;2;5,4;6;16,2
1978;Molenlanden;43909;27-01-2021;09-02-2021;141;321,1;0;0;2;4,6
1955;Montferland;36011;27-01-2021;09-02-2021;66;183,3;0;0;3;8,3
335;Montfoort;13917;27-01-2021;09-02-2021;35;251,5;0;0;0;0
944;Mook en Middelaar;7847;27-01-2021;09-02-2021;14;178,4;0;0;0;0
1740;Neder-Betuwe;24339;27-01-2021;09-02-2021;96;394,4;1;4,1;3;12,3
946;Nederweert;17019;27-01-2021;09-02-2021;115;675,7;1;5,9;0;0
356;Nieuwegein;63462;27-01-2021;09-02-2021;205;323;5;7,9;2;3,2
569;Nieuwkoop;28811;27-01-2021;09-02-2021;107;371,4;2;6,9;0;0
267;Nijkerk;43171;27-01-2021;09-02-2021;130;301,1;1;2,3;7;16,2
268;Nijmegen;177659;27-01-2021;09-02-2021;335;188,6;4;2,3;5;2,8
1930;Nissewaard;85219;27-01-2021;09-02-2021;146;171,3;6;7;5;5,9
1970;Noardeast-Fryslân;45228;27-01-2021;09-02-2021;166;367;1;2,2;3;6,6
1695;Noord-Beveland;7392;27-01-2021;09-02-2021;45;608,8;4;54,1;2;27,1
1699;Noordenveld;31253;27-01-2021;09-02-2021;81;259,2;0;0;0;0
171;Noordoostpolder;47291;27-01-2021;09-02-2021;75;158,6;0;0;1;2,1
575;Noordwijk;43508;27-01-2021;09-02-2021;91;209,2;0;0;1;2,3
820;Nuenen, Gerwen en Nederwetten;23383;27-01-2021;09-02-2021;90;384,9;3;12,8;1;4,3
302;Nunspeet;27851;27-01-2021;09-02-2021;57;204,7;0;0;1;3,6
579;Oegstgeest;24840;27-01-2021;09-02-2021;34;136,9;0;0;0;0
823;Oirschot;18714;27-01-2021;09-02-2021;82;438,2;0;0;0;0
824;Oisterwijk;32130;27-01-2021;09-02-2021;159;494,9;3;9,3;0;0
1895;Oldambt;38209;27-01-2021;09-02-2021;136;355,9;5;13,1;5;13,1
269;Oldebroek;23646;27-01-2021;09-02-2021;50;211,5;0;0;0;0
173;Oldenzaal;31836;27-01-2021;09-02-2021;71;223;3;9,4;0;0
1773;Olst-Wijhe;18252;27-01-2021;09-02-2021;26;142,5;1;5,5;0;0
175;Ommen;18009;27-01-2021;09-02-2021;57;316,5;0;0;1;5,6
1586;Oost Gelre;29627;27-01-2021;09-02-2021;65;219,4;0;0;1;3,4
826;Oosterhout;55982;27-01-2021;09-02-2021;127;226,9;0;0;1;1,8
85;Ooststellingwerf;25469;27-01-2021;09-02-2021;52;204,2;3;11,8;1;3,9
431;Oostzaan;9735;27-01-2021;09-02-2021;62;636,9;1;10,3;2;20,5
432;Opmeer;11836;27-01-2021;09-02-2021;78;659;3;25,3;0;0
86;Opsterland;29733;27-01-2021;09-02-2021;103;346,4;3;10,1;0;0
828;Oss;91915;27-01-2021;09-02-2021;404;439,5;6;6,5;6;6,5
1509;Oude IJsselstreek;39388;27-01-2021;09-02-2021;195;495,1;0;0;3;7,6
437;Ouder-Amstel;14026;27-01-2021;09-02-2021;21;149,7;1;7,1;1;7,1
589;Oudewater;10230;27-01-2021;09-02-2021;19;185,7;0;0;0;0
1734;Overbetuwe;47906;27-01-2021;09-02-2021;91;190;1;2,1;0;0
590;Papendrecht;32136;27-01-2021;09-02-2021;109;339,2;1;3,1;3;9,3
1894;Peel en Maas;43425;27-01-2021;09-02-2021;178;409,9;2;4,6;1;2,3
765;Pekela;12196;27-01-2021;09-02-2021;62;508,4;1;8,2;4;32,8
1926;Pijnacker-Nootdorp;55308;27-01-2021;09-02-2021;135;244,1;3;5,4;1;1,8
439;Purmerend;81249;27-01-2021;09-02-2021;430;529,2;6;7,4;1;1,2
273;Putten;24112;27-01-2021;09-02-2021;77;319,3;0;0;1;4,1
177;Raalte;37712;27-01-2021;09-02-2021;115;304,9;1;2,7;3;8
703;Reimerswaal;22730;27-01-2021;09-02-2021;57;250,8;2;8,8;0;0
274;Renkum;31419;27-01-2021;09-02-2021;47;149,6;0;0;0;0
339;Renswoude;5444;27-01-2021;09-02-2021;14;257,2;0;0;0;0
1667;Reusel-De Mierden;13112;27-01-2021;09-02-2021;65;495,7;0;0;0;0
275;Rheden;43761;27-01-2021;09-02-2021;100;228,5;1;2,3;4;9,1
340;Rhenen;20119;27-01-2021;09-02-2021;55;273,4;0;0;0;0
597;Ridderkerk;46189;27-01-2021;09-02-2021;207;448,2;9;19,5;6;13
1742;Rijssen-Holten;38177;27-01-2021;09-02-2021;184;482;4;10,5;2;5,2
603;Rijswijk;54450;27-01-2021;09-02-2021;85;156,1;2;3,7;0;0
1669;Roerdalen;20574;27-01-2021;09-02-2021;109;529,8;2;9,7;2;9,7
957;Roermond;58260;27-01-2021;09-02-2021;329;564,7;3;5,1;2;3,4
1674;Roosendaal;77251;27-01-2021;09-02-2021;291;376,7;6;7,8;1;1,3
599;Rotterdam;651157;27-01-2021;09-02-2021;1605;246,5;47;7,2;27;4,1
277;Rozendaal;1704;27-01-2021;09-02-2021;3;176,1;0;0;0;0
840;Rucphen;22878;27-01-2021;09-02-2021;71;310,3;1;4,4;0;0
441;Schagen;46483;27-01-2021;09-02-2021;174;374,3;2;4,3;5;10,8
279;Scherpenzeel;9880;27-01-2021;09-02-2021;46;465,6;0;0;0;0
606;Schiedam;78730;27-01-2021;09-02-2021;197;250,2;3;3,8;26;33
88;Schiermonnikoog;947;27-01-2021;09-02-2021;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;27-01-2021;09-02-2021;78;230,5;2;5,9;0;0
965;Simpelveld;10555;27-01-2021;09-02-2021;31;293,7;0;0;1;9,5
1702;Sint Anthonis;11664;27-01-2021;09-02-2021;42;360,1;0;0;0;0
845;Sint-Michielsgestel;29208;27-01-2021;09-02-2021;95;325,3;2;6,8;0;0
1883;Sittard-Geleen;92429;27-01-2021;09-02-2021;311;336,5;3;3,2;10;10,8
610;Sliedrecht;25220;27-01-2021;09-02-2021;122;483,7;3;11,9;3;11,9
1714;Sluis;23210;27-01-2021;09-02-2021;43;185,3;3;12,9;0;0
90;Smallingerland;56150;27-01-2021;09-02-2021;164;292,1;1;1,8;4;7,1
342;Soest;46606;27-01-2021;09-02-2021;88;188,8;3;6,4;1;2,1
847;Someren;19368;27-01-2021;09-02-2021;43;222;1;5,2;0;0
848;Son en Breugel;17322;27-01-2021;09-02-2021;48;277,1;1;5,8;0;0
37;Stadskanaal;31686;27-01-2021;09-02-2021;82;258,8;0;0;0;0
180;Staphorst;17145;27-01-2021;09-02-2021;73;425,8;0;0;2;11,7
532;Stede Broec;21726;27-01-2021;09-02-2021;123;566,1;2;9,2;2;9,2
851;Steenbergen;24416;27-01-2021;09-02-2021;74;303,1;1;4,1;0;0
1708;Steenwijkerland;44126;27-01-2021;09-02-2021;74;167,7;0;0;1;2,3
971;Stein;25007;27-01-2021;09-02-2021;96;383,9;2;8;0;0
1904;Stichtse Vecht;64931;27-01-2021;09-02-2021;129;198,7;4;6,2;1;1,5
1900;Súdwest-Fryslân;89987;27-01-2021;09-02-2021;431;479;7;7,8;11;12,2
715;Terneuzen;54426;27-01-2021;09-02-2021;143;262,7;6;11;1;1,8
93;Terschelling;4888;27-01-2021;09-02-2021;5;102,3;0;0;0;0
448;Texel;13575;27-01-2021;09-02-2021;5;36,8;0;0;0;0
1525;Teylingen;37440;27-01-2021;09-02-2021;103;275,1;1;2,7;0;0
716;Tholen;25757;27-01-2021;09-02-2021;75;291,2;1;3,9;0;0
281;Tiel;42159;27-01-2021;09-02-2021;184;436,4;3;7,1;6;14,2
855;Tilburg;221243;27-01-2021;09-02-2021;809;365,7;1;0,5;4;1,8
183;Tubbergen;21275;27-01-2021;09-02-2021;49;230,3;0;0;0;0
1700;Twenterand;33743;27-01-2021;09-02-2021;158;468,2;0;0;1;3
1730;Tynaarlo;33887;27-01-2021;09-02-2021;51;150,5;1;3;4;11,8
737;Tytsjerksteradiel;32052;27-01-2021;09-02-2021;215;670,8;2;6,2;12;37,4
856;Uden;42119;27-01-2021;09-02-2021;99;235;0;0;2;4,7
450;Uitgeest;13666;27-01-2021;09-02-2021;29;212,2;0;0;0;0
451;Uithoorn;29478;27-01-2021;09-02-2021;92;312,1;2;6,8;0;0
184;Urk;21031;27-01-2021;09-02-2021;24;114,1;1;4,8;0;0
344;Utrecht;357597;27-01-2021;09-02-2021;666;186,2;10;2,8;7;2
1581;Utrechtse Heuvelrug;49580;27-01-2021;09-02-2021;145;292,5;5;10,1;7;14,1
981;Vaals;10105;27-01-2021;09-02-2021;33;326,6;0;0;2;19,8
994;Valkenburg aan de Geul;16367;27-01-2021;09-02-2021;54;329,9;0;0;0;0
858;Valkenswaard;31193;27-01-2021;09-02-2021;148;474,5;3;9,6;1;3,2
47;Veendam;27384;27-01-2021;09-02-2021;86;314,1;0;0;2;7,3
345;Veenendaal;66493;27-01-2021;09-02-2021;180;270,7;3;4,5;0;0
717;Veere;21880;27-01-2021;09-02-2021;47;214,8;5;22,9;1;4,6
861;Veldhoven;45466;27-01-2021;09-02-2021;203;446,5;2;4,4;4;8,8
453;Velsen;68648;27-01-2021;09-02-2021;188;273,9;2;2,9;3;4,4
983;Venlo;101802;27-01-2021;09-02-2021;465;456,8;3;2,9;8;7,9
984;Venray;43614;27-01-2021;09-02-2021;262;600,7;4;9,2;6;13,8
1961;Vijfheerenlanden;56811;27-01-2021;09-02-2021;261;459,4;6;10,6;1;1,8
622;Vlaardingen;73397;27-01-2021;09-02-2021;175;238,4;2;2,7;6;8,2
96;Vlieland;1155;27-01-2021;09-02-2021;6;519,5;0;0;0;0
718;Vlissingen;44360;27-01-2021;09-02-2021;181;408;4;9;2;4,5
986;Voerendaal;12475;27-01-2021;09-02-2021;48;384,8;0;0;0;0
626;Voorschoten;25596;27-01-2021;09-02-2021;35;136,7;2;7,8;1;3,9
285;Voorst;24552;27-01-2021;09-02-2021;43;175,1;2;8,1;3;12,2
865;Vught;31420;27-01-2021;09-02-2021;98;311,9;1;3,2;0;0
1949;Waadhoeke;46090;27-01-2021;09-02-2021;100;217;0;0;1;2,2
866;Waalre;17456;27-01-2021;09-02-2021;48;275;1;5,7;0;0
867;Waalwijk;48637;27-01-2021;09-02-2021;153;314,6;0;0;0;0
627;Waddinxveen;29291;27-01-2021;09-02-2021;144;491,6;2;6,8;0;0
289;Wageningen;39664;27-01-2021;09-02-2021;102;257,2;1;2,5;4;10,1
629;Wassenaar;26305;27-01-2021;09-02-2021;35;133,1;1;3,8;0;0
852;Waterland;17424;27-01-2021;09-02-2021;68;390,3;0;0;0;0
988;Weert;50105;27-01-2021;09-02-2021;172;343,3;1;2;1;2
457;Weesp;19738;27-01-2021;09-02-2021;36;182,4;0;0;2;10,1
1960;West Betuwe;51128;27-01-2021;09-02-2021;240;469,4;1;2;1;2
668;West Maas en Waal;19324;27-01-2021;09-02-2021;109;564,1;0;0;0;0
1969;Westerkwartier;63329;27-01-2021;09-02-2021;179;282,7;3;4,7;2;3,2
1701;Westerveld;19460;27-01-2021;09-02-2021;51;262,1;0;0;3;15,4
293;Westervoort;14971;27-01-2021;09-02-2021;40;267,2;0;0;0;0
1950;Westerwolde;25733;27-01-2021;09-02-2021;132;513;5;19,4;4;15,5
1783;Westland;110375;27-01-2021;09-02-2021;343;310,8;2;1,8;5;4,5
98;Weststellingwerf;25914;27-01-2021;09-02-2021;114;439,9;0;0;3;11,6
614;Westvoorne;14731;27-01-2021;09-02-2021;20;135,8;2;13,6;1;6,8
189;Wierden;24446;27-01-2021;09-02-2021;94;384,5;1;4,1;1;4,1
296;Wijchen;41110;27-01-2021;09-02-2021;121;294,3;0;0;2;4,9
1696;Wijdemeren;24358;27-01-2021;09-02-2021;60;246,3;0;0;1;4,1
352;Wijk bij Duurstede;23914;27-01-2021;09-02-2021;43;179,8;3;12,5;0;0
294;Winterswijk;28854;27-01-2021;09-02-2021;57;197,5;0;0;0;0
873;Woensdrecht;21876;27-01-2021;09-02-2021;75;342,8;2;9,1;1;4,6
632;Woerden;52299;27-01-2021;09-02-2021;114;218;4;7,6;2;3,8
880;Wormerland;16270;27-01-2021;09-02-2021;80;491,7;1;6,1;5;30,7
351;Woudenberg;13362;27-01-2021;09-02-2021;53;396,6;2;15;0;0
479;Zaanstad;156794;27-01-2021;09-02-2021;463;295,3;10;6,4;5;3,2
297;Zaltbommel;28881;27-01-2021;09-02-2021;179;619,8;2;6,9;2;6,9
473;Zandvoort;17116;27-01-2021;09-02-2021;22;128,5;1;5,8;1;5,8
50;Zeewolde;22653;27-01-2021;09-02-2021;70;309;1;4,4;0;0
355;Zeist;64905;27-01-2021;09-02-2021;185;285;2;3,1;4;6,2
299;Zevenaar;43750;27-01-2021;09-02-2021;107;244,6;1;2,3;5;11,4
637;Zoetermeer;125285;27-01-2021;09-02-2021;275;219,5;6;4,8;2;1,6
638;Zoeterwoude;8605;27-01-2021;09-02-2021;35;406,7;0;0;0;0
1892;Zuidplas;43885;27-01-2021;09-02-2021;133;303,1;9;20,5;3;6,8
879;Zundert;21829;27-01-2021;09-02-2021;26;119,1;0;0;1;4,6
301;Zutphen;47934;27-01-2021;09-02-2021;76;158,6;1;2,1;4;8,3
1896;Zwartewaterland;22685;27-01-2021;09-02-2021;47;207,2;1;4,4;0;0
642;Zwijndrecht;44737;27-01-2021;09-02-2021;157;350,9;4;8,9;2;4,5
193;Zwolle;128840;27-01-2021;09-02-2021;195;151,4;2;1,6;1;0,8
1680;Aa en Hunze;25445;13-01-2021;26-01-2021;80;314,4;1;3,9;1;3,9
358;Aalsmeer;31859;13-01-2021;26-01-2021;73;229,1;2;6,3;0;0
197;Aalten;27121;13-01-2021;26-01-2021;101;372,4;1;3,7;1;3,7
59;Achtkarspelen;27843;13-01-2021;26-01-2021;352;1264,2;3;10,8;8;28,7
482;Alblasserdam;20165;13-01-2021;26-01-2021;75;371,9;1;5;2;9,9
613;Albrandswaard;25590;13-01-2021;26-01-2021;74;289,2;1;3,9;2;7,8
361;Alkmaar;109436;13-01-2021;26-01-2021;453;413,9;2;1,8;5;4,6
141;Almelo;73107;13-01-2021;26-01-2021;298;407,6;6;8,2;2;2,7
34;Almere;211893;13-01-2021;26-01-2021;857;404,4;9;4,2;7;3,3
484;Alphen aan den Rijn;111897;13-01-2021;26-01-2021;349;311,9;4;3,6;10;8,9
1723;Alphen-Chaam;10203;13-01-2021;26-01-2021;18;176,4;0;0;0;0
1959;Altena;55967;13-01-2021;26-01-2021;385;687,9;6;10,7;2;3,6
60;Ameland;3716;13-01-2021;26-01-2021;4;107,6;0;0;0;0
307;Amersfoort;157276;13-01-2021;26-01-2021;544;345,9;10;6,4;5;3,2
362;Amstelveen;91675;13-01-2021;26-01-2021;236;257,4;1;1,1;0;0
363;Amsterdam;872757;13-01-2021;26-01-2021;2978;341,2;56;6,4;38;4,4
200;Apeldoorn;163818;13-01-2021;26-01-2021;411;250,9;3;1,8;10;6,1
202;Arnhem;161348;13-01-2021;26-01-2021;497;308;5;3,1;10;6,2
106;Assen;68599;13-01-2021;26-01-2021;154;224,5;1;1,5;1;1,5
743;Asten;16721;13-01-2021;26-01-2021;71;424,6;2;12;1;6
744;Baarle-Nassau;6859;13-01-2021;26-01-2021;19;277;0;0;0;0
308;Baarn;24868;13-01-2021;26-01-2021;69;277,5;1;4;1;4
489;Barendrecht;48714;13-01-2021;26-01-2021;135;277,1;1;2,1;0;0
203;Barneveld;59082;13-01-2021;26-01-2021;507;858,1;2;3,4;13;22
888;Beek;15865;13-01-2021;26-01-2021;71;447,5;0;0;0;0
1954;Beekdaelen;35938;13-01-2021;26-01-2021;196;545,4;3;8,3;2;5,6
370;Beemster;10022;13-01-2021;26-01-2021;45;449;1;10;0;0
889;Beesel;13482;13-01-2021;26-01-2021;93;689,8;0;0;0;0
1945;Berg en Dal;34992;13-01-2021;26-01-2021;119;340,1;0;0;2;5,7
1724;Bergeijk;18635;13-01-2021;26-01-2021;115;617,1;0;0;1;5,4
893;Bergen (L.);13085;13-01-2021;26-01-2021;117;894,2;1;7,6;3;22,9
373;Bergen (NH.);29839;13-01-2021;26-01-2021;96;321,7;1;3,4;0;0
748;Bergen op Zoom;67496;13-01-2021;26-01-2021;220;325,9;5;7,4;1;1,5
1859;Berkelland;43747;13-01-2021;26-01-2021;219;500,6;2;4,6;3;6,9
1721;Bernheze;31240;13-01-2021;26-01-2021;152;486,6;1;3,2;0;0
753;Best;29988;13-01-2021;26-01-2021;182;606,9;1;3,3;2;6,7
209;Beuningen;25890;13-01-2021;26-01-2021;115;444,2;1;3,9;0;0
375;Beverwijk;41626;13-01-2021;26-01-2021;160;384,4;2;4,8;1;2,4
1728;Bladel;20390;13-01-2021;26-01-2021;165;809,2;0;0;1;4,9
376;Blaricum;11540;13-01-2021;26-01-2021;32;277,3;0;0;1;8,7
377;Bloemendaal;23571;13-01-2021;26-01-2021;63;267,3;0;0;4;17
1901;Bodegraven-Reeuwijk;34872;13-01-2021;26-01-2021;218;625,1;5;14,3;8;22,9
755;Boekel;10785;13-01-2021;26-01-2021;44;408;1;9,3;2;18,5
1681;Borger-Odoorn;25559;13-01-2021;26-01-2021;88;344,3;0;0;0;0
147;Borne;23312;13-01-2021;26-01-2021;127;544,8;2;8,6;7;30
654;Borsele;22739;13-01-2021;26-01-2021;133;584,9;2;8,8;1;4,4
756;Boxmeer;29365;13-01-2021;26-01-2021;186;633,4;1;3,4;2;6,8
757;Boxtel;32970;13-01-2021;26-01-2021;135;409,5;0;0;4;12,1
758;Breda;184069;13-01-2021;26-01-2021;441;239,6;2;1,1;2;1,1
501;Brielle;17271;13-01-2021;26-01-2021;49;283,7;2;11,6;0;0
1876;Bronckhorst;36055;13-01-2021;26-01-2021;160;443,8;2;5,5;1;2,8
213;Brummen;20726;13-01-2021;26-01-2021;39;188,2;0;0;1;4,8
899;Brunssum;27821;13-01-2021;26-01-2021;106;381;2;7,2;2;7,2
312;Bunnik;15191;13-01-2021;26-01-2021;39;256,7;1;6,6;0;0
313;Bunschoten;21866;13-01-2021;26-01-2021;155;708,9;1;4,6;3;13,7
214;Buren;26749;13-01-2021;26-01-2021;116;433,7;2;7,5;0;0
502;Capelle aan den IJssel;67122;13-01-2021;26-01-2021;200;298;4;6;3;4,5
383;Castricum;35986;13-01-2021;26-01-2021;91;252,9;0;0;3;8,3
109;Coevorden;35297;13-01-2021;26-01-2021;231;654,4;2;5,7;3;8,5
1706;Cranendonck;21138;13-01-2021;26-01-2021;163;771,1;0;0;3;14,2
1684;Cuijk;25130;13-01-2021;26-01-2021;113;449,7;0;0;1;4
216;Culemborg;28955;13-01-2021;26-01-2021;141;487;2;6,9;2;6,9
148;Dalfsen;28587;13-01-2021;26-01-2021;150;524,7;0;0;0;0
1891;Dantumadiel;18922;13-01-2021;26-01-2021;95;502,1;0;0;2;10,6
310;De Bilt;43137;13-01-2021;26-01-2021;151;350;2;4,6;4;9,3
1940;De Fryske Marren;51564;13-01-2021;26-01-2021;191;370,4;1;1,9;2;3,9
736;De Ronde Venen;44456;13-01-2021;26-01-2021;131;294,7;5;11,2;0;0
1690;De Wolden;24330;13-01-2021;26-01-2021;135;554,9;1;4,1;3;12,3
503;Delft;103595;13-01-2021;26-01-2021;316;305;4;3,9;9;8,7
400;Den Helder;56296;13-01-2021;26-01-2021;302;536,5;1;1,8;2;3,6
762;Deurne;32471;13-01-2021;26-01-2021;194;597,5;1;3,1;0;0
150;Deventer;100719;13-01-2021;26-01-2021;312;309,8;4;4;3;3
384;Diemen;30780;13-01-2021;26-01-2021;88;285,9;1;3,2;2;6,5
1774;Dinkelland;26461;13-01-2021;26-01-2021;175;661,4;1;3,8;5;18,9
221;Doesburg;11077;13-01-2021;26-01-2021;39;352,1;1;9;1;9
222;Doetinchem;58001;13-01-2021;26-01-2021;155;267,2;0;0;1;1,7
766;Dongen;26222;13-01-2021;26-01-2021;109;415,7;0;0;0;0
505;Dordrecht;119284;13-01-2021;26-01-2021;425;356,3;8;6,7;8;6,7
498;Drechterland;19719;13-01-2021;26-01-2021;191;968,6;1;5,1;1;5,1
1719;Drimmelen;27272;13-01-2021;26-01-2021;83;304,3;0;0;0;0
303;Dronten;41555;13-01-2021;26-01-2021;89;214,2;1;2,4;2;4,8
225;Druten;18926;13-01-2021;26-01-2021;171;903,5;0;0;3;15,9
