Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
385;Edam-Volendam;36197;26-02-2020;10-03-2020;0;0;1;2,8;0;0
228;Ede;117165;26-02-2020;10-03-2020;0;0;0;0;0;0
317;Eemnes;9247;26-02-2020;10-03-2020;0;0;0;0;0;0
770;Eersel;19313;26-02-2020;10-03-2020;0;0;0;0;0;0
1903;Eijsden-Margraten;25768;26-02-2020;10-03-2020;0;0;1;3,9;0;0
772;Eindhoven;234394;26-02-2020;10-03-2020;6;2,6;1;0,4;0;0
230;Elburg;23161;26-02-2020;10-03-2020;0;0;0;0;0;0
114;Emmen;107048;26-02-2020;10-03-2020;1;0,9;0;0;0;0
388;Enkhuizen;18591;26-02-2020;10-03-2020;0;0;0;0;0;0
153;Enschede;159640;26-02-2020;10-03-2020;2;1,3;0;0;0;0
232;Epe;33178;26-02-2020;10-03-2020;0;0;0;0;0;0
233;Ermelo;27008;26-02-2020;10-03-2020;1;3,7;3;11,1;0;0
777;Etten-Leur;43878;26-02-2020;10-03-2020;5;11,4;1;2,3;1;2,3
779;Geertruidenberg;21544;26-02-2020;10-03-2020;1;4,6;0;0;0;0
1771;Geldrop-Mierlo;39726;26-02-2020;10-03-2020;1;2,5;0;0;0;0
1652;Gemert-Bakel;30723;26-02-2020;10-03-2020;7;22,8;5;16,3;0;0
907;Gennep;16921;26-02-2020;10-03-2020;0;0;0;0;0;0
784;Gilze en Rijen;26431;26-02-2020;10-03-2020;0;0;0;0;0;0
1924;Goeree-Overflakkee;50049;26-02-2020;10-03-2020;0;0;0;0;0;0
664;Goes;38082;26-02-2020;10-03-2020;2;5,3;0;0;0;0
785;Goirle;23904;26-02-2020;10-03-2020;6;25,1;0;0;1;4,2
1942;Gooise Meren;58055;26-02-2020;10-03-2020;4;6,9;0;0;0;0
512;Gorinchem;37022;26-02-2020;10-03-2020;0;0;0;0;0;0
513;Gouda;73427;26-02-2020;10-03-2020;2;2,7;0;0;0;0
786;Grave;12436;26-02-2020;10-03-2020;0;0;0;0;0;0
