Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
946;Nederweert;17019;24-02-2021;09-03-2021;122;716,8;2;11,8;1;5,9
356;Nieuwegein;63462;24-02-2021;09-03-2021;218;343,5;4;6,3;0;0
569;Nieuwkoop;28811;24-02-2021;09-03-2021;185;642,1;1;3,5;0;0
267;Nijkerk;43171;24-02-2021;09-03-2021;83;192,3;1;2,3;0;0
268;Nijmegen;177659;24-02-2021;09-03-2021;393;221,2;4;2,3;0;0
1930;Nissewaard;85219;24-02-2021;09-03-2021;299;350,9;7;8,2;2;2,3
1970;Noardeast-Fryslân;45228;24-02-2021;09-03-2021;153;338,3;2;4,4;5;11,1
1695;Noord-Beveland;7392;24-02-2021;09-03-2021;46;622,3;1;13,5;1;13,5
1699;Noordenveld;31253;24-02-2021;09-03-2021;124;396,8;3;9,6;1;3,2
171;Noordoostpolder;47291;24-02-2021;09-03-2021;103;217,8;1;2,1;0;0
575;Noordwijk;43508;24-02-2021;09-03-2021;138;317,2;3;6,9;0;0
820;Nuenen, Gerwen en Nederwetten;23383;24-02-2021;09-03-2021;66;282,3;0;0;1;4,3
302;Nunspeet;27851;24-02-2021;09-03-2021;91;326,7;0;0;0;0
579;Oegstgeest;24840;24-02-2021;09-03-2021;66;265,7;1;4;0;0
823;Oirschot;18714;24-02-2021;09-03-2021;145;774,8;1;5,3;0;0
824;Oisterwijk;32130;24-02-2021;09-03-2021;121;376,6;2;6,2;0;0
1895;Oldambt;38209;24-02-2021;09-03-2021;198;518,2;6;15,7;2;5,2
269;Oldebroek;23646;24-02-2021;09-03-2021;71;300,3;1;4,2;0;0
173;Oldenzaal;31836;24-02-2021;09-03-2021;95;298,4;1;3,1;0;0
1773;Olst-Wijhe;18252;24-02-2021;09-03-2021;83;454,7;2;11;0;0
175;Ommen;18009;24-02-2021;09-03-2021;99;549,7;0;0;0;0
1586;Oost Gelre;29627;24-02-2021;09-03-2021;86;290,3;1;3,4;1;3,4
826;Oosterhout;55982;24-02-2021;09-03-2021;177;316,2;0;0;0;0
85;Ooststellingwerf;25469;24-02-2021;09-03-2021;63;247,4;0;0;0;0
431;Oostzaan;9735;24-02-2021;09-03-2021;24;246,5;0;0;0;0
432;Opmeer;11836;24-02-2021;09-03-2021;89;751,9;0;0;0;0
86;Opsterland;29733;24-02-2021;09-03-2021;71;238,8;1;3,4;1;3,4
828;Oss;91915;24-02-2021;09-03-2021;497;540,7;4;4,4;2;2,2
1509;Oude IJsselstreek;39388;24-02-2021;09-03-2021;144;365,6;1;2,5;0;0
437;Ouder-Amstel;14026;24-02-2021;09-03-2021;42;299,4;1;7,1;0;0
589;Oudewater;10230;24-02-2021;09-03-2021;52;508,3;0;0;0;0
1734;Overbetuwe;47906;24-02-2021;09-03-2021;95;198,3;0;0;0;0
590;Papendrecht;32136;24-02-2021;09-03-2021;129;401,4;1;3,1;2;6,2
1894;Peel en Maas;43425;24-02-2021;09-03-2021;275;633,3;3;6,9;0;0
765;Pekela;12196;24-02-2021;09-03-2021;54;442,8;1;8,2;1;8,2
1926;Pijnacker-Nootdorp;55308;24-02-2021;09-03-2021;142;256,7;1;1,8;2;3,6
439;Purmerend;81249;24-02-2021;09-03-2021;515;633,9;8;9,8;7;8,6
273;Putten;24112;24-02-2021;09-03-2021;56;232,2;0;0;0;0
177;Raalte;37712;24-02-2021;09-03-2021;142;376,5;2;5,3;0;0
703;Reimerswaal;22730;24-02-2021;09-03-2021;86;378,4;1;4,4;0;0
274;Renkum;31419;24-02-2021;09-03-2021;64;203,7;0;0;0;0
339;Renswoude;5444;24-02-2021;09-03-2021;16;293,9;0;0;0;0
1667;Reusel-De Mierden;13112;24-02-2021;09-03-2021;54;411,8;0;0;0;0
275;Rheden;43761;24-02-2021;09-03-2021;187;427,3;0;0;5;11,4
340;Rhenen;20119;24-02-2021;09-03-2021;65;323,1;0;0;0;0
597;Ridderkerk;46189;24-02-2021;09-03-2021;300;649,5;1;2,2;2;4,3
1742;Rijssen-Holten;38177;24-02-2021;09-03-2021;83;217,4;1;2,6;0;0
603;Rijswijk;54450;24-02-2021;09-03-2021;156;286,5;6;11;1;1,8
1669;Roerdalen;20574;24-02-2021;09-03-2021;79;384;1;4,9;2;9,7
957;Roermond;58260;24-02-2021;09-03-2021;206;353,6;3;5,1;2;3,4
1674;Roosendaal;77251;24-02-2021;09-03-2021;274;354,7;5;6,5;2;2,6
599;Rotterdam;651157;24-02-2021;09-03-2021;2555;392,4;48;7,4;28;4,3
277;Rozendaal;1704;24-02-2021;09-03-2021;1;58,7;0;0;0;0
840;Rucphen;22878;24-02-2021;09-03-2021;67;292,9;0;0;2;8,7
441;Schagen;46483;24-02-2021;09-03-2021;289;621,7;2;4,3;1;2,2
279;Scherpenzeel;9880;24-02-2021;09-03-2021;24;242,9;0;0;0;0
606;Schiedam;78730;24-02-2021;09-03-2021;302;383,6;13;16,5;1;1,3
88;Schiermonnikoog;947;24-02-2021;09-03-2021;10;1056;0;0;2;211,2
1676;Schouwen-Duiveland;33839;24-02-2021;09-03-2021;98;289,6;1;3;0;0
965;Simpelveld;10555;24-02-2021;09-03-2021;26;246,3;0;0;0;0
1702;Sint Anthonis;11664;24-02-2021;09-03-2021;36;308,6;0;0;0;0
845;Sint-Michielsgestel;29208;24-02-2021;09-03-2021;150;513,6;1;3,4;1;3,4
1883;Sittard-Geleen;92429;24-02-2021;09-03-2021;191;206,6;2;2,2;6;6,5
610;Sliedrecht;25220;24-02-2021;09-03-2021;136;539,3;0;0;1;4
1714;Sluis;23210;24-02-2021;09-03-2021;35;150,8;3;12,9;0;0
90;Smallingerland;56150;24-02-2021;09-03-2021;150;267,1;1;1,8;1;1,8
342;Soest;46606;24-02-2021;09-03-2021;118;253,2;1;2,1;1;2,1
847;Someren;19368;24-02-2021;09-03-2021;108;557,6;2;10,3;1;5,2
848;Son en Breugel;17322;24-02-2021;09-03-2021;84;484,9;0;0;1;5,8
37;Stadskanaal;31686;24-02-2021;09-03-2021;96;303;1;3,2;3;9,5
180;Staphorst;17145;24-02-2021;09-03-2021;23;134,1;0;0;0;0
532;Stede Broec;21726;24-02-2021;09-03-2021;183;842,3;0;0;0;0
851;Steenbergen;24416;24-02-2021;09-03-2021;85;348,1;0;0;1;4,1
1708;Steenwijkerland;44126;24-02-2021;09-03-2021;150;339,9;1;2,3;0;0
971;Stein;25007;24-02-2021;09-03-2021;75;299,9;2;8;0;0
1904;Stichtse Vecht;64931;24-02-2021;09-03-2021;195;300,3;4;6,2;3;4,6
1900;Súdwest-Fryslân;89987;24-02-2021;09-03-2021;346;384,5;0;0;8;8,9
715;Terneuzen;54426;24-02-2021;09-03-2021;128;235,2;6;11;0;0
93;Terschelling;4888;24-02-2021;09-03-2021;12;245,5;0;0;0;0
448;Texel;13575;24-02-2021;09-03-2021;16;117,9;0;0;1;7,4
1525;Teylingen;37440;24-02-2021;09-03-2021;199;531,5;0;0;1;2,7
716;Tholen;25757;24-02-2021;09-03-2021;119;462;0;0;0;0
281;Tiel;42159;24-02-2021;09-03-2021;229;543,2;0;0;1;2,4
855;Tilburg;221243;24-02-2021;09-03-2021;904;408,6;1;0,5;1;0,5
183;Tubbergen;21275;24-02-2021;09-03-2021;50;235;0;0;0;0
1700;Twenterand;33743;24-02-2021;09-03-2021;131;388,2;0;0;0;0
1730;Tynaarlo;33887;24-02-2021;09-03-2021;100;295,1;2;5,9;0;0
737;Tytsjerksteradiel;32052;24-02-2021;09-03-2021;75;234;1;3,1;0;0
856;Uden;42119;24-02-2021;09-03-2021;208;493,8;1;2,4;3;7,1
450;Uitgeest;13666;24-02-2021;09-03-2021;66;483;0;0;0;0
451;Uithoorn;29478;24-02-2021;09-03-2021;109;369,8;1;3,4;1;3,4
184;Urk;21031;24-02-2021;09-03-2021;14;66,6;0;0;0;0
344;Utrecht;357597;24-02-2021;09-03-2021;902;252,2;18;5;1;0,3
1581;Utrechtse Heuvelrug;49580;24-02-2021;09-03-2021;102;205,7;7;14,1;1;2
981;Vaals;10105;24-02-2021;09-03-2021;36;356,3;1;9,9;0;0
994;Valkenburg aan de Geul;16367;24-02-2021;09-03-2021;25;152,7;1;6,1;2;12,2
858;Valkenswaard;31193;24-02-2021;09-03-2021;125;400,7;3;9,6;4;12,8
47;Veendam;27384;24-02-2021;09-03-2021;88;321,4;1;3,7;0;0
345;Veenendaal;66493;24-02-2021;09-03-2021;236;354,9;1;1,5;0;0
717;Veere;21880;24-02-2021;09-03-2021;76;347,3;3;13,7;2;9,1
861;Veldhoven;45466;24-02-2021;09-03-2021;210;461,9;7;15,4;0;0
453;Velsen;68648;24-02-2021;09-03-2021;461;671,5;2;2,9;2;2,9
983;Venlo;101802;24-02-2021;09-03-2021;536;526,5;1;1;5;4,9
984;Venray;43614;24-02-2021;09-03-2021;174;399;2;4,6;0;0
1961;Vijfheerenlanden;56811;24-02-2021;09-03-2021;230;404,9;6;10,6;3;5,3
622;Vlaardingen;73397;24-02-2021;09-03-2021;344;468,7;9;12,3;6;8,2
96;Vlieland;1155;24-02-2021;09-03-2021;5;432,9;0;0;0;0
718;Vlissingen;44360;24-02-2021;09-03-2021;310;698,8;21;47,3;11;24,8
986;Voerendaal;12475;24-02-2021;09-03-2021;36;288,6;1;8;0;0
626;Voorschoten;25596;24-02-2021;09-03-2021;46;179,7;0;0;0;0
285;Voorst;24552;24-02-2021;09-03-2021;37;150,7;0;0;0;0
865;Vught;31420;24-02-2021;09-03-2021;107;340,5;1;3,2;0;0
1949;Waadhoeke;46090;24-02-2021;09-03-2021;224;486;3;6,5;2;4,3
866;Waalre;17456;24-02-2021;09-03-2021;38;217,7;1;5,7;2;11,5
867;Waalwijk;48637;24-02-2021;09-03-2021;149;306,4;0;0;0;0
627;Waddinxveen;29291;24-02-2021;09-03-2021;85;290,2;1;3,4;0;0
289;Wageningen;39664;24-02-2021;09-03-2021;78;196,7;0;0;2;5
629;Wassenaar;26305;24-02-2021;09-03-2021;43;163,5;0;0;1;3,8
852;Waterland;17424;24-02-2021;09-03-2021;80;459,1;1;5,7;0;0
988;Weert;50105;24-02-2021;09-03-2021;129;257,5;1;2;1;2
457;Weesp;19738;24-02-2021;09-03-2021;56;283,7;0;0;1;5,1
1960;West Betuwe;51128;24-02-2021;09-03-2021;240;469,4;1;2;4;7,8
668;West Maas en Waal;19324;24-02-2021;09-03-2021;78;403,6;0;0;1;5,2
1969;Westerkwartier;63329;24-02-2021;09-03-2021;108;170,5;2;3,2;1;1,6
1701;Westerveld;19460;24-02-2021;09-03-2021;57;292,9;0;0;4;20,6
293;Westervoort;14971;24-02-2021;09-03-2021;26;173,7;0;0;0;0
1950;Westerwolde;25733;24-02-2021;09-03-2021;70;272;2;7,8;1;3,9
1783;Westland;110375;24-02-2021;09-03-2021;438;396,8;4;3,6;2;1,8
98;Weststellingwerf;25914;24-02-2021;09-03-2021;77;297,1;0;0;6;23,2
614;Westvoorne;14731;24-02-2021;09-03-2021;44;298,7;0;0;0;0
189;Wierden;24446;24-02-2021;09-03-2021;112;458,2;0;0;0;0
296;Wijchen;41110;24-02-2021;09-03-2021;98;238,4;0;0;0;0
1696;Wijdemeren;24358;24-02-2021;09-03-2021;77;316,1;1;4,1;0;0
352;Wijk bij Duurstede;23914;24-02-2021;09-03-2021;94;393,1;0;0;0;0
294;Winterswijk;28854;24-02-2021;09-03-2021;32;110,9;1;3,5;0;0
873;Woensdrecht;21876;24-02-2021;09-03-2021;125;571,4;0;0;0;0
632;Woerden;52299;24-02-2021;09-03-2021;226;432,1;7;13,4;2;3,8
880;Wormerland;16270;24-02-2021;09-03-2021;81;497,8;1;6,1;1;6,1
351;Woudenberg;13362;24-02-2021;09-03-2021;22;164,6;0;0;0;0
479;Zaanstad;156794;24-02-2021;09-03-2021;669;426,7;4;2,6;2;1,3
297;Zaltbommel;28881;24-02-2021;09-03-2021;198;685,6;0;0;3;10,4
473;Zandvoort;17116;24-02-2021;09-03-2021;64;373,9;0;0;0;0
50;Zeewolde;22653;24-02-2021;09-03-2021;64;282,5;0;0;0;0
355;Zeist;64905;24-02-2021;09-03-2021;184;283,5;3;4,6;0;0
299;Zevenaar;43750;24-02-2021;09-03-2021;109;249,1;1;2,3;2;4,6
637;Zoetermeer;125285;24-02-2021;09-03-2021;385;307,3;4;3,2;2;1,6
638;Zoeterwoude;8605;24-02-2021;09-03-2021;23;267,3;0;0;0;0
1892;Zuidplas;43885;24-02-2021;09-03-2021;157;357,8;4;9,1;2;4,6
879;Zundert;21829;24-02-2021;09-03-2021;47;215,3;1;4,6;0;0
301;Zutphen;47934;24-02-2021;09-03-2021;122;254,5;1;2,1;0;0
1896;Zwartewaterland;22685;24-02-2021;09-03-2021;271;1194,6;1;4,4;0;0
642;Zwijndrecht;44737;24-02-2021;09-03-2021;274;612,5;7;15,6;8;17,9
193;Zwolle;128840;24-02-2021;09-03-2021;341;264,7;4;3,1;3;2,3
1680;Aa en Hunze;25445;10-02-2021;23-02-2021;58;227,9;0;0;6;23,6
358;Aalsmeer;31859;10-02-2021;23-02-2021;83;260,5;0;0;0;0
197;Aalten;27121;10-02-2021;23-02-2021;72;265,5;0;0;0;0
59;Achtkarspelen;27843;10-02-2021;23-02-2021;173;621,3;4;14,4;7;25,1
482;Alblasserdam;20165;10-02-2021;23-02-2021;56;277,7;0;0;0;0
613;Albrandswaard;25590;10-02-2021;23-02-2021;44;171,9;1;3,9;0;0
361;Alkmaar;109436;10-02-2021;23-02-2021;492;449,6;5;4,6;2;1,8
141;Almelo;73107;10-02-2021;23-02-2021;290;396,7;5;6,8;2;2,7
34;Almere;211893;10-02-2021;23-02-2021;623;294;14;6,6;9;4,2
484;Alphen aan den Rijn;111897;10-02-2021;23-02-2021;378;337,8;7;6,3;12;10,7
1723;Alphen-Chaam;10203;10-02-2021;23-02-2021;27;264,6;1;9,8;0;0
1959;Altena;55967;10-02-2021;23-02-2021;184;328,8;1;1,8;0;0
60;Ameland;3716;10-02-2021;23-02-2021;6;161,5;0;0;0;0
307;Amersfoort;157276;10-02-2021;23-02-2021;429;272,8;6;3,8;14;8,9
362;Amstelveen;91675;10-02-2021;23-02-2021;181;197,4;5;5,5;3;3,3
363;Amsterdam;872757;10-02-2021;23-02-2021;2565;293,9;36;4,1;36;4,1
200;Apeldoorn;163818;10-02-2021;23-02-2021;298;181,9;6;3,7;1;0,6
202;Arnhem;161348;10-02-2021;23-02-2021;263;163;2;1,2;6;3,7
106;Assen;68599;10-02-2021;23-02-2021;219;319,2;1;1,5;1;1,5
743;Asten;16721;10-02-2021;23-02-2021;73;436,6;2;12;0;0
744;Baarle-Nassau;6859;10-02-2021;23-02-2021;19;277;0;0;0;0
308;Baarn;24868;10-02-2021;23-02-2021;72;289,5;0;0;0;0
489;Barendrecht;48714;10-02-2021;23-02-2021;167;342,8;5;10,3;0;0
203;Barneveld;59082;10-02-2021;23-02-2021;169;286;2;3,4;4;6,8
888;Beek;15865;10-02-2021;23-02-2021;19;119,8;0;0;0;0
1954;Beekdaelen;35938;10-02-2021;23-02-2021;102;283,8;1;2,8;3;8,3
370;Beemster;10022;10-02-2021;23-02-2021;61;608,7;0;0;0;0
889;Beesel;13482;10-02-2021;23-02-2021;31;229,9;0;0;1;7,4
1945;Berg en Dal;34992;10-02-2021;23-02-2021;73;208,6;0;0;3;8,6
1724;Bergeijk;18635;10-02-2021;23-02-2021;114;611,8;0;0;0;0
893;Bergen (L.);13085;10-02-2021;23-02-2021;80;611,4;0;0;0;0
373;Bergen (NH.);29839;10-02-2021;23-02-2021;102;341,8;2;6,7;1;3,4
748;Bergen op Zoom;67496;10-02-2021;23-02-2021;200;296,3;1;1,5;2;3
1859;Berkelland;43747;10-02-2021;23-02-2021;90;205,7;1;2,3;1;2,3
1721;Bernheze;31240;10-02-2021;23-02-2021;158;505,8;0;0;0;0
753;Best;29988;10-02-2021;23-02-2021;90;300,1;0;0;1;3,3
209;Beuningen;25890;10-02-2021;23-02-2021;109;421;1;3,9;0;0
375;Beverwijk;41626;10-02-2021;23-02-2021;305;732,7;3;7,2;11;26,4
1728;Bladel;20390;10-02-2021;23-02-2021;87;426,7;1;4,9;1;4,9
376;Blaricum;11540;10-02-2021;23-02-2021;40;346,6;1;8,7;0;0
377;Bloemendaal;23571;10-02-2021;23-02-2021;33;140;0;0;2;8,5
1901;Bodegraven-Reeuwijk;34872;10-02-2021;23-02-2021;126;361,3;8;22,9;0;0
755;Boekel;10785;10-02-2021;23-02-2021;14;129,8;0;0;0;0
1681;Borger-Odoorn;25559;10-02-2021;23-02-2021;60;234,8;0;0;0;0
147;Borne;23312;10-02-2021;23-02-2021;48;205,9;0;0;2;8,6
654;Borsele;22739;10-02-2021;23-02-2021;59;259,5;0;0;0;0
756;Boxmeer;29365;10-02-2021;23-02-2021;108;367,8;0;0;2;6,8
757;Boxtel;32970;10-02-2021;23-02-2021;118;357,9;1;3;2;6,1
758;Breda;184069;10-02-2021;23-02-2021;297;161,4;1;0,5;6;3,3
501;Brielle;17271;10-02-2021;23-02-2021;52;301,1;0;0;0;0
1876;Bronckhorst;36055;10-02-2021;23-02-2021;78;216,3;2;5,5;2;5,5
213;Brummen;20726;10-02-2021;23-02-2021;25;120,6;0;0;0;0
899;Brunssum;27821;10-02-2021;23-02-2021;77;276,8;3;10,8;5;18
312;Bunnik;15191;10-02-2021;23-02-2021;44;289,6;1;6,6;0;0
313;Bunschoten;21866;10-02-2021;23-02-2021;241;1102,2;3;13,7;0;0
214;Buren;26749;10-02-2021;23-02-2021;82;306,6;2;7,5;2;7,5
502;Capelle aan den IJssel;67122;10-02-2021;23-02-2021;226;336,7;9;13,4;5;7,4
383;Castricum;35986;10-02-2021;23-02-2021;113;314;3;8,3;1;2,8
109;Coevorden;35297;10-02-2021;23-02-2021;150;425;3;8,5;3;8,5
1706;Cranendonck;21138;10-02-2021;23-02-2021;120;567,7;2;9,5;1;4,7
1684;Cuijk;25130;10-02-2021;23-02-2021;65;258,7;0;0;0;0
216;Culemborg;28955;10-02-2021;23-02-2021;65;224,5;1;3,5;0;0
148;Dalfsen;28587;10-02-2021;23-02-2021;44;153,9;0;0;0;0
1891;Dantumadiel;18922;10-02-2021;23-02-2021;98;517,9;2;10,6;2;10,6
310;De Bilt;43137;10-02-2021;23-02-2021;148;343,1;6;13,9;2;4,6
1940;De Fryske Marren;51564;10-02-2021;23-02-2021;215;417;1;1,9;3;5,8
736;De Ronde Venen;44456;10-02-2021;23-02-2021;142;319,4;1;2,2;0;0
1690;De Wolden;24330;10-02-2021;23-02-2021;60;246,6;1;4,1;2;8,2
503;Delft;103595;10-02-2021;23-02-2021;239;230,7;1;1;3;2,9
400;Den Helder;56296;10-02-2021;23-02-2021;447;794;6;10,7;10;17,8
762;Deurne;32471;10-02-2021;23-02-2021;146;449,6;1;3,1;1;3,1
150;Deventer;100719;10-02-2021;23-02-2021;122;121,1;1;1;1;1
384;Diemen;30780;10-02-2021;23-02-2021;104;337,9;0;0;0;0
1774;Dinkelland;26461;10-02-2021;23-02-2021;43;162,5;1;3,8;2;7,6
221;Doesburg;11077;10-02-2021;23-02-2021;25;225,7;0;0;0;0
222;Doetinchem;58001;10-02-2021;23-02-2021;109;187,9;0;0;0;0
766;Dongen;26222;10-02-2021;23-02-2021;113;430,9;0;0;0;0
505;Dordrecht;119284;10-02-2021;23-02-2021;434;363,8;6;5;7;5,9
498;Drechterland;19719;10-02-2021;23-02-2021;100;507,1;1;5,1;0;0
1719;Drimmelen;27272;10-02-2021;23-02-2021;60;220;2;7,3;1;3,7
303;Dronten;41555;10-02-2021;23-02-2021;94;226,2;1;2,4;0;0
225;Druten;18926;10-02-2021;23-02-2021;80;422,7;2;10,6;0;0
226;Duiven;25126;10-02-2021;23-02-2021;62;246,8;2;8;0;0
1711;Echt-Susteren;31610;10-02-2021;23-02-2021;138;436,6;0;0;2;6,3
