Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1659;Laarbeek;22523;16-12-2020;29-12-2020;192;852,5;5;22,2;2;8,9
1685;Landerd;15730;16-12-2020;29-12-2020;165;1049;1;6,4;0;0
882;Landgraaf;37445;16-12-2020;29-12-2020;400;1068,2;4;10,7;6;16
415;Landsmeer;11491;16-12-2020;29-12-2020;78;678,8;2;17,4;1;8,7
416;Langedijk;28163;16-12-2020;29-12-2020;273;969,4;0;0;0;0
1621;Lansingerland;62384;16-12-2020;29-12-2020;559;896,1;9;14,4;1;1,6
417;Laren;11280;16-12-2020;29-12-2020;126;1117;1;8,9;7;62,1
80;Leeuwarden;124084;16-12-2020;29-12-2020;611;492,4;3;2,4;6;4,8
546;Leiden;125099;16-12-2020;29-12-2020;781;624,3;5;4;2;1,6
547;Leiderdorp;27056;16-12-2020;29-12-2020;174;643,1;1;3,7;6;22,2
1916;Leidschendam-Voorburg;76534;16-12-2020;29-12-2020;591;772,2;11;14,4;4;5,2
995;Lelystad;78598;16-12-2020;29-12-2020;637;810,5;6;7,6;0;0
1640;Leudal;35879;16-12-2020;29-12-2020;415;1156,7;4;11,1;0;0
327;Leusden;30401;16-12-2020;29-12-2020;272;894,7;2;6,6;5;16,4
1705;Lingewaard;46601;16-12-2020;29-12-2020;417;894,8;4;8,6;0;0
553;Lisse;22955;16-12-2020;29-12-2020;220;958,4;3;13,1;5;21,8
262;Lochem;33729;16-12-2020;29-12-2020;196;581,1;3;8,9;2;5,9
809;Loon op Zand;23408;16-12-2020;29-12-2020;253;1080,8;1;4,3;1;4,3
331;Lopik;14467;16-12-2020;29-12-2020;77;532,2;0;0;0;0
168;Losser;22683;16-12-2020;29-12-2020;330;1454,8;6;26,5;7;30,9
263;Maasdriel;25030;16-12-2020;29-12-2020;202;807;2;8;0;0
1641;Maasgouw;23965;16-12-2020;29-12-2020;268;1118,3;2;8,3;0;0
556;Maassluis;33213;16-12-2020;29-12-2020;313;942,4;4;12;3;9
935;Maastricht;121575;16-12-2020;29-12-2020;858;705,7;7;5,8;12;9,9
420;Medemblik;45101;16-12-2020;29-12-2020;622;1379,1;4;8,9;3;6,7
938;Meerssen;18828;16-12-2020;29-12-2020;170;902,9;0;0;4;21,2
1948;Meierijstad;81194;16-12-2020;29-12-2020;746;918,8;5;6,2;7;8,6
119;Meppel;33920;16-12-2020;29-12-2020;309;911;2;5,9;4;11,8
687;Middelburg;48822;16-12-2020;29-12-2020;277;567,4;5;10,2;1;2
1842;Midden-Delfland;19341;16-12-2020;29-12-2020;181;935,8;0;0;1;5,2
1731;Midden-Drenthe;33185;16-12-2020;29-12-2020;181;545,4;1;3;0;0
1952;Midden-Groningen;60797;16-12-2020;29-12-2020;373;613,5;5;8,2;6;9,9
815;Mill en Sint Hubert;10939;16-12-2020;29-12-2020;116;1060,4;0;0;1;9,1
1709;Moerdijk;37129;16-12-2020;29-12-2020;207;557,5;5;13,5;1;2,7
1978;Molenlanden;43909;16-12-2020;29-12-2020;438;997,5;1;2,3;1;2,3
1955;Montferland;36011;16-12-2020;29-12-2020;324;899,7;1;2,8;0;0
335;Montfoort;13917;16-12-2020;29-12-2020;137;984,4;1;7,2;0;0
944;Mook en Middelaar;7847;16-12-2020;29-12-2020;73;930,3;1;12,7;0;0
1740;Neder-Betuwe;24339;16-12-2020;29-12-2020;266;1092,9;4;16,4;2;8,2
946;Nederweert;17019;16-12-2020;29-12-2020;230;1351,4;1;5,9;3;17,6
356;Nieuwegein;63462;16-12-2020;29-12-2020;368;579,9;5;7,9;1;1,6
569;Nieuwkoop;28811;16-12-2020;29-12-2020;282;978,8;1;3,5;2;6,9
267;Nijkerk;43171;16-12-2020;29-12-2020;581;1345,8;3;6,9;2;4,6
268;Nijmegen;177659;16-12-2020;29-12-2020;1329;748,1;7;3,9;9;5,1
1930;Nissewaard;85219;16-12-2020;29-12-2020;519;609;4;4,7;4;4,7
1970;Noardeast-Fryslân;45228;16-12-2020;29-12-2020;293;647,8;3;6,6;6;13,3
1695;Noord-Beveland;7392;16-12-2020;29-12-2020;14;189,4;0;0;0;0
1699;Noordenveld;31253;16-12-2020;29-12-2020;96;307,2;0;0;1;3,2
171;Noordoostpolder;47291;16-12-2020;29-12-2020;385;814,1;0;0;2;4,2
575;Noordwijk;43508;16-12-2020;29-12-2020;393;903,3;7;16,1;2;4,6
820;Nuenen, Gerwen en Nederwetten;23383;16-12-2020;29-12-2020;165;705,6;2;8,6;0;0
302;Nunspeet;27851;16-12-2020;29-12-2020;251;901,2;2;7,2;2;7,2
579;Oegstgeest;24840;16-12-2020;29-12-2020;241;970,2;0;0;11;44,3
823;Oirschot;18714;16-12-2020;29-12-2020;190;1015,3;0;0;0;0
824;Oisterwijk;32130;16-12-2020;29-12-2020;220;684,7;0;0;1;3,1
1895;Oldambt;38209;16-12-2020;29-12-2020;296;774,7;5;13,1;6;15,7
269;Oldebroek;23646;16-12-2020;29-12-2020;293;1239,1;0;0;4;16,9
173;Oldenzaal;31836;16-12-2020;29-12-2020;349;1096,2;5;15,7;2;6,3
1773;Olst-Wijhe;18252;16-12-2020;29-12-2020;123;673,9;1;5,5;0;0
175;Ommen;18009;16-12-2020;29-12-2020;178;988,4;2;11,1;1;5,6
1586;Oost Gelre;29627;16-12-2020;29-12-2020;288;972,1;2;6,8;4;13,5
826;Oosterhout;55982;16-12-2020;29-12-2020;447;798,5;7;12,5;1;1,8
85;Ooststellingwerf;25469;16-12-2020;29-12-2020;85;333,7;1;3,9;0;0
431;Oostzaan;9735;16-12-2020;29-12-2020;107;1099,1;0;0;0;0
432;Opmeer;11836;16-12-2020;29-12-2020;124;1047,7;0;0;0;0
86;Opsterland;29733;16-12-2020;29-12-2020;108;363,2;1;3,4;0;0
828;Oss;91915;16-12-2020;29-12-2020;543;590,8;2;2,2;1;1,1
1509;Oude IJsselstreek;39388;16-12-2020;29-12-2020;386;980;1;2,5;5;12,7
437;Ouder-Amstel;14026;16-12-2020;29-12-2020;116;827;0;0;1;7,1
589;Oudewater;10230;16-12-2020;29-12-2020;112;1094,8;0;0;0;0
1734;Overbetuwe;47906;16-12-2020;29-12-2020;352;734,8;2;4,2;3;6,3
590;Papendrecht;32136;16-12-2020;29-12-2020;280;871,3;0;0;5;15,6
1894;Peel en Maas;43425;16-12-2020;29-12-2020;381;877,4;1;2,3;2;4,6
765;Pekela;12196;16-12-2020;29-12-2020;70;574;1;8,2;0;0
1926;Pijnacker-Nootdorp;55308;16-12-2020;29-12-2020;439;793,7;0;0;3;5,4
439;Purmerend;81249;16-12-2020;29-12-2020;533;656;7;8,6;2;2,5
273;Putten;24112;16-12-2020;29-12-2020;455;1887;2;8,3;0;0
177;Raalte;37712;16-12-2020;29-12-2020;412;1092,5;1;2,7;2;5,3
703;Reimerswaal;22730;16-12-2020;29-12-2020;248;1091,1;0;0;0;0
274;Renkum;31419;16-12-2020;29-12-2020;195;620,6;3;9,5;5;15,9
339;Renswoude;5444;16-12-2020;29-12-2020;109;2002,2;0;0;0;0
1667;Reusel-De Mierden;13112;16-12-2020;29-12-2020;122;930,4;0;0;0;0
275;Rheden;43761;16-12-2020;29-12-2020;355;811,2;2;4,6;7;16
340;Rhenen;20119;16-12-2020;29-12-2020;323;1605,4;3;14,9;2;9,9
597;Ridderkerk;46189;16-12-2020;29-12-2020;347;751,3;3;6,5;2;4,3
1742;Rijssen-Holten;38177;16-12-2020;29-12-2020;570;1493;3;7,9;3;7,9
603;Rijswijk;54450;16-12-2020;29-12-2020;371;681,4;4;7,3;4;7,3
1669;Roerdalen;20574;16-12-2020;29-12-2020;199;967,2;1;4,9;4;19,4
957;Roermond;58260;16-12-2020;29-12-2020;540;926,9;2;3,4;1;1,7
1674;Roosendaal;77251;16-12-2020;29-12-2020;414;535,9;1;1,3;9;11,7
599;Rotterdam;651157;16-12-2020;29-12-2020;3544;544,3;64;9,8;40;6,1
277;Rozendaal;1704;16-12-2020;29-12-2020;19;1115;0;0;0;0
840;Rucphen;22878;16-12-2020;29-12-2020;152;664,4;1;4,4;0;0
441;Schagen;46483;16-12-2020;29-12-2020;404;869,1;4;8,6;4;8,6
279;Scherpenzeel;9880;16-12-2020;29-12-2020;158;1599,2;0;0;4;40,5
606;Schiedam;78730;16-12-2020;29-12-2020;405;514,4;8;10,2;6;7,6
88;Schiermonnikoog;947;16-12-2020;29-12-2020;1;105,6;0;0;0;0
1676;Schouwen-Duiveland;33839;16-12-2020;29-12-2020;160;472,8;2;5,9;1;3
965;Simpelveld;10555;16-12-2020;29-12-2020;123;1165,3;1;9,5;0;0
1702;Sint Anthonis;11664;16-12-2020;29-12-2020;142;1217,4;0;0;0;0
845;Sint-Michielsgestel;29208;16-12-2020;29-12-2020;281;962,1;1;3,4;2;6,8
1883;Sittard-Geleen;92429;16-12-2020;29-12-2020;799;864,4;11;11,9;12;13
610;Sliedrecht;25220;16-12-2020;29-12-2020;316;1253;1;4;4;15,9
1714;Sluis;23210;16-12-2020;29-12-2020;185;797,1;6;25,9;7;30,2
90;Smallingerland;56150;16-12-2020;29-12-2020;247;439,9;0;0;2;3,6
342;Soest;46606;16-12-2020;29-12-2020;471;1010,6;2;4,3;3;6,4
847;Someren;19368;16-12-2020;29-12-2020;226;1166,9;0;0;1;5,2
848;Son en Breugel;17322;16-12-2020;29-12-2020;96;554,2;3;17,3;0;0
37;Stadskanaal;31686;16-12-2020;29-12-2020;265;836,3;3;9,5;0;0
180;Staphorst;17145;16-12-2020;29-12-2020;324;1889,8;3;17,5;2;11,7
532;Stede Broec;21726;16-12-2020;29-12-2020;351;1615,6;0;0;1;4,6
851;Steenbergen;24416;16-12-2020;29-12-2020;153;626,6;3;12,3;1;4,1
1708;Steenwijkerland;44126;16-12-2020;29-12-2020;328;743,3;2;4,5;3;6,8
971;Stein;25007;16-12-2020;29-12-2020;228;911,7;1;4;0;0
1904;Stichtse Vecht;64931;16-12-2020;29-12-2020;410;631,4;1;1,5;4;6,2
1900;Súdwest-Fryslân;89987;16-12-2020;29-12-2020;580;644,5;3;3,3;7;7,8
715;Terneuzen;54426;16-12-2020;29-12-2020;428;786,4;5;9,2;6;11
93;Terschelling;4888;16-12-2020;29-12-2020;12;245,5;0;0;0;0
448;Texel;13575;16-12-2020;29-12-2020;99;729,3;0;0;0;0
1525;Teylingen;37440;16-12-2020;29-12-2020;409;1092,4;1;2,7;1;2,7
716;Tholen;25757;16-12-2020;29-12-2020;152;590,1;0;0;0;0
281;Tiel;42159;16-12-2020;29-12-2020;273;647,5;1;2,4;3;7,1
855;Tilburg;221243;16-12-2020;29-12-2020;1775;802,3;11;5;18;8,1
183;Tubbergen;21275;16-12-2020;29-12-2020;223;1048,2;1;4,7;2;9,4
1700;Twenterand;33743;16-12-2020;29-12-2020;711;2107,1;5;14,8;4;11,9
1730;Tynaarlo;33887;16-12-2020;29-12-2020;140;413,1;0;0;1;3
737;Tytsjerksteradiel;32052;16-12-2020;29-12-2020;116;361,9;0;0;0;0
856;Uden;42119;16-12-2020;29-12-2020;328;778,7;0;0;1;2,4
450;Uitgeest;13666;16-12-2020;29-12-2020;124;907,4;1;7,3;1;7,3
451;Uithoorn;29478;16-12-2020;29-12-2020;193;654,7;0;0;0;0
184;Urk;21031;16-12-2020;29-12-2020;225;1069,8;2;9,5;0;0
344;Utrecht;357597;16-12-2020;29-12-2020;1961;548,4;16;4,5;11;3,1
1581;Utrechtse Heuvelrug;49580;16-12-2020;29-12-2020;496;1000,4;5;10,1;12;24,2
981;Vaals;10105;16-12-2020;29-12-2020;60;593,8;4;39,6;1;9,9
994;Valkenburg aan de Geul;16367;16-12-2020;29-12-2020;130;794,3;1;6,1;1;6,1
858;Valkenswaard;31193;16-12-2020;29-12-2020;357;1144,5;1;3,2;0;0
47;Veendam;27384;16-12-2020;29-12-2020;203;741,3;0;0;2;7,3
345;Veenendaal;66493;16-12-2020;29-12-2020;1133;1703,9;9;13,5;19;28,6
717;Veere;21880;16-12-2020;29-12-2020;190;868,4;0;0;0;0
861;Veldhoven;45466;16-12-2020;29-12-2020;392;862,2;3;6,6;2;4,4
453;Velsen;68648;16-12-2020;29-12-2020;579;843,4;4;5,8;6;8,7
983;Venlo;101802;16-12-2020;29-12-2020;1092;1072,7;10;9,8;13;12,8
984;Venray;43614;16-12-2020;29-12-2020;682;1563,7;2;4,6;4;9,2
1961;Vijfheerenlanden;56811;16-12-2020;29-12-2020;485;853,7;2;3,5;1;1,8
622;Vlaardingen;73397;16-12-2020;29-12-2020;411;560;1;1,4;1;1,4
96;Vlieland;1155;16-12-2020;29-12-2020;2;173,2;0;0;0;0
718;Vlissingen;44360;16-12-2020;29-12-2020;213;480,2;4;9;0;0
986;Voerendaal;12475;16-12-2020;29-12-2020;114;913,8;0;0;1;8
626;Voorschoten;25596;16-12-2020;29-12-2020;171;668,1;2;7,8;1;3,9
285;Voorst;24552;16-12-2020;29-12-2020;201;818,7;5;20,4;1;4,1
865;Vught;31420;16-12-2020;29-12-2020;339;1078,9;0;0;7;22,3
1949;Waadhoeke;46090;16-12-2020;29-12-2020;301;653,1;2;4,3;1;2,2
866;Waalre;17456;16-12-2020;29-12-2020;145;830,7;0;0;0;0
867;Waalwijk;48637;16-12-2020;29-12-2020;519;1067,1;2;4,1;10;20,6
627;Waddinxveen;29291;16-12-2020;29-12-2020;235;802,3;5;17,1;0;0
289;Wageningen;39664;16-12-2020;29-12-2020;235;592,5;0;0;3;7,6
629;Wassenaar;26305;16-12-2020;29-12-2020;151;574;2;7,6;6;22,8
852;Waterland;17424;16-12-2020;29-12-2020;159;912,5;2;11,5;0;0
988;Weert;50105;16-12-2020;29-12-2020;859;1714,4;9;18;9;18
457;Weesp;19738;16-12-2020;29-12-2020;137;694,1;2;10,1;2;10,1
1960;West Betuwe;51128;16-12-2020;29-12-2020;509;995,5;3;5,9;1;2
668;West Maas en Waal;19324;16-12-2020;29-12-2020;139;719,3;0;0;0;0
1969;Westerkwartier;63329;16-12-2020;29-12-2020;316;499;2;3,2;2;3,2
1701;Westerveld;19460;16-12-2020;29-12-2020;95;488,2;0;0;1;5,1
293;Westervoort;14971;16-12-2020;29-12-2020;118;788,2;2;13,4;1;6,7
1950;Westerwolde;25733;16-12-2020;29-12-2020;194;753,9;1;3,9;1;3,9
1783;Westland;110375;16-12-2020;29-12-2020;1257;1138,8;7;6,3;8;7,2
98;Weststellingwerf;25914;16-12-2020;29-12-2020;134;517,1;1;3,9;0;0
614;Westvoorne;14731;16-12-2020;29-12-2020;77;522,7;1;6,8;6;40,7
189;Wierden;24446;16-12-2020;29-12-2020;402;1644,4;1;4,1;3;12,3
296;Wijchen;41110;16-12-2020;29-12-2020;431;1048,4;3;7,3;6;14,6
1696;Wijdemeren;24358;16-12-2020;29-12-2020;159;652,8;0;0;2;8,2
352;Wijk bij Duurstede;23914;16-12-2020;29-12-2020;184;769,4;0;0;1;4,2
294;Winterswijk;28854;16-12-2020;29-12-2020;187;648,1;0;0;0;0
873;Woensdrecht;21876;16-12-2020;29-12-2020;96;438,8;1;4,6;0;0
632;Woerden;52299;16-12-2020;29-12-2020;443;847,1;1;1,9;1;1,9
880;Wormerland;16270;16-12-2020;29-12-2020;135;829,7;0;0;0;0
351;Woudenberg;13362;16-12-2020;29-12-2020;179;1339,6;1;7,5;0;0
479;Zaanstad;156794;16-12-2020;29-12-2020;1255;800,4;11;7;17;10,8
297;Zaltbommel;28881;16-12-2020;29-12-2020;442;1530,4;1;3,5;12;41,5
473;Zandvoort;17116;16-12-2020;29-12-2020;153;893,9;0;0;12;70,1
50;Zeewolde;22653;16-12-2020;29-12-2020;282;1244,9;0;0;3;13,2
355;Zeist;64905;16-12-2020;29-12-2020;492;758;2;3,1;3;4,6
299;Zevenaar;43750;16-12-2020;29-12-2020;281;642,3;3;6,9;2;4,6
637;Zoetermeer;125285;16-12-2020;29-12-2020;876;699,2;11;8,8;7;5,6
638;Zoeterwoude;8605;16-12-2020;29-12-2020;63;732,1;2;23,2;0;0
1892;Zuidplas;43885;16-12-2020;29-12-2020;372;847,7;5;11,4;2;4,6
879;Zundert;21829;16-12-2020;29-12-2020;153;700,9;1;4,6;0;0
301;Zutphen;47934;16-12-2020;29-12-2020;312;650,9;3;6,3;4;8,3
1896;Zwartewaterland;22685;16-12-2020;29-12-2020;150;661,2;2;8,8;0;0
642;Zwijndrecht;44737;16-12-2020;29-12-2020;363;811,4;1;2,2;2;4,5
193;Zwolle;128840;16-12-2020;29-12-2020;755;586;2;1,6;2;1,6
1680;Aa en Hunze;25445;02-12-2020;15-12-2020;90;353,7;1;3,9;0;0
358;Aalsmeer;31859;02-12-2020;15-12-2020;153;480,2;2;6,3;1;3,1
197;Aalten;27121;02-12-2020;15-12-2020;112;413;0;0;0;0
59;Achtkarspelen;27843;02-12-2020;15-12-2020;103;369,9;1;3,6;0;0
482;Alblasserdam;20165;02-12-2020;15-12-2020;123;610;0;0;0;0
613;Albrandswaard;25590;02-12-2020;15-12-2020;186;726,8;0;0;1;3,9
361;Alkmaar;109436;02-12-2020;15-12-2020;579;529,1;4;3,7;3;2,7
141;Almelo;73107;02-12-2020;15-12-2020;649;887,7;5;6,8;4;5,5
34;Almere;211893;02-12-2020;15-12-2020;1727;815;10;4,7;1;0,5
484;Alphen aan den Rijn;111897;02-12-2020;15-12-2020;939;839,2;9;8;7;6,3
1723;Alphen-Chaam;10203;02-12-2020;15-12-2020;49;480,3;0;0;0;0
1959;Altena;55967;02-12-2020;15-12-2020;765;1366,9;5;8,9;11;19,7
60;Ameland;3716;02-12-2020;15-12-2020;24;645,9;0;0;0;0
307;Amersfoort;157276;02-12-2020;15-12-2020;1303;828,5;12;7,6;10;6,4
362;Amstelveen;91675;02-12-2020;15-12-2020;454;495,2;4;4,4;11;12
363;Amsterdam;872757;02-12-2020;15-12-2020;4935;565,4;61;7;33;3,8
200;Apeldoorn;163818;02-12-2020;15-12-2020;1008;615,3;6;3,7;3;1,8
202;Arnhem;161348;02-12-2020;15-12-2020;1066;660,7;8;5;11;6,8
106;Assen;68599;02-12-2020;15-12-2020;175;255,1;5;7,3;2;2,9
743;Asten;16721;02-12-2020;15-12-2020;115;687,8;0;0;0;0
744;Baarle-Nassau;6859;02-12-2020;15-12-2020;38;554;0;0;0;0
308;Baarn;24868;02-12-2020;15-12-2020;190;764;1;4;1;4
489;Barendrecht;48714;02-12-2020;15-12-2020;251;515,3;2;4,1;2;4,1
203;Barneveld;59082;02-12-2020;15-12-2020;829;1403,1;0;0;4;6,8
888;Beek;15865;02-12-2020;15-12-2020;169;1065,2;0;0;0;0
1954;Beekdaelen;35938;02-12-2020;15-12-2020;258;717,9;2;5,6;1;2,8
370;Beemster;10022;02-12-2020;15-12-2020;40;399,1;0;0;0;0
889;Beesel;13482;02-12-2020;15-12-2020;70;519,2;1;7,4;1;7,4
1945;Berg en Dal;34992;02-12-2020;15-12-2020;193;551,6;2;5,7;1;2,9
1724;Bergeijk;18635;02-12-2020;15-12-2020;236;1266,4;0;0;0;0
893;Bergen (L.);13085;02-12-2020;15-12-2020;126;962,9;0;0;0;0
373;Bergen (NH.);29839;02-12-2020;15-12-2020;148;496;2;6,7;1;3,4
748;Bergen op Zoom;67496;02-12-2020;15-12-2020;381;564,5;4;5,9;3;4,4
1859;Berkelland;43747;02-12-2020;15-12-2020;201;459,5;3;6,9;3;6,9
1721;Bernheze;31240;02-12-2020;15-12-2020;205;656,2;1;3,2;0;0
753;Best;29988;02-12-2020;15-12-2020;241;803,7;0;0;3;10
209;Beuningen;25890;02-12-2020;15-12-2020;151;583,2;0;0;0;0
375;Beverwijk;41626;02-12-2020;15-12-2020;207;497,3;3;7,2;2;4,8
1728;Bladel;20390;02-12-2020;15-12-2020;194;951,4;1;4,9;3;14,7
376;Blaricum;11540;02-12-2020;15-12-2020;74;641,2;0;0;0;0
377;Bloemendaal;23571;02-12-2020;15-12-2020;88;373,3;0;0;2;8,5
1901;Bodegraven-Reeuwijk;34872;02-12-2020;15-12-2020;275;788,6;2;5,7;3;8,6
755;Boekel;10785;02-12-2020;15-12-2020;96;890,1;1;9,3;0;0
1681;Borger-Odoorn;25559;02-12-2020;15-12-2020;99;387,3;2;7,8;0;0
147;Borne;23312;02-12-2020;15-12-2020;205;879,4;1;4,3;2;8,6
654;Borsele;22739;02-12-2020;15-12-2020;78;343;1;4,4;0;0
756;Boxmeer;29365;02-12-2020;15-12-2020;271;922,9;3;10,2;1;3,4
757;Boxtel;32970;02-12-2020;15-12-2020;234;709,7;1;3;14;42,5
758;Breda;184069;02-12-2020;15-12-2020;1274;692,1;5;2,7;5;2,7
501;Brielle;17271;02-12-2020;15-12-2020;109;631,1;0;0;1;5,8
1876;Bronckhorst;36055;02-12-2020;15-12-2020;235;651,8;1;2,8;2;5,5
213;Brummen;20726;02-12-2020;15-12-2020;120;579;0;0;0;0
899;Brunssum;27821;02-12-2020;15-12-2020;238;855,5;4;14,4;2;7,2
312;Bunnik;15191;02-12-2020;15-12-2020;61;401,6;1;6,6;1;6,6
313;Bunschoten;21866;02-12-2020;15-12-2020;495;2263,8;6;27,4;4;18,3
214;Buren;26749;02-12-2020;15-12-2020;174;650,5;1;3,7;0;0
502;Capelle aan den IJssel;67122;02-12-2020;15-12-2020;408;607,8;3;4,5;8;11,9
383;Castricum;35986;02-12-2020;15-12-2020;256;711,4;0;0;1;2,8
109;Coevorden;35297;02-12-2020;15-12-2020;171;484,5;3;8,5;1;2,8
1706;Cranendonck;21138;02-12-2020;15-12-2020;200;946,2;2;9,5;2;9,5
1684;Cuijk;25130;02-12-2020;15-12-2020;183;728,2;0;0;0;0
216;Culemborg;28955;02-12-2020;15-12-2020;203;701,1;1;3,5;1;3,5
148;Dalfsen;28587;02-12-2020;15-12-2020;148;517,7;0;0;2;7
1891;Dantumadiel;18922;02-12-2020;15-12-2020;116;613;1;5,3;0;0
310;De Bilt;43137;02-12-2020;15-12-2020;259;600,4;3;7;4;9,3
1940;De Fryske Marren;51564;02-12-2020;15-12-2020;188;364,6;3;5,8;1;1,9
736;De Ronde Venen;44456;02-12-2020;15-12-2020;302;679,3;4;9;3;6,7
1690;De Wolden;24330;02-12-2020;15-12-2020;103;423,3;2;8,2;0;0
503;Delft;103595;02-12-2020;15-12-2020;545;526,1;2;1,9;12;11,6
400;Den Helder;56296;02-12-2020;15-12-2020;263;467,2;4;7,1;1;1,8
762;Deurne;32471;02-12-2020;15-12-2020;172;529,7;0;0;1;3,1
150;Deventer;100719;02-12-2020;15-12-2020;963;956,1;7;7;3;3
384;Diemen;30780;02-12-2020;15-12-2020;198;643,3;1;3,2;1;3,2
1774;Dinkelland;26461;02-12-2020;15-12-2020;221;835,2;0;0;0;0
221;Doesburg;11077;02-12-2020;15-12-2020;59;532,6;2;18,1;1;9
222;Doetinchem;58001;02-12-2020;15-12-2020;317;546,5;2;3,4;1;1,7
766;Dongen;26222;02-12-2020;15-12-2020;277;1056,4;0;0;2;7,6
505;Dordrecht;119284;02-12-2020;15-12-2020;859;720,1;4;3,4;2;1,7
