Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
794;Helmond;92423;19-05-2021;01-06-2021;236;255,3;0;0;0;0
531;Hendrik-Ido-Ambacht;31202;19-05-2021;01-06-2021;66;211,5;0;0;1;3,2
164;Hengelo (O.);81140;19-05-2021;01-06-2021;229;282,2;0;0;0;0
796;'s-Hertogenbosch;155111;19-05-2021;01-06-2021;524;337,8;0;0;1;0,6
1966;Het Hogeland;47801;19-05-2021;01-06-2021;93;194,6;0;0;0;0
252;Heumen;16454;19-05-2021;01-06-2021;39;237;0;0;0;0
797;Heusden;44692;19-05-2021;01-06-2021;217;485,5;1;2,2;0;0
534;Hillegom;22209;19-05-2021;01-06-2021;44;198,1;0;0;0;0
798;Hilvarenbeek;15518;19-05-2021;01-06-2021;22;141,8;0;0;0;0
402;Hilversum;90831;19-05-2021;01-06-2021;137;150,8;1;1,1;0;0
1963;Hoeksche Waard;87401;19-05-2021;01-06-2021;225;257,4;0;0;1;1,1
1735;Hof van Twente;35017;19-05-2021;01-06-2021;104;297;0;0;0;0
1911;Hollands Kroon;48432;19-05-2021;01-06-2021;65;134,2;0;0;0;0
118;Hoogeveen;55699;19-05-2021;01-06-2021;112;201,1;0;0;0;0
405;Hoorn;73261;19-05-2021;01-06-2021;79;107,8;0;0;0;0
1507;Horst aan de Maas;42429;19-05-2021;01-06-2021;129;304;0;0;0;0
321;Houten;50146;19-05-2021;01-06-2021;89;177,5;2;4;0;0
406;Huizen;41273;19-05-2021;01-06-2021;96;232,6;1;2,4;0;0
677;Hulst;27556;19-05-2021;01-06-2021;15;54,4;0;0;0;0
353;IJsselstein;34109;19-05-2021;01-06-2021;78;228,7;1;2,9;0;0
1884;Kaag en Braassem;27297;19-05-2021;01-06-2021;64;234,5;0;0;0;0
166;Kampen;54319;19-05-2021;01-06-2021;128;235,6;0;0;0;0
678;Kapelle;12695;19-05-2021;01-06-2021;38;299,3;0;0;0;0
537;Katwijk;65753;19-05-2021;01-06-2021;146;222;1;1,5;2;3
928;Kerkrade;45749;19-05-2021;01-06-2021;98;214,2;2;4,4;0;0
1598;Koggenland;22749;19-05-2021;01-06-2021;66;290,1;0;0;0;0
542;Krimpen aan den IJssel;29526;19-05-2021;01-06-2021;52;176,1;1;3,4;0;0
1931;Krimpenerwaard;56319;19-05-2021;01-06-2021;164;291,2;4;7,1;2;3,6
1659;Laarbeek;22523;19-05-2021;01-06-2021;60;266,4;1;4,4;0;0
1685;Landerd;15730;19-05-2021;01-06-2021;35;222,5;0;0;0;0
882;Landgraaf;37445;19-05-2021;01-06-2021;63;168,2;0;0;1;2,7
415;Landsmeer;11491;19-05-2021;01-06-2021;20;174;0;0;0;0
416;Langedijk;28163;19-05-2021;01-06-2021;38;134,9;0;0;0;0
1621;Lansingerland;62384;19-05-2021;01-06-2021;140;224,4;0;0;0;0
417;Laren;11280;19-05-2021;01-06-2021;13;115,2;0;0;0;0
80;Leeuwarden;124084;19-05-2021;01-06-2021;218;175,7;4;3,2;1;0,8
546;Leiden;125099;19-05-2021;01-06-2021;357;285,4;2;1,6;0;0
547;Leiderdorp;27056;19-05-2021;01-06-2021;101;373,3;0;0;0;0
1916;Leidschendam-Voorburg;76534;19-05-2021;01-06-2021;178;232,6;2;2,6;1;1,3
995;Lelystad;78598;19-05-2021;01-06-2021;124;157,8;1;1,3;2;2,5
1640;Leudal;35879;19-05-2021;01-06-2021;118;328,9;0;0;0;0
327;Leusden;30401;19-05-2021;01-06-2021;47;154,6;0;0;0;0
1705;Lingewaard;46601;19-05-2021;01-06-2021;84;180,3;0;0;2;4,3
553;Lisse;22955;19-05-2021;01-06-2021;37;161,2;0;0;0;0
262;Lochem;33729;19-05-2021;01-06-2021;61;180,9;0;0;0;0
809;Loon op Zand;23408;19-05-2021;01-06-2021;92;393;0;0;0;0
331;Lopik;14467;19-05-2021;01-06-2021;35;241,9;0;0;0;0
168;Losser;22683;19-05-2021;01-06-2021;82;361,5;0;0;0;0
263;Maasdriel;25030;19-05-2021;01-06-2021;62;247,7;0;0;0;0
1641;Maasgouw;23965;19-05-2021;01-06-2021;49;204,5;0;0;0;0
556;Maassluis;33213;19-05-2021;01-06-2021;128;385,4;0;0;0;0
935;Maastricht;121575;19-05-2021;01-06-2021;321;264;3;2,5;2;1,6
420;Medemblik;45101;19-05-2021;01-06-2021;88;195,1;0;0;0;0
938;Meerssen;18828;19-05-2021;01-06-2021;27;143,4;0;0;0;0
1948;Meierijstad;81194;19-05-2021;01-06-2021;278;342,4;0;0;0;0
119;Meppel;33920;19-05-2021;01-06-2021;43;126,8;1;2,9;0;0
687;Middelburg;48822;19-05-2021;01-06-2021;62;127;0;0;0;0
1842;Midden-Delfland;19341;19-05-2021;01-06-2021;62;320,6;0;0;0;0
1731;Midden-Drenthe;33185;19-05-2021;01-06-2021;45;135,6;0;0;0;0
1952;Midden-Groningen;60797;19-05-2021;01-06-2021;72;118,4;0;0;0;0
815;Mill en Sint Hubert;10939;19-05-2021;01-06-2021;43;393,1;0;0;0;0
1709;Moerdijk;37129;19-05-2021;01-06-2021;107;288,2;0;0;1;2,7
1978;Molenlanden;43909;19-05-2021;01-06-2021;146;332,5;0;0;1;2,3
1955;Montferland;36011;19-05-2021;01-06-2021;69;191,6;0;0;0;0
335;Montfoort;13917;19-05-2021;01-06-2021;39;280,2;1;7,2;0;0
944;Mook en Middelaar;7847;19-05-2021;01-06-2021;12;152,9;0;0;0;0
1740;Neder-Betuwe;24339;19-05-2021;01-06-2021;129;530;1;4,1;1;4,1
946;Nederweert;17019;19-05-2021;01-06-2021;31;182,1;0;0;0;0
356;Nieuwegein;63462;19-05-2021;01-06-2021;135;212,7;1;1,6;0;0
569;Nieuwkoop;28811;19-05-2021;01-06-2021;87;302;1;3,5;0;0
267;Nijkerk;43171;19-05-2021;01-06-2021;99;229,3;1;2,3;0;0
268;Nijmegen;177659;19-05-2021;01-06-2021;434;244,3;1;0,6;1;0,6
1930;Nissewaard;85219;19-05-2021;01-06-2021;189;221,8;1;1,2;1;1,2
1970;Noardeast-Fryslân;45228;19-05-2021;01-06-2021;93;205,6;1;2,2;0;0
1695;Noord-Beveland;7392;19-05-2021;01-06-2021;11;148,8;0;0;0;0
1699;Noordenveld;31253;19-05-2021;01-06-2021;53;169,6;1;3,2;0;0
171;Noordoostpolder;47291;19-05-2021;01-06-2021;97;205,1;2;4,2;0;0
575;Noordwijk;43508;19-05-2021;01-06-2021;62;142,5;0;0;0;0
820;Nuenen, Gerwen en Nederwetten;23383;19-05-2021;01-06-2021;50;213,8;0;0;0;0
302;Nunspeet;27851;19-05-2021;01-06-2021;59;211,8;0;0;0;0
579;Oegstgeest;24840;19-05-2021;01-06-2021;28;112,7;0;0;0;0
823;Oirschot;18714;19-05-2021;01-06-2021;55;293,9;2;10,7;0;0
824;Oisterwijk;32130;19-05-2021;01-06-2021;96;298,8;0;0;0;0
1895;Oldambt;38209;19-05-2021;01-06-2021;90;235,5;0;0;0;0
269;Oldebroek;23646;19-05-2021;01-06-2021;49;207,2;0;0;0;0
173;Oldenzaal;31836;19-05-2021;01-06-2021;154;483,7;0;0;0;0
1773;Olst-Wijhe;18252;19-05-2021;01-06-2021;51;279,4;0;0;1;5,5
175;Ommen;18009;19-05-2021;01-06-2021;34;188,8;0;0;0;0
1586;Oost Gelre;29627;19-05-2021;01-06-2021;104;351;0;0;0;0
826;Oosterhout;55982;19-05-2021;01-06-2021;145;259;0;0;0;0
85;Ooststellingwerf;25469;19-05-2021;01-06-2021;39;153,1;0;0;0;0
431;Oostzaan;9735;19-05-2021;01-06-2021;8;82,2;0;0;0;0
432;Opmeer;11836;19-05-2021;01-06-2021;14;118,3;0;0;0;0
86;Opsterland;29733;19-05-2021;01-06-2021;65;218,6;1;3,4;0;0
828;Oss;91915;19-05-2021;01-06-2021;356;387,3;1;1,1;1;1,1
1509;Oude IJsselstreek;39388;19-05-2021;01-06-2021;86;218,3;0;0;0;0
437;Ouder-Amstel;14026;19-05-2021;01-06-2021;17;121,2;0;0;0;0
589;Oudewater;10230;19-05-2021;01-06-2021;24;234,6;0;0;0;0
1734;Overbetuwe;47906;19-05-2021;01-06-2021;107;223,4;0;0;0;0
590;Papendrecht;32136;19-05-2021;01-06-2021;74;230,3;0;0;0;0
1894;Peel en Maas;43425;19-05-2021;01-06-2021;102;234,9;0;0;0;0
765;Pekela;12196;19-05-2021;01-06-2021;22;180,4;0;0;0;0
1926;Pijnacker-Nootdorp;55308;19-05-2021;01-06-2021;119;215,2;0;0;0;0
439;Purmerend;81249;19-05-2021;01-06-2021;169;208;1;1,2;0;0
273;Putten;24112;19-05-2021;01-06-2021;67;277,9;0;0;0;0
177;Raalte;37712;19-05-2021;01-06-2021;42;111,4;2;5,3;0;0
703;Reimerswaal;22730;19-05-2021;01-06-2021;114;501,5;1;4,4;0;0
274;Renkum;31419;19-05-2021;01-06-2021;57;181,4;1;3,2;0;0
339;Renswoude;5444;19-05-2021;01-06-2021;10;183,7;0;0;0;0
1667;Reusel-De Mierden;13112;19-05-2021;01-06-2021;16;122;0;0;1;7,6
275;Rheden;43761;19-05-2021;01-06-2021;113;258,2;1;2,3;1;2,3
340;Rhenen;20119;19-05-2021;01-06-2021;55;273,4;0;0;0;0
597;Ridderkerk;46189;19-05-2021;01-06-2021;163;352,9;1;2,2;0;0
1742;Rijssen-Holten;38177;19-05-2021;01-06-2021;100;261,9;0;0;0;0
603;Rijswijk;54450;19-05-2021;01-06-2021;127;233,2;1;1,8;0;0
1669;Roerdalen;20574;19-05-2021;01-06-2021;46;223,6;0;0;0;0
957;Roermond;58260;19-05-2021;01-06-2021;179;307,2;3;5,1;1;1,7
1674;Roosendaal;77251;19-05-2021;01-06-2021;107;138,5;0;0;0;0
599;Rotterdam;651157;19-05-2021;01-06-2021;2165;332,5;14;2,2;14;2,2
277;Rozendaal;1704;19-05-2021;01-06-2021;0;0;0;0;0;0
840;Rucphen;22878;19-05-2021;01-06-2021;53;231,7;0;0;0;0
441;Schagen;46483;19-05-2021;01-06-2021;56;120,5;0;0;0;0
279;Scherpenzeel;9880;19-05-2021;01-06-2021;17;172,1;0;0;0;0
606;Schiedam;78730;19-05-2021;01-06-2021;149;189,3;2;2,5;0;0
88;Schiermonnikoog;947;19-05-2021;01-06-2021;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;19-05-2021;01-06-2021;99;292,6;1;3;0;0
965;Simpelveld;10555;19-05-2021;01-06-2021;15;142,1;0;0;0;0
1702;Sint Anthonis;11664;19-05-2021;01-06-2021;47;402,9;0;0;0;0
845;Sint-Michielsgestel;29208;19-05-2021;01-06-2021;95;325,3;0;0;0;0
1883;Sittard-Geleen;92429;19-05-2021;01-06-2021;280;302,9;4;4,3;1;1,1
610;Sliedrecht;25220;19-05-2021;01-06-2021;79;313,2;0;0;0;0
1714;Sluis;23210;19-05-2021;01-06-2021;38;163,7;0;0;0;0
90;Smallingerland;56150;19-05-2021;01-06-2021;133;236,9;4;7,1;0;0
342;Soest;46606;19-05-2021;01-06-2021;95;203,8;0;0;1;2,1
847;Someren;19368;19-05-2021;01-06-2021;43;222;0;0;0;0
848;Son en Breugel;17322;19-05-2021;01-06-2021;26;150,1;0;0;0;0
37;Stadskanaal;31686;19-05-2021;01-06-2021;43;135,7;0;0;1;3,2
180;Staphorst;17145;19-05-2021;01-06-2021;84;489,9;0;0;1;5,8
532;Stede Broec;21726;19-05-2021;01-06-2021;20;92,1;0;0;0;0
851;Steenbergen;24416;19-05-2021;01-06-2021;44;180,2;1;4,1;0;0
1708;Steenwijkerland;44126;19-05-2021;01-06-2021;89;201,7;1;2,3;1;2,3
971;Stein;25007;19-05-2021;01-06-2021;51;203,9;1;4;0;0
1904;Stichtse Vecht;64931;19-05-2021;01-06-2021;121;186,4;2;3,1;0;0
1900;Súdwest-Fryslân;89987;19-05-2021;01-06-2021;134;148,9;2;2,2;0;0
715;Terneuzen;54426;19-05-2021;01-06-2021;85;156,2;2;3,7;1;1,8
93;Terschelling;4888;19-05-2021;01-06-2021;2;40,9;0;0;0;0
448;Texel;13575;19-05-2021;01-06-2021;21;154,7;0;0;0;0
1525;Teylingen;37440;19-05-2021;01-06-2021;90;240,4;0;0;0;0
716;Tholen;25757;19-05-2021;01-06-2021;94;364,9;2;7,8;0;0
281;Tiel;42159;19-05-2021;01-06-2021;150;355,8;0;0;0;0
855;Tilburg;221243;19-05-2021;01-06-2021;733;331,3;4;1,8;0;0
183;Tubbergen;21275;19-05-2021;01-06-2021;63;296,1;0;0;0;0
1700;Twenterand;33743;19-05-2021;01-06-2021;185;548,3;0;0;0;0
1730;Tynaarlo;33887;19-05-2021;01-06-2021;34;100,3;0;0;0;0
737;Tytsjerksteradiel;32052;19-05-2021;01-06-2021;39;121,7;0;0;0;0
856;Uden;42119;19-05-2021;01-06-2021;149;353,8;0;0;0;0
450;Uitgeest;13666;19-05-2021;01-06-2021;27;197,6;0;0;0;0
451;Uithoorn;29478;19-05-2021;01-06-2021;58;196,8;0;0;0;0
184;Urk;21031;19-05-2021;01-06-2021;55;261,5;0;0;1;4,8
344;Utrecht;357597;19-05-2021;01-06-2021;815;227,9;7;2;1;0,3
1581;Utrechtse Heuvelrug;49580;19-05-2021;01-06-2021;85;171,4;0;0;0;0
981;Vaals;10105;19-05-2021;01-06-2021;8;79,2;1;9,9;0;0
994;Valkenburg aan de Geul;16367;19-05-2021;01-06-2021;30;183,3;1;6,1;0;0
858;Valkenswaard;31193;19-05-2021;01-06-2021;76;243,6;0;0;1;3,2
47;Veendam;27384;19-05-2021;01-06-2021;64;233,7;0;0;0;0
345;Veenendaal;66493;19-05-2021;01-06-2021;186;279,7;0;0;0;0
717;Veere;21880;19-05-2021;01-06-2021;33;150,8;0;0;0;0
861;Veldhoven;45466;19-05-2021;01-06-2021;96;211,1;0;0;0;0
453;Velsen;68648;19-05-2021;01-06-2021;122;177,7;0;0;0;0
983;Venlo;101802;19-05-2021;01-06-2021;457;448,9;4;3,9;0;0
984;Venray;43614;19-05-2021;01-06-2021;123;282;0;0;0;0
1961;Vijfheerenlanden;56811;19-05-2021;01-06-2021;151;265,8;1;1,8;1;1,8
622;Vlaardingen;73397;19-05-2021;01-06-2021;305;415,5;1;1,4;1;1,4
96;Vlieland;1155;19-05-2021;01-06-2021;3;259,7;0;0;0;0
718;Vlissingen;44360;19-05-2021;01-06-2021;57;128,5;1;2,3;0;0
986;Voerendaal;12475;19-05-2021;01-06-2021;29;232,5;0;0;0;0
626;Voorschoten;25596;19-05-2021;01-06-2021;38;148,5;0;0;0;0
285;Voorst;24552;19-05-2021;01-06-2021;60;244,4;0;0;0;0
865;Vught;31420;19-05-2021;01-06-2021;88;280,1;0;0;0;0
1949;Waadhoeke;46090;19-05-2021;01-06-2021;55;119,3;0;0;0;0
866;Waalre;17456;19-05-2021;01-06-2021;33;189;0;0;0;0
867;Waalwijk;48637;19-05-2021;01-06-2021;217;446,2;0;0;0;0
627;Waddinxveen;29291;19-05-2021;01-06-2021;65;221,9;0;0;1;3,4
289;Wageningen;39664;19-05-2021;01-06-2021;77;194,1;0;0;0;0
629;Wassenaar;26305;19-05-2021;01-06-2021;59;224,3;0;0;1;3,8
852;Waterland;17424;19-05-2021;01-06-2021;22;126,3;0;0;0;0
988;Weert;50105;19-05-2021;01-06-2021;142;283,4;0;0;0;0
457;Weesp;19738;19-05-2021;01-06-2021;20;101,3;0;0;0;0
1960;West Betuwe;51128;19-05-2021;01-06-2021;172;336,4;0;0;0;0
668;West Maas en Waal;19324;19-05-2021;01-06-2021;75;388,1;0;0;0;0
1969;Westerkwartier;63329;19-05-2021;01-06-2021;126;199;1;1,6;1;1,6
1701;Westerveld;19460;19-05-2021;01-06-2021;44;226,1;0;0;0;0
293;Westervoort;14971;19-05-2021;01-06-2021;34;227,1;0;0;0;0
1950;Westerwolde;25733;19-05-2021;01-06-2021;47;182,6;0;0;0;0
1783;Westland;110375;19-05-2021;01-06-2021;392;355,2;1;0,9;0;0
98;Weststellingwerf;25914;19-05-2021;01-06-2021;104;401,3;0;0;0;0
614;Westvoorne;14731;19-05-2021;01-06-2021;7;47,5;0;0;0;0
189;Wierden;24446;19-05-2021;01-06-2021;68;278,2;0;0;0;0
296;Wijchen;41110;19-05-2021;01-06-2021;160;389,2;0;0;2;4,9
1696;Wijdemeren;24358;19-05-2021;01-06-2021;39;160,1;1;4,1;0;0
352;Wijk bij Duurstede;23914;19-05-2021;01-06-2021;30;125,4;0;0;0;0
294;Winterswijk;28854;19-05-2021;01-06-2021;74;256,5;1;3,5;1;3,5
873;Woensdrecht;21876;19-05-2021;01-06-2021;35;160;0;0;0;0
632;Woerden;52299;19-05-2021;01-06-2021;176;336,5;2;3,8;0;0
880;Wormerland;16270;19-05-2021;01-06-2021;35;215,1;0;0;0;0
351;Woudenberg;13362;19-05-2021;01-06-2021;11;82,3;0;0;0;0
479;Zaanstad;156794;19-05-2021;01-06-2021;287;183;2;1,3;0;0
297;Zaltbommel;28881;19-05-2021;01-06-2021;50;173,1;0;0;0;0
473;Zandvoort;17116;19-05-2021;01-06-2021;8;46,7;0;0;0;0
50;Zeewolde;22653;19-05-2021;01-06-2021;50;220,7;1;4,4;0;0
355;Zeist;64905;19-05-2021;01-06-2021;119;183,3;0;0;0;0
299;Zevenaar;43750;19-05-2021;01-06-2021;86;196,6;2;4,6;0;0
637;Zoetermeer;125285;19-05-2021;01-06-2021;235;187,6;1;0,8;0;0
638;Zoeterwoude;8605;19-05-2021;01-06-2021;35;406,7;0;0;0;0
1892;Zuidplas;43885;19-05-2021;01-06-2021;150;341,8;1;2,3;1;2,3
879;Zundert;21829;19-05-2021;01-06-2021;38;174,1;0;0;0;0
301;Zutphen;47934;19-05-2021;01-06-2021;70;146;0;0;0;0
1896;Zwartewaterland;22685;19-05-2021;01-06-2021;29;127,8;0;0;0;0
642;Zwijndrecht;44737;19-05-2021;01-06-2021;117;261,5;0;0;1;2,2
193;Zwolle;128840;19-05-2021;01-06-2021;213;165,3;5;3,9;1;0,8
1680;Aa en Hunze;25445;05-05-2021;18-05-2021;53;208,3;0;0;0;0
358;Aalsmeer;31859;05-05-2021;18-05-2021;155;486,5;0;0;0;0
197;Aalten;27121;05-05-2021;18-05-2021;98;361,3;1;3,7;0;0
59;Achtkarspelen;27843;05-05-2021;18-05-2021;108;387,9;1;3,6;1;3,6
482;Alblasserdam;20165;05-05-2021;18-05-2021;112;555,4;1;5;1;5
613;Albrandswaard;25590;05-05-2021;18-05-2021;144;562,7;0;0;0;0
361;Alkmaar;109436;05-05-2021;18-05-2021;378;345,4;4;3,7;1;0,9
141;Almelo;73107;05-05-2021;18-05-2021;408;558,1;4;5,5;0;0
34;Almere;211893;05-05-2021;18-05-2021;700;330,4;6;2,8;0;0
484;Alphen aan den Rijn;111897;05-05-2021;18-05-2021;381;340,5;2;1,8;0;0
1723;Alphen-Chaam;10203;05-05-2021;18-05-2021;70;686,1;0;0;0;0
1959;Altena;55967;05-05-2021;18-05-2021;305;545;3;5,4;0;0
60;Ameland;3716;05-05-2021;18-05-2021;4;107,6;0;0;0;0
307;Amersfoort;157276;05-05-2021;18-05-2021;515;327,4;5;3,2;1;0,6
362;Amstelveen;91675;05-05-2021;18-05-2021;330;360;2;2,2;1;1,1
363;Amsterdam;872757;05-05-2021;18-05-2021;3594;411,8;35;4;18;2,1
200;Apeldoorn;163818;05-05-2021;18-05-2021;560;341,8;0;0;0;0
202;Arnhem;161348;05-05-2021;18-05-2021;742;459,9;7;4,3;1;0,6
106;Assen;68599;05-05-2021;18-05-2021;151;220,1;5;7,3;1;1,5
743;Asten;16721;05-05-2021;18-05-2021;82;490,4;0;0;0;0
744;Baarle-Nassau;6859;05-05-2021;18-05-2021;36;524,9;0;0;0;0
308;Baarn;24868;05-05-2021;18-05-2021;110;442,3;0;0;0;0
489;Barendrecht;48714;05-05-2021;18-05-2021;231;474,2;2;4,1;1;2,1
203;Barneveld;59082;05-05-2021;18-05-2021;330;558,5;3;5,1;1;1,7
888;Beek;15865;05-05-2021;18-05-2021;97;611,4;0;0;0;0
1954;Beekdaelen;35938;05-05-2021;18-05-2021;198;550,9;5;13,9;0;0
370;Beemster;10022;05-05-2021;18-05-2021;41;409,1;0;0;0;0
889;Beesel;13482;05-05-2021;18-05-2021;73;541,5;0;0;0;0
1945;Berg en Dal;34992;05-05-2021;18-05-2021;138;394,4;0;0;0;0
1724;Bergeijk;18635;05-05-2021;18-05-2021;72;386,4;0;0;1;5,4
893;Bergen (L.);13085;05-05-2021;18-05-2021;87;664,9;1;7,6;1;7,6
373;Bergen (NH.);29839;05-05-2021;18-05-2021;74;248;0;0;0;0
748;Bergen op Zoom;67496;05-05-2021;18-05-2021;223;330,4;1;1,5;2;3
1859;Berkelland;43747;05-05-2021;18-05-2021;137;313,2;1;2,3;0;0
1721;Bernheze;31240;05-05-2021;18-05-2021;209;669;0;0;0;0
753;Best;29988;05-05-2021;18-05-2021;135;450,2;1;3,3;0;0
209;Beuningen;25890;05-05-2021;18-05-2021;125;482,8;0;0;1;3,9
375;Beverwijk;41626;05-05-2021;18-05-2021;152;365,2;0;0;0;0
1728;Bladel;20390;05-05-2021;18-05-2021;123;603,2;0;0;1;4,9
376;Blaricum;11540;05-05-2021;18-05-2021;53;459,3;0;0;0;0
377;Bloemendaal;23571;05-05-2021;18-05-2021;42;178,2;1;4,2;0;0
1901;Bodegraven-Reeuwijk;34872;05-05-2021;18-05-2021;180;516,2;1;2,9;0;0
755;Boekel;10785;05-05-2021;18-05-2021;134;1242,5;1;9,3;0;0
1681;Borger-Odoorn;25559;05-05-2021;18-05-2021;79;309,1;3;11,7;0;0
147;Borne;23312;05-05-2021;18-05-2021;163;699,2;0;0;0;0
654;Borsele;22739;05-05-2021;18-05-2021;84;369,4;2;8,8;0;0
756;Boxmeer;29365;05-05-2021;18-05-2021;150;510,8;0;0;0;0
757;Boxtel;32970;05-05-2021;18-05-2021;187;567,2;1;3;0;0
758;Breda;184069;05-05-2021;18-05-2021;951;516,7;8;4,3;0;0
501;Brielle;17271;05-05-2021;18-05-2021;85;492,2;0;0;0;0
1876;Bronckhorst;36055;05-05-2021;18-05-2021;144;399,4;1;2,8;0;0
213;Brummen;20726;05-05-2021;18-05-2021;80;386;1;4,8;1;4,8
899;Brunssum;27821;05-05-2021;18-05-2021;153;549,9;5;18;2;7,2
312;Bunnik;15191;05-05-2021;18-05-2021;60;395;0;0;0;0
313;Bunschoten;21866;05-05-2021;18-05-2021;95;434,5;0;0;0;0
214;Buren;26749;05-05-2021;18-05-2021;162;605,6;0;0;0;0
502;Capelle aan den IJssel;67122;05-05-2021;18-05-2021;324;482,7;2;3;3;4,5
383;Castricum;35986;05-05-2021;18-05-2021;120;333,5;0;0;1;2,8
109;Coevorden;35297;05-05-2021;18-05-2021;80;226,6;1;2,8;0;0
1706;Cranendonck;21138;05-05-2021;18-05-2021;102;482,5;1;4,7;0;0
1684;Cuijk;25130;05-05-2021;18-05-2021;106;421,8;0;0;0;0
216;Culemborg;28955;05-05-2021;18-05-2021;97;335;1;3,5;0;0
148;Dalfsen;28587;05-05-2021;18-05-2021;121;423,3;0;0;0;0
1891;Dantumadiel;18922;05-05-2021;18-05-2021;54;285,4;1;5,3;0;0
310;De Bilt;43137;05-05-2021;18-05-2021;109;252,7;0;0;0;0
1940;De Fryske Marren;51564;05-05-2021;18-05-2021;201;389,8;1;1,9;2;3,9
736;De Ronde Venen;44456;05-05-2021;18-05-2021;178;400,4;1;2,2;1;2,2
1690;De Wolden;24330;05-05-2021;18-05-2021;143;587,8;0;0;0;0
503;Delft;103595;05-05-2021;18-05-2021;524;505,8;0;0;0;0
400;Den Helder;56296;05-05-2021;18-05-2021;157;278,9;1;1,8;0;0
762;Deurne;32471;05-05-2021;18-05-2021;286;880,8;3;9,2;0;0
150;Deventer;100719;05-05-2021;18-05-2021;467;463,7;9;8,9;2;2
384;Diemen;30780;05-05-2021;18-05-2021;131;425,6;2;6,5;0;0
1774;Dinkelland;26461;05-05-2021;18-05-2021;183;691,6;0;0;0;0
221;Doesburg;11077;05-05-2021;18-05-2021;33;297,9;0;0;0;0
222;Doetinchem;58001;05-05-2021;18-05-2021;219;377,6;1;1,7;0;0
766;Dongen;26222;05-05-2021;18-05-2021;126;480,5;1;3,8;0;0
505;Dordrecht;119284;05-05-2021;18-05-2021;561;470,3;1;0,8;2;1,7
498;Drechterland;19719;05-05-2021;18-05-2021;83;420,9;1;5,1;0;0
1719;Drimmelen;27272;05-05-2021;18-05-2021;132;484;1;3,7;2;7,3
303;Dronten;41555;05-05-2021;18-05-2021;129;310,4;0;0;1;2,4
225;Druten;18926;05-05-2021;18-05-2021;97;512,5;0;0;0;0
226;Duiven;25126;05-05-2021;18-05-2021;120;477,6;1;4;1;4
1711;Echt-Susteren;31610;05-05-2021;18-05-2021;145;458,7;0;0;0;0
385;Edam-Volendam;36197;05-05-2021;18-05-2021;234;646,5;3;8,3;1;2,8
228;Ede;117165;05-05-2021;18-05-2021;553;472;2;1,7;2;1,7
317;Eemnes;9247;05-05-2021;18-05-2021;25;270,4;0;0;0;0
1979;Eemsdelta;45857;05-05-2021;18-05-2021;108;235,5;0;0;1;2,2
770;Eersel;19313;05-05-2021;18-05-2021;96;497,1;0;0;0;0
1903;Eijsden-Margraten;25768;05-05-2021;18-05-2021;108;419,1;6;23,3;0;0
772;Eindhoven;234394;05-05-2021;18-05-2021;1235;526,9;12;5,1;4;1,7
230;Elburg;23161;05-05-2021;18-05-2021;101;436,1;1;4,3;0;0
