Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1979;Eemsdelta;45857;14-04-2021;27-04-2021;190;414,3;1;2,2;3;6,5
770;Eersel;19313;14-04-2021;27-04-2021;176;911,3;1;5,2;0;0
1903;Eijsden-Margraten;25768;14-04-2021;27-04-2021;132;512,3;0;0;0;0
772;Eindhoven;234394;14-04-2021;27-04-2021;1803;769,2;13;5,5;9;3,8
230;Elburg;23161;14-04-2021;27-04-2021;146;630,4;0;0;0;0
114;Emmen;107048;14-04-2021;27-04-2021;449;419,4;9;8,4;3;2,8
388;Enkhuizen;18591;14-04-2021;27-04-2021;67;360,4;0;0;0;0
153;Enschede;159640;14-04-2021;27-04-2021;896;561,3;13;8,1;1;0,6
232;Epe;33178;14-04-2021;27-04-2021;205;617,9;2;6;3;9
233;Ermelo;27008;14-04-2021;27-04-2021;151;559,1;2;7,4;1;3,7
777;Etten-Leur;43878;14-04-2021;27-04-2021;266;606,2;3;6,8;0;0
779;Geertruidenberg;21544;14-04-2021;27-04-2021;141;654,5;1;4,6;0;0
1771;Geldrop-Mierlo;39726;14-04-2021;27-04-2021;276;694,8;1;2,5;1;2,5
1652;Gemert-Bakel;30723;14-04-2021;27-04-2021;259;843;1;3,3;0;0
907;Gennep;16921;14-04-2021;27-04-2021;104;614,6;0;0;0;0
784;Gilze en Rijen;26431;14-04-2021;27-04-2021;228;862,6;3;11,4;0;0
1924;Goeree-Overflakkee;50049;14-04-2021;27-04-2021;312;623,4;4;8;1;2
664;Goes;38082;14-04-2021;27-04-2021;250;656,5;7;18,4;0;0
785;Goirle;23904;14-04-2021;27-04-2021;168;702,8;0;0;0;0
1942;Gooise Meren;58055;14-04-2021;27-04-2021;231;397,9;2;3,4;1;1,7
512;Gorinchem;37022;14-04-2021;27-04-2021;201;542,9;1;2,7;0;0
513;Gouda;73427;14-04-2021;27-04-2021;692;942,4;27;36,8;4;5,4
786;Grave;12436;14-04-2021;27-04-2021;102;820,2;1;8;0;0
