Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
86;Opsterland;29733;13-05-2020;26-05-2020;0;0;0;0;0;0
828;Oss;91915;13-05-2020;26-05-2020;9;9,8;0;0;0;0
1509;Oude IJsselstreek;39388;13-05-2020;26-05-2020;3;7,6;0;0;0;0
437;Ouder-Amstel;14026;13-05-2020;26-05-2020;0;0;0;0;0;0
589;Oudewater;10230;13-05-2020;26-05-2020;5;48,9;0;0;0;0
1734;Overbetuwe;47906;13-05-2020;26-05-2020;5;10,4;0;0;1;2,1
590;Papendrecht;32136;13-05-2020;26-05-2020;14;43,6;1;3,1;0;0
1894;Peel en Maas;43425;13-05-2020;26-05-2020;5;11,5;0;0;3;6,9
765;Pekela;12196;13-05-2020;26-05-2020;0;0;0;0;0;0
1926;Pijnacker-Nootdorp;55308;13-05-2020;26-05-2020;4;7,2;0;0;1;1,8
439;Purmerend;81249;13-05-2020;26-05-2020;7;8,6;1;1,2;1;1,2
273;Putten;24112;13-05-2020;26-05-2020;2;8,3;0;0;0;0
177;Raalte;37712;13-05-2020;26-05-2020;5;13,3;0;0;0;0
703;Reimerswaal;22730;13-05-2020;26-05-2020;1;4,4;0;0;0;0
274;Renkum;31419;13-05-2020;26-05-2020;9;28,6;0;0;1;3,2
339;Renswoude;5444;13-05-2020;26-05-2020;0;0;0;0;0;0
1667;Reusel-De Mierden;13112;13-05-2020;26-05-2020;0;0;0;0;0;0
275;Rheden;43761;13-05-2020;26-05-2020;11;25,1;0;0;0;0
340;Rhenen;20119;13-05-2020;26-05-2020;7;34,8;1;5;0;0
597;Ridderkerk;46189;13-05-2020;26-05-2020;0;0;0;0;1;2,2
1742;Rijssen-Holten;38177;13-05-2020;26-05-2020;25;65,5;0;0;4;10,5
603;Rijswijk;54450;13-05-2020;26-05-2020;10;18,4;1;1,8;2;3,7
1669;Roerdalen;20574;13-05-2020;26-05-2020;1;4,9;0;0;0;0
957;Roermond;58260;13-05-2020;26-05-2020;3;5,1;1;1,7;0;0
1674;Roosendaal;77251;13-05-2020;26-05-2020;5;6,5;1;1,3;2;2,6
599;Rotterdam;651157;13-05-2020;26-05-2020;181;27,8;21;3,2;20;3,1
277;Rozendaal;1704;13-05-2020;26-05-2020;0;0;0;0;0;0
840;Rucphen;22878;13-05-2020;26-05-2020;1;4,4;0;0;0;0
441;Schagen;46483;13-05-2020;26-05-2020;2;4,3;0;0;0;0
279;Scherpenzeel;9880;13-05-2020;26-05-2020;7;70,9;0;0;0;0
606;Schiedam;78730;13-05-2020;26-05-2020;25;31,8;4;5,1;1;1,3
88;Schiermonnikoog;947;13-05-2020;26-05-2020;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;13-05-2020;26-05-2020;8;23,6;0;0;3;8,9
965;Simpelveld;10555;13-05-2020;26-05-2020;5;47,4;1;9,5;0;0
1702;Sint Anthonis;11664;13-05-2020;26-05-2020;0;0;0;0;0;0
845;Sint-Michielsgestel;29208;13-05-2020;26-05-2020;8;27,4;0;0;4;13,7
1883;Sittard-Geleen;92429;13-05-2020;26-05-2020;9;9,7;0;0;2;2,2
610;Sliedrecht;25220;13-05-2020;26-05-2020;4;15,9;0;0;0;0
1714;Sluis;23210;13-05-2020;26-05-2020;0;0;0;0;0;0
90;Smallingerland;56150;13-05-2020;26-05-2020;1;1,8;0;0;0;0
342;Soest;46606;13-05-2020;26-05-2020;5;10,7;0;0;0;0
847;Someren;19368;13-05-2020;26-05-2020;0;0;0;0;0;0
848;Son en Breugel;17322;13-05-2020;26-05-2020;3;17,3;0;0;0;0
37;Stadskanaal;31686;13-05-2020;26-05-2020;0;0;0;0;0;0
180;Staphorst;17145;13-05-2020;26-05-2020;0;0;0;0;0;0
532;Stede Broec;21726;13-05-2020;26-05-2020;0;0;0;0;0;0
851;Steenbergen;24416;13-05-2020;26-05-2020;3;12,3;0;0;0;0
1708;Steenwijkerland;44126;13-05-2020;26-05-2020;1;2,3;0;0;0;0
971;Stein;25007;13-05-2020;26-05-2020;2;8;0;0;0;0
1904;Stichtse Vecht;64931;13-05-2020;26-05-2020;9;13,9;1;1,5;1;1,5
1900;Súdwest-Fryslân;89987;13-05-2020;26-05-2020;1;1,1;0;0;0;0
715;Terneuzen;54426;13-05-2020;26-05-2020;9;16,5;0;0;0;0
93;Terschelling;4888;13-05-2020;26-05-2020;0;0;0;0;0;0
448;Texel;13575;13-05-2020;26-05-2020;1;7,4;0;0;0;0
1525;Teylingen;37440;13-05-2020;26-05-2020;3;8;1;2,7;0;0
716;Tholen;25757;13-05-2020;26-05-2020;10;38,8;0;0;0;0
281;Tiel;42159;13-05-2020;26-05-2020;7;16,6;1;2,4;0;0
855;Tilburg;221243;13-05-2020;26-05-2020;35;15,8;1;0,5;2;0,9
183;Tubbergen;21275;13-05-2020;26-05-2020;0;0;0;0;0;0
1700;Twenterand;33743;13-05-2020;26-05-2020;2;5,9;0;0;0;0
1730;Tynaarlo;33887;13-05-2020;26-05-2020;0;0;0;0;0;0
737;Tytsjerksteradiel;32052;13-05-2020;26-05-2020;0;0;0;0;0;0
856;Uden;42119;13-05-2020;26-05-2020;3;7,1;0;0;0;0
450;Uitgeest;13666;13-05-2020;26-05-2020;1;7,3;0;0;0;0
451;Uithoorn;29478;13-05-2020;26-05-2020;2;6,8;0;0;0;0
184;Urk;21031;13-05-2020;26-05-2020;6;28,5;0;0;0;0
344;Utrecht;357597;13-05-2020;26-05-2020;87;24,3;3;0,8;5;1,4
1581;Utrechtse Heuvelrug;49580;13-05-2020;26-05-2020;5;10,1;0;0;0;0
981;Vaals;10105;13-05-2020;26-05-2020;0;0;0;0;0;0
994;Valkenburg aan de Geul;16367;13-05-2020;26-05-2020;4;24,4;2;12,2;0;0
858;Valkenswaard;31193;13-05-2020;26-05-2020;2;6,4;0;0;0;0
47;Veendam;27384;13-05-2020;26-05-2020;0;0;0;0;0;0
345;Veenendaal;66493;13-05-2020;26-05-2020;8;12;1;1,5;0;0
717;Veere;21880;13-05-2020;26-05-2020;1;4,6;0;0;0;0
861;Veldhoven;45466;13-05-2020;26-05-2020;5;11;0;0;0;0
453;Velsen;68648;13-05-2020;26-05-2020;4;5,8;0;0;1;1,5
983;Venlo;101802;13-05-2020;26-05-2020;7;6,9;1;1;1;1
984;Venray;43614;13-05-2020;26-05-2020;1;2,3;0;0;0;0
1961;Vijfheerenlanden;56811;13-05-2020;26-05-2020;18;31,7;0;0;0;0
622;Vlaardingen;73397;13-05-2020;26-05-2020;22;30;1;1,4;2;2,7
96;Vlieland;1155;13-05-2020;26-05-2020;0;0;0;0;0;0
718;Vlissingen;44360;13-05-2020;26-05-2020;0;0;0;0;0;0
986;Voerendaal;12475;13-05-2020;26-05-2020;0;0;0;0;0;0
626;Voorschoten;25596;13-05-2020;26-05-2020;5;19,5;0;0;1;3,9
285;Voorst;24552;13-05-2020;26-05-2020;1;4,1;0;0;0;0
865;Vught;31420;13-05-2020;26-05-2020;2;6,4;0;0;0;0
1949;Waadhoeke;46090;13-05-2020;26-05-2020;5;10,8;1;2,2;2;4,3
866;Waalre;17456;13-05-2020;26-05-2020;0;0;0;0;0;0
867;Waalwijk;48637;13-05-2020;26-05-2020;4;8,2;0;0;1;2,1
627;Waddinxveen;29291;13-05-2020;26-05-2020;8;27,3;0;0;1;3,4
289;Wageningen;39664;13-05-2020;26-05-2020;6;15,1;0;0;0;0
629;Wassenaar;26305;13-05-2020;26-05-2020;2;7,6;0;0;0;0
852;Waterland;17424;13-05-2020;26-05-2020;0;0;0;0;0;0
988;Weert;50105;13-05-2020;26-05-2020;3;6;1;2;1;2
457;Weesp;19738;13-05-2020;26-05-2020;5;25,3;0;0;0;0
1960;West Betuwe;51128;13-05-2020;26-05-2020;13;25,4;0;0;0;0
668;West Maas en Waal;19324;13-05-2020;26-05-2020;3;15,5;0;0;0;0
1969;Westerkwartier;63329;13-05-2020;26-05-2020;0;0;0;0;0;0
1701;Westerveld;19460;13-05-2020;26-05-2020;0;0;0;0;0;0
293;Westervoort;14971;13-05-2020;26-05-2020;1;6,7;0;0;0;0
1950;Westerwolde;25733;13-05-2020;26-05-2020;0;0;0;0;0;0
1783;Westland;110375;13-05-2020;26-05-2020;12;10,9;0;0;2;1,8
98;Weststellingwerf;25914;13-05-2020;26-05-2020;0;0;0;0;0;0
614;Westvoorne;14731;13-05-2020;26-05-2020;0;0;0;0;0;0
189;Wierden;24446;13-05-2020;26-05-2020;1;4,1;0;0;0;0
296;Wijchen;41110;13-05-2020;26-05-2020;5;12,2;1;2,4;0;0
1696;Wijdemeren;24358;13-05-2020;26-05-2020;4;16,4;0;0;0;0
352;Wijk bij Duurstede;23914;13-05-2020;26-05-2020;2;8,4;0;0;0;0
294;Winterswijk;28854;13-05-2020;26-05-2020;4;13,9;0;0;0;0
873;Woensdrecht;21876;13-05-2020;26-05-2020;2;9,1;0;0;0;0
632;Woerden;52299;13-05-2020;26-05-2020;7;13,4;0;0;1;1,9
880;Wormerland;16270;13-05-2020;26-05-2020;1;6,1;0;0;0;0
351;Woudenberg;13362;13-05-2020;26-05-2020;1;7,5;0;0;0;0
479;Zaanstad;156794;13-05-2020;26-05-2020;39;24,9;6;3,8;4;2,6
297;Zaltbommel;28881;13-05-2020;26-05-2020;9;31,2;0;0;0;0
473;Zandvoort;17116;13-05-2020;26-05-2020;0;0;0;0;0;0
50;Zeewolde;22653;13-05-2020;26-05-2020;1;4,4;0;0;1;4,4
355;Zeist;64905;13-05-2020;26-05-2020;18;27,7;0;0;5;7,7
299;Zevenaar;43750;13-05-2020;26-05-2020;9;20,6;0;0;0;0
637;Zoetermeer;125285;13-05-2020;26-05-2020;6;4,8;3;2,4;0;0
638;Zoeterwoude;8605;13-05-2020;26-05-2020;1;11,6;0;0;1;11,6
1892;Zuidplas;43885;13-05-2020;26-05-2020;3;6,8;0;0;2;4,6
879;Zundert;21829;13-05-2020;26-05-2020;13;59,6;1;4,6;0;0
301;Zutphen;47934;13-05-2020;26-05-2020;3;6,3;0;0;0;0
1896;Zwartewaterland;22685;13-05-2020;26-05-2020;2;8,8;0;0;1;4,4
642;Zwijndrecht;44737;13-05-2020;26-05-2020;12;26,8;0;0;3;6,7
193;Zwolle;128840;13-05-2020;26-05-2020;2;1,6;0;0;0;0
1680;Aa en Hunze;25445;29-04-2020;12-05-2020;0;0;0;0;0;0
358;Aalsmeer;31859;29-04-2020;12-05-2020;1;3,1;0;0;1;3,1
197;Aalten;27121;29-04-2020;12-05-2020;2;7,4;1;3,7;1;3,7
59;Achtkarspelen;27843;29-04-2020;12-05-2020;1;3,6;0;0;0;0
482;Alblasserdam;20165;29-04-2020;12-05-2020;4;19,8;1;5;1;5
613;Albrandswaard;25590;29-04-2020;12-05-2020;9;35,2;3;11,7;1;3,9
361;Alkmaar;109436;29-04-2020;12-05-2020;17;15,5;1;0,9;3;2,7
141;Almelo;73107;29-04-2020;12-05-2020;1;1,4;0;0;0;0
34;Almere;211893;29-04-2020;12-05-2020;84;39,6;5;2,4;9;4,2
484;Alphen aan den Rijn;111897;29-04-2020;12-05-2020;26;23,2;3;2,7;2;1,8
1723;Alphen-Chaam;10203;29-04-2020;12-05-2020;1;9,8;0;0;0;0
1959;Altena;55967;29-04-2020;12-05-2020;6;10,7;1;1,8;0;0
60;Ameland;3716;29-04-2020;12-05-2020;0;0;0;0;0;0
307;Amersfoort;157276;29-04-2020;12-05-2020;23;14,6;2;1,3;1;0,6
362;Amstelveen;91675;29-04-2020;12-05-2020;14;15,3;0;0;1;1,1
363;Amsterdam;872757;29-04-2020;12-05-2020;310;35,5;40;4,6;43;4,9
200;Apeldoorn;163818;29-04-2020;12-05-2020;31;18,9;0;0;5;3,1
202;Arnhem;161348;29-04-2020;12-05-2020;25;15,5;2;1,2;1;0,6
106;Assen;68599;29-04-2020;12-05-2020;4;5,8;0;0;0;0
743;Asten;16721;29-04-2020;12-05-2020;3;17,9;0;0;2;12
744;Baarle-Nassau;6859;29-04-2020;12-05-2020;2;29,2;0;0;1;14,6
308;Baarn;24868;29-04-2020;12-05-2020;9;36,2;0;0;1;4
489;Barendrecht;48714;29-04-2020;12-05-2020;16;32,8;3;6,2;2;4,1
203;Barneveld;59082;29-04-2020;12-05-2020;16;27,1;0;0;0;0
888;Beek;15865;29-04-2020;12-05-2020;3;18,9;0;0;1;6,3
1954;Beekdaelen;35938;29-04-2020;12-05-2020;18;50,1;2;5,6;2;5,6
370;Beemster;10022;29-04-2020;12-05-2020;0;0;0;0;0;0
889;Beesel;13482;29-04-2020;12-05-2020;0;0;0;0;0;0
1945;Berg en Dal;34992;29-04-2020;12-05-2020;8;22,9;1;2,9;1;2,9
1724;Bergeijk;18635;29-04-2020;12-05-2020;5;26,8;2;10,7;0;0
893;Bergen (L.);13085;29-04-2020;12-05-2020;2;15,3;0;0;0;0
373;Bergen (NH.);29839;29-04-2020;12-05-2020;6;20,1;0;0;0;0
748;Bergen op Zoom;67496;29-04-2020;12-05-2020;22;32,6;2;3;1;1,5
1859;Berkelland;43747;29-04-2020;12-05-2020;5;11,4;1;2,3;1;2,3
1721;Bernheze;31240;29-04-2020;12-05-2020;11;35,2;1;3,2;6;19,2
753;Best;29988;29-04-2020;12-05-2020;7;23,3;0;0;0;0
209;Beuningen;25890;29-04-2020;12-05-2020;6;23,2;1;3,9;0;0
375;Beverwijk;41626;29-04-2020;12-05-2020;1;2,4;0;0;1;2,4
1728;Bladel;20390;29-04-2020;12-05-2020;9;44,1;0;0;0;0
376;Blaricum;11540;29-04-2020;12-05-2020;2;17,3;1;8,7;0;0
377;Bloemendaal;23571;29-04-2020;12-05-2020;4;17;0;0;1;4,2
1901;Bodegraven-Reeuwijk;34872;29-04-2020;12-05-2020;8;22,9;0;0;0;0
755;Boekel;10785;29-04-2020;12-05-2020;0;0;0;0;0;0
1681;Borger-Odoorn;25559;29-04-2020;12-05-2020;1;3,9;0;0;0;0
147;Borne;23312;29-04-2020;12-05-2020;0;0;0;0;0;0
654;Borsele;22739;29-04-2020;12-05-2020;0;0;0;0;0;0
756;Boxmeer;29365;29-04-2020;12-05-2020;7;23,8;0;0;4;13,6
757;Boxtel;32970;29-04-2020;12-05-2020;23;69,8;1;3;2;6,1
758;Breda;184069;29-04-2020;12-05-2020;23;12,5;0;0;6;3,3
501;Brielle;17271;29-04-2020;12-05-2020;2;11,6;0;0;0;0
1876;Bronckhorst;36055;29-04-2020;12-05-2020;6;16,6;2;5,5;1;2,8
213;Brummen;20726;29-04-2020;12-05-2020;3;14,5;1;4,8;0;0
899;Brunssum;27821;29-04-2020;12-05-2020;11;39,5;1;3,6;1;3,6
312;Bunnik;15191;29-04-2020;12-05-2020;5;32,9;0;0;0;0
313;Bunschoten;21866;29-04-2020;12-05-2020;6;27,4;0;0;1;4,6
214;Buren;26749;29-04-2020;12-05-2020;7;26,2;1;3,7;1;3,7
502;Capelle aan den IJssel;67122;29-04-2020;12-05-2020;24;35,8;4;6;5;7,4
383;Castricum;35986;29-04-2020;12-05-2020;4;11,1;1;2,8;0;0
109;Coevorden;35297;29-04-2020;12-05-2020;2;5,7;0;0;0;0
1706;Cranendonck;21138;29-04-2020;12-05-2020;7;33,1;1;4,7;3;14,2
1684;Cuijk;25130;29-04-2020;12-05-2020;3;11,9;0;0;0;0
216;Culemborg;28955;29-04-2020;12-05-2020;5;17,3;0;0;0;0
148;Dalfsen;28587;29-04-2020;12-05-2020;3;10,5;0;0;0;0
1891;Dantumadiel;18922;29-04-2020;12-05-2020;0;0;0;0;0;0
310;De Bilt;43137;29-04-2020;12-05-2020;29;67,2;1;2,3;8;18,5
1940;De Fryske Marren;51564;29-04-2020;12-05-2020;5;9,7;1;1,9;0;0
736;De Ronde Venen;44456;29-04-2020;12-05-2020;8;18;0;0;0;0
1690;De Wolden;24330;29-04-2020;12-05-2020;0;0;0;0;1;4,1
503;Delft;103595;29-04-2020;12-05-2020;15;14,5;0;0;3;2,9
400;Den Helder;56296;29-04-2020;12-05-2020;1;1,8;0;0;0;0
762;Deurne;32471;29-04-2020;12-05-2020;18;55,4;1;3,1;2;6,2
150;Deventer;100719;29-04-2020;12-05-2020;40;39,7;2;2;4;4
384;Diemen;30780;29-04-2020;12-05-2020;14;45,5;1;3,2;2;6,5
1774;Dinkelland;26461;29-04-2020;12-05-2020;2;7,6;1;3,8;0;0
221;Doesburg;11077;29-04-2020;12-05-2020;6;54,2;1;9;0;0
222;Doetinchem;58001;29-04-2020;12-05-2020;8;13,8;1;1,7;1;1,7
766;Dongen;26222;29-04-2020;12-05-2020;5;19,1;0;0;2;7,6
505;Dordrecht;119284;29-04-2020;12-05-2020;81;67,9;2;1,7;7;5,9
498;Drechterland;19719;29-04-2020;12-05-2020;1;5,1;0;0;0;0
1719;Drimmelen;27272;29-04-2020;12-05-2020;6;22;0;0;2;7,3
303;Dronten;41555;29-04-2020;12-05-2020;6;14,4;2;4,8;0;0
225;Druten;18926;29-04-2020;12-05-2020;4;21,1;0;0;0;0
226;Duiven;25126;29-04-2020;12-05-2020;3;11,9;0;0;0;0
1711;Echt-Susteren;31610;29-04-2020;12-05-2020;6;19;0;0;0;0
385;Edam-Volendam;36197;29-04-2020;12-05-2020;10;27,6;2;5,5;0;0
228;Ede;117165;29-04-2020;12-05-2020;14;11,9;1;0,9;0;0
317;Eemnes;9247;29-04-2020;12-05-2020;3;32,4;0;0;0;0
1979;Eemsdelta;45857;29-04-2020;12-05-2020;1;2,2;1;2,2;0;0
770;Eersel;19313;29-04-2020;12-05-2020;4;20,7;0;0;1;5,2
1903;Eijsden-Margraten;25768;29-04-2020;12-05-2020;15;58,2;1;3,9;3;11,6
772;Eindhoven;234394;29-04-2020;12-05-2020;52;22,2;8;3,4;11;4,7
230;Elburg;23161;29-04-2020;12-05-2020;12;51,8;1;4,3;0;0
114;Emmen;107048;29-04-2020;12-05-2020;6;5,6;0;0;0;0
388;Enkhuizen;18591;29-04-2020;12-05-2020;0;0;0;0;0;0
153;Enschede;159640;29-04-2020;12-05-2020;31;19,4;1;0,6;3;1,9
232;Epe;33178;29-04-2020;12-05-2020;9;27,1;1;3;3;9
