Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
531;Hendrik-Ido-Ambacht;31202;24-03-2021;06-04-2021;246;788,4;0;0;0;0
164;Hengelo (O.);81140;24-03-2021;06-04-2021;190;234,2;1;1,2;0;0
796;'s-Hertogenbosch;155111;24-03-2021;06-04-2021;1088;701,4;6;3,9;1;0,6
1966;Het Hogeland;47801;24-03-2021;06-04-2021;189;395,4;1;2,1;0;0
252;Heumen;16454;24-03-2021;06-04-2021;56;340,3;0;0;0;0
797;Heusden;44692;24-03-2021;06-04-2021;295;660,1;0;0;0;0
534;Hillegom;22209;24-03-2021;06-04-2021;114;513,3;1;4,5;0;0
798;Hilvarenbeek;15518;24-03-2021;06-04-2021;97;625,1;1;6,4;0;0
402;Hilversum;90831;24-03-2021;06-04-2021;287;316;1;1,1;1;1,1
1963;Hoeksche Waard;87401;24-03-2021;06-04-2021;758;867,3;1;1,1;1;1,1
1735;Hof van Twente;35017;24-03-2021;06-04-2021;181;516,9;0;0;0;0
1911;Hollands Kroon;48432;24-03-2021;06-04-2021;281;580,2;0;0;0;0
118;Hoogeveen;55699;24-03-2021;06-04-2021;189;339,3;1;1,8;0;0
405;Hoorn;73261;24-03-2021;06-04-2021;471;642,9;5;6,8;0;0
1507;Horst aan de Maas;42429;24-03-2021;06-04-2021;394;928,6;3;7,1;2;4,7
321;Houten;50146;24-03-2021;06-04-2021;193;384,9;1;2;0;0
406;Huizen;41273;24-03-2021;06-04-2021;191;462,8;1;2,4;1;2,4
677;Hulst;27556;24-03-2021;06-04-2021;78;283,1;2;7,3;1;3,6
353;IJsselstein;34109;24-03-2021;06-04-2021;151;442,7;3;8,8;1;2,9
1884;Kaag en Braassem;27297;24-03-2021;06-04-2021;201;736,3;2;7,3;1;3,7
166;Kampen;54319;24-03-2021;06-04-2021;175;322,2;1;1,8;1;1,8
678;Kapelle;12695;24-03-2021;06-04-2021;142;1118,6;2;15,8;0;0
537;Katwijk;65753;24-03-2021;06-04-2021;672;1022;4;6,1;0;0
928;Kerkrade;45749;24-03-2021;06-04-2021;153;334,4;3;6,6;0;0
1598;Koggenland;22749;24-03-2021;06-04-2021;189;830,8;2;8,8;1;4,4
542;Krimpen aan den IJssel;29526;24-03-2021;06-04-2021;191;646,9;0;0;1;3,4
1931;Krimpenerwaard;56319;24-03-2021;06-04-2021;297;527,4;8;14,2;0;0
1659;Laarbeek;22523;24-03-2021;06-04-2021;136;603,8;1;4,4;0;0
1685;Landerd;15730;24-03-2021;06-04-2021;128;813,7;1;6,4;0;0
882;Landgraaf;37445;24-03-2021;06-04-2021;139;371,2;0;0;1;2,7
415;Landsmeer;11491;24-03-2021;06-04-2021;41;356,8;1;8,7;1;8,7
416;Langedijk;28163;24-03-2021;06-04-2021;118;419;0;0;0;0
1621;Lansingerland;62384;24-03-2021;06-04-2021;421;674,9;0;0;2;3,2
417;Laren;11280;24-03-2021;06-04-2021;29;257,1;0;0;0;0
80;Leeuwarden;124084;24-03-2021;06-04-2021;467;376,4;0;0;3;2,4
546;Leiden;125099;24-03-2021;06-04-2021;591;472,4;5;4;1;0,8
547;Leiderdorp;27056;24-03-2021;06-04-2021;172;635,7;0;0;0;0
1916;Leidschendam-Voorburg;76534;24-03-2021;06-04-2021;323;422;6;7,8;1;1,3
995;Lelystad;78598;24-03-2021;06-04-2021;337;428,8;1;1,3;0;0
1640;Leudal;35879;24-03-2021;06-04-2021;244;680,1;1;2,8;0;0
327;Leusden;30401;24-03-2021;06-04-2021;131;430,9;2;6,6;0;0
1705;Lingewaard;46601;24-03-2021;06-04-2021;201;431,3;3;6,4;1;2,1
553;Lisse;22955;24-03-2021;06-04-2021;156;679,6;1;4,4;0;0
262;Lochem;33729;24-03-2021;06-04-2021;104;308,3;0;0;0;0
809;Loon op Zand;23408;24-03-2021;06-04-2021;139;593,8;3;12,8;0;0
331;Lopik;14467;24-03-2021;06-04-2021;119;822,6;3;20,7;2;13,8
168;Losser;22683;24-03-2021;06-04-2021;44;194;2;8,8;0;0
263;Maasdriel;25030;24-03-2021;06-04-2021;297;1186,6;1;4;5;20
1641;Maasgouw;23965;24-03-2021;06-04-2021;159;663,5;0;0;0;0
556;Maassluis;33213;24-03-2021;06-04-2021;213;641,3;1;3;1;3
935;Maastricht;121575;24-03-2021;06-04-2021;472;388,2;8;6,6;2;1,6
420;Medemblik;45101;24-03-2021;06-04-2021;315;698,4;3;6,7;0;0
938;Meerssen;18828;24-03-2021;06-04-2021;68;361,2;1;5,3;0;0
1948;Meierijstad;81194;24-03-2021;06-04-2021;578;711,9;3;3,7;1;1,2
119;Meppel;33920;24-03-2021;06-04-2021;207;610,3;1;2,9;1;2,9
687;Middelburg;48822;24-03-2021;06-04-2021;295;604,2;9;18,4;2;4,1
1842;Midden-Delfland;19341;24-03-2021;06-04-2021;125;646,3;1;5,2;1;5,2
1731;Midden-Drenthe;33185;24-03-2021;06-04-2021;131;394,8;2;6;0;0
1952;Midden-Groningen;60797;24-03-2021;06-04-2021;224;368,4;1;1,6;1;1,6
815;Mill en Sint Hubert;10939;24-03-2021;06-04-2021;82;749,6;0;0;0;0
1709;Moerdijk;37129;24-03-2021;06-04-2021;191;514,4;1;2,7;1;2,7
1978;Molenlanden;43909;24-03-2021;06-04-2021;343;781,2;0;0;1;2,3
1955;Montferland;36011;24-03-2021;06-04-2021;219;608,1;1;2,8;0;0
335;Montfoort;13917;24-03-2021;06-04-2021;70;503;0;0;0;0
944;Mook en Middelaar;7847;24-03-2021;06-04-2021;37;471,5;0;0;0;0
1740;Neder-Betuwe;24339;24-03-2021;06-04-2021;122;501,3;1;4,1;0;0
946;Nederweert;17019;24-03-2021;06-04-2021;115;675,7;1;5,9;1;5,9
356;Nieuwegein;63462;24-03-2021;06-04-2021;355;559,4;9;14,2;0;0
569;Nieuwkoop;28811;24-03-2021;06-04-2021;256;888,5;2;6,9;0;0
267;Nijkerk;43171;24-03-2021;06-04-2021;192;444,7;2;4,6;1;2,3
268;Nijmegen;177659;24-03-2021;06-04-2021;1108;623,7;9;5,1;2;1,1
1930;Nissewaard;85219;24-03-2021;06-04-2021;688;807,3;9;10,6;1;1,2
1970;Noardeast-Fryslân;45228;24-03-2021;06-04-2021;274;605,8;5;11,1;1;2,2
1695;Noord-Beveland;7392;24-03-2021;06-04-2021;51;689,9;0;0;0;0
1699;Noordenveld;31253;24-03-2021;06-04-2021;160;512;3;9,6;1;3,2
171;Noordoostpolder;47291;24-03-2021;06-04-2021;181;382,7;1;2,1;0;0
575;Noordwijk;43508;24-03-2021;06-04-2021;265;609,1;0;0;0;0
820;Nuenen, Gerwen en Nederwetten;23383;24-03-2021;06-04-2021;140;598,7;0;0;0;0
302;Nunspeet;27851;24-03-2021;06-04-2021;172;617,6;1;3,6;0;0
579;Oegstgeest;24840;24-03-2021;06-04-2021;113;454,9;0;0;0;0
823;Oirschot;18714;24-03-2021;06-04-2021;145;774,8;0;0;0;0
824;Oisterwijk;32130;24-03-2021;06-04-2021;166;516,7;1;3,1;0;0
1895;Oldambt;38209;24-03-2021;06-04-2021;171;447,5;1;2,6;3;7,9
269;Oldebroek;23646;24-03-2021;06-04-2021;149;630,1;2;8,5;0;0
173;Oldenzaal;31836;24-03-2021;06-04-2021;88;276,4;1;3,1;0;0
1773;Olst-Wijhe;18252;24-03-2021;06-04-2021;127;695,8;0;0;0;0
175;Ommen;18009;24-03-2021;06-04-2021;78;433,1;0;0;0;0
1586;Oost Gelre;29627;24-03-2021;06-04-2021;144;486;0;0;0;0
826;Oosterhout;55982;24-03-2021;06-04-2021;223;398,3;2;3,6;1;1,8
85;Ooststellingwerf;25469;24-03-2021;06-04-2021;153;600,7;0;0;0;0
431;Oostzaan;9735;24-03-2021;06-04-2021;43;441,7;0;0;0;0
432;Opmeer;11836;24-03-2021;06-04-2021;70;591,4;2;16,9;1;8,4
86;Opsterland;29733;24-03-2021;06-04-2021;87;292,6;0;0;0;0
828;Oss;91915;24-03-2021;06-04-2021;615;669,1;3;3,3;1;1,1
1509;Oude IJsselstreek;39388;24-03-2021;06-04-2021;327;830,2;2;5,1;0;0
437;Ouder-Amstel;14026;24-03-2021;06-04-2021;67;477,7;0;0;1;7,1
589;Oudewater;10230;24-03-2021;06-04-2021;45;439,9;3;29,3;0;0
1734;Overbetuwe;47906;24-03-2021;06-04-2021;182;379,9;0;0;0;0
590;Papendrecht;32136;24-03-2021;06-04-2021;229;712,6;2;6,2;2;6,2
1894;Peel en Maas;43425;24-03-2021;06-04-2021;463;1066,2;0;0;2;4,6
765;Pekela;12196;24-03-2021;06-04-2021;99;811,7;3;24,6;2;16,4
1926;Pijnacker-Nootdorp;55308;24-03-2021;06-04-2021;342;618,4;1;1,8;1;1,8
439;Purmerend;81249;24-03-2021;06-04-2021;547;673,2;5;6,2;3;3,7
273;Putten;24112;24-03-2021;06-04-2021;117;485,2;1;4,1;0;0
177;Raalte;37712;24-03-2021;06-04-2021;100;265,2;2;5,3;1;2,7
703;Reimerswaal;22730;24-03-2021;06-04-2021;294;1293,4;4;17,6;1;4,4
274;Renkum;31419;24-03-2021;06-04-2021;122;388,3;3;9,5;0;0
339;Renswoude;5444;24-03-2021;06-04-2021;37;679,6;1;18,4;0;0
1667;Reusel-De Mierden;13112;24-03-2021;06-04-2021;90;686,4;0;0;0;0
275;Rheden;43761;24-03-2021;06-04-2021;203;463,9;0;0;0;0
340;Rhenen;20119;24-03-2021;06-04-2021;105;521,9;6;29,8;1;5
597;Ridderkerk;46189;24-03-2021;06-04-2021;404;874,7;4;8,7;4;8,7
1742;Rijssen-Holten;38177;24-03-2021;06-04-2021;135;353,6;0;0;1;2,6
603;Rijswijk;54450;24-03-2021;06-04-2021;284;521,6;2;3,7;1;1,8
1669;Roerdalen;20574;24-03-2021;06-04-2021;235;1142,2;0;0;2;9,7
957;Roermond;58260;24-03-2021;06-04-2021;577;990,4;9;15,4;5;8,6
1674;Roosendaal;77251;24-03-2021;06-04-2021;396;512,6;2;2,6;0;0
599;Rotterdam;651157;24-03-2021;06-04-2021;4650;714,1;71;10,9;14;2,2
277;Rozendaal;1704;24-03-2021;06-04-2021;5;293,4;0;0;0;0
840;Rucphen;22878;24-03-2021;06-04-2021;149;651,3;1;4,4;1;4,4
441;Schagen;46483;24-03-2021;06-04-2021;321;690,6;1;2,2;3;6,5
279;Scherpenzeel;9880;24-03-2021;06-04-2021;40;404,9;0;0;0;0
606;Schiedam;78730;24-03-2021;06-04-2021;559;710;5;6,4;1;1,3
88;Schiermonnikoog;947;24-03-2021;06-04-2021;1;105,6;0;0;0;0
1676;Schouwen-Duiveland;33839;24-03-2021;06-04-2021;154;455,1;2;5,9;0;0
965;Simpelveld;10555;24-03-2021;06-04-2021;31;293,7;0;0;0;0
1702;Sint Anthonis;11664;24-03-2021;06-04-2021;47;402,9;1;8,6;0;0
845;Sint-Michielsgestel;29208;24-03-2021;06-04-2021;188;643,7;1;3,4;3;10,3
1883;Sittard-Geleen;92429;24-03-2021;06-04-2021;527;570,2;4;4,3;1;1,1
610;Sliedrecht;25220;24-03-2021;06-04-2021;182;721,6;0;0;0;0
1714;Sluis;23210;24-03-2021;06-04-2021;67;288,7;0;0;0;0
90;Smallingerland;56150;24-03-2021;06-04-2021;233;415;2;3,6;0;0
342;Soest;46606;24-03-2021;06-04-2021;168;360,5;1;2,1;0;0
847;Someren;19368;24-03-2021;06-04-2021;144;743,5;3;15,5;0;0
848;Son en Breugel;17322;24-03-2021;06-04-2021;114;658,1;1;5,8;0;0
37;Stadskanaal;31686;24-03-2021;06-04-2021;145;457,6;0;0;0;0
180;Staphorst;17145;24-03-2021;06-04-2021;56;326,6;0;0;1;5,8
532;Stede Broec;21726;24-03-2021;06-04-2021;132;607,6;1;4,6;0;0
851;Steenbergen;24416;24-03-2021;06-04-2021;148;606,2;0;0;0;0
1708;Steenwijkerland;44126;24-03-2021;06-04-2021;284;643,6;1;2,3;1;2,3
971;Stein;25007;24-03-2021;06-04-2021;197;787,8;0;0;0;0
1904;Stichtse Vecht;64931;24-03-2021;06-04-2021;335;515,9;14;21,6;0;0
1900;Súdwest-Fryslân;89987;24-03-2021;06-04-2021;653;725,7;9;10;2;2,2
715;Terneuzen;54426;24-03-2021;06-04-2021;259;475,9;5;9,2;1;1,8
93;Terschelling;4888;24-03-2021;06-04-2021;20;409,2;0;0;0;0
448;Texel;13575;24-03-2021;06-04-2021;14;103,1;0;0;0;0
1525;Teylingen;37440;24-03-2021;06-04-2021;271;723,8;1;2,7;0;0
716;Tholen;25757;24-03-2021;06-04-2021;222;861,9;3;11,6;1;3,9
281;Tiel;42159;24-03-2021;06-04-2021;234;555;2;4,7;0;0
855;Tilburg;221243;24-03-2021;06-04-2021;1775;802,3;5;2,3;0;0
183;Tubbergen;21275;24-03-2021;06-04-2021;136;639,2;0;0;0;0
1700;Twenterand;33743;24-03-2021;06-04-2021;192;569;1;3;1;3
1730;Tynaarlo;33887;24-03-2021;06-04-2021;77;227,2;1;3;1;3
737;Tytsjerksteradiel;32052;24-03-2021;06-04-2021;143;446,2;0;0;1;3,1
856;Uden;42119;24-03-2021;06-04-2021;360;854,7;3;7,1;1;2,4
450;Uitgeest;13666;24-03-2021;06-04-2021;61;446,4;0;0;0;0
451;Uithoorn;29478;24-03-2021;06-04-2021;171;580,1;1;3,4;2;6,8
184;Urk;21031;24-03-2021;06-04-2021;95;451,7;0;0;0;0
344;Utrecht;357597;24-03-2021;06-04-2021;1846;516,2;29;8,1;4;1,1
1581;Utrechtse Heuvelrug;49580;24-03-2021;06-04-2021;199;401,4;6;12,1;1;2
981;Vaals;10105;24-03-2021;06-04-2021;27;267,2;0;0;1;9,9
994;Valkenburg aan de Geul;16367;24-03-2021;06-04-2021;42;256,6;0;0;0;0
858;Valkenswaard;31193;24-03-2021;06-04-2021;167;535,4;1;3,2;1;3,2
47;Veendam;27384;24-03-2021;06-04-2021;111;405,3;2;7,3;0;0
345;Veenendaal;66493;24-03-2021;06-04-2021;402;604,6;4;6;0;0
717;Veere;21880;24-03-2021;06-04-2021;129;589,6;2;9,1;1;4,6
861;Veldhoven;45466;24-03-2021;06-04-2021;319;701,6;3;6,6;1;2,2
453;Velsen;68648;24-03-2021;06-04-2021;503;732,7;3;4,4;2;2,9
983;Venlo;101802;24-03-2021;06-04-2021;1194;1172,9;1;1;1;1
984;Venray;43614;24-03-2021;06-04-2021;248;568,6;0;0;0;0
1961;Vijfheerenlanden;56811;24-03-2021;06-04-2021;414;728,7;6;10,6;2;3,5
622;Vlaardingen;73397;24-03-2021;06-04-2021;493;671,7;5;6,8;1;1,4
96;Vlieland;1155;24-03-2021;06-04-2021;0;0;0;0;0;0
718;Vlissingen;44360;24-03-2021;06-04-2021;279;628,9;13;29,3;3;6,8
986;Voerendaal;12475;24-03-2021;06-04-2021;52;416,8;1;8;0;0
626;Voorschoten;25596;24-03-2021;06-04-2021;114;445,4;1;3,9;2;7,8
285;Voorst;24552;24-03-2021;06-04-2021;136;553,9;1;4,1;0;0
865;Vught;31420;24-03-2021;06-04-2021;119;378,7;1;3,2;0;0
1949;Waadhoeke;46090;24-03-2021;06-04-2021;237;514,2;0;0;0;0
866;Waalre;17456;24-03-2021;06-04-2021;108;618,7;0;0;1;5,7
867;Waalwijk;48637;24-03-2021;06-04-2021;275;565,4;1;2,1;0;0
627;Waddinxveen;29291;24-03-2021;06-04-2021;163;556,5;1;3,4;0;0
289;Wageningen;39664;24-03-2021;06-04-2021;197;496,7;0;0;0;0
629;Wassenaar;26305;24-03-2021;06-04-2021;132;501,8;0;0;0;0
852;Waterland;17424;24-03-2021;06-04-2021;91;522,3;1;5,7;0;0
988;Weert;50105;24-03-2021;06-04-2021;250;499;2;4;0;0
457;Weesp;19738;24-03-2021;06-04-2021;139;704,2;0;0;0;0
1960;West Betuwe;51128;24-03-2021;06-04-2021;345;674,8;1;2;1;2
668;West Maas en Waal;19324;24-03-2021;06-04-2021;73;377,8;0;0;0;0
1969;Westerkwartier;63329;24-03-2021;06-04-2021;223;352,1;0;0;0;0
1701;Westerveld;19460;24-03-2021;06-04-2021;105;539,6;1;5,1;1;5,1
293;Westervoort;14971;24-03-2021;06-04-2021;40;267,2;0;0;0;0
1950;Westerwolde;25733;24-03-2021;06-04-2021;123;478;0;0;1;3,9
1783;Westland;110375;24-03-2021;06-04-2021;1089;986,6;4;3,6;0;0
98;Weststellingwerf;25914;24-03-2021;06-04-2021;122;470,8;2;7,7;1;3,9
614;Westvoorne;14731;24-03-2021;06-04-2021;75;509,1;1;6,8;0;0
189;Wierden;24446;24-03-2021;06-04-2021;115;470,4;0;0;0;0
296;Wijchen;41110;24-03-2021;06-04-2021;164;398,9;3;7,3;0;0
1696;Wijdemeren;24358;24-03-2021;06-04-2021;110;451,6;0;0;0;0
352;Wijk bij Duurstede;23914;24-03-2021;06-04-2021;101;422,3;3;12,5;0;0
294;Winterswijk;28854;24-03-2021;06-04-2021;100;346,6;0;0;0;0
873;Woensdrecht;21876;24-03-2021;06-04-2021;118;539,4;0;0;0;0
632;Woerden;52299;24-03-2021;06-04-2021;249;476,1;5;9,6;0;0
880;Wormerland;16270;24-03-2021;06-04-2021;105;645,4;1;6,1;0;0
351;Woudenberg;13362;24-03-2021;06-04-2021;45;336,8;0;0;0;0
479;Zaanstad;156794;24-03-2021;06-04-2021;942;600,8;7;4,5;5;3,2
297;Zaltbommel;28881;24-03-2021;06-04-2021;180;623,2;0;0;0;0
473;Zandvoort;17116;24-03-2021;06-04-2021;124;724,5;1;5,8;0;0
50;Zeewolde;22653;24-03-2021;06-04-2021;83;366,4;1;4,4;0;0
355;Zeist;64905;24-03-2021;06-04-2021;231;355,9;2;3,1;0;0
299;Zevenaar;43750;24-03-2021;06-04-2021;161;368;2;4,6;0;0
637;Zoetermeer;125285;24-03-2021;06-04-2021;589;470,1;3;2,4;2;1,6
638;Zoeterwoude;8605;24-03-2021;06-04-2021;51;592,7;2;23,2;0;0
1892;Zuidplas;43885;24-03-2021;06-04-2021;273;622,1;3;6,8;0;0
879;Zundert;21829;24-03-2021;06-04-2021;71;325,3;0;0;0;0
301;Zutphen;47934;24-03-2021;06-04-2021;168;350,5;0;0;0;0
1896;Zwartewaterland;22685;24-03-2021;06-04-2021;133;586,3;1;4,4;2;8,8
642;Zwijndrecht;44737;24-03-2021;06-04-2021;362;809,2;0;0;0;0
193;Zwolle;128840;24-03-2021;06-04-2021;608;471,9;8;6,2;5;3,9
1680;Aa en Hunze;25445;10-03-2021;23-03-2021;58;227,9;0;0;0;0
358;Aalsmeer;31859;10-03-2021;23-03-2021;178;558,7;2;6,3;0;0
197;Aalten;27121;10-03-2021;23-03-2021;179;660;2;7,4;1;3,7
59;Achtkarspelen;27843;10-03-2021;23-03-2021;78;280,1;0;0;2;7,2
482;Alblasserdam;20165;10-03-2021;23-03-2021;176;872,8;2;9,9;2;9,9
613;Albrandswaard;25590;10-03-2021;23-03-2021;143;558,8;1;3,9;0;0
361;Alkmaar;109436;10-03-2021;23-03-2021;598;546,4;2;1,8;2;1,8
141;Almelo;73107;10-03-2021;23-03-2021;185;253,1;2;2,7;1;1,4
34;Almere;211893;10-03-2021;23-03-2021;1000;471,9;11;5,2;3;1,4
484;Alphen aan den Rijn;111897;10-03-2021;23-03-2021;582;520,1;4;3,6;0;0
1723;Alphen-Chaam;10203;10-03-2021;23-03-2021;20;196;0;0;0;0
1959;Altena;55967;10-03-2021;23-03-2021;263;469,9;0;0;1;1,8
60;Ameland;3716;10-03-2021;23-03-2021;0;0;0;0;0;0
307;Amersfoort;157276;10-03-2021;23-03-2021;678;431,1;12;7,6;4;2,5
362;Amstelveen;91675;10-03-2021;23-03-2021;454;495,2;6;6,5;1;1,1
363;Amsterdam;872757;10-03-2021;23-03-2021;3671;420,6;57;6,5;20;2,3
200;Apeldoorn;163818;10-03-2021;23-03-2021;837;510,9;5;3,1;0;0
202;Arnhem;161348;10-03-2021;23-03-2021;503;311,7;6;3,7;3;1,9
106;Assen;68599;10-03-2021;23-03-2021;301;438,8;3;4,4;1;1,5
743;Asten;16721;10-03-2021;23-03-2021;78;466,5;1;6;0;0
744;Baarle-Nassau;6859;10-03-2021;23-03-2021;19;277;0;0;0;0
308;Baarn;24868;10-03-2021;23-03-2021;139;559;1;4;0;0
489;Barendrecht;48714;10-03-2021;23-03-2021;398;817;3;6,2;0;0
203;Barneveld;59082;10-03-2021;23-03-2021;232;392,7;1;1,7;0;0
888;Beek;15865;10-03-2021;23-03-2021;52;327,8;0;0;0;0
1954;Beekdaelen;35938;10-03-2021;23-03-2021;174;484,2;2;5,6;2;5,6
370;Beemster;10022;10-03-2021;23-03-2021;68;678,5;0;0;0;0
889;Beesel;13482;10-03-2021;23-03-2021;98;726,9;0;0;0;0
1945;Berg en Dal;34992;10-03-2021;23-03-2021;127;362,9;2;5,7;1;2,9
1724;Bergeijk;18635;10-03-2021;23-03-2021;102;547,4;0;0;0;0
893;Bergen (L.);13085;10-03-2021;23-03-2021;29;221,6;0;0;0;0
373;Bergen (NH.);29839;10-03-2021;23-03-2021;154;516,1;0;0;1;3,4
748;Bergen op Zoom;67496;10-03-2021;23-03-2021;422;625,2;1;1,5;1;1,5
1859;Berkelland;43747;10-03-2021;23-03-2021;140;320;2;4,6;0;0
1721;Bernheze;31240;10-03-2021;23-03-2021;211;675,4;2;6,4;1;3,2
753;Best;29988;10-03-2021;23-03-2021;130;433,5;0;0;0;0
209;Beuningen;25890;10-03-2021;23-03-2021;130;502,1;1;3,9;0;0
375;Beverwijk;41626;10-03-2021;23-03-2021;328;788;2;4,8;3;7,2
1728;Bladel;20390;10-03-2021;23-03-2021;98;480,6;0;0;0;0
376;Blaricum;11540;10-03-2021;23-03-2021;66;571,9;0;0;0;0
377;Bloemendaal;23571;10-03-2021;23-03-2021;102;432,7;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;10-03-2021;23-03-2021;193;553,5;5;14,3;2;5,7
755;Boekel;10785;10-03-2021;23-03-2021;17;157,6;0;0;0;0
1681;Borger-Odoorn;25559;10-03-2021;23-03-2021;115;449,9;2;7,8;0;0
147;Borne;23312;10-03-2021;23-03-2021;118;506,2;0;0;0;0
654;Borsele;22739;10-03-2021;23-03-2021;87;382,6;5;22;0;0
756;Boxmeer;29365;10-03-2021;23-03-2021;134;456,3;0;0;0;0
757;Boxtel;32970;10-03-2021;23-03-2021;215;652,1;1;3;0;0
758;Breda;184069;10-03-2021;23-03-2021;625;339,5;2;1,1;0;0
501;Brielle;17271;10-03-2021;23-03-2021;72;416,9;0;0;0;0
1876;Bronckhorst;36055;10-03-2021;23-03-2021;210;582,4;1;2,8;0;0
213;Brummen;20726;10-03-2021;23-03-2021;85;410,1;0;0;0;0
899;Brunssum;27821;10-03-2021;23-03-2021;139;499,6;1;3,6;1;3,6
312;Bunnik;15191;10-03-2021;23-03-2021;65;427,9;0;0;0;0
313;Bunschoten;21866;10-03-2021;23-03-2021;183;836,9;2;9,1;1;4,6
214;Buren;26749;10-03-2021;23-03-2021;114;426,2;1;3,7;1;3,7
502;Capelle aan den IJssel;67122;10-03-2021;23-03-2021;604;899,9;6;8,9;2;3
383;Castricum;35986;10-03-2021;23-03-2021;285;792;1;2,8;2;5,6
109;Coevorden;35297;10-03-2021;23-03-2021;179;507,1;4;11,3;0;0
1706;Cranendonck;21138;10-03-2021;23-03-2021;130;615;0;0;0;0
1684;Cuijk;25130;10-03-2021;23-03-2021;178;708,3;1;4;3;11,9
216;Culemborg;28955;10-03-2021;23-03-2021;148;511,1;2;6,9;4;13,8
148;Dalfsen;28587;10-03-2021;23-03-2021;140;489,7;1;3,5;0;0
1891;Dantumadiel;18922;10-03-2021;23-03-2021;96;507,3;1;5,3;1;5,3
310;De Bilt;43137;10-03-2021;23-03-2021;180;417,3;9;20,9;1;2,3
1940;De Fryske Marren;51564;10-03-2021;23-03-2021;322;624,5;2;3,9;1;1,9
736;De Ronde Venen;44456;10-03-2021;23-03-2021;198;445,4;4;9;1;2,2
1690;De Wolden;24330;10-03-2021;23-03-2021;105;431,6;1;4,1;1;4,1
503;Delft;103595;10-03-2021;23-03-2021;528;509,7;1;1;1;1
400;Den Helder;56296;10-03-2021;23-03-2021;549;975,2;5;8,9;2;3,6
762;Deurne;32471;10-03-2021;23-03-2021;156;480,4;1;3,1;1;3,1
150;Deventer;100719;10-03-2021;23-03-2021;327;324,7;3;3;2;2
384;Diemen;30780;10-03-2021;23-03-2021;108;350,9;0;0;0;0
1774;Dinkelland;26461;10-03-2021;23-03-2021;84;317,4;0;0;0;0
221;Doesburg;11077;10-03-2021;23-03-2021;28;252,8;0;0;0;0
222;Doetinchem;58001;10-03-2021;23-03-2021;352;606,9;3;5,2;0;0
766;Dongen;26222;10-03-2021;23-03-2021;131;499,6;1;3,8;1;3,8
505;Dordrecht;119284;10-03-2021;23-03-2021;839;703,4;10;8,4;7;5,9
498;Drechterland;19719;10-03-2021;23-03-2021;128;649,1;3;15,2;1;5,1
1719;Drimmelen;27272;10-03-2021;23-03-2021;124;454,7;2;7,3;0;0
303;Dronten;41555;10-03-2021;23-03-2021;107;257,5;1;2,4;0;0
225;Druten;18926;10-03-2021;23-03-2021;94;496,7;1;5,3;0;0
226;Duiven;25126;10-03-2021;23-03-2021;62;246,8;1;4;1;4
1711;Echt-Susteren;31610;10-03-2021;23-03-2021;131;414,4;2;6,3;1;3,2
385;Edam-Volendam;36197;10-03-2021;23-03-2021;552;1525;3;8,3;2;5,5
