Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
177;Raalte;37712;26-05-2021;08-06-2021;37;98,1;0;0;0;0
703;Reimerswaal;22730;26-05-2021;08-06-2021;75;330;1;4,4;1;4,4
274;Renkum;31419;26-05-2021;08-06-2021;25;79,6;0;0;0;0
339;Renswoude;5444;26-05-2021;08-06-2021;23;422,5;0;0;0;0
1667;Reusel-De Mierden;13112;26-05-2021;08-06-2021;9;68,6;0;0;1;7,6
275;Rheden;43761;26-05-2021;08-06-2021;79;180,5;0;0;0;0
340;Rhenen;20119;26-05-2021;08-06-2021;35;174;1;5;0;0
597;Ridderkerk;46189;26-05-2021;08-06-2021;132;285,8;0;0;0;0
1742;Rijssen-Holten;38177;26-05-2021;08-06-2021;73;191,2;1;2,6;0;0
603;Rijswijk;54450;26-05-2021;08-06-2021;121;222,2;1;1,8;0;0
1669;Roerdalen;20574;26-05-2021;08-06-2021;39;189,6;0;0;0;0
957;Roermond;58260;26-05-2021;08-06-2021;167;286,6;1;1,7;1;1,7
1674;Roosendaal;77251;26-05-2021;08-06-2021;103;133,3;0;0;1;1,3
599;Rotterdam;651157;26-05-2021;08-06-2021;1870;287,2;20;3,1;5;0,8
277;Rozendaal;1704;26-05-2021;08-06-2021;2;117,4;0;0;0;0
840;Rucphen;22878;26-05-2021;08-06-2021;45;196,7;0;0;0;0
441;Schagen;46483;26-05-2021;08-06-2021;76;163,5;1;2,2;0;0
279;Scherpenzeel;9880;26-05-2021;08-06-2021;13;131,6;0;0;0;0
606;Schiedam;78730;26-05-2021;08-06-2021;118;149,9;2;2,5;0;0
88;Schiermonnikoog;947;26-05-2021;08-06-2021;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;26-05-2021;08-06-2021;73;215,7;2;5,9;0;0
965;Simpelveld;10555;26-05-2021;08-06-2021;13;123,2;0;0;0;0
1702;Sint Anthonis;11664;26-05-2021;08-06-2021;27;231,5;0;0;0;0
845;Sint-Michielsgestel;29208;26-05-2021;08-06-2021;58;198,6;0;0;0;0
1883;Sittard-Geleen;92429;26-05-2021;08-06-2021;195;211;3;3,2;2;2,2
610;Sliedrecht;25220;26-05-2021;08-06-2021;64;253,8;0;0;0;0
1714;Sluis;23210;26-05-2021;08-06-2021;23;99,1;2;8,6;0;0
90;Smallingerland;56150;26-05-2021;08-06-2021;115;204,8;1;1,8;1;1,8
342;Soest;46606;26-05-2021;08-06-2021;53;113,7;0;0;1;2,1
847;Someren;19368;26-05-2021;08-06-2021;34;175,5;0;0;0;0
848;Son en Breugel;17322;26-05-2021;08-06-2021;16;92,4;0;0;0;0
37;Stadskanaal;31686;26-05-2021;08-06-2021;32;101;0;0;0;0
180;Staphorst;17145;26-05-2021;08-06-2021;118;688,2;0;0;1;5,8
532;Stede Broec;21726;26-05-2021;08-06-2021;22;101,3;0;0;0;0
851;Steenbergen;24416;26-05-2021;08-06-2021;40;163,8;1;4,1;0;0
1708;Steenwijkerland;44126;26-05-2021;08-06-2021;61;138,2;0;0;0;0
971;Stein;25007;26-05-2021;08-06-2021;25;100;1;4;0;0
1904;Stichtse Vecht;64931;26-05-2021;08-06-2021;82;126,3;0;0;1;1,5
1900;Súdwest-Fryslân;89987;26-05-2021;08-06-2021;104;115,6;1;1,1;0;0
715;Terneuzen;54426;26-05-2021;08-06-2021;64;117,6;1;1,8;0;0
93;Terschelling;4888;26-05-2021;08-06-2021;1;20,5;0;0;0;0
448;Texel;13575;26-05-2021;08-06-2021;10;73,7;0;0;0;0
1525;Teylingen;37440;26-05-2021;08-06-2021;81;216,3;1;2,7;1;2,7
716;Tholen;25757;26-05-2021;08-06-2021;37;143,7;1;3,9;1;3,9
281;Tiel;42159;26-05-2021;08-06-2021;145;343,9;0;0;0;0
855;Tilburg;221243;26-05-2021;08-06-2021;550;248,6;5;2,3;2;0,9
183;Tubbergen;21275;26-05-2021;08-06-2021;41;192,7;1;4,7;0;0
1700;Twenterand;33743;26-05-2021;08-06-2021;118;349,7;0;0;0;0
1730;Tynaarlo;33887;26-05-2021;08-06-2021;46;135,7;0;0;0;0
737;Tytsjerksteradiel;32052;26-05-2021;08-06-2021;24;74,9;0;0;0;0
856;Uden;42119;26-05-2021;08-06-2021;85;201,8;0;0;0;0
450;Uitgeest;13666;26-05-2021;08-06-2021;12;87,8;0;0;0;0
451;Uithoorn;29478;26-05-2021;08-06-2021;40;135,7;0;0;0;0
184;Urk;21031;26-05-2021;08-06-2021;52;247,3;1;4,8;1;4,8
344;Utrecht;357597;26-05-2021;08-06-2021;653;182,6;4;1,1;2;0,6
1581;Utrechtse Heuvelrug;49580;26-05-2021;08-06-2021;72;145,2;1;2;0;0
981;Vaals;10105;26-05-2021;08-06-2021;4;39,6;0;0;0;0
994;Valkenburg aan de Geul;16367;26-05-2021;08-06-2021;30;183,3;0;0;0;0
858;Valkenswaard;31193;26-05-2021;08-06-2021;51;163,5;1;3,2;0;0
47;Veendam;27384;26-05-2021;08-06-2021;68;248,3;0;0;0;0
345;Veenendaal;66493;26-05-2021;08-06-2021;144;216,6;0;0;1;1,5
717;Veere;21880;26-05-2021;08-06-2021;34;155,4;0;0;0;0
861;Veldhoven;45466;26-05-2021;08-06-2021;87;191,4;0;0;0;0
453;Velsen;68648;26-05-2021;08-06-2021;74;107,8;0;0;0;0
983;Venlo;101802;26-05-2021;08-06-2021;330;324,2;4;3,9;3;2,9
984;Venray;43614;26-05-2021;08-06-2021;86;197,2;0;0;0;0
1961;Vijfheerenlanden;56811;26-05-2021;08-06-2021;165;290,4;1;1,8;0;0
622;Vlaardingen;73397;26-05-2021;08-06-2021;270;367,9;2;2,7;1;1,4
96;Vlieland;1155;26-05-2021;08-06-2021;0;0;0;0;0;0
718;Vlissingen;44360;26-05-2021;08-06-2021;43;96,9;2;4,5;0;0
986;Voerendaal;12475;26-05-2021;08-06-2021;13;104,2;0;0;0;0
626;Voorschoten;25596;26-05-2021;08-06-2021;26;101,6;0;0;0;0
285;Voorst;24552;26-05-2021;08-06-2021;48;195,5;0;0;0;0
865;Vught;31420;26-05-2021;08-06-2021;60;191;0;0;0;0
1949;Waadhoeke;46090;26-05-2021;08-06-2021;35;75,9;0;0;0;0
866;Waalre;17456;26-05-2021;08-06-2021;34;194,8;0;0;0;0
867;Waalwijk;48637;26-05-2021;08-06-2021;147;302,2;1;2,1;0;0
627;Waddinxveen;29291;26-05-2021;08-06-2021;50;170,7;1;3,4;1;3,4
289;Wageningen;39664;26-05-2021;08-06-2021;75;189,1;0;0;0;0
629;Wassenaar;26305;26-05-2021;08-06-2021;69;262,3;0;0;0;0
852;Waterland;17424;26-05-2021;08-06-2021;16;91,8;0;0;0;0
988;Weert;50105;26-05-2021;08-06-2021;119;237,5;2;4;0;0
457;Weesp;19738;26-05-2021;08-06-2021;19;96,3;0;0;0;0
1960;West Betuwe;51128;26-05-2021;08-06-2021;157;307,1;0;0;0;0
668;West Maas en Waal;19324;26-05-2021;08-06-2021;63;326;0;0;0;0
1969;Westerkwartier;63329;26-05-2021;08-06-2021;98;154,7;0;0;0;0
1701;Westerveld;19460;26-05-2021;08-06-2021;24;123,3;0;0;0;0
293;Westervoort;14971;26-05-2021;08-06-2021;25;167;1;6,7;0;0
1950;Westerwolde;25733;26-05-2021;08-06-2021;39;151,6;0;0;0;0
1783;Westland;110375;26-05-2021;08-06-2021;298;270;0;0;0;0
98;Weststellingwerf;25914;26-05-2021;08-06-2021;62;239,3;1;3,9;1;3,9
614;Westvoorne;14731;26-05-2021;08-06-2021;2;13,6;0;0;0;0
189;Wierden;24446;26-05-2021;08-06-2021;40;163,6;1;4,1;0;0
296;Wijchen;41110;26-05-2021;08-06-2021;160;389,2;0;0;3;7,3
1696;Wijdemeren;24358;26-05-2021;08-06-2021;27;110,8;0;0;0;0
352;Wijk bij Duurstede;23914;26-05-2021;08-06-2021;35;146,4;0;0;0;0
294;Winterswijk;28854;26-05-2021;08-06-2021;22;76,2;0;0;1;3,5
873;Woensdrecht;21876;26-05-2021;08-06-2021;30;137,1;0;0;0;0
632;Woerden;52299;26-05-2021;08-06-2021;101;193,1;1;1,9;0;0
880;Wormerland;16270;26-05-2021;08-06-2021;14;86;0;0;0;0
351;Woudenberg;13362;26-05-2021;08-06-2021;17;127,2;0;0;0;0
479;Zaanstad;156794;26-05-2021;08-06-2021;185;118;4;2,6;1;0,6
297;Zaltbommel;28881;26-05-2021;08-06-2021;34;117,7;0;0;0;0
473;Zandvoort;17116;26-05-2021;08-06-2021;5;29,2;0;0;0;0
50;Zeewolde;22653;26-05-2021;08-06-2021;32;141,3;0;0;0;0
355;Zeist;64905;26-05-2021;08-06-2021;71;109,4;0;0;0;0
299;Zevenaar;43750;26-05-2021;08-06-2021;76;173,7;1;2,3;0;0
637;Zoetermeer;125285;26-05-2021;08-06-2021;246;196,4;2;1,6;0;0
638;Zoeterwoude;8605;26-05-2021;08-06-2021;21;244;0;0;0;0
1892;Zuidplas;43885;26-05-2021;08-06-2021;110;250,7;2;4,6;1;2,3
879;Zundert;21829;26-05-2021;08-06-2021;31;142;0;0;0;0
301;Zutphen;47934;26-05-2021;08-06-2021;56;116,8;0;0;0;0
1896;Zwartewaterland;22685;26-05-2021;08-06-2021;33;145,5;0;0;0;0
642;Zwijndrecht;44737;26-05-2021;08-06-2021;77;172,1;0;0;0;0
193;Zwolle;128840;26-05-2021;08-06-2021;150;116,4;0;0;0;0
1680;Aa en Hunze;25445;12-05-2021;25-05-2021;52;204,4;0;0;0;0
358;Aalsmeer;31859;12-05-2021;25-05-2021;109;342,1;1;3,1;0;0
197;Aalten;27121;12-05-2021;25-05-2021;59;217,5;1;3,7;0;0
59;Achtkarspelen;27843;12-05-2021;25-05-2021;68;244,2;0;0;1;3,6
482;Alblasserdam;20165;12-05-2021;25-05-2021;62;307,5;0;0;0;0
613;Albrandswaard;25590;12-05-2021;25-05-2021;117;457,2;0;0;0;0
361;Alkmaar;109436;12-05-2021;25-05-2021;261;238,5;3;2,7;1;0,9
141;Almelo;73107;12-05-2021;25-05-2021;390;533,5;3;4,1;2;2,7
34;Almere;211893;12-05-2021;25-05-2021;482;227,5;8;3,8;1;0,5
484;Alphen aan den Rijn;111897;12-05-2021;25-05-2021;257;229,7;3;2,7;0;0
1723;Alphen-Chaam;10203;12-05-2021;25-05-2021;21;205,8;0;0;0;0
1959;Altena;55967;12-05-2021;25-05-2021;179;319,8;3;5,4;0;0
60;Ameland;3716;12-05-2021;25-05-2021;4;107,6;0;0;0;0
307;Amersfoort;157276;12-05-2021;25-05-2021;369;234,6;4;2,5;0;0
362;Amstelveen;91675;12-05-2021;25-05-2021;190;207,3;1;1,1;1;1,1
363;Amsterdam;872757;12-05-2021;25-05-2021;2516;288,3;29;3,3;16;1,8
200;Apeldoorn;163818;12-05-2021;25-05-2021;408;249,1;0;0;1;0,6
202;Arnhem;161348;12-05-2021;25-05-2021;541;335,3;5;3,1;0;0
106;Assen;68599;12-05-2021;25-05-2021;125;182,2;3;4,4;0;0
743;Asten;16721;12-05-2021;25-05-2021;54;322,9;0;0;0;0
744;Baarle-Nassau;6859;12-05-2021;25-05-2021;32;466,5;0;0;0;0
308;Baarn;24868;12-05-2021;25-05-2021;69;277,5;0;0;0;0
489;Barendrecht;48714;12-05-2021;25-05-2021;182;373,6;2;4,1;1;2,1
203;Barneveld;59082;12-05-2021;25-05-2021;202;341,9;3;5,1;1;1,7
888;Beek;15865;12-05-2021;25-05-2021;55;346,7;1;6,3;0;0
1954;Beekdaelen;35938;12-05-2021;25-05-2021;125;347,8;3;8,3;1;2,8
370;Beemster;10022;12-05-2021;25-05-2021;22;219,5;0;0;0;0
889;Beesel;13482;12-05-2021;25-05-2021;67;497;0;0;0;0
1945;Berg en Dal;34992;12-05-2021;25-05-2021;85;242,9;0;0;0;0
1724;Bergeijk;18635;12-05-2021;25-05-2021;51;273,7;0;0;0;0
893;Bergen (L.);13085;12-05-2021;25-05-2021;82;626,7;0;0;1;7,6
373;Bergen (NH.);29839;12-05-2021;25-05-2021;54;181;1;3,4;0;0
748;Bergen op Zoom;67496;12-05-2021;25-05-2021;212;314,1;0;0;1;1,5
1859;Berkelland;43747;12-05-2021;25-05-2021;121;276,6;1;2,3;0;0
1721;Bernheze;31240;12-05-2021;25-05-2021;164;525;2;6,4;0;0
753;Best;29988;12-05-2021;25-05-2021;95;316,8;0;0;0;0
209;Beuningen;25890;12-05-2021;25-05-2021;84;324,4;1;3,9;1;3,9
375;Beverwijk;41626;12-05-2021;25-05-2021;91;218,6;0;0;0;0
1728;Bladel;20390;12-05-2021;25-05-2021;66;323,7;0;0;1;4,9
376;Blaricum;11540;12-05-2021;25-05-2021;27;234;0;0;0;0
377;Bloemendaal;23571;12-05-2021;25-05-2021;29;123;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;12-05-2021;25-05-2021;124;355,6;0;0;0;0
755;Boekel;10785;12-05-2021;25-05-2021;69;639,8;0;0;0;0
1681;Borger-Odoorn;25559;12-05-2021;25-05-2021;46;180;1;3,9;0;0
147;Borne;23312;12-05-2021;25-05-2021;112;480,4;0;0;0;0
654;Borsele;22739;12-05-2021;25-05-2021;45;197,9;1;4,4;0;0
756;Boxmeer;29365;12-05-2021;25-05-2021;129;439,3;1;3,4;0;0
757;Boxtel;32970;12-05-2021;25-05-2021;129;391,3;0;0;0;0
758;Breda;184069;12-05-2021;25-05-2021;671;364,5;6;3,3;0;0
501;Brielle;17271;12-05-2021;25-05-2021;65;376,4;0;0;0;0
1876;Bronckhorst;36055;12-05-2021;25-05-2021;89;246,8;0;0;0;0
213;Brummen;20726;12-05-2021;25-05-2021;70;337,7;0;0;1;4,8
899;Brunssum;27821;12-05-2021;25-05-2021;95;341,5;5;18;3;10,8
312;Bunnik;15191;12-05-2021;25-05-2021;37;243,6;0;0;0;0
313;Bunschoten;21866;12-05-2021;25-05-2021;54;247;1;4,6;0;0
214;Buren;26749;12-05-2021;25-05-2021;125;467,3;0;0;0;0
502;Capelle aan den IJssel;67122;12-05-2021;25-05-2021;216;321,8;2;3;2;3
383;Castricum;35986;12-05-2021;25-05-2021;62;172,3;0;0;0;0
109;Coevorden;35297;12-05-2021;25-05-2021;90;255;1;2,8;0;0
1706;Cranendonck;21138;12-05-2021;25-05-2021;76;359,5;0;0;0;0
1684;Cuijk;25130;12-05-2021;25-05-2021;69;274,6;1;4;0;0
216;Culemborg;28955;12-05-2021;25-05-2021;76;262,5;1;3,5;0;0
148;Dalfsen;28587;12-05-2021;25-05-2021;83;290,3;0;0;0;0
1891;Dantumadiel;18922;12-05-2021;25-05-2021;63;332,9;0;0;0;0
310;De Bilt;43137;12-05-2021;25-05-2021;58;134,5;0;0;0;0
1940;De Fryske Marren;51564;12-05-2021;25-05-2021;167;323,9;2;3,9;0;0
736;De Ronde Venen;44456;12-05-2021;25-05-2021;126;283,4;2;4,5;0;0
1690;De Wolden;24330;12-05-2021;25-05-2021;99;406,9;0;0;0;0
503;Delft;103595;12-05-2021;25-05-2021;385;371,6;0;0;0;0
400;Den Helder;56296;12-05-2021;25-05-2021;142;252,2;3;5,3;0;0
762;Deurne;32471;12-05-2021;25-05-2021;183;563,6;0;0;0;0
150;Deventer;100719;12-05-2021;25-05-2021;301;298,9;7;7;2;2
384;Diemen;30780;12-05-2021;25-05-2021;78;253,4;4;13;1;3,2
1774;Dinkelland;26461;12-05-2021;25-05-2021;97;366,6;0;0;0;0
221;Doesburg;11077;12-05-2021;25-05-2021;25;225,7;1;9;0;0
222;Doetinchem;58001;12-05-2021;25-05-2021;172;296,5;0;0;0;0
766;Dongen;26222;12-05-2021;25-05-2021;99;377,5;1;3,8;0;0
505;Dordrecht;119284;12-05-2021;25-05-2021;366;306,8;4;3,4;4;3,4
498;Drechterland;19719;12-05-2021;25-05-2021;74;375,3;1;5,1;0;0
1719;Drimmelen;27272;12-05-2021;25-05-2021;114;418;0;0;1;3,7
303;Dronten;41555;12-05-2021;25-05-2021;85;204,5;0;0;0;0
225;Druten;18926;12-05-2021;25-05-2021;55;290,6;0;0;0;0
226;Duiven;25126;12-05-2021;25-05-2021;81;322,4;1;4;0;0
1711;Echt-Susteren;31610;12-05-2021;25-05-2021;105;332,2;1;3,2;1;3,2
385;Edam-Volendam;36197;12-05-2021;25-05-2021;132;364,7;2;5,5;0;0
228;Ede;117165;12-05-2021;25-05-2021;369;314,9;1;0,9;2;1,7
317;Eemnes;9247;12-05-2021;25-05-2021;28;302,8;0;0;0;0
1979;Eemsdelta;45857;12-05-2021;25-05-2021;79;172,3;3;6,5;2;4,4
770;Eersel;19313;12-05-2021;25-05-2021;47;243,4;2;10,4;0;0
1903;Eijsden-Margraten;25768;12-05-2021;25-05-2021;90;349,3;4;15,5;0;0
772;Eindhoven;234394;12-05-2021;25-05-2021;904;385,7;10;4,3;4;1,7
230;Elburg;23161;12-05-2021;25-05-2021;93;401,5;1;4,3;0;0
114;Emmen;107048;12-05-2021;25-05-2021;218;203,6;4;3,7;1;0,9
