Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
553;Lisse;22955;14-04-2021;27-04-2021;100;435,6;1;4,4;0;0
262;Lochem;33729;14-04-2021;27-04-2021;194;575,2;0;0;1;3
809;Loon op Zand;23408;14-04-2021;27-04-2021;170;726,2;1;4,3;0;0
331;Lopik;14467;14-04-2021;27-04-2021;79;546,1;1;6,9;0;0
168;Losser;22683;14-04-2021;27-04-2021;92;405,6;1;4,4;0;0
263;Maasdriel;25030;14-04-2021;27-04-2021;283;1130,6;1;4;0;0
1641;Maasgouw;23965;14-04-2021;27-04-2021;190;792,8;1;4,2;2;8,3
556;Maassluis;33213;14-04-2021;27-04-2021;185;557;1;3;0;0
935;Maastricht;121575;14-04-2021;27-04-2021;845;695;13;10,7;0;0
420;Medemblik;45101;14-04-2021;27-04-2021;240;532,1;0;0;0;0
938;Meerssen;18828;14-04-2021;27-04-2021;149;791,4;4;21,2;1;5,3
1948;Meierijstad;81194;14-04-2021;27-04-2021;698;859,7;2;2,5;1;1,2
119;Meppel;33920;14-04-2021;27-04-2021;127;374,4;2;5,9;0;0
687;Middelburg;48822;14-04-2021;27-04-2021;243;497,7;3;6,1;1;2
1842;Midden-Delfland;19341;14-04-2021;27-04-2021;117;604,9;0;0;0;0
1731;Midden-Drenthe;33185;14-04-2021;27-04-2021;131;394,8;2;6;1;3
1952;Midden-Groningen;60797;14-04-2021;27-04-2021;219;360,2;3;4,9;1;1,6
815;Mill en Sint Hubert;10939;14-04-2021;27-04-2021;72;658,2;0;0;0;0
1709;Moerdijk;37129;14-04-2021;27-04-2021;290;781,1;1;2,7;1;2,7
1978;Molenlanden;43909;14-04-2021;27-04-2021;470;1070,4;0;0;0;0
1955;Montferland;36011;14-04-2021;27-04-2021;281;780,3;0;0;1;2,8
335;Montfoort;13917;14-04-2021;27-04-2021;89;639,5;0;0;0;0
944;Mook en Middelaar;7847;14-04-2021;27-04-2021;32;407,8;0;0;0;0
1740;Neder-Betuwe;24339;14-04-2021;27-04-2021;151;620,4;1;4,1;0;0
946;Nederweert;17019;14-04-2021;27-04-2021;99;581,7;0;0;0;0
356;Nieuwegein;63462;14-04-2021;27-04-2021;369;581,5;9;14,2;1;1,6
569;Nieuwkoop;28811;14-04-2021;27-04-2021;168;583,1;1;3,5;1;3,5
267;Nijkerk;43171;14-04-2021;27-04-2021;227;525,8;0;0;0;0
268;Nijmegen;177659;14-04-2021;27-04-2021;1193;671,5;8;4,5;3;1,7
1930;Nissewaard;85219;14-04-2021;27-04-2021;718;842,5;8;9,4;2;2,3
1970;Noardeast-Fryslân;45228;14-04-2021;27-04-2021;238;526,2;2;4,4;1;2,2
1695;Noord-Beveland;7392;14-04-2021;27-04-2021;45;608,8;1;13,5;0;0
1699;Noordenveld;31253;14-04-2021;27-04-2021;69;220,8;0;0;0;0
171;Noordoostpolder;47291;14-04-2021;27-04-2021;221;467,3;0;0;1;2,1
575;Noordwijk;43508;14-04-2021;27-04-2021;253;581,5;2;4,6;1;2,3
820;Nuenen, Gerwen en Nederwetten;23383;14-04-2021;27-04-2021;189;808,3;3;12,8;0;0
302;Nunspeet;27851;14-04-2021;27-04-2021;209;750,4;1;3,6;0;0
579;Oegstgeest;24840;14-04-2021;27-04-2021;110;442,8;0;0;0;0
823;Oirschot;18714;14-04-2021;27-04-2021;173;924,4;0;0;0;0
824;Oisterwijk;32130;14-04-2021;27-04-2021;169;526;0;0;0;0
1895;Oldambt;38209;14-04-2021;27-04-2021;157;410,9;0;0;1;2,6
269;Oldebroek;23646;14-04-2021;27-04-2021;148;625,9;1;4,2;1;4,2
173;Oldenzaal;31836;14-04-2021;27-04-2021;142;446;0;0;2;6,3
1773;Olst-Wijhe;18252;14-04-2021;27-04-2021;83;454,7;1;5,5;0;0
175;Ommen;18009;14-04-2021;27-04-2021;60;333,2;0;0;0;0
1586;Oost Gelre;29627;14-04-2021;27-04-2021;180;607,6;3;10,1;1;3,4
826;Oosterhout;55982;14-04-2021;27-04-2021;357;637,7;1;1,8;0;0
85;Ooststellingwerf;25469;14-04-2021;27-04-2021;146;573,2;1;3,9;0;0
431;Oostzaan;9735;14-04-2021;27-04-2021;33;339;0;0;0;0
432;Opmeer;11836;14-04-2021;27-04-2021;38;321,1;0;0;0;0
86;Opsterland;29733;14-04-2021;27-04-2021;118;396,9;0;0;0;0
828;Oss;91915;14-04-2021;27-04-2021;850;924,8;5;5,4;1;1,1
1509;Oude IJsselstreek;39388;14-04-2021;27-04-2021;319;809,9;2;5,1;1;2,5
437;Ouder-Amstel;14026;14-04-2021;27-04-2021;52;370,7;0;0;0;0
589;Oudewater;10230;14-04-2021;27-04-2021;61;596,3;0;0;0;0
1734;Overbetuwe;47906;14-04-2021;27-04-2021;317;661,7;0;0;0;0
590;Papendrecht;32136;14-04-2021;27-04-2021;267;830,8;1;3,1;0;0
1894;Peel en Maas;43425;14-04-2021;27-04-2021;427;983,3;2;4,6;1;2,3
765;Pekela;12196;14-04-2021;27-04-2021;84;688,8;0;0;1;8,2
1926;Pijnacker-Nootdorp;55308;14-04-2021;27-04-2021;277;500,8;1;1,8;0;0
439;Purmerend;81249;14-04-2021;27-04-2021;511;628,9;1;1,2;0;0
273;Putten;24112;14-04-2021;27-04-2021;140;580,6;1;4,1;0;0
177;Raalte;37712;14-04-2021;27-04-2021;191;506,5;0;0;0;0
703;Reimerswaal;22730;14-04-2021;27-04-2021;321;1412,2;8;35,2;1;4,4
274;Renkum;31419;14-04-2021;27-04-2021;123;391,5;0;0;0;0
339;Renswoude;5444;14-04-2021;27-04-2021;36;661,3;0;0;0;0
1667;Reusel-De Mierden;13112;14-04-2021;27-04-2021;101;770,3;0;0;1;7,6
275;Rheden;43761;14-04-2021;27-04-2021;204;466,2;1;2,3;0;0
340;Rhenen;20119;14-04-2021;27-04-2021;137;680,9;4;19,9;1;5
597;Ridderkerk;46189;14-04-2021;27-04-2021;487;1054,4;5;10,8;0;0
1742;Rijssen-Holten;38177;14-04-2021;27-04-2021;240;628,7;3;7,9;3;7,9
603;Rijswijk;54450;14-04-2021;27-04-2021;315;578,5;5;9,2;2;3,7
1669;Roerdalen;20574;14-04-2021;27-04-2021;154;748,5;1;4,9;1;4,9
957;Roermond;58260;14-04-2021;27-04-2021;550;944;4;6,9;2;3,4
1674;Roosendaal;77251;14-04-2021;27-04-2021;541;700,3;3;3,9;2;2,6
599;Rotterdam;651157;14-04-2021;27-04-2021;5163;792,9;55;8,4;21;3,2
277;Rozendaal;1704;14-04-2021;27-04-2021;9;528,2;0;0;0;0
840;Rucphen;22878;14-04-2021;27-04-2021;145;633,8;1;4,4;0;0
441;Schagen;46483;14-04-2021;27-04-2021;277;595,9;1;2,2;0;0
279;Scherpenzeel;9880;14-04-2021;27-04-2021;64;647,8;0;0;0;0
606;Schiedam;78730;14-04-2021;27-04-2021;595;755,7;5;6,4;5;6,4
88;Schiermonnikoog;947;14-04-2021;27-04-2021;1;105,6;0;0;0;0
1676;Schouwen-Duiveland;33839;14-04-2021;27-04-2021;189;558,5;5;14,8;0;0
965;Simpelveld;10555;14-04-2021;27-04-2021;72;682,1;0;0;0;0
1702;Sint Anthonis;11664;14-04-2021;27-04-2021;91;780,2;1;8,6;0;0
845;Sint-Michielsgestel;29208;14-04-2021;27-04-2021;223;763,5;0;0;0;0
1883;Sittard-Geleen;92429;14-04-2021;27-04-2021;918;993,2;7;7,6;5;5,4
610;Sliedrecht;25220;14-04-2021;27-04-2021;230;912;0;0;0;0
1714;Sluis;23210;14-04-2021;27-04-2021;84;361,9;1;4,3;0;0
90;Smallingerland;56150;14-04-2021;27-04-2021;228;406,1;1;1,8;0;0
342;Soest;46606;14-04-2021;27-04-2021;271;581,5;4;8,6;0;0
847;Someren;19368;14-04-2021;27-04-2021;196;1012;0;0;0;0
848;Son en Breugel;17322;14-04-2021;27-04-2021;126;727,4;1;5,8;0;0
37;Stadskanaal;31686;14-04-2021;27-04-2021;164;517,6;2;6,3;0;0
180;Staphorst;17145;14-04-2021;27-04-2021;178;1038,2;1;5,8;0;0
532;Stede Broec;21726;14-04-2021;27-04-2021;146;672;0;0;0;0
851;Steenbergen;24416;14-04-2021;27-04-2021;163;667,6;0;0;0;0
1708;Steenwijkerland;44126;14-04-2021;27-04-2021;275;623,2;0;0;2;4,5
971;Stein;25007;14-04-2021;27-04-2021;203;811,8;5;20;0;0
1904;Stichtse Vecht;64931;14-04-2021;27-04-2021;416;640,7;5;7,7;1;1,5
1900;Súdwest-Fryslân;89987;14-04-2021;27-04-2021;363;403,4;2;2,2;1;1,1
715;Terneuzen;54426;14-04-2021;27-04-2021;350;643,1;9;16,5;0;0
93;Terschelling;4888;14-04-2021;27-04-2021;14;286,4;0;0;0;0
448;Texel;13575;14-04-2021;27-04-2021;75;552,5;0;0;0;0
1525;Teylingen;37440;14-04-2021;27-04-2021;290;774,6;0;0;1;2,7
716;Tholen;25757;14-04-2021;27-04-2021;263;1021,1;1;3,9;2;7,8
281;Tiel;42159;14-04-2021;27-04-2021;281;666,5;3;7,1;0;0
855;Tilburg;221243;14-04-2021;27-04-2021;1792;810;9;4,1;0;0
183;Tubbergen;21275;14-04-2021;27-04-2021;180;846,1;2;9,4;0;0
1700;Twenterand;33743;14-04-2021;27-04-2021;206;610,5;0;0;0;0
1730;Tynaarlo;33887;14-04-2021;27-04-2021;80;236,1;1;3;1;3
737;Tytsjerksteradiel;32052;14-04-2021;27-04-2021;134;418,1;1;3,1;0;0
856;Uden;42119;14-04-2021;27-04-2021;384;911,7;3;7,1;0;0
450;Uitgeest;13666;14-04-2021;27-04-2021;75;548,8;0;0;0;0
451;Uithoorn;29478;14-04-2021;27-04-2021;179;607,2;0;0;0;0
184;Urk;21031;14-04-2021;27-04-2021;202;960,5;1;4,8;3;14,3
344;Utrecht;357597;14-04-2021;27-04-2021;2371;663;24;6,7;7;2
1581;Utrechtse Heuvelrug;49580;14-04-2021;27-04-2021;180;363;6;12,1;2;4
981;Vaals;10105;14-04-2021;27-04-2021;63;623,5;0;0;0;0
994;Valkenburg aan de Geul;16367;14-04-2021;27-04-2021;127;776;0;0;0;0
858;Valkenswaard;31193;14-04-2021;27-04-2021;182;583,5;1;3,2;2;6,4
47;Veendam;27384;14-04-2021;27-04-2021;91;332,3;2;7,3;1;3,7
345;Veenendaal;66493;14-04-2021;27-04-2021;361;542,9;3;4,5;3;4,5
717;Veere;21880;14-04-2021;27-04-2021;91;415,9;1;4,6;0;0
861;Veldhoven;45466;14-04-2021;27-04-2021;331;728;0;0;0;0
453;Velsen;68648;14-04-2021;27-04-2021;343;499,7;2;2,9;1;1,5
983;Venlo;101802;14-04-2021;27-04-2021;954;937,1;9;8,8;9;8,8
984;Venray;43614;14-04-2021;27-04-2021;308;706,2;2;4,6;0;0
1961;Vijfheerenlanden;56811;14-04-2021;27-04-2021;370;651,3;6;10,6;4;7
622;Vlaardingen;73397;14-04-2021;27-04-2021;531;723,5;5;6,8;0;0
96;Vlieland;1155;14-04-2021;27-04-2021;4;346,3;0;0;0;0
718;Vlissingen;44360;14-04-2021;27-04-2021;277;624,4;8;18;1;2,3
986;Voerendaal;12475;14-04-2021;27-04-2021;102;817,6;0;0;0;0
626;Voorschoten;25596;14-04-2021;27-04-2021;162;632,9;0;0;0;0
285;Voorst;24552;14-04-2021;27-04-2021;146;594,7;0;0;0;0
865;Vught;31420;14-04-2021;27-04-2021;163;518,8;3;9,5;0;0
1949;Waadhoeke;46090;14-04-2021;27-04-2021;201;436,1;7;15,2;1;2,2
866;Waalre;17456;14-04-2021;27-04-2021;108;618,7;1;5,7;2;11,5
867;Waalwijk;48637;14-04-2021;27-04-2021;409;840,9;4;8,2;0;0
627;Waddinxveen;29291;14-04-2021;27-04-2021;231;788,6;3;10,2;0;0
289;Wageningen;39664;14-04-2021;27-04-2021;137;345,4;0;0;0;0
629;Wassenaar;26305;14-04-2021;27-04-2021;118;448,6;3;11,4;0;0
852;Waterland;17424;14-04-2021;27-04-2021;95;545,2;0;0;0;0
988;Weert;50105;14-04-2021;27-04-2021;352;702,5;0;0;0;0
457;Weesp;19738;14-04-2021;27-04-2021;107;542,1;0;0;0;0
1960;West Betuwe;51128;14-04-2021;27-04-2021;410;801,9;0;0;1;2
668;West Maas en Waal;19324;14-04-2021;27-04-2021;130;672,7;0;0;0;0
1969;Westerkwartier;63329;14-04-2021;27-04-2021;250;394,8;0;0;1;1,6
1701;Westerveld;19460;14-04-2021;27-04-2021;42;215,8;0;0;0;0
293;Westervoort;14971;14-04-2021;27-04-2021;69;460,9;0;0;0;0
1950;Westerwolde;25733;14-04-2021;27-04-2021;133;516,8;0;0;0;0
1783;Westland;110375;14-04-2021;27-04-2021;854;773,7;3;2,7;0;0
98;Weststellingwerf;25914;14-04-2021;27-04-2021;122;470,8;0;0;0;0
614;Westvoorne;14731;14-04-2021;27-04-2021;120;814,6;1;6,8;0;0
189;Wierden;24446;14-04-2021;27-04-2021;97;396,8;0;0;0;0
296;Wijchen;41110;14-04-2021;27-04-2021;272;661,6;1;2,4;0;0
1696;Wijdemeren;24358;14-04-2021;27-04-2021;123;505;1;4,1;2;8,2
352;Wijk bij Duurstede;23914;14-04-2021;27-04-2021;133;556,2;0;0;6;25,1
294;Winterswijk;28854;14-04-2021;27-04-2021;171;592,6;0;0;0;0
873;Woensdrecht;21876;14-04-2021;27-04-2021;122;557,7;1;4,6;0;0
632;Woerden;52299;14-04-2021;27-04-2021;342;653,9;5;9,6;1;1,9
880;Wormerland;16270;14-04-2021;27-04-2021;75;461;0;0;0;0
351;Woudenberg;13362;14-04-2021;27-04-2021;71;531,4;0;0;0;0
479;Zaanstad;156794;14-04-2021;27-04-2021;836;533,2;11;7;1;0,6
297;Zaltbommel;28881;14-04-2021;27-04-2021;232;803,3;2;6,9;0;0
473;Zandvoort;17116;14-04-2021;27-04-2021;133;777,1;0;0;0;0
50;Zeewolde;22653;14-04-2021;27-04-2021;132;582,7;0;0;0;0
355;Zeist;64905;14-04-2021;27-04-2021;254;391,3;3;4,6;0;0
299;Zevenaar;43750;14-04-2021;27-04-2021;275;628,6;0;0;1;2,3
637;Zoetermeer;125285;14-04-2021;27-04-2021;892;712;7;5,6;3;2,4
638;Zoeterwoude;8605;14-04-2021;27-04-2021;61;708,9;1;11,6;0;0
1892;Zuidplas;43885;14-04-2021;27-04-2021;333;758,8;6;13,7;1;2,3
879;Zundert;21829;14-04-2021;27-04-2021;137;627,6;0;0;0;0
301;Zutphen;47934;14-04-2021;27-04-2021;340;709,3;2;4,2;0;0
1896;Zwartewaterland;22685;14-04-2021;27-04-2021;157;692,1;2;8,8;1;4,4
642;Zwijndrecht;44737;14-04-2021;27-04-2021;328;733,2;2;4,5;3;6,7
193;Zwolle;128840;14-04-2021;27-04-2021;542;420,7;3;2,3;3;2,3
1680;Aa en Hunze;25445;31-03-2021;13-04-2021;114;448;1;3,9;0;0
358;Aalsmeer;31859;31-03-2021;13-04-2021;234;734,5;3;9,4;0;0
197;Aalten;27121;31-03-2021;13-04-2021;232;855,4;2;7,4;1;3,7
59;Achtkarspelen;27843;31-03-2021;13-04-2021;125;448,9;1;3,6;0;0
482;Alblasserdam;20165;31-03-2021;13-04-2021;203;1006,7;2;9,9;0;0
613;Albrandswaard;25590;31-03-2021;13-04-2021;159;621,3;1;3,9;2;7,8
361;Alkmaar;109436;31-03-2021;13-04-2021;537;490,7;3;2,7;2;1,8
141;Almelo;73107;31-03-2021;13-04-2021;249;340,6;2;2,7;1;1,4
34;Almere;211893;31-03-2021;13-04-2021;942;444,6;14;6,6;1;0,5
484;Alphen aan den Rijn;111897;31-03-2021;13-04-2021;658;588;9;8;2;1,8
1723;Alphen-Chaam;10203;31-03-2021;13-04-2021;72;705,7;1;9,8;0;0
1959;Altena;55967;31-03-2021;13-04-2021;348;621,8;3;5,4;2;3,6
60;Ameland;3716;31-03-2021;13-04-2021;20;538,2;2;53,8;0;0
307;Amersfoort;157276;31-03-2021;13-04-2021;748;475,6;1;0,6;3;1,9
362;Amstelveen;91675;31-03-2021;13-04-2021;407;444;3;3,3;0;0
363;Amsterdam;872757;31-03-2021;13-04-2021;3941;451,6;60;6,9;20;2,3
200;Apeldoorn;163818;31-03-2021;13-04-2021;957;584,2;4;2,4;1;0,6
202;Arnhem;161348;31-03-2021;13-04-2021;615;381,2;2;1,2;1;0,6
106;Assen;68599;31-03-2021;13-04-2021;250;364,4;4;5,8;0;0
743;Asten;16721;31-03-2021;13-04-2021;117;699,7;0;0;0;0
744;Baarle-Nassau;6859;31-03-2021;13-04-2021;44;641,5;0;0;0;0
308;Baarn;24868;31-03-2021;13-04-2021;78;313,7;1;4;2;8
489;Barendrecht;48714;31-03-2021;13-04-2021;370;759,5;6;12,3;2;4,1
203;Barneveld;59082;31-03-2021;13-04-2021;367;621,2;2;3,4;2;3,4
888;Beek;15865;31-03-2021;13-04-2021;126;794,2;0;0;0;0
1954;Beekdaelen;35938;31-03-2021;13-04-2021;299;832;1;2,8;0;0
370;Beemster;10022;31-03-2021;13-04-2021;48;478,9;0;0;0;0
889;Beesel;13482;31-03-2021;13-04-2021;145;1075,5;0;0;1;7,4
1945;Berg en Dal;34992;31-03-2021;13-04-2021;174;497,3;1;2,9;1;2,9
1724;Bergeijk;18635;31-03-2021;13-04-2021;122;654,7;0;0;1;5,4
893;Bergen (L.);13085;31-03-2021;13-04-2021;77;588,5;0;0;1;7,6
373;Bergen (NH.);29839;31-03-2021;13-04-2021;131;439;3;10,1;3;10,1
748;Bergen op Zoom;67496;31-03-2021;13-04-2021;440;651,9;1;1,5;0;0
1859;Berkelland;43747;31-03-2021;13-04-2021;194;443,5;0;0;0;0
1721;Bernheze;31240;31-03-2021;13-04-2021;272;870,7;1;3,2;0;0
753;Best;29988;31-03-2021;13-04-2021;174;580,2;0;0;0;0
209;Beuningen;25890;31-03-2021;13-04-2021;146;563,9;2;7,7;0;0
375;Beverwijk;41626;31-03-2021;13-04-2021;242;581,4;3;7,2;0;0
1728;Bladel;20390;31-03-2021;13-04-2021;127;622,9;1;4,9;1;4,9
376;Blaricum;11540;31-03-2021;13-04-2021;62;537,3;0;0;0;0
377;Bloemendaal;23571;31-03-2021;13-04-2021;98;415,8;1;4,2;0;0
1901;Bodegraven-Reeuwijk;34872;31-03-2021;13-04-2021;207;593,6;4;11,5;0;0
755;Boekel;10785;31-03-2021;13-04-2021;64;593,4;0;0;0;0
1681;Borger-Odoorn;25559;31-03-2021;13-04-2021;76;297,4;3;11,7;1;3,9
147;Borne;23312;31-03-2021;13-04-2021;99;424,7;0;0;1;4,3
654;Borsele;22739;31-03-2021;13-04-2021;73;321;0;0;1;4,4
756;Boxmeer;29365;31-03-2021;13-04-2021;152;517,6;1;3,4;0;0
757;Boxtel;32970;31-03-2021;13-04-2021;247;749,2;0;0;0;0
758;Breda;184069;31-03-2021;13-04-2021;1012;549,8;2;1,1;1;0,5
501;Brielle;17271;31-03-2021;13-04-2021;162;938;0;0;0;0
1876;Bronckhorst;36055;31-03-2021;13-04-2021;157;435,4;2;5,5;0;0
213;Brummen;20726;31-03-2021;13-04-2021;76;366,7;0;0;1;4,8
899;Brunssum;27821;31-03-2021;13-04-2021;238;855,5;5;18;1;3,6
312;Bunnik;15191;31-03-2021;13-04-2021;46;302,8;0;0;1;6,6
313;Bunschoten;21866;31-03-2021;13-04-2021;152;695,1;2;9,1;0;0
214;Buren;26749;31-03-2021;13-04-2021;160;598,2;1;3,7;1;3,7
502;Capelle aan den IJssel;67122;31-03-2021;13-04-2021;539;803;8;11,9;7;10,4
383;Castricum;35986;31-03-2021;13-04-2021;230;639,1;1;2,8;0;0
109;Coevorden;35297;31-03-2021;13-04-2021;112;317,3;4;11,3;2;5,7
1706;Cranendonck;21138;31-03-2021;13-04-2021;151;714,4;1;4,7;2;9,5
1684;Cuijk;25130;31-03-2021;13-04-2021;169;672,5;1;4;1;4
216;Culemborg;28955;31-03-2021;13-04-2021;150;518;1;3,5;0;0
148;Dalfsen;28587;31-03-2021;13-04-2021;112;391,8;0;0;1;3,5
1891;Dantumadiel;18922;31-03-2021;13-04-2021;92;486,2;1;5,3;1;5,3
310;De Bilt;43137;31-03-2021;13-04-2021;139;322,2;4;9,3;1;2,3
1940;De Fryske Marren;51564;31-03-2021;13-04-2021;276;535,3;1;1,9;0;0
736;De Ronde Venen;44456;31-03-2021;13-04-2021;225;506,1;8;18;0;0
1690;De Wolden;24330;31-03-2021;13-04-2021;147;604,2;1;4,1;1;4,1
503;Delft;103595;31-03-2021;13-04-2021;395;381,3;0;0;0;0
400;Den Helder;56296;31-03-2021;13-04-2021;280;497,4;4;7,1;3;5,3
762;Deurne;32471;31-03-2021;13-04-2021;149;458,9;1;3,1;0;0
150;Deventer;100719;31-03-2021;13-04-2021;530;526,2;2;2;0;0
384;Diemen;30780;31-03-2021;13-04-2021;113;367,1;5;16,2;1;3,2
1774;Dinkelland;26461;31-03-2021;13-04-2021;127;480;1;3,8;0;0
221;Doesburg;11077;31-03-2021;13-04-2021;34;306,9;0;0;0;0
222;Doetinchem;58001;31-03-2021;13-04-2021;280;482,8;0;0;0;0
766;Dongen;26222;31-03-2021;13-04-2021;173;659,8;0;0;0;0
505;Dordrecht;119284;31-03-2021;13-04-2021;1057;886,1;4;3,4;6;5
498;Drechterland;19719;31-03-2021;13-04-2021;84;426;2;10,1;1;5,1
1719;Drimmelen;27272;31-03-2021;13-04-2021;240;880;2;7,3;0;0
303;Dronten;41555;31-03-2021;13-04-2021;206;495,7;2;4,8;1;2,4
225;Druten;18926;31-03-2021;13-04-2021;75;396,3;0;0;0;0
226;Duiven;25126;31-03-2021;13-04-2021;109;433,8;0;0;0;0
1711;Echt-Susteren;31610;31-03-2021;13-04-2021;232;733,9;2;6,3;1;3,2
385;Edam-Volendam;36197;31-03-2021;13-04-2021;408;1127,2;5;13,8;1;2,8
228;Ede;117165;31-03-2021;13-04-2021;573;489,1;2;1,7;2;1,7
