Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
779;Geertruidenberg;21544;13-05-2020;26-05-2020;1;4,6;0;0;0;0
1771;Geldrop-Mierlo;39726;13-05-2020;26-05-2020;3;7,6;0;0;0;0
1652;Gemert-Bakel;30723;13-05-2020;26-05-2020;2;6,5;0;0;1;3,3
907;Gennep;16921;13-05-2020;26-05-2020;0;0;0;0;0;0
784;Gilze en Rijen;26431;13-05-2020;26-05-2020;2;7,6;0;0;0;0
1924;Goeree-Overflakkee;50049;13-05-2020;26-05-2020;8;16;0;0;0;0
664;Goes;38082;13-05-2020;26-05-2020;2;5,3;0;0;0;0
785;Goirle;23904;13-05-2020;26-05-2020;3;12,6;0;0;0;0
1942;Gooise Meren;58055;13-05-2020;26-05-2020;6;10,3;0;0;1;1,7
512;Gorinchem;37022;13-05-2020;26-05-2020;2;5,4;0;0;1;2,7
513;Gouda;73427;13-05-2020;26-05-2020;5;6,8;0;0;1;1,4
786;Grave;12436;13-05-2020;26-05-2020;1;8;0;0;2;16,1
