Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1966;Het Hogeland;47801;23-09-2020;06-10-2020;93;194,6;0;0;0;0
252;Heumen;16454;23-09-2020;06-10-2020;82;498,4;2;12,2;2;12,2
797;Heusden;44692;23-09-2020;06-10-2020;116;259,6;1;2,2;0;0
534;Hillegom;22209;23-09-2020;06-10-2020;54;243,1;0;0;0;0
798;Hilvarenbeek;15518;23-09-2020;06-10-2020;43;277,1;1;6,4;1;6,4
402;Hilversum;90831;23-09-2020;06-10-2020;210;231,2;1;1,1;5;5,5
1963;Hoeksche Waard;87401;23-09-2020;06-10-2020;325;371,8;2;2,3;1;1,1
1735;Hof van Twente;35017;23-09-2020;06-10-2020;126;359,8;0;0;0;0
1911;Hollands Kroon;48432;23-09-2020;06-10-2020;47;97;0;0;0;0
118;Hoogeveen;55699;23-09-2020;06-10-2020;71;127,5;2;3,6;0;0
405;Hoorn;73261;23-09-2020;06-10-2020;120;163,8;0;0;0;0
1507;Horst aan de Maas;42429;23-09-2020;06-10-2020;89;209,8;0;0;2;4,7
321;Houten;50146;23-09-2020;06-10-2020;115;229,3;2;4;0;0
406;Huizen;41273;23-09-2020;06-10-2020;81;196,3;3;7,3;0;0
677;Hulst;27556;23-09-2020;06-10-2020;40;145,2;0;0;0;0
353;IJsselstein;34109;23-09-2020;06-10-2020;85;249,2;1;2,9;0;0
1884;Kaag en Braassem;27297;23-09-2020;06-10-2020;64;234,5;1;3,7;1;3,7
166;Kampen;54319;23-09-2020;06-10-2020;61;112,3;1;1,8;0;0
678;Kapelle;12695;23-09-2020;06-10-2020;6;47,3;0;0;0;0
537;Katwijk;65753;23-09-2020;06-10-2020;200;304,2;5;7,6;0;0
928;Kerkrade;45749;23-09-2020;06-10-2020;36;78,7;0;0;0;0
1598;Koggenland;22749;23-09-2020;06-10-2020;45;197,8;1;4,4;2;8,8
542;Krimpen aan den IJssel;29526;23-09-2020;06-10-2020;192;650,3;4;13,5;1;3,4
1931;Krimpenerwaard;56319;23-09-2020;06-10-2020;235;417,3;1;1,8;1;1,8
1659;Laarbeek;22523;23-09-2020;06-10-2020;41;182;0;0;0;0
1685;Landerd;15730;23-09-2020;06-10-2020;51;324,2;2;12,7;0;0
882;Landgraaf;37445;23-09-2020;06-10-2020;28;74,8;1;2,7;1;2,7
415;Landsmeer;11491;23-09-2020;06-10-2020;48;417,7;0;0;0;0
416;Langedijk;28163;23-09-2020;06-10-2020;88;312,5;2;7,1;0;0
1621;Lansingerland;62384;23-09-2020;06-10-2020;307;492,1;5;8;7;11,2
417;Laren;11280;23-09-2020;06-10-2020;49;434,4;0;0;0;0
80;Leeuwarden;124084;23-09-2020;06-10-2020;479;386;5;4;0;0
546;Leiden;125099;23-09-2020;06-10-2020;489;390,9;3;2,4;3;2,4
547;Leiderdorp;27056;23-09-2020;06-10-2020;85;314,2;2;7,4;1;3,7
1916;Leidschendam-Voorburg;76534;23-09-2020;06-10-2020;296;386,8;6;7,8;3;3,9
995;Lelystad;78598;23-09-2020;06-10-2020;155;197,2;7;8,9;0;0
1640;Leudal;35879;23-09-2020;06-10-2020;27;75,3;0;0;0;0
327;Leusden;30401;23-09-2020;06-10-2020;86;282,9;0;0;0;0
1705;Lingewaard;46601;23-09-2020;06-10-2020;122;261,8;2;4,3;1;2,1
553;Lisse;22955;23-09-2020;06-10-2020;21;91,5;1;4,4;0;0
262;Lochem;33729;23-09-2020;06-10-2020;70;207,5;1;3;0;0
809;Loon op Zand;23408;23-09-2020;06-10-2020;75;320,4;1;4,3;3;12,8
331;Lopik;14467;23-09-2020;06-10-2020;43;297,2;0;0;0;0
168;Losser;22683;23-09-2020;06-10-2020;91;401,2;2;8,8;0;0
263;Maasdriel;25030;23-09-2020;06-10-2020;51;203,8;1;4;0;0
1641;Maasgouw;23965;23-09-2020;06-10-2020;25;104,3;0;0;0;0
556;Maassluis;33213;23-09-2020;06-10-2020;150;451,6;0;0;0;0
935;Maastricht;121575;23-09-2020;06-10-2020;182;149,7;2;1,6;0;0
420;Medemblik;45101;23-09-2020;06-10-2020;59;130,8;0;0;0;0
938;Meerssen;18828;23-09-2020;06-10-2020;21;111,5;0;0;0;0
1948;Meierijstad;81194;23-09-2020;06-10-2020;148;182,3;0;0;0;0
119;Meppel;33920;23-09-2020;06-10-2020;57;168;0;0;0;0
687;Middelburg;48822;23-09-2020;06-10-2020;45;92,2;1;2;1;2
1842;Midden-Delfland;19341;23-09-2020;06-10-2020;54;279,2;0;0;0;0
1731;Midden-Drenthe;33185;23-09-2020;06-10-2020;30;90,4;0;0;0;0
1952;Midden-Groningen;60797;23-09-2020;06-10-2020;63;103,6;0;0;0;0
815;Mill en Sint Hubert;10939;23-09-2020;06-10-2020;37;338,2;0;0;0;0
1709;Moerdijk;37129;23-09-2020;06-10-2020;84;226,2;0;0;1;2,7
1978;Molenlanden;43909;23-09-2020;06-10-2020;109;248,2;1;2,3;0;0
1955;Montferland;36011;23-09-2020;06-10-2020;34;94,4;0;0;0;0
335;Montfoort;13917;23-09-2020;06-10-2020;30;215,6;0;0;0;0
944;Mook en Middelaar;7847;23-09-2020;06-10-2020;29;369,6;1;12,7;0;0
1740;Neder-Betuwe;24339;23-09-2020;06-10-2020;37;152;3;12,3;0;0
946;Nederweert;17019;23-09-2020;06-10-2020;43;252,7;0;0;0;0
356;Nieuwegein;63462;23-09-2020;06-10-2020;141;222,2;4;6,3;0;0
569;Nieuwkoop;28811;23-09-2020;06-10-2020;76;263,8;1;3,5;1;3,5
267;Nijkerk;43171;23-09-2020;06-10-2020;171;396,1;2;4,6;0;0
268;Nijmegen;177659;23-09-2020;06-10-2020;674;379,4;13;7,3;2;1,1
1930;Nissewaard;85219;23-09-2020;06-10-2020;333;390,8;9;10,6;1;1,2
1970;Noardeast-Fryslân;45228;23-09-2020;06-10-2020;50;110,6;1;2,2;0;0
1695;Noord-Beveland;7392;23-09-2020;06-10-2020;7;94,7;0;0;0;0
1699;Noordenveld;31253;23-09-2020;06-10-2020;88;281,6;0;0;12;38,4
171;Noordoostpolder;47291;23-09-2020;06-10-2020;57;120,5;1;2,1;0;0
575;Noordwijk;43508;23-09-2020;06-10-2020;133;305,7;1;2,3;0;0
820;Nuenen, Gerwen en Nederwetten;23383;23-09-2020;06-10-2020;73;312,2;0;0;0;0
302;Nunspeet;27851;23-09-2020;06-10-2020;41;147,2;2;7,2;0;0
579;Oegstgeest;24840;23-09-2020;06-10-2020;63;253,6;2;8,1;0;0
823;Oirschot;18714;23-09-2020;06-10-2020;75;400,8;0;0;0;0
824;Oisterwijk;32130;23-09-2020;06-10-2020;73;227,2;2;6,2;1;3,1
1895;Oldambt;38209;23-09-2020;06-10-2020;67;175,4;2;5,2;2;5,2
269;Oldebroek;23646;23-09-2020;06-10-2020;22;93;1;4,2;0;0
173;Oldenzaal;31836;23-09-2020;06-10-2020;98;307,8;2;6,3;0;0
1773;Olst-Wijhe;18252;23-09-2020;06-10-2020;28;153,4;0;0;0;0
175;Ommen;18009;23-09-2020;06-10-2020;30;166,6;0;0;0;0
1586;Oost Gelre;29627;23-09-2020;06-10-2020;67;226,1;1;3,4;1;3,4
826;Oosterhout;55982;23-09-2020;06-10-2020;93;166,1;1;1,8;0;0
85;Ooststellingwerf;25469;23-09-2020;06-10-2020;26;102,1;0;0;1;3,9
431;Oostzaan;9735;23-09-2020;06-10-2020;41;421,2;2;20,5;0;0
432;Opmeer;11836;23-09-2020;06-10-2020;16;135,2;0;0;0;0
86;Opsterland;29733;23-09-2020;06-10-2020;40;134,5;1;3,4;0;0
828;Oss;91915;23-09-2020;06-10-2020;307;334;3;3,3;0;0
1509;Oude IJsselstreek;39388;23-09-2020;06-10-2020;66;167,6;0;0;0;0
437;Ouder-Amstel;14026;23-09-2020;06-10-2020;70;499,1;1;7,1;0;0
589;Oudewater;10230;23-09-2020;06-10-2020;22;215,1;0;0;1;9,8
1734;Overbetuwe;47906;23-09-2020;06-10-2020;134;279,7;2;4,2;0;0
590;Papendrecht;32136;23-09-2020;06-10-2020;83;258,3;0;0;0;0
1894;Peel en Maas;43425;23-09-2020;06-10-2020;59;135,9;0;0;0;0
765;Pekela;12196;23-09-2020;06-10-2020;9;73,8;0;0;0;0
1926;Pijnacker-Nootdorp;55308;23-09-2020;06-10-2020;195;352,6;1;1,8;1;1,8
439;Purmerend;81249;23-09-2020;06-10-2020;203;249,8;6;7,4;0;0
273;Putten;24112;23-09-2020;06-10-2020;38;157,6;0;0;1;4,1
177;Raalte;37712;23-09-2020;06-10-2020;70;185,6;1;2,7;0;0
703;Reimerswaal;22730;23-09-2020;06-10-2020;15;66;0;0;0;0
274;Renkum;31419;23-09-2020;06-10-2020;100;318,3;0;0;0;0
339;Renswoude;5444;23-09-2020;06-10-2020;8;147;0;0;0;0
1667;Reusel-De Mierden;13112;23-09-2020;06-10-2020;120;915,2;5;38,1;0;0
275;Rheden;43761;23-09-2020;06-10-2020;69;157,7;0;0;0;0
340;Rhenen;20119;23-09-2020;06-10-2020;27;134,2;1;5;0;0
597;Ridderkerk;46189;23-09-2020;06-10-2020;195;422,2;2;4,3;1;2,2
1742;Rijssen-Holten;38177;23-09-2020;06-10-2020;76;199,1;0;0;1;2,6
603;Rijswijk;54450;23-09-2020;06-10-2020;205;376,5;6;11;1;1,8
1669;Roerdalen;20574;23-09-2020;06-10-2020;19;92,3;0;0;0;0
957;Roermond;58260;23-09-2020;06-10-2020;80;137,3;2;3,4;0;0
1674;Roosendaal;77251;23-09-2020;06-10-2020;235;304,2;5;6,5;1;1,3
599;Rotterdam;651157;23-09-2020;06-10-2020;4138;635,5;78;12;26;4
277;Rozendaal;1704;23-09-2020;06-10-2020;3;176,1;0;0;0;0
840;Rucphen;22878;23-09-2020;06-10-2020;100;437,1;1;4,4;0;0
441;Schagen;46483;23-09-2020;06-10-2020;66;142;1;2,2;0;0
279;Scherpenzeel;9880;23-09-2020;06-10-2020;24;242,9;1;10,1;0;0
606;Schiedam;78730;23-09-2020;06-10-2020;405;514,4;3;3,8;2;2,5
88;Schiermonnikoog;947;23-09-2020;06-10-2020;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;23-09-2020;06-10-2020;29;85,7;0;0;0;0
965;Simpelveld;10555;23-09-2020;06-10-2020;6;56,8;0;0;0;0
1702;Sint Anthonis;11664;23-09-2020;06-10-2020;17;145,7;0;0;0;0
845;Sint-Michielsgestel;29208;23-09-2020;06-10-2020;72;246,5;0;0;0;0
1883;Sittard-Geleen;92429;23-09-2020;06-10-2020;82;88,7;2;2,2;0;0
610;Sliedrecht;25220;23-09-2020;06-10-2020;68;269,6;0;0;0;0
1714;Sluis;23210;23-09-2020;06-10-2020;6;25,9;0;0;0;0
90;Smallingerland;56150;23-09-2020;06-10-2020;53;94,4;0;0;1;1,8
342;Soest;46606;23-09-2020;06-10-2020;183;392,7;1;2,1;0;0
847;Someren;19368;23-09-2020;06-10-2020;21;108,4;0;0;0;0
848;Son en Breugel;17322;23-09-2020;06-10-2020;37;213,6;0;0;0;0
37;Stadskanaal;31686;23-09-2020;06-10-2020;45;142;0;0;0;0
180;Staphorst;17145;23-09-2020;06-10-2020;41;239,1;0;0;0;0
532;Stede Broec;21726;23-09-2020;06-10-2020;25;115,1;0;0;0;0
851;Steenbergen;24416;23-09-2020;06-10-2020;60;245,7;0;0;0;0
1708;Steenwijkerland;44126;23-09-2020;06-10-2020;87;197,2;1;2,3;1;2,3
971;Stein;25007;23-09-2020;06-10-2020;14;56;1;4;0;0
1904;Stichtse Vecht;64931;23-09-2020;06-10-2020;200;308;6;9,2;0;0
1900;Súdwest-Fryslân;89987;23-09-2020;06-10-2020;138;153,4;0;0;1;1,1
715;Terneuzen;54426;23-09-2020;06-10-2020;60;110,2;1;1,8;0;0
93;Terschelling;4888;23-09-2020;06-10-2020;8;163,7;0;0;0;0
448;Texel;13575;23-09-2020;06-10-2020;12;88,4;0;0;0;0
1525;Teylingen;37440;23-09-2020;06-10-2020;107;285,8;2;5,3;0;0
716;Tholen;25757;23-09-2020;06-10-2020;34;132;3;11,6;0;0
281;Tiel;42159;23-09-2020;06-10-2020;120;284,6;0;0;1;2,4
855;Tilburg;221243;23-09-2020;06-10-2020;612;276,6;3;1,4;2;0,9
183;Tubbergen;21275;23-09-2020;06-10-2020;87;408,9;0;0;0;0
1700;Twenterand;33743;23-09-2020;06-10-2020;35;103,7;0;0;0;0
1730;Tynaarlo;33887;23-09-2020;06-10-2020;58;171,2;0;0;0;0
737;Tytsjerksteradiel;32052;23-09-2020;06-10-2020;75;234;1;3,1;0;0
856;Uden;42119;23-09-2020;06-10-2020;61;144,8;1;2,4;2;4,7
450;Uitgeest;13666;23-09-2020;06-10-2020;38;278,1;0;0;0;0
451;Uithoorn;29478;23-09-2020;06-10-2020;110;373,2;1;3,4;0;0
184;Urk;21031;23-09-2020;06-10-2020;13;61,8;0;0;0;0
344;Utrecht;357597;23-09-2020;06-10-2020;1613;451,1;30;8,4;3;0,8
1581;Utrechtse Heuvelrug;49580;23-09-2020;06-10-2020;144;290,4;0;0;1;2
981;Vaals;10105;23-09-2020;06-10-2020;3;29,7;0;0;0;0
994;Valkenburg aan de Geul;16367;23-09-2020;06-10-2020;20;122,2;0;0;0;0
858;Valkenswaard;31193;23-09-2020;06-10-2020;60;192,4;0;0;0;0
47;Veendam;27384;23-09-2020;06-10-2020;32;116,9;0;0;0;0
345;Veenendaal;66493;23-09-2020;06-10-2020;175;263,2;2;3;3;4,5
717;Veere;21880;23-09-2020;06-10-2020;13;59,4;0;0;0;0
861;Veldhoven;45466;23-09-2020;06-10-2020;140;307,9;2;4,4;2;4,4
453;Velsen;68648;23-09-2020;06-10-2020;155;225,8;6;8,7;3;4,4
983;Venlo;101802;23-09-2020;06-10-2020;270;265,2;3;2,9;1;1
984;Venray;43614;23-09-2020;06-10-2020;96;220,1;0;0;1;2,3
1961;Vijfheerenlanden;56811;23-09-2020;06-10-2020;209;367,9;4;7;7;12,3
622;Vlaardingen;73397;23-09-2020;06-10-2020;365;497,3;3;4,1;1;1,4
96;Vlieland;1155;23-09-2020;06-10-2020;9;779,2;0;0;0;0
718;Vlissingen;44360;23-09-2020;06-10-2020;33;74,4;0;0;0;0
986;Voerendaal;12475;23-09-2020;06-10-2020;11;88,2;0;0;0;0
626;Voorschoten;25596;23-09-2020;06-10-2020;62;242,2;0;0;0;0
285;Voorst;24552;23-09-2020;06-10-2020;38;154,8;0;0;0;0
865;Vught;31420;23-09-2020;06-10-2020;49;156;0;0;0;0
1949;Waadhoeke;46090;23-09-2020;06-10-2020;74;160,6;0;0;0;0
866;Waalre;17456;23-09-2020;06-10-2020;51;292,2;0;0;0;0
867;Waalwijk;48637;23-09-2020;06-10-2020;121;248,8;3;6,2;2;4,1
627;Waddinxveen;29291;23-09-2020;06-10-2020;71;242,4;3;10,2;0;0
289;Wageningen;39664;23-09-2020;06-10-2020;125;315,1;1;2,5;0;0
629;Wassenaar;26305;23-09-2020;06-10-2020;91;345,9;0;0;1;3,8
852;Waterland;17424;23-09-2020;06-10-2020;41;235,3;0;0;0;0
988;Weert;50105;23-09-2020;06-10-2020;101;201,6;1;2;2;4
457;Weesp;19738;23-09-2020;06-10-2020;123;623,2;0;0;0;0
1960;West Betuwe;51128;23-09-2020;06-10-2020;85;166,2;0;0;0;0
668;West Maas en Waal;19324;23-09-2020;06-10-2020;33;170,8;0;0;0;0
1969;Westerkwartier;63329;23-09-2020;06-10-2020;87;137,4;1;1,6;0;0
1701;Westerveld;19460;23-09-2020;06-10-2020;18;92,5;0;0;0;0
293;Westervoort;14971;23-09-2020;06-10-2020;26;173,7;0;0;0;0
1950;Westerwolde;25733;23-09-2020;06-10-2020;31;120,5;3;11,7;1;3,9
1783;Westland;110375;23-09-2020;06-10-2020;328;297,2;3;2,7;0;0
98;Weststellingwerf;25914;23-09-2020;06-10-2020;33;127,3;0;0;0;0
614;Westvoorne;14731;23-09-2020;06-10-2020;61;414,1;1;6,8;0;0
189;Wierden;24446;23-09-2020;06-10-2020;57;233,2;0;0;0;0
296;Wijchen;41110;23-09-2020;06-10-2020;97;236;2;4,9;0;0
1696;Wijdemeren;24358;23-09-2020;06-10-2020;75;307,9;1;4,1;0;0
352;Wijk bij Duurstede;23914;23-09-2020;06-10-2020;45;188,2;0;0;0;0
294;Winterswijk;28854;23-09-2020;06-10-2020;18;62,4;0;0;0;0
873;Woensdrecht;21876;23-09-2020;06-10-2020;45;205,7;1;4,6;0;0
632;Woerden;52299;23-09-2020;06-10-2020;128;244,7;4;7,6;0;0
880;Wormerland;16270;23-09-2020;06-10-2020;37;227,4;0;0;0;0
351;Woudenberg;13362;23-09-2020;06-10-2020;27;202,1;0;0;0;0
479;Zaanstad;156794;23-09-2020;06-10-2020;448;285,7;11;7;3;1,9
297;Zaltbommel;28881;23-09-2020;06-10-2020;44;152,3;0;0;0;0
473;Zandvoort;17116;23-09-2020;06-10-2020;42;245,4;0;0;0;0
50;Zeewolde;22653;23-09-2020;06-10-2020;40;176,6;0;0;0;0
355;Zeist;64905;23-09-2020;06-10-2020;192;295,8;2;3,1;2;3,1
299;Zevenaar;43750;23-09-2020;06-10-2020;85;194,3;2;4,6;1;2,3
637;Zoetermeer;125285;23-09-2020;06-10-2020;474;378,3;6;4,8;0;0
638;Zoeterwoude;8605;23-09-2020;06-10-2020;22;255,7;0;0;0;0
1892;Zuidplas;43885;23-09-2020;06-10-2020;204;464,9;2;4,6;0;0
879;Zundert;21829;23-09-2020;06-10-2020;45;206,1;0;0;0;0
301;Zutphen;47934;23-09-2020;06-10-2020;62;129,3;0;0;0;0
1896;Zwartewaterland;22685;23-09-2020;06-10-2020;26;114,6;0;0;0;0
642;Zwijndrecht;44737;23-09-2020;06-10-2020;197;440,4;2;4,5;1;2,2
193;Zwolle;128840;23-09-2020;06-10-2020;189;146,7;1;0,8;0;0
1680;Aa en Hunze;25445;09-09-2020;22-09-2020;10;39,3;0;0;0;0
358;Aalsmeer;31859;09-09-2020;22-09-2020;36;113;0;0;0;0
197;Aalten;27121;09-09-2020;22-09-2020;17;62,7;0;0;0;0
59;Achtkarspelen;27843;09-09-2020;22-09-2020;6;21,5;0;0;0;0
482;Alblasserdam;20165;09-09-2020;22-09-2020;41;203,3;0;0;1;5
613;Albrandswaard;25590;09-09-2020;22-09-2020;46;179,8;0;0;0;0
361;Alkmaar;109436;09-09-2020;22-09-2020;95;86,8;3;2,7;0;0
141;Almelo;73107;09-09-2020;22-09-2020;55;75,2;1;1,4;0;0
34;Almere;211893;09-09-2020;22-09-2020;323;152,4;5;2,4;2;0,9
484;Alphen aan den Rijn;111897;09-09-2020;22-09-2020;194;173,4;3;2,7;0;0
1723;Alphen-Chaam;10203;09-09-2020;22-09-2020;9;88,2;0;0;0;0
1959;Altena;55967;09-09-2020;22-09-2020;9;16,1;1;1,8;0;0
60;Ameland;3716;09-09-2020;22-09-2020;0;0;0;0;0;0
307;Amersfoort;157276;09-09-2020;22-09-2020;186;118,3;6;3,8;1;0,6
362;Amstelveen;91675;09-09-2020;22-09-2020;222;242,2;4;4,4;3;3,3
363;Amsterdam;872757;09-09-2020;22-09-2020;3484;399,2;47;5,4;6;0,7
200;Apeldoorn;163818;09-09-2020;22-09-2020;116;70,8;3;1,8;1;0,6
202;Arnhem;161348;09-09-2020;22-09-2020;174;107,8;1;0,6;0;0
106;Assen;68599;09-09-2020;22-09-2020;36;52,5;0;0;0;0
743;Asten;16721;09-09-2020;22-09-2020;6;35,9;0;0;0;0
744;Baarle-Nassau;6859;09-09-2020;22-09-2020;3;43,7;0;0;0;0
308;Baarn;24868;09-09-2020;22-09-2020;22;88,5;0;0;0;0
489;Barendrecht;48714;09-09-2020;22-09-2020;140;287,4;2;4,1;0;0
203;Barneveld;59082;09-09-2020;22-09-2020;27;45,7;0;0;1;1,7
888;Beek;15865;09-09-2020;22-09-2020;2;12,6;0;0;0;0
1954;Beekdaelen;35938;09-09-2020;22-09-2020;17;47,3;0;0;0;0
370;Beemster;10022;09-09-2020;22-09-2020;9;89,8;0;0;0;0
889;Beesel;13482;09-09-2020;22-09-2020;2;14,8;0;0;0;0
1945;Berg en Dal;34992;09-09-2020;22-09-2020;44;125,7;2;5,7;0;0
1724;Bergeijk;18635;09-09-2020;22-09-2020;71;381;0;0;0;0
893;Bergen (L.);13085;09-09-2020;22-09-2020;9;68,8;0;0;0;0
373;Bergen (NH.);29839;09-09-2020;22-09-2020;35;117,3;1;3,4;0;0
748;Bergen op Zoom;67496;09-09-2020;22-09-2020;83;123;1;1,5;0;0
1859;Berkelland;43747;09-09-2020;22-09-2020;23;52,6;1;2,3;0;0
1721;Bernheze;31240;09-09-2020;22-09-2020;24;76,8;0;0;0;0
753;Best;29988;09-09-2020;22-09-2020;16;53,4;0;0;0;0
209;Beuningen;25890;09-09-2020;22-09-2020;35;135,2;0;0;0;0
375;Beverwijk;41626;09-09-2020;22-09-2020;60;144,1;1;2,4;1;2,4
1728;Bladel;20390;09-09-2020;22-09-2020;28;137,3;0;0;0;0
376;Blaricum;11540;09-09-2020;22-09-2020;9;78;0;0;0;0
377;Bloemendaal;23571;09-09-2020;22-09-2020;38;161,2;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;09-09-2020;22-09-2020;72;206,5;1;2,9;3;8,6
755;Boekel;10785;09-09-2020;22-09-2020;4;37,1;0;0;0;0
1681;Borger-Odoorn;25559;09-09-2020;22-09-2020;6;23,5;0;0;0;0
147;Borne;23312;09-09-2020;22-09-2020;11;47,2;0;0;0;0
654;Borsele;22739;09-09-2020;22-09-2020;12;52,8;0;0;0;0
756;Boxmeer;29365;09-09-2020;22-09-2020;19;64,7;0;0;0;0
757;Boxtel;32970;09-09-2020;22-09-2020;10;30,3;0;0;0;0
758;Breda;184069;09-09-2020;22-09-2020;156;84,8;1;0,5;0;0
501;Brielle;17271;09-09-2020;22-09-2020;18;104,2;0;0;0;0
1876;Bronckhorst;36055;09-09-2020;22-09-2020;18;49,9;0;0;0;0
213;Brummen;20726;09-09-2020;22-09-2020;9;43,4;0;0;0;0
899;Brunssum;27821;09-09-2020;22-09-2020;19;68,3;2;7,2;0;0
312;Bunnik;15191;09-09-2020;22-09-2020;16;105,3;1;6,6;0;0
313;Bunschoten;21866;09-09-2020;22-09-2020;11;50,3;0;0;0;0
214;Buren;26749;09-09-2020;22-09-2020;9;33,6;0;0;0;0
502;Capelle aan den IJssel;67122;09-09-2020;22-09-2020;156;232,4;1;1,5;1;1,5
383;Castricum;35986;09-09-2020;22-09-2020;15;41,7;0;0;0;0
109;Coevorden;35297;09-09-2020;22-09-2020;16;45,3;0;0;0;0
1706;Cranendonck;21138;09-09-2020;22-09-2020;14;66,2;0;0;0;0
1684;Cuijk;25130;09-09-2020;22-09-2020;24;95,5;0;0;0;0
216;Culemborg;28955;09-09-2020;22-09-2020;50;172,7;2;6,9;0;0
148;Dalfsen;28587;09-09-2020;22-09-2020;14;49;0;0;0;0
1891;Dantumadiel;18922;09-09-2020;22-09-2020;20;105,7;0;0;0;0
310;De Bilt;43137;09-09-2020;22-09-2020;37;85,8;1;2,3;0;0
1940;De Fryske Marren;51564;09-09-2020;22-09-2020;34;65,9;1;1,9;0;0
736;De Ronde Venen;44456;09-09-2020;22-09-2020;62;139,5;1;2,2;0;0
1690;De Wolden;24330;09-09-2020;22-09-2020;6;24,7;0;0;0;0
503;Delft;103595;09-09-2020;22-09-2020;335;323,4;2;1,9;0;0
400;Den Helder;56296;09-09-2020;22-09-2020;14;24,9;0;0;0;0
762;Deurne;32471;09-09-2020;22-09-2020;16;49,3;0;0;0;0
150;Deventer;100719;09-09-2020;22-09-2020;60;59,6;0;0;0;0
384;Diemen;30780;09-09-2020;22-09-2020;102;331,4;0;0;0;0
1774;Dinkelland;26461;09-09-2020;22-09-2020;10;37,8;0;0;0;0
221;Doesburg;11077;09-09-2020;22-09-2020;8;72,2;0;0;0;0
222;Doetinchem;58001;09-09-2020;22-09-2020;52;89,7;1;1,7;0;0
766;Dongen;26222;09-09-2020;22-09-2020;12;45,8;0;0;0;0
505;Dordrecht;119284;09-09-2020;22-09-2020;130;109;0;0;2;1,7
498;Drechterland;19719;09-09-2020;22-09-2020;16;81,1;0;0;0;0
1719;Drimmelen;27272;09-09-2020;22-09-2020;24;88;0;0;0;0
303;Dronten;41555;09-09-2020;22-09-2020;14;33,7;0;0;0;0
225;Druten;18926;09-09-2020;22-09-2020;14;74;0;0;0;0
226;Duiven;25126;09-09-2020;22-09-2020;23;91,5;0;0;0;0
1711;Echt-Susteren;31610;09-09-2020;22-09-2020;6;19;0;0;0;0
385;Edam-Volendam;36197;09-09-2020;22-09-2020;55;151,9;0;0;0;0
228;Ede;117165;09-09-2020;22-09-2020;136;116,1;1;0,9;0;0
317;Eemnes;9247;09-09-2020;22-09-2020;3;32,4;0;0;0;0
1979;Eemsdelta;45857;09-09-2020;22-09-2020;13;28,3;0;0;0;0
770;Eersel;19313;09-09-2020;22-09-2020;51;264,1;1;5,2;0;0
1903;Eijsden-Margraten;25768;09-09-2020;22-09-2020;9;34,9;0;0;0;0
772;Eindhoven;234394;09-09-2020;22-09-2020;322;137,4;6;2,6;1;0,4
