Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
505;Dordrecht;119284;11-03-2020;24-03-2020;26;21,8;20;16,8;1;0,8
498;Drechterland;19719;11-03-2020;24-03-2020;4;20,3;2;10,1;0;0
1719;Drimmelen;27272;11-03-2020;24-03-2020;16;58,7;9;33;0;0
303;Dronten;41555;11-03-2020;24-03-2020;11;26,5;6;14,4;1;2,4
225;Druten;18926;11-03-2020;24-03-2020;7;37;7;37;1;5,3
226;Duiven;25126;11-03-2020;24-03-2020;3;11,9;2;8;0;0
1711;Echt-Susteren;31610;11-03-2020;24-03-2020;21;66,4;17;53,8;5;15,8
385;Edam-Volendam;36197;11-03-2020;24-03-2020;9;24,9;6;16,6;0;0
228;Ede;117165;11-03-2020;24-03-2020;28;23,9;15;12,8;0;0
317;Eemnes;9247;11-03-2020;24-03-2020;1;10,8;0;0;0;0
1979;Eemsdelta;45857;11-03-2020;24-03-2020;3;6,5;0;0;0;0
770;Eersel;19313;11-03-2020;24-03-2020;16;82,8;9;46,6;0;0
1903;Eijsden-Margraten;25768;11-03-2020;24-03-2020;21;81,5;14;54,3;0;0
772;Eindhoven;234394;11-03-2020;24-03-2020;97;41,4;48;20,5;4;1,7
230;Elburg;23161;11-03-2020;24-03-2020;7;30,2;2;8,6;0;0
114;Emmen;107048;11-03-2020;24-03-2020;8;7,5;4;3,7;0;0
388;Enkhuizen;18591;11-03-2020;24-03-2020;11;59,2;12;64,5;1;5,4
153;Enschede;159640;11-03-2020;24-03-2020;24;15;12;7,5;1;0,6
232;Epe;33178;11-03-2020;24-03-2020;17;51,2;13;39,2;0;0
233;Ermelo;27008;11-03-2020;24-03-2020;19;70,3;9;33,3;2;7,4
777;Etten-Leur;43878;11-03-2020;24-03-2020;27;61,5;16;36,5;3;6,8
779;Geertruidenberg;21544;11-03-2020;24-03-2020;11;51,1;5;23,2;1;4,6
1771;Geldrop-Mierlo;39726;11-03-2020;24-03-2020;15;37,8;8;20,1;1;2,5
1652;Gemert-Bakel;30723;11-03-2020;24-03-2020;73;237,6;42;136,7;10;32,5
907;Gennep;16921;11-03-2020;24-03-2020;7;41,4;4;23,6;1;5,9
784;Gilze en Rijen;26431;11-03-2020;24-03-2020;22;83,2;11;41,6;0;0
1924;Goeree-Overflakkee;50049;11-03-2020;24-03-2020;45;89,9;15;30;3;6
664;Goes;38082;11-03-2020;24-03-2020;2;5,3;2;5,3;0;0
785;Goirle;23904;11-03-2020;24-03-2020;16;66,9;14;58,6;3;12,6
1942;Gooise Meren;58055;11-03-2020;24-03-2020;16;27,6;8;13,8;0;0
512;Gorinchem;37022;11-03-2020;24-03-2020;10;27;7;18,9;0;0
513;Gouda;73427;11-03-2020;24-03-2020;17;23,2;8;10,9;2;2,7
786;Grave;12436;11-03-2020;24-03-2020;13;104,5;5;40,2;1;8
