Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
798;Hilvarenbeek;15518;17-02-2021;02-03-2021;102;657,3;1;6,4;0;0
402;Hilversum;90831;17-02-2021;02-03-2021;213;234,5;3;3,3;1;1,1
1963;Hoeksche Waard;87401;17-02-2021;02-03-2021;263;300,9;8;9,2;4;4,6
1735;Hof van Twente;35017;17-02-2021;02-03-2021;122;348,4;0;0;1;2,9
1911;Hollands Kroon;48432;17-02-2021;02-03-2021;390;805,3;3;6,2;5;10,3
118;Hoogeveen;55699;17-02-2021;02-03-2021;166;298;1;1,8;3;5,4
405;Hoorn;73261;17-02-2021;02-03-2021;874;1193;9;12,3;3;4,1
1507;Horst aan de Maas;42429;17-02-2021;02-03-2021;239;563,3;1;2,4;1;2,4
321;Houten;50146;17-02-2021;02-03-2021;145;289,2;2;4;0;0
406;Huizen;41273;17-02-2021;02-03-2021;184;445,8;1;2,4;0;0
677;Hulst;27556;17-02-2021;02-03-2021;57;206,9;0;0;0;0
353;IJsselstein;34109;17-02-2021;02-03-2021;168;492,5;1;2,9;2;5,9
1884;Kaag en Braassem;27297;17-02-2021;02-03-2021;94;344,4;3;11;0;0
166;Kampen;54319;17-02-2021;02-03-2021;111;204,3;0;0;0;0
678;Kapelle;12695;17-02-2021;02-03-2021;38;299,3;0;0;0;0
537;Katwijk;65753;17-02-2021;02-03-2021;307;466,9;4;6,1;3;4,6
928;Kerkrade;45749;17-02-2021;02-03-2021;118;257,9;0;0;6;13,1
1598;Koggenland;22749;17-02-2021;02-03-2021;208;914,3;0;0;0;0
542;Krimpen aan den IJssel;29526;17-02-2021;02-03-2021;131;443,7;2;6,8;1;3,4
1931;Krimpenerwaard;56319;17-02-2021;02-03-2021;287;509,6;2;3,6;1;1,8
1659;Laarbeek;22523;17-02-2021;02-03-2021;87;386,3;0;0;2;8,9
1685;Landerd;15730;17-02-2021;02-03-2021;57;362,4;0;0;1;6,4
882;Landgraaf;37445;17-02-2021;02-03-2021;149;397,9;3;8;5;13,4
415;Landsmeer;11491;17-02-2021;02-03-2021;85;739,7;0;0;0;0
416;Langedijk;28163;17-02-2021;02-03-2021;148;525,5;2;7,1;0;0
1621;Lansingerland;62384;17-02-2021;02-03-2021;203;325,4;5;8;2;3,2
417;Laren;11280;17-02-2021;02-03-2021;63;558,5;1;8,9;1;8,9
80;Leeuwarden;124084;17-02-2021;02-03-2021;471;379,6;2;1,6;5;4
546;Leiden;125099;17-02-2021;02-03-2021;277;221,4;3;2,4;2;1,6
547;Leiderdorp;27056;17-02-2021;02-03-2021;51;188,5;0;0;0;0
1916;Leidschendam-Voorburg;76534;17-02-2021;02-03-2021;159;207,8;9;11,8;3;3,9
995;Lelystad;78598;17-02-2021;02-03-2021;184;234,1;5;6,4;0;0
1640;Leudal;35879;17-02-2021;02-03-2021;207;576,9;3;8,4;3;8,4
327;Leusden;30401;17-02-2021;02-03-2021;87;286,2;3;9,9;1;3,3
1705;Lingewaard;46601;17-02-2021;02-03-2021;62;133;0;0;0;0
553;Lisse;22955;17-02-2021;02-03-2021;61;265,7;0;0;0;0
262;Lochem;33729;17-02-2021;02-03-2021;53;157,1;0;0;0;0
809;Loon op Zand;23408;17-02-2021;02-03-2021;96;410,1;0;0;1;4,3
331;Lopik;14467;17-02-2021;02-03-2021;102;705,1;0;0;1;6,9
168;Losser;22683;17-02-2021;02-03-2021;54;238,1;0;0;0;0
263;Maasdriel;25030;17-02-2021;02-03-2021;193;771,1;1;4;4;16
1641;Maasgouw;23965;17-02-2021;02-03-2021;133;555;2;8,3;7;29,2
556;Maassluis;33213;17-02-2021;02-03-2021;109;328,2;1;3;1;3
935;Maastricht;121575;17-02-2021;02-03-2021;327;269;4;3,3;5;4,1
420;Medemblik;45101;17-02-2021;02-03-2021;377;835,9;4;8,9;2;4,4
938;Meerssen;18828;17-02-2021;02-03-2021;44;233,7;1;5,3;0;0
1948;Meierijstad;81194;17-02-2021;02-03-2021;484;596,1;1;1,2;1;1,2
119;Meppel;33920;17-02-2021;02-03-2021;55;162,1;0;0;0;0
687;Middelburg;48822;17-02-2021;02-03-2021;259;530,5;2;4,1;0;0
1842;Midden-Delfland;19341;17-02-2021;02-03-2021;50;258,5;0;0;0;0
1731;Midden-Drenthe;33185;17-02-2021;02-03-2021;152;458;5;15,1;2;6
1952;Midden-Groningen;60797;17-02-2021;02-03-2021;275;452,3;2;3,3;2;3,3
815;Mill en Sint Hubert;10939;17-02-2021;02-03-2021;44;402,2;1;9,1;1;9,1
1709;Moerdijk;37129;17-02-2021;02-03-2021;172;463,2;1;2,7;2;5,4
1978;Molenlanden;43909;17-02-2021;02-03-2021;329;749,3;2;4,6;3;6,8
1955;Montferland;36011;17-02-2021;02-03-2021;97;269,4;1;2,8;3;8,3
335;Montfoort;13917;17-02-2021;02-03-2021;117;840,7;2;14,4;1;7,2
944;Mook en Middelaar;7847;17-02-2021;02-03-2021;1;12,7;0;0;0;0
1740;Neder-Betuwe;24339;17-02-2021;02-03-2021;106;435,5;2;8,2;0;0
946;Nederweert;17019;17-02-2021;02-03-2021;92;540,6;2;11,8;1;5,9
356;Nieuwegein;63462;17-02-2021;02-03-2021;180;283,6;4;6,3;0;0
569;Nieuwkoop;28811;17-02-2021;02-03-2021;190;659,5;1;3,5;1;3,5
267;Nijkerk;43171;17-02-2021;02-03-2021;68;157,5;0;0;0;0
268;Nijmegen;177659;17-02-2021;02-03-2021;414;233;5;2,8;2;1,1
1930;Nissewaard;85219;17-02-2021;02-03-2021;244;286,3;6;7;1;1,2
1970;Noardeast-Fryslân;45228;17-02-2021;02-03-2021;147;325;4;8,8;7;15,5
1695;Noord-Beveland;7392;17-02-2021;02-03-2021;45;608,8;1;13,5;3;40,6
1699;Noordenveld;31253;17-02-2021;02-03-2021;130;416;3;9,6;1;3,2
171;Noordoostpolder;47291;17-02-2021;02-03-2021;66;139,6;0;0;0;0
575;Noordwijk;43508;17-02-2021;02-03-2021;146;335,6;3;6,9;1;2,3
820;Nuenen, Gerwen en Nederwetten;23383;17-02-2021;02-03-2021;91;389,2;0;0;1;4,3
302;Nunspeet;27851;17-02-2021;02-03-2021;73;262,1;0;0;0;0
579;Oegstgeest;24840;17-02-2021;02-03-2021;41;165,1;1;4;0;0
823;Oirschot;18714;17-02-2021;02-03-2021;162;865,7;0;0;1;5,3
824;Oisterwijk;32130;17-02-2021;02-03-2021;116;361;3;9,3;0;0
1895;Oldambt;38209;17-02-2021;02-03-2021;225;588,9;5;13,1;2;5,2
269;Oldebroek;23646;17-02-2021;02-03-2021;79;334,1;0;0;0;0
173;Oldenzaal;31836;17-02-2021;02-03-2021;93;292,1;0;0;1;3,1
1773;Olst-Wijhe;18252;17-02-2021;02-03-2021;87;476,7;2;11;0;0
175;Ommen;18009;17-02-2021;02-03-2021;61;338,7;0;0;0;0
1586;Oost Gelre;29627;17-02-2021;02-03-2021;91;307,2;1;3,4;1;3,4
826;Oosterhout;55982;17-02-2021;02-03-2021;180;321,5;2;3,6;0;0
85;Ooststellingwerf;25469;17-02-2021;02-03-2021;77;302,3;0;0;0;0
431;Oostzaan;9735;17-02-2021;02-03-2021;27;277,3;0;0;0;0
432;Opmeer;11836;17-02-2021;02-03-2021;95;802,6;0;0;1;8,4
86;Opsterland;29733;17-02-2021;02-03-2021;61;205,2;1;3,4;2;6,7
828;Oss;91915;17-02-2021;02-03-2021;477;519;5;5,4;1;1,1
1509;Oude IJsselstreek;39388;17-02-2021;02-03-2021;121;307,2;1;2,5;0;0
437;Ouder-Amstel;14026;17-02-2021;02-03-2021;34;242,4;1;7,1;0;0
589;Oudewater;10230;17-02-2021;02-03-2021;48;469,2;0;0;0;0
1734;Overbetuwe;47906;17-02-2021;02-03-2021;106;221,3;1;2,1;1;2,1
590;Papendrecht;32136;17-02-2021;02-03-2021;101;314,3;3;9,3;4;12,4
1894;Peel en Maas;43425;17-02-2021;02-03-2021;235;541,2;4;9,2;1;2,3
765;Pekela;12196;17-02-2021;02-03-2021;68;557,6;1;8,2;1;8,2
1926;Pijnacker-Nootdorp;55308;17-02-2021;02-03-2021;123;222,4;1;1,8;1;1,8
439;Purmerend;81249;17-02-2021;02-03-2021;558;686,8;10;12,3;7;8,6
273;Putten;24112;17-02-2021;02-03-2021;57;236,4;0;0;0;0
177;Raalte;37712;17-02-2021;02-03-2021;104;275,8;2;5,3;2;5,3
703;Reimerswaal;22730;17-02-2021;02-03-2021;69;303,6;4;17,6;2;8,8
274;Renkum;31419;17-02-2021;02-03-2021;36;114,6;0;0;0;0
339;Renswoude;5444;17-02-2021;02-03-2021;19;349;0;0;0;0
1667;Reusel-De Mierden;13112;17-02-2021;02-03-2021;33;251,7;0;0;0;0
275;Rheden;43761;17-02-2021;02-03-2021;138;315,3;0;0;6;13,7
340;Rhenen;20119;17-02-2021;02-03-2021;109;541,8;0;0;0;0
597;Ridderkerk;46189;17-02-2021;02-03-2021;243;526,1;1;2,2;5;10,8
1742;Rijssen-Holten;38177;17-02-2021;02-03-2021;86;225,3;3;7,9;1;2,6
603;Rijswijk;54450;17-02-2021;02-03-2021;132;242,4;2;3,7;0;0
1669;Roerdalen;20574;17-02-2021;02-03-2021;97;471,5;3;14,6;3;14,6
957;Roermond;58260;17-02-2021;02-03-2021;245;420,5;2;3,4;2;3,4
1674;Roosendaal;77251;17-02-2021;02-03-2021;369;477,7;6;7,8;5;6,5
599;Rotterdam;651157;17-02-2021;02-03-2021;2283;350,6;64;9,8;29;4,5
277;Rozendaal;1704;17-02-2021;02-03-2021;0;0;0;0;0;0
840;Rucphen;22878;17-02-2021;02-03-2021;107;467,7;4;17,5;0;0
441;Schagen;46483;17-02-2021;02-03-2021;258;555;0;0;3;6,5
279;Scherpenzeel;9880;17-02-2021;02-03-2021;27;273,3;0;0;0;0
606;Schiedam;78730;17-02-2021;02-03-2021;352;447,1;16;20,3;5;6,4
88;Schiermonnikoog;947;17-02-2021;02-03-2021;26;2745,5;0;0;2;211,2
1676;Schouwen-Duiveland;33839;17-02-2021;02-03-2021;66;195;1;3;0;0
965;Simpelveld;10555;17-02-2021;02-03-2021;32;303,2;0;0;0;0
1702;Sint Anthonis;11664;17-02-2021;02-03-2021;41;351,5;0;0;0;0
845;Sint-Michielsgestel;29208;17-02-2021;02-03-2021;164;561,5;0;0;0;0
1883;Sittard-Geleen;92429;17-02-2021;02-03-2021;239;258,6;1;1,1;3;3,2
610;Sliedrecht;25220;17-02-2021;02-03-2021;139;551,1;0;0;5;19,8
1714;Sluis;23210;17-02-2021;02-03-2021;27;116,3;1;4,3;0;0
90;Smallingerland;56150;17-02-2021;02-03-2021;189;336,6;2;3,6;2;3,6
342;Soest;46606;17-02-2021;02-03-2021;114;244,6;2;4,3;0;0
847;Someren;19368;17-02-2021;02-03-2021;95;490,5;0;0;0;0
848;Son en Breugel;17322;17-02-2021;02-03-2021;85;490,7;0;0;0;0
37;Stadskanaal;31686;17-02-2021;02-03-2021;110;347,2;1;3,2;4;12,6
180;Staphorst;17145;17-02-2021;02-03-2021;25;145,8;0;0;0;0
532;Stede Broec;21726;17-02-2021;02-03-2021;172;791,7;0;0;0;0
851;Steenbergen;24416;17-02-2021;02-03-2021;105;430;0;0;2;8,2
1708;Steenwijkerland;44126;17-02-2021;02-03-2021;115;260,6;1;2,3;0;0
971;Stein;25007;17-02-2021;02-03-2021;76;303,9;2;8;1;4
1904;Stichtse Vecht;64931;17-02-2021;02-03-2021;223;343,4;6;9,2;4;6,2
1900;Súdwest-Fryslân;89987;17-02-2021;02-03-2021;424;471,2;2;2,2;7;7,8
715;Terneuzen;54426;17-02-2021;02-03-2021;123;226;1;1,8;0;0
93;Terschelling;4888;17-02-2021;02-03-2021;15;306,9;0;0;0;0
448;Texel;13575;17-02-2021;02-03-2021;25;184,2;0;0;1;7,4
1525;Teylingen;37440;17-02-2021;02-03-2021;186;496,8;0;0;6;16
716;Tholen;25757;17-02-2021;02-03-2021;82;318,4;1;3,9;0;0
281;Tiel;42159;17-02-2021;02-03-2021;248;588,2;0;0;5;11,9
855;Tilburg;221243;17-02-2021;02-03-2021;841;380,1;2;0,9;1;0,5
183;Tubbergen;21275;17-02-2021;02-03-2021;53;249,1;0;0;0;0
1700;Twenterand;33743;17-02-2021;02-03-2021;91;269,7;1;3;1;3
1730;Tynaarlo;33887;17-02-2021;02-03-2021;73;215,4;0;0;0;0
737;Tytsjerksteradiel;32052;17-02-2021;02-03-2021;94;293,3;2;6,2;1;3,1
856;Uden;42119;17-02-2021;02-03-2021;193;458,2;2;4,7;0;0
450;Uitgeest;13666;17-02-2021;02-03-2021;70;512,2;0;0;0;0
451;Uithoorn;29478;17-02-2021;02-03-2021;94;318,9;1;3,4;0;0
184;Urk;21031;17-02-2021;02-03-2021;13;61,8;0;0;0;0
344;Utrecht;357597;17-02-2021;02-03-2021;771;215,6;17;4,8;3;0,8
1581;Utrechtse Heuvelrug;49580;17-02-2021;02-03-2021;97;195,6;3;6,1;5;10,1
981;Vaals;10105;17-02-2021;02-03-2021;37;366,2;0;0;0;0
994;Valkenburg aan de Geul;16367;17-02-2021;02-03-2021;41;250,5;1;6,1;1;6,1
858;Valkenswaard;31193;17-02-2021;02-03-2021;128;410,3;2;6,4;2;6,4
47;Veendam;27384;17-02-2021;02-03-2021;92;336;0;0;0;0
345;Veenendaal;66493;17-02-2021;02-03-2021;291;437,6;5;7,5;0;0
717;Veere;21880;17-02-2021;02-03-2021;92;420,5;2;9,1;2;9,1
861;Veldhoven;45466;17-02-2021;02-03-2021;221;486,1;5;11;1;2,2
453;Velsen;68648;17-02-2021;02-03-2021;463;674,5;5;7,3;5;7,3
983;Venlo;101802;17-02-2021;02-03-2021;487;478,4;0;0;4;3,9
984;Venray;43614;17-02-2021;02-03-2021;170;389,8;2;4,6;1;2,3
1961;Vijfheerenlanden;56811;17-02-2021;02-03-2021;234;411,9;4;7;2;3,5
622;Vlaardingen;73397;17-02-2021;02-03-2021;324;441,4;12;16,3;3;4,1
96;Vlieland;1155;17-02-2021;02-03-2021;3;259,7;0;0;0;0
718;Vlissingen;44360;17-02-2021;02-03-2021;296;667,3;17;38,3;4;9
986;Voerendaal;12475;17-02-2021;02-03-2021;47;376,8;1;8;0;0
626;Voorschoten;25596;17-02-2021;02-03-2021;23;89,9;0;0;0;0
285;Voorst;24552;17-02-2021;02-03-2021;38;154,8;1;4,1;0;0
865;Vught;31420;17-02-2021;02-03-2021;134;426,5;1;3,2;1;3,2
1949;Waadhoeke;46090;17-02-2021;02-03-2021;165;358;4;8,7;0;0
866;Waalre;17456;17-02-2021;02-03-2021;45;257,8;1;5,7;1;5,7
867;Waalwijk;48637;17-02-2021;02-03-2021;161;331;0;0;0;0
627;Waddinxveen;29291;17-02-2021;02-03-2021;93;317,5;0;0;0;0
289;Wageningen;39664;17-02-2021;02-03-2021;75;189,1;2;5;0;0
629;Wassenaar;26305;17-02-2021;02-03-2021;57;216,7;1;3,8;0;0
852;Waterland;17424;17-02-2021;02-03-2021;97;556,7;1;5,7;1;5,7
988;Weert;50105;17-02-2021;02-03-2021;137;273,4;0;0;0;0
457;Weesp;19738;17-02-2021;02-03-2021;79;400,2;0;0;0;0
1960;West Betuwe;51128;17-02-2021;02-03-2021;276;539,8;0;0;10;19,6
668;West Maas en Waal;19324;17-02-2021;02-03-2021;116;600,3;0;0;2;10,3
1969;Westerkwartier;63329;17-02-2021;02-03-2021;191;301,6;2;3,2;4;6,3
1701;Westerveld;19460;17-02-2021;02-03-2021;62;318,6;0;0;5;25,7
293;Westervoort;14971;17-02-2021;02-03-2021;28;187;0;0;0;0
1950;Westerwolde;25733;17-02-2021;02-03-2021;99;384,7;3;11,7;2;7,8
1783;Westland;110375;17-02-2021;02-03-2021;401;363,3;2;1,8;2;1,8
98;Weststellingwerf;25914;17-02-2021;02-03-2021;118;455,4;0;0;9;34,7
614;Westvoorne;14731;17-02-2021;02-03-2021;32;217,2;1;6,8;0;0
189;Wierden;24446;17-02-2021;02-03-2021;70;286,3;0;0;2;8,2
296;Wijchen;41110;17-02-2021;02-03-2021;115;279,7;0;0;1;2,4
1696;Wijdemeren;24358;17-02-2021;02-03-2021;91;373,6;2;8,2;3;12,3
352;Wijk bij Duurstede;23914;17-02-2021;02-03-2021;74;309,4;0;0;0;0
294;Winterswijk;28854;17-02-2021;02-03-2021;35;121,3;0;0;0;0
873;Woensdrecht;21876;17-02-2021;02-03-2021;59;269,7;1;4,6;0;0
632;Woerden;52299;17-02-2021;02-03-2021;281;537,3;7;13,4;3;5,7
880;Wormerland;16270;17-02-2021;02-03-2021;100;614,6;2;12,3;4;24,6
351;Woudenberg;13362;17-02-2021;02-03-2021;25;187,1;0;0;0;0
479;Zaanstad;156794;17-02-2021;02-03-2021;651;415,2;6;3,8;0;0
297;Zaltbommel;28881;17-02-2021;02-03-2021;238;824,1;0;0;1;3,5
473;Zandvoort;17116;17-02-2021;02-03-2021;59;344,7;0;0;0;0
50;Zeewolde;22653;17-02-2021;02-03-2021;47;207,5;1;4,4;1;4,4
355;Zeist;64905;17-02-2021;02-03-2021;156;240,4;2;3,1;8;12,3
299;Zevenaar;43750;17-02-2021;02-03-2021;102;233,1;2;4,6;6;13,7
637;Zoetermeer;125285;17-02-2021;02-03-2021;366;292,1;2;1,6;4;3,2
638;Zoeterwoude;8605;17-02-2021;02-03-2021;22;255,7;0;0;0;0
1892;Zuidplas;43885;17-02-2021;02-03-2021;169;385,1;2;4,6;2;4,6
879;Zundert;21829;17-02-2021;02-03-2021;61;279,4;0;0;0;0
301;Zutphen;47934;17-02-2021;02-03-2021;91;189,8;1;2,1;2;4,2
1896;Zwartewaterland;22685;17-02-2021;02-03-2021;214;943,4;2;8,8;0;0
642;Zwijndrecht;44737;17-02-2021;02-03-2021;284;634,8;6;13,4;3;6,7
193;Zwolle;128840;17-02-2021;02-03-2021;340;263,9;6;4,7;7;5,4
1680;Aa en Hunze;25445;03-02-2021;16-02-2021;78;306,5;0;0;9;35,4
358;Aalsmeer;31859;03-02-2021;16-02-2021;66;207,2;1;3,1;1;3,1
197;Aalten;27121;03-02-2021;16-02-2021;60;221,2;0;0;0;0
59;Achtkarspelen;27843;03-02-2021;16-02-2021;153;549,5;3;10,8;12;43,1
482;Alblasserdam;20165;03-02-2021;16-02-2021;52;257,9;1;5;0;0
613;Albrandswaard;25590;03-02-2021;16-02-2021;50;195,4;0;0;0;0
361;Alkmaar;109436;03-02-2021;16-02-2021;456;416,7;4;3,7;3;2,7
141;Almelo;73107;03-02-2021;16-02-2021;260;355,6;6;8,2;0;0
34;Almere;211893;03-02-2021;16-02-2021;583;275,1;12;5,7;8;3,8
484;Alphen aan den Rijn;111897;03-02-2021;16-02-2021;336;300,3;7;6,3;5;4,5
1723;Alphen-Chaam;10203;03-02-2021;16-02-2021;26;254,8;2;19,6;0;0
1959;Altena;55967;03-02-2021;16-02-2021;176;314,5;2;3,6;0;0
60;Ameland;3716;03-02-2021;16-02-2021;4;107,6;0;0;0;0
307;Amersfoort;157276;03-02-2021;16-02-2021;459;291,8;8;5,1;10;6,4
362;Amstelveen;91675;03-02-2021;16-02-2021;161;175,6;5;5,5;1;1,1
363;Amsterdam;872757;03-02-2021;16-02-2021;2167;248,3;48;5,5;34;3,9
200;Apeldoorn;163818;03-02-2021;16-02-2021;254;155,1;5;3,1;0;0
202;Arnhem;161348;03-02-2021;16-02-2021;217;134,5;2;1,2;7;4,3
106;Assen;68599;03-02-2021;16-02-2021;161;234,7;2;2,9;1;1,5
743;Asten;16721;03-02-2021;16-02-2021;46;275,1;1;6;0;0
744;Baarle-Nassau;6859;03-02-2021;16-02-2021;12;175;0;0;0;0
308;Baarn;24868;03-02-2021;16-02-2021;87;349,8;0;0;0;0
489;Barendrecht;48714;03-02-2021;16-02-2021;125;256,6;4;8,2;0;0
203;Barneveld;59082;03-02-2021;16-02-2021;198;335,1;2;3,4;2;3,4
888;Beek;15865;03-02-2021;16-02-2021;33;208;0;0;0;0
1954;Beekdaelen;35938;03-02-2021;16-02-2021;104;289,4;2;5,6;3;8,3
370;Beemster;10022;03-02-2021;16-02-2021;43;429,1;0;0;0;0
889;Beesel;13482;03-02-2021;16-02-2021;30;222,5;1;7,4;1;7,4
1945;Berg en Dal;34992;03-02-2021;16-02-2021;74;211,5;0;0;4;11,4
1724;Bergeijk;18635;03-02-2021;16-02-2021;94;504,4;0;0;1;5,4
893;Bergen (L.);13085;03-02-2021;16-02-2021;56;428;0;0;0;0
373;Bergen (NH.);29839;03-02-2021;16-02-2021;75;251,3;0;0;3;10,1
748;Bergen op Zoom;67496;03-02-2021;16-02-2021;165;244,5;1;1,5;1;1,5
1859;Berkelland;43747;03-02-2021;16-02-2021;96;219,4;1;2,3;2;4,6
1721;Bernheze;31240;03-02-2021;16-02-2021;121;387,3;0;0;3;9,6
753;Best;29988;03-02-2021;16-02-2021;85;283,4;0;0;0;0
209;Beuningen;25890;03-02-2021;16-02-2021;91;351,5;2;7,7;0;0
375;Beverwijk;41626;03-02-2021;16-02-2021;224;538,1;3;7,2;8;19,2
1728;Bladel;20390;03-02-2021;16-02-2021;90;441,4;1;4,9;1;4,9
376;Blaricum;11540;03-02-2021;16-02-2021;33;286;0;0;0;0
377;Bloemendaal;23571;03-02-2021;16-02-2021;37;157;0;0;3;12,7
1901;Bodegraven-Reeuwijk;34872;03-02-2021;16-02-2021;143;410,1;2;5,7;2;5,7
755;Boekel;10785;03-02-2021;16-02-2021;19;176,2;0;0;0;0
1681;Borger-Odoorn;25559;03-02-2021;16-02-2021;58;226,9;1;3,9;0;0
147;Borne;23312;03-02-2021;16-02-2021;51;218,8;0;0;3;12,9
654;Borsele;22739;03-02-2021;16-02-2021;56;246,3;2;8,8;0;0
756;Boxmeer;29365;03-02-2021;16-02-2021;99;337,1;0;0;3;10,2
757;Boxtel;32970;03-02-2021;16-02-2021;95;288,1;1;3;4;12,1
758;Breda;184069;03-02-2021;16-02-2021;303;164,6;2;1,1;4;2,2
501;Brielle;17271;03-02-2021;16-02-2021;42;243,2;0;0;0;0
1876;Bronckhorst;36055;03-02-2021;16-02-2021;83;230,2;2;5,5;2;5,5
213;Brummen;20726;03-02-2021;16-02-2021;30;144,7;0;0;1;4,8
899;Brunssum;27821;03-02-2021;16-02-2021;89;319,9;1;3,6;6;21,6
312;Bunnik;15191;03-02-2021;16-02-2021;36;237;0;0;0;0
313;Bunschoten;21866;03-02-2021;16-02-2021;130;594,5;2;9,1;1;4,6
214;Buren;26749;03-02-2021;16-02-2021;50;186,9;1;3,7;2;7,5
502;Capelle aan den IJssel;67122;03-02-2021;16-02-2021;130;193,7;6;8,9;6;8,9
383;Castricum;35986;03-02-2021;16-02-2021;86;239;1;2,8;2;5,6
109;Coevorden;35297;03-02-2021;16-02-2021;159;450,5;3;8,5;6;17
1706;Cranendonck;21138;03-02-2021;16-02-2021;102;482,5;1;4,7;2;9,5
1684;Cuijk;25130;03-02-2021;16-02-2021;59;234,8;0;0;0;0
216;Culemborg;28955;03-02-2021;16-02-2021;69;238,3;0;0;1;3,5
148;Dalfsen;28587;03-02-2021;16-02-2021;46;160,9;2;7;0;0
1891;Dantumadiel;18922;03-02-2021;16-02-2021;105;554,9;1;5,3;2;10,6
310;De Bilt;43137;03-02-2021;16-02-2021;174;403,4;5;11,6;3;7
1940;De Fryske Marren;51564;03-02-2021;16-02-2021;185;358,8;3;5,8;11;21,3
736;De Ronde Venen;44456;03-02-2021;16-02-2021;111;249,7;1;2,2;1;2,2
1690;De Wolden;24330;03-02-2021;16-02-2021;61;250,7;1;4,1;1;4,1
503;Delft;103595;03-02-2021;16-02-2021;230;222;2;1,9;2;1,9
400;Den Helder;56296;03-02-2021;16-02-2021;313;556;4;7,1;7;12,4
762;Deurne;32471;03-02-2021;16-02-2021;127;391,1;1;3,1;1;3,1
150;Deventer;100719;03-02-2021;16-02-2021;122;121,1;1;1;2;2
384;Diemen;30780;03-02-2021;16-02-2021;83;269,7;0;0;2;6,5
1774;Dinkelland;26461;03-02-2021;16-02-2021;73;275,9;1;3,8;1;3,8
221;Doesburg;11077;03-02-2021;16-02-2021;26;234,7;0;0;0;0
222;Doetinchem;58001;03-02-2021;16-02-2021;125;215,5;1;1,7;1;1,7
766;Dongen;26222;03-02-2021;16-02-2021;79;301,3;0;0;0;0
505;Dordrecht;119284;03-02-2021;16-02-2021;401;336,2;4;3,4;10;8,4
498;Drechterland;19719;03-02-2021;16-02-2021;88;446,3;1;5,1;0;0
1719;Drimmelen;27272;03-02-2021;16-02-2021;66;242;2;7,3;1;3,7
303;Dronten;41555;03-02-2021;16-02-2021;91;219;2;4,8;0;0
225;Druten;18926;03-02-2021;16-02-2021;107;565,4;1;5,3;0;0
226;Duiven;25126;03-02-2021;16-02-2021;60;238,8;1;4;0;0
1711;Echt-Susteren;31610;03-02-2021;16-02-2021;182;575,8;3;9,5;0;0
