Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
385;Edam-Volendam;36197;23-09-2020;06-10-2020;170;469,7;5;13,8;0;0
228;Ede;117165;23-09-2020;06-10-2020;323;275,7;5;4,3;2;1,7
317;Eemnes;9247;23-09-2020;06-10-2020;19;205,5;1;10,8;0;0
1979;Eemsdelta;45857;23-09-2020;06-10-2020;37;80,7;2;4,4;0;0
770;Eersel;19313;23-09-2020;06-10-2020;75;388,3;2;10,4;0;0
1903;Eijsden-Margraten;25768;23-09-2020;06-10-2020;42;163;0;0;0;0
772;Eindhoven;234394;23-09-2020;06-10-2020;670;285,8;14;6;5;2,1
230;Elburg;23161;23-09-2020;06-10-2020;14;60,4;0;0;0;0
114;Emmen;107048;23-09-2020;06-10-2020;378;353,1;13;12,1;5;4,7
388;Enkhuizen;18591;23-09-2020;06-10-2020;17;91,4;1;5,4;0;0
153;Enschede;159640;23-09-2020;06-10-2020;320;200,5;1;0,6;0;0
232;Epe;33178;23-09-2020;06-10-2020;42;126,6;3;9;0;0
233;Ermelo;27008;23-09-2020;06-10-2020;25;92,6;0;0;0;0
777;Etten-Leur;43878;23-09-2020;06-10-2020;77;175,5;0;0;0;0
779;Geertruidenberg;21544;23-09-2020;06-10-2020;34;157,8;1;4,6;0;0
1771;Geldrop-Mierlo;39726;23-09-2020;06-10-2020;98;246,7;2;5;0;0
1652;Gemert-Bakel;30723;23-09-2020;06-10-2020;39;126,9;0;0;0;0
907;Gennep;16921;23-09-2020;06-10-2020;33;195;0;0;0;0
784;Gilze en Rijen;26431;23-09-2020;06-10-2020;55;208,1;0;0;0;0
1924;Goeree-Overflakkee;50049;23-09-2020;06-10-2020;128;255,7;3;6;0;0
664;Goes;38082;23-09-2020;06-10-2020;41;107,7;0;0;0;0
785;Goirle;23904;23-09-2020;06-10-2020;71;297;0;0;1;4,2
1942;Gooise Meren;58055;23-09-2020;06-10-2020;187;322,1;0;0;2;3,4
512;Gorinchem;37022;23-09-2020;06-10-2020;84;226,9;1;2,7;0;0
513;Gouda;73427;23-09-2020;06-10-2020;289;393,6;6;8,2;1;1,4
786;Grave;12436;23-09-2020;06-10-2020;30;241,2;0;0;0;0
