Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
228;Ede;117165;17-02-2021;02-03-2021;282;240,7;2;1,7;3;2,6
317;Eemnes;9247;17-02-2021;02-03-2021;60;648,9;1;10,8;1;10,8
1979;Eemsdelta;45857;17-02-2021;02-03-2021;192;418,7;1;2,2;1;2,2
770;Eersel;19313;17-02-2021;02-03-2021;93;481,5;0;0;1;5,2
1903;Eijsden-Margraten;25768;17-02-2021;02-03-2021;39;151,4;0;0;2;7,8
772;Eindhoven;234394;17-02-2021;02-03-2021;933;398;14;6;21;9
230;Elburg;23161;17-02-2021;02-03-2021;55;237,5;1;4,3;0;0
114;Emmen;107048;17-02-2021;02-03-2021;558;521,3;9;8,4;4;3,7
388;Enkhuizen;18591;17-02-2021;02-03-2021;158;849,9;2;10,8;0;0
153;Enschede;159640;17-02-2021;02-03-2021;352;220,5;4;2,5;4;2,5
232;Epe;33178;17-02-2021;02-03-2021;102;307,4;0;0;4;12,1
233;Ermelo;27008;17-02-2021;02-03-2021;45;166,6;0;0;0;0
777;Etten-Leur;43878;17-02-2021;02-03-2021;99;225,6;0;0;1;2,3
779;Geertruidenberg;21544;17-02-2021;02-03-2021;116;538,4;0;0;0;0
1771;Geldrop-Mierlo;39726;17-02-2021;02-03-2021;195;490,9;1;2,5;2;5
1652;Gemert-Bakel;30723;17-02-2021;02-03-2021;69;224,6;2;6,5;0;0
907;Gennep;16921;17-02-2021;02-03-2021;66;390;0;0;2;11,8
784;Gilze en Rijen;26431;17-02-2021;02-03-2021;81;306,5;0;0;0;0
1924;Goeree-Overflakkee;50049;17-02-2021;02-03-2021;183;365,6;3;6;9;18
664;Goes;38082;17-02-2021;02-03-2021;95;249,5;4;10,5;1;2,6
785;Goirle;23904;17-02-2021;02-03-2021;98;410;1;4,2;1;4,2
1942;Gooise Meren;58055;17-02-2021;02-03-2021;282;485,7;2;3,4;2;3,4
512;Gorinchem;37022;17-02-2021;02-03-2021;132;356,5;1;2,7;4;10,8
513;Gouda;73427;17-02-2021;02-03-2021;203;276,5;6;8,2;3;4,1
786;Grave;12436;17-02-2021;02-03-2021;65;522,7;0;0;0;0
