Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
668;West Maas en Waal;19324;04-11-2020;17-11-2020;64;331,2;0;0;0;0
1969;Westerkwartier;63329;04-11-2020;17-11-2020;64;101,1;0;0;2;3,2
1701;Westerveld;19460;04-11-2020;17-11-2020;52;267,2;1;5,1;0;0
293;Westervoort;14971;04-11-2020;17-11-2020;69;460,9;0;0;0;0
1950;Westerwolde;25733;04-11-2020;17-11-2020;61;237;0;0;0;0
1783;Westland;110375;04-11-2020;17-11-2020;721;653,2;12;10,9;5;4,5
98;Weststellingwerf;25914;04-11-2020;17-11-2020;59;227,7;1;3,9;3;11,6
614;Westvoorne;14731;04-11-2020;17-11-2020;39;264,7;0;0;0;0
189;Wierden;24446;04-11-2020;17-11-2020;216;883,6;0;0;2;8,2
296;Wijchen;41110;04-11-2020;17-11-2020;185;450;2;4,9;1;2,4
1696;Wijdemeren;24358;04-11-2020;17-11-2020;98;402,3;0;0;1;4,1
352;Wijk bij Duurstede;23914;04-11-2020;17-11-2020;88;368;1;4,2;1;4,2
294;Winterswijk;28854;04-11-2020;17-11-2020;112;388,2;3;10,4;3;10,4
873;Woensdrecht;21876;04-11-2020;17-11-2020;104;475,4;0;0;4;18,3
632;Woerden;52299;04-11-2020;17-11-2020;286;546,9;4;7,6;0;0
880;Wormerland;16270;04-11-2020;17-11-2020;69;424,1;2;12,3;0;0
351;Woudenberg;13362;04-11-2020;17-11-2020;42;314,3;1;7,5;2;15
479;Zaanstad;156794;04-11-2020;17-11-2020;860;548,5;12;7,7;9;5,7
297;Zaltbommel;28881;04-11-2020;17-11-2020;237;820,6;2;6,9;0;0
473;Zandvoort;17116;04-11-2020;17-11-2020;51;298;0;0;0;0
50;Zeewolde;22653;04-11-2020;17-11-2020;50;220,7;1;4,4;0;0
355;Zeist;64905;04-11-2020;17-11-2020;202;311,2;2;3,1;2;3,1
299;Zevenaar;43750;04-11-2020;17-11-2020;139;317,7;1;2,3;1;2,3
637;Zoetermeer;125285;04-11-2020;17-11-2020;623;497,3;2;1,6;4;3,2
638;Zoeterwoude;8605;04-11-2020;17-11-2020;41;476,5;0;0;0;0
1892;Zuidplas;43885;04-11-2020;17-11-2020;207;471,7;3;6,8;1;2,3
879;Zundert;21829;04-11-2020;17-11-2020;93;426;1;4,6;1;4,6
301;Zutphen;47934;04-11-2020;17-11-2020;175;365,1;2;4,2;2;4,2
1896;Zwartewaterland;22685;04-11-2020;17-11-2020;51;224,8;0;0;1;4,4
642;Zwijndrecht;44737;04-11-2020;17-11-2020;309;690,7;0;0;11;24,6
193;Zwolle;128840;04-11-2020;17-11-2020;346;268,6;1;0,8;11;8,5
1680;Aa en Hunze;25445;21-10-2020;03-11-2020;45;176,9;0;0;0;0
358;Aalsmeer;31859;21-10-2020;03-11-2020;291;913,4;2;6,3;6;18,8
197;Aalten;27121;21-10-2020;03-11-2020;128;472;0;0;2;7,4
59;Achtkarspelen;27843;21-10-2020;03-11-2020;57;204,7;0;0;0;0
482;Alblasserdam;20165;21-10-2020;03-11-2020;272;1348,9;0;0;5;24,8
613;Albrandswaard;25590;21-10-2020;03-11-2020;363;1418,5;3;11,7;4;15,6
361;Alkmaar;109436;21-10-2020;03-11-2020;706;645,1;7;6,4;3;2,7
141;Almelo;73107;21-10-2020;03-11-2020;777;1062,8;4;5,5;5;6,8
34;Almere;211893;21-10-2020;03-11-2020;1522;718,3;8;3,8;3;1,4
484;Alphen aan den Rijn;111897;21-10-2020;03-11-2020;1031;921,4;13;11,6;6;5,4
1723;Alphen-Chaam;10203;21-10-2020;03-11-2020;68;666,5;0;0;0;0
1959;Altena;55967;21-10-2020;03-11-2020;503;898,7;2;3,6;2;3,6
60;Ameland;3716;21-10-2020;03-11-2020;15;403,7;0;0;0;0
307;Amersfoort;157276;21-10-2020;03-11-2020;1314;835,5;13;8,3;6;3,8
362;Amstelveen;91675;21-10-2020;03-11-2020;634;691,6;3;3,3;8;8,7
363;Amsterdam;872757;21-10-2020;03-11-2020;7805;894,3;122;14;40;4,6
200;Apeldoorn;163818;21-10-2020;03-11-2020;826;504,2;9;5,5;5;3,1
3;Appingedam;11642;21-10-2020;03-11-2020;21;180,4;1;8,6;1;8,6
202;Arnhem;161348;21-10-2020;03-11-2020;1025;635,3;16;9,9;14;8,7
106;Assen;68599;21-10-2020;03-11-2020;268;390,7;1;1,5;1;1,5
743;Asten;16721;21-10-2020;03-11-2020;141;843,3;1;6;0;0
744;Baarle-Nassau;6859;21-10-2020;03-11-2020;67;976,8;0;0;0;0
308;Baarn;24868;21-10-2020;03-11-2020;178;715,8;5;20,1;4;16,1
489;Barendrecht;48714;21-10-2020;03-11-2020;543;1114,7;12;24,6;6;12,3
203;Barneveld;59082;21-10-2020;03-11-2020;474;802,3;2;3,4;1;1,7
888;Beek;15865;21-10-2020;03-11-2020;62;390,8;1;6,3;2;12,6
1954;Beekdaelen;35938;21-10-2020;03-11-2020;157;436,9;0;0;2;5,6
370;Beemster;10022;21-10-2020;03-11-2020;51;508,9;0;0;1;10
889;Beesel;13482;21-10-2020;03-11-2020;66;489,5;1;7,4;0;0
1945;Berg en Dal;34992;21-10-2020;03-11-2020;314;897,3;6;17,1;7;20
1724;Bergeijk;18635;21-10-2020;03-11-2020;177;949,8;1;5,4;0;0
893;Bergen (L.);13085;21-10-2020;03-11-2020;99;756,6;1;7,6;1;7,6
373;Bergen (NH.);29839;21-10-2020;03-11-2020;186;623,3;1;3,4;10;33,5
748;Bergen op Zoom;67496;21-10-2020;03-11-2020;745;1103,8;7;10,4;6;8,9
1859;Berkelland;43747;21-10-2020;03-11-2020;375;857,2;3;6,9;7;16
1721;Bernheze;31240;21-10-2020;03-11-2020;301;963,5;0;0;1;3,2
753;Best;29988;21-10-2020;03-11-2020;209;696,9;2;6,7;1;3,3
209;Beuningen;25890;21-10-2020;03-11-2020;152;587,1;0;0;1;3,9
375;Beverwijk;41626;21-10-2020;03-11-2020;317;761,5;2;4,8;2;4,8
1728;Bladel;20390;21-10-2020;03-11-2020;232;1137,8;0;0;1;4,9
376;Blaricum;11540;21-10-2020;03-11-2020;74;641,2;0;0;0;0
377;Bloemendaal;23571;21-10-2020;03-11-2020;105;445,5;1;4,2;0;0
1901;Bodegraven-Reeuwijk;34872;21-10-2020;03-11-2020;274;785,7;4;11,5;2;5,7
755;Boekel;10785;21-10-2020;03-11-2020;78;723,2;0;0;0;0
1681;Borger-Odoorn;25559;21-10-2020;03-11-2020;84;328,7;1;3,9;2;7,8
147;Borne;23312;21-10-2020;03-11-2020;167;716,4;1;4,3;0;0
654;Borsele;22739;21-10-2020;03-11-2020;61;268,3;1;4,4;0;0
756;Boxmeer;29365;21-10-2020;03-11-2020;228;776,4;5;17;1;3,4
757;Boxtel;30801;21-10-2020;03-11-2020;272;883,1;1;3,2;1;3,2
758;Breda;184069;21-10-2020;03-11-2020;1793;974,1;16;8,7;13;7,1
501;Brielle;17271;21-10-2020;03-11-2020;115;665,9;1;5,8;0;0
1876;Bronckhorst;36055;21-10-2020;03-11-2020;230;637,9;1;2,8;0;0
213;Brummen;20726;21-10-2020;03-11-2020;115;554,9;0;0;1;4,8
899;Brunssum;27821;21-10-2020;03-11-2020;85;305,5;1;3,6;0;0
312;Bunnik;15191;21-10-2020;03-11-2020;120;789,9;2;13,2;4;26,3
313;Bunschoten;21866;21-10-2020;03-11-2020;362;1655,5;7;32;1;4,6
214;Buren;26749;21-10-2020;03-11-2020;203;758,9;0;0;0;0
502;Capelle aan den IJssel;67122;21-10-2020;03-11-2020;625;931,1;10;14,9;8;11,9
383;Castricum;35986;21-10-2020;03-11-2020;178;494,6;0;0;1;2,8
109;Coevorden;35297;21-10-2020;03-11-2020;119;337,1;1;2,8;1;2,8
1706;Cranendonck;21138;21-10-2020;03-11-2020;155;733,3;0;0;0;0
1684;Cuijk;25130;21-10-2020;03-11-2020;241;959;3;11,9;3;11,9
216;Culemborg;28955;21-10-2020;03-11-2020;213;735,6;4;13,8;1;3,5
148;Dalfsen;28587;21-10-2020;03-11-2020;183;640,2;0;0;1;3,5
1891;Dantumadiel;18922;21-10-2020;03-11-2020;32;169,1;0;0;0;0
310;De Bilt;43137;21-10-2020;03-11-2020;301;697,8;4;9,3;0;0
1940;De Fryske Marren;51564;21-10-2020;03-11-2020;160;310,3;2;3,9;3;5,8
736;De Ronde Venen;44456;21-10-2020;03-11-2020;326;733,3;9;20,2;5;11,2
1690;De Wolden;24330;21-10-2020;03-11-2020;97;398,7;1;4,1;1;4,1
503;Delft;103595;21-10-2020;03-11-2020;829;800,2;5;4,8;7;6,8
10;Delfzijl;24678;21-10-2020;03-11-2020;45;182,3;0;0;0;0
400;Den Helder;56296;21-10-2020;03-11-2020;219;389;1;1,8;2;3,6
762;Deurne;32471;21-10-2020;03-11-2020;316;973,2;0;0;2;6,2
150;Deventer;100719;21-10-2020;03-11-2020;514;510,3;3;3;6;6
384;Diemen;30780;21-10-2020;03-11-2020;228;740,7;2;6,5;4;13
1774;Dinkelland;26461;21-10-2020;03-11-2020;289;1092,2;1;3,8;3;11,3
221;Doesburg;11077;21-10-2020;03-11-2020;48;433,3;0;0;1;9
222;Doetinchem;58001;21-10-2020;03-11-2020;279;481;4;6,9;1;1,7
766;Dongen;26222;21-10-2020;03-11-2020;273;1041,1;4;15,3;3;11,4
