Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
882;Landgraaf;37445;17-03-2021;30-03-2021;107;285,8;0;0;1;2,7
415;Landsmeer;11491;17-03-2021;30-03-2021;55;478,6;2;17,4;1;8,7
416;Langedijk;28163;17-03-2021;30-03-2021;144;511,3;1;3,6;0;0
1621;Lansingerland;62384;17-03-2021;30-03-2021;449;719,7;1;1,6;0;0
417;Laren;11280;17-03-2021;30-03-2021;43;381,2;0;0;0;0
80;Leeuwarden;124084;17-03-2021;30-03-2021;473;381,2;1;0,8;3;2,4
546;Leiden;125099;17-03-2021;30-03-2021;533;426,1;4;3,2;1;0,8
547;Leiderdorp;27056;17-03-2021;30-03-2021;127;469,4;0;0;0;0
1916;Leidschendam-Voorburg;76534;17-03-2021;30-03-2021;387;505,7;4;5,2;1;1,3
995;Lelystad;78598;17-03-2021;30-03-2021;336;427,5;3;3,8;0;0
1640;Leudal;35879;17-03-2021;30-03-2021;262;730,2;0;0;0;0
327;Leusden;30401;17-03-2021;30-03-2021;113;371,7;1;3,3;0;0
1705;Lingewaard;46601;17-03-2021;30-03-2021;268;575,1;1;2,1;2;4,3
553;Lisse;22955;17-03-2021;30-03-2021;139;605,5;1;4,4;0;0
262;Lochem;33729;17-03-2021;30-03-2021;140;415,1;0;0;0;0
809;Loon op Zand;23408;17-03-2021;30-03-2021;154;657,9;2;8,5;0;0
331;Lopik;14467;17-03-2021;30-03-2021;136;940,1;2;13,8;2;13,8
168;Losser;22683;17-03-2021;30-03-2021;64;282,1;1;4,4;0;0
263;Maasdriel;25030;17-03-2021;30-03-2021;360;1438,3;2;8;6;24
1641;Maasgouw;23965;17-03-2021;30-03-2021;143;596,7;0;0;1;4,2
556;Maassluis;33213;17-03-2021;30-03-2021;222;668,4;1;3;0;0
935;Maastricht;121575;17-03-2021;30-03-2021;470;386,6;9;7,4;2;1,6
420;Medemblik;45101;17-03-2021;30-03-2021;391;866,9;3;6,7;0;0
938;Meerssen;18828;17-03-2021;30-03-2021;58;308,1;1;5,3;0;0
1948;Meierijstad;81194;17-03-2021;30-03-2021;606;746,4;2;2,5;0;0
119;Meppel;33920;17-03-2021;30-03-2021;196;577,8;2;5,9;0;0
687;Middelburg;48822;17-03-2021;30-03-2021;329;673,9;5;10,2;3;6,1
1842;Midden-Delfland;19341;17-03-2021;30-03-2021;146;754,9;0;0;0;0
1731;Midden-Drenthe;33185;17-03-2021;30-03-2021;121;364,6;1;3;1;3
1952;Midden-Groningen;60797;17-03-2021;30-03-2021;252;414,5;1;1,6;2;3,3
815;Mill en Sint Hubert;10939;17-03-2021;30-03-2021;96;877,6;0;0;0;0
1709;Moerdijk;37129;17-03-2021;30-03-2021;221;595,2;1;2,7;0;0
1978;Molenlanden;43909;17-03-2021;30-03-2021;376;856,3;2;4,6;3;6,8
1955;Montferland;36011;17-03-2021;30-03-2021;182;505,4;2;5,6;0;0
335;Montfoort;13917;17-03-2021;30-03-2021;77;553,3;1;7,2;0;0
944;Mook en Middelaar;7847;17-03-2021;30-03-2021;25;318,6;0;0;0;0
1740;Neder-Betuwe;24339;17-03-2021;30-03-2021;138;567;1;4,1;0;0
946;Nederweert;17019;17-03-2021;30-03-2021;97;570;0;0;1;5,9
356;Nieuwegein;63462;17-03-2021;30-03-2021;401;631,9;11;17,3;0;0
569;Nieuwkoop;28811;17-03-2021;30-03-2021;312;1082,9;2;6,9;1;3,5
267;Nijkerk;43171;17-03-2021;30-03-2021;170;393,8;1;2,3;0;0
268;Nijmegen;177659;17-03-2021;30-03-2021;944;531,4;7;3,9;4;2,3
1930;Nissewaard;85219;17-03-2021;30-03-2021;784;920;12;14,1;1;1,2
1970;Noardeast-Fryslân;45228;17-03-2021;30-03-2021;328;725,2;5;11,1;1;2,2
1695;Noord-Beveland;7392;17-03-2021;30-03-2021;51;689,9;1;13,5;0;0
1699;Noordenveld;31253;17-03-2021;30-03-2021;200;639,9;0;0;1;3,2
171;Noordoostpolder;47291;17-03-2021;30-03-2021;166;351;1;2,1;0;0
575;Noordwijk;43508;17-03-2021;30-03-2021;278;639;3;6,9;1;2,3
820;Nuenen, Gerwen en Nederwetten;23383;17-03-2021;30-03-2021;135;577,3;0;0;0;0
302;Nunspeet;27851;17-03-2021;30-03-2021;132;474;3;10,8;0;0
579;Oegstgeest;24840;17-03-2021;30-03-2021;103;414,7;0;0;0;0
823;Oirschot;18714;17-03-2021;30-03-2021;164;876,3;1;5,3;1;5,3
824;Oisterwijk;32130;17-03-2021;30-03-2021;147;457,5;2;6,2;0;0
1895;Oldambt;38209;17-03-2021;30-03-2021;200;523,4;0;0;2;5,2
269;Oldebroek;23646;17-03-2021;30-03-2021;172;727,4;0;0;0;0
173;Oldenzaal;31836;17-03-2021;30-03-2021;107;336,1;0;0;0;0
1773;Olst-Wijhe;18252;17-03-2021;30-03-2021;83;454,7;0;0;0;0
175;Ommen;18009;17-03-2021;30-03-2021;66;366,5;0;0;0;0
1586;Oost Gelre;29627;17-03-2021;30-03-2021;117;394,9;0;0;0;0
826;Oosterhout;55982;17-03-2021;30-03-2021;194;346,5;2;3,6;0;0
85;Ooststellingwerf;25469;17-03-2021;30-03-2021;166;651,8;0;0;0;0
431;Oostzaan;9735;17-03-2021;30-03-2021;32;328,7;0;0;0;0
432;Opmeer;11836;17-03-2021;30-03-2021;94;794,2;2;16,9;0;0
86;Opsterland;29733;17-03-2021;30-03-2021;103;346,4;2;6,7;1;3,4
828;Oss;91915;17-03-2021;30-03-2021;618;672,4;4;4,4;3;3,3
1509;Oude IJsselstreek;39388;17-03-2021;30-03-2021;287;728,6;0;0;2;5,1
437;Ouder-Amstel;14026;17-03-2021;30-03-2021;72;513,3;2;14,3;1;7,1
589;Oudewater;10230;17-03-2021;30-03-2021;76;742,9;4;39,1;0;0
1734;Overbetuwe;47906;17-03-2021;30-03-2021;140;292,2;1;2,1;0;0
590;Papendrecht;32136;17-03-2021;30-03-2021;257;799,7;2;6,2;2;6,2
1894;Peel en Maas;43425;17-03-2021;30-03-2021;406;934,9;0;0;1;2,3
765;Pekela;12196;17-03-2021;30-03-2021;78;639,6;1;8,2;0;0
1926;Pijnacker-Nootdorp;55308;17-03-2021;30-03-2021;303;547,8;1;1,8;0;0
439;Purmerend;81249;17-03-2021;30-03-2021;569;700,3;6;7,4;1;1,2
273;Putten;24112;17-03-2021;30-03-2021;115;476,9;0;0;1;4,1
177;Raalte;37712;17-03-2021;30-03-2021;96;254,6;3;8;2;5,3
703;Reimerswaal;22730;17-03-2021;30-03-2021;329;1447,4;4;17,6;2;8,8
274;Renkum;31419;17-03-2021;30-03-2021;88;280,1;3;9,5;1;3,2
339;Renswoude;5444;17-03-2021;30-03-2021;46;845;0;0;0;0
1667;Reusel-De Mierden;13112;17-03-2021;30-03-2021;84;640,6;0;0;0;0
275;Rheden;43761;17-03-2021;30-03-2021;214;489;1;2,3;0;0
340;Rhenen;20119;17-03-2021;30-03-2021;113;561,7;4;19,9;1;5
597;Ridderkerk;46189;17-03-2021;30-03-2021;392;848,7;1;2,2;5;10,8
1742;Rijssen-Holten;38177;17-03-2021;30-03-2021;151;395,5;0;0;1;2,6
603;Rijswijk;54450;17-03-2021;30-03-2021;296;543,6;3;5,5;0;0
1669;Roerdalen;20574;17-03-2021;30-03-2021;190;923,5;3;14,6;2;9,7
957;Roermond;58260;17-03-2021;30-03-2021;491;842,8;8;13,7;3;5,1
1674;Roosendaal;77251;17-03-2021;30-03-2021;475;614,9;2;2,6;0;0
599;Rotterdam;651157;17-03-2021;30-03-2021;4486;688,9;49;7,5;18;2,8
277;Rozendaal;1704;17-03-2021;30-03-2021;3;176,1;0;0;0;0
840;Rucphen;22878;17-03-2021;30-03-2021;154;673,1;1;4,4;1;4,4
441;Schagen;46483;17-03-2021;30-03-2021;320;688,4;1;2,2;6;12,9
279;Scherpenzeel;9880;17-03-2021;30-03-2021;50;506,1;0;0;0;0
606;Schiedam;78730;17-03-2021;30-03-2021;690;876,4;7;8,9;2;2,5
88;Schiermonnikoog;947;17-03-2021;30-03-2021;3;316,8;0;0;0;0
1676;Schouwen-Duiveland;33839;17-03-2021;30-03-2021;134;396;6;17,7;0;0
965;Simpelveld;10555;17-03-2021;30-03-2021;33;312,6;0;0;0;0
1702;Sint Anthonis;11664;17-03-2021;30-03-2021;60;514,4;3;25,7;0;0
845;Sint-Michielsgestel;29208;17-03-2021;30-03-2021;165;564,9;0;0;1;3,4
1883;Sittard-Geleen;92429;17-03-2021;30-03-2021;453;490,1;1;1,1;3;3,2
610;Sliedrecht;25220;17-03-2021;30-03-2021;198;785,1;0;0;0;0
1714;Sluis;23210;17-03-2021;30-03-2021;55;237;0;0;0;0
90;Smallingerland;56150;17-03-2021;30-03-2021;299;532,5;2;3,6;2;3,6
342;Soest;46606;17-03-2021;30-03-2021;172;369,1;1;2,1;0;0
847;Someren;19368;17-03-2021;30-03-2021;179;924,2;3;15,5;0;0
848;Son en Breugel;17322;17-03-2021;30-03-2021;127;733,2;0;0;0;0
37;Stadskanaal;31686;17-03-2021;30-03-2021;145;457,6;1;3,2;0;0
180;Staphorst;17145;17-03-2021;30-03-2021;83;484,1;0;0;0;0
532;Stede Broec;21726;17-03-2021;30-03-2021;186;856,1;1;4,6;0;0
851;Steenbergen;24416;17-03-2021;30-03-2021;140;573,4;0;0;0;0
1708;Steenwijkerland;44126;17-03-2021;30-03-2021;303;686,7;2;4,5;4;9,1
971;Stein;25007;17-03-2021;30-03-2021;137;547,8;0;0;0;0
1904;Stichtse Vecht;64931;17-03-2021;30-03-2021;363;559,1;15;23,1;0;0
1900;Súdwest-Fryslân;89987;17-03-2021;30-03-2021;601;667,9;7;7,8;1;1,1
715;Terneuzen;54426;17-03-2021;30-03-2021;258;474;10;18,4;2;3,7
93;Terschelling;4888;17-03-2021;30-03-2021;10;204,6;1;20,5;0;0
448;Texel;13575;17-03-2021;30-03-2021;24;176,8;0;0;0;0
1525;Teylingen;37440;17-03-2021;30-03-2021;236;630,3;0;0;0;0
716;Tholen;25757;17-03-2021;30-03-2021;204;792;2;7,8;0;0
281;Tiel;42159;17-03-2021;30-03-2021;309;732,9;6;14,2;0;0
855;Tilburg;221243;17-03-2021;30-03-2021;1583;715,5;4;1,8;1;0,5
183;Tubbergen;21275;17-03-2021;30-03-2021;148;695,7;1;4,7;1;4,7
1700;Twenterand;33743;17-03-2021;30-03-2021;195;577,9;1;3;1;3
1730;Tynaarlo;33887;17-03-2021;30-03-2021;91;268,5;0;0;0;0
737;Tytsjerksteradiel;32052;17-03-2021;30-03-2021;163;508,5;1;3,1;2;6,2
856;Uden;42119;17-03-2021;30-03-2021;344;816,7;2;4,7;2;4,7
450;Uitgeest;13666;17-03-2021;30-03-2021;48;351,2;1;7,3;0;0
451;Uithoorn;29478;17-03-2021;30-03-2021;184;624,2;0;0;2;6,8
184;Urk;21031;17-03-2021;30-03-2021;68;323,3;0;0;0;0
344;Utrecht;357597;17-03-2021;30-03-2021;1769;494,7;32;8,9;5;1,4
1581;Utrechtse Heuvelrug;49580;17-03-2021;30-03-2021;207;417,5;6;12,1;1;2
981;Vaals;10105;17-03-2021;30-03-2021;21;207,8;0;0;1;9,9
994;Valkenburg aan de Geul;16367;17-03-2021;30-03-2021;51;311,6;0;0;1;6,1
858;Valkenswaard;31193;17-03-2021;30-03-2021;191;612,3;4;12,8;2;6,4
47;Veendam;27384;17-03-2021;30-03-2021;136;496,6;2;7,3;0;0
345;Veenendaal;66493;17-03-2021;30-03-2021;490;736,9;6;9;0;0
717;Veere;21880;17-03-2021;30-03-2021;123;562,2;3;13,7;2;9,1
861;Veldhoven;45466;17-03-2021;30-03-2021;395;868,8;0;0;1;2,2
453;Velsen;68648;17-03-2021;30-03-2021;559;814,3;3;4,4;3;4,4
983;Venlo;101802;17-03-2021;30-03-2021;1130;1110;6;5,9;3;2,9
984;Venray;43614;17-03-2021;30-03-2021;273;625,9;0;0;0;0
1961;Vijfheerenlanden;56811;17-03-2021;30-03-2021;421;741,1;5;8,8;2;3,5
622;Vlaardingen;73397;17-03-2021;30-03-2021;524;713,9;5;6,8;2;2,7
96;Vlieland;1155;17-03-2021;30-03-2021;0;0;0;0;0;0
718;Vlissingen;44360;17-03-2021;30-03-2021;303;683;10;22,5;3;6,8
986;Voerendaal;12475;17-03-2021;30-03-2021;45;360,7;0;0;1;8
626;Voorschoten;25596;17-03-2021;30-03-2021;121;472,7;2;7,8;2;7,8
285;Voorst;24552;17-03-2021;30-03-2021;121;492,8;1;4,1;0;0
865;Vught;31420;17-03-2021;30-03-2021;129;410,6;1;3,2;0;0
1949;Waadhoeke;46090;17-03-2021;30-03-2021;244;529,4;1;2,2;1;2,2
866;Waalre;17456;17-03-2021;30-03-2021;126;721,8;0;0;0;0
867;Waalwijk;48637;17-03-2021;30-03-2021;306;629,2;1;2,1;0;0
627;Waddinxveen;29291;17-03-2021;30-03-2021;187;638,4;2;6,8;0;0
289;Wageningen;39664;17-03-2021;30-03-2021;218;549,6;1;2,5;1;2,5
629;Wassenaar;26305;17-03-2021;30-03-2021;114;433,4;1;3,8;0;0
852;Waterland;17424;17-03-2021;30-03-2021;123;705,9;2;11,5;0;0
988;Weert;50105;17-03-2021;30-03-2021;197;393,2;2;4;0;0
457;Weesp;19738;17-03-2021;30-03-2021;128;648,5;0;0;0;0
1960;West Betuwe;51128;17-03-2021;30-03-2021;317;620;1;2;2;3,9
668;West Maas en Waal;19324;17-03-2021;30-03-2021;61;315,7;0;0;0;0
1969;Westerkwartier;63329;17-03-2021;30-03-2021;234;369,5;0;0;0;0
1701;Westerveld;19460;17-03-2021;30-03-2021;93;477,9;1;5,1;1;5,1
293;Westervoort;14971;17-03-2021;30-03-2021;65;434,2;0;0;0;0
1950;Westerwolde;25733;17-03-2021;30-03-2021;128;497,4;1;3,9;0;0
1783;Westland;110375;17-03-2021;30-03-2021;1005;910,5;3;2,7;0;0
98;Weststellingwerf;25914;17-03-2021;30-03-2021;137;528,7;2;7,7;0;0
614;Westvoorne;14731;17-03-2021;30-03-2021;88;597,4;0;0;0;0
189;Wierden;24446;17-03-2021;30-03-2021;105;429,5;1;4,1;0;0
296;Wijchen;41110;17-03-2021;30-03-2021;133;323,5;2;4,9;0;0
1696;Wijdemeren;24358;17-03-2021;30-03-2021;97;398,2;0;0;0;0
352;Wijk bij Duurstede;23914;17-03-2021;30-03-2021;121;506;3;12,5;1;4,2
294;Winterswijk;28854;17-03-2021;30-03-2021;103;357;0;0;2;6,9
873;Woensdrecht;21876;17-03-2021;30-03-2021;119;544;1;4,6;0;0
632;Woerden;52299;17-03-2021;30-03-2021;330;631;9;17,2;0;0
880;Wormerland;16270;17-03-2021;30-03-2021;124;762,1;1;6,1;1;6,1
351;Woudenberg;13362;17-03-2021;30-03-2021;65;486,5;0;0;0;0
479;Zaanstad;156794;17-03-2021;30-03-2021;966;616,1;1;0,6;7;4,5
297;Zaltbommel;28881;17-03-2021;30-03-2021;225;779,1;0;0;0;0
473;Zandvoort;17116;17-03-2021;30-03-2021;110;642,7;1;5,8;0;0
50;Zeewolde;22653;17-03-2021;30-03-2021;67;295,8;0;0;0;0
355;Zeist;64905;17-03-2021;30-03-2021;205;315,8;5;7,7;1;1,5
299;Zevenaar;43750;17-03-2021;30-03-2021;162;370,3;0;0;0;0
637;Zoetermeer;125285;17-03-2021;30-03-2021;616;491,7;4;3,2;1;0,8
638;Zoeterwoude;8605;17-03-2021;30-03-2021;42;488,1;2;23,2;0;0
1892;Zuidplas;43885;17-03-2021;30-03-2021;268;610,7;2;4,6;0;0
879;Zundert;21829;17-03-2021;30-03-2021;75;343,6;0;0;0;0
301;Zutphen;47934;17-03-2021;30-03-2021;162;338;0;0;0;0
1896;Zwartewaterland;22685;17-03-2021;30-03-2021;239;1053,6;2;8,8;2;8,8
642;Zwijndrecht;44737;17-03-2021;30-03-2021;305;681,8;1;2,2;0;0
193;Zwolle;128840;17-03-2021;30-03-2021;691;536,3;7;5,4;7;5,4
1680;Aa en Hunze;25445;03-03-2021;16-03-2021;49;192,6;0;0;0;0
358;Aalsmeer;31859;03-03-2021;16-03-2021;150;470,8;3;9,4;1;3,1
197;Aalten;27121;03-03-2021;16-03-2021;127;468,3;2;7,4;0;0
59;Achtkarspelen;27843;03-03-2021;16-03-2021;105;377,1;2;7,2;6;21,5
482;Alblasserdam;20165;03-03-2021;16-03-2021;124;614,9;0;0;2;9,9
613;Albrandswaard;25590;03-03-2021;16-03-2021;115;449,4;1;3,9;1;3,9
361;Alkmaar;109436;03-03-2021;16-03-2021;609;556,5;3;2,7;3;2,7
141;Almelo;73107;03-03-2021;16-03-2021;167;228,4;1;1,4;1;1,4
34;Almere;211893;03-03-2021;16-03-2021;778;367,2;13;6,1;7;3,3
484;Alphen aan den Rijn;111897;03-03-2021;16-03-2021;493;440,6;2;1,8;2;1,8
1723;Alphen-Chaam;10203;03-03-2021;16-03-2021;18;176,4;0;0;0;0
1959;Altena;55967;03-03-2021;16-03-2021;210;375,2;1;1,8;0;0
60;Ameland;3716;03-03-2021;16-03-2021;2;53,8;0;0;0;0
307;Amersfoort;157276;03-03-2021;16-03-2021;531;337,6;10;6,4;5;3,2
362;Amstelveen;91675;03-03-2021;16-03-2021;342;373,1;6;6,5;0;0
363;Amsterdam;872757;03-03-2021;16-03-2021;3243;371,6;55;6,3;22;2,5
200;Apeldoorn;163818;03-03-2021;16-03-2021;592;361,4;12;7,3;0;0
202;Arnhem;161348;03-03-2021;16-03-2021;442;273,9;4;2,5;3;1,9
106;Assen;68599;03-03-2021;16-03-2021;186;271,1;3;4,4;0;0
743;Asten;16721;03-03-2021;16-03-2021;71;424,6;1;6;0;0
744;Baarle-Nassau;6859;03-03-2021;16-03-2021;19;277;0;0;0;0
308;Baarn;24868;03-03-2021;16-03-2021;107;430,3;2;8;0;0
489;Barendrecht;48714;03-03-2021;16-03-2021;273;560,4;0;0;1;2,1
203;Barneveld;59082;03-03-2021;16-03-2021;204;345,3;1;1,7;0;0
888;Beek;15865;03-03-2021;16-03-2021;33;208;0;0;0;0
1954;Beekdaelen;35938;03-03-2021;16-03-2021;130;361,7;1;2,8;0;0
370;Beemster;10022;03-03-2021;16-03-2021;102;1017,8;0;0;0;0
889;Beesel;13482;03-03-2021;16-03-2021;56;415,4;1;7,4;0;0
1945;Berg en Dal;34992;03-03-2021;16-03-2021;95;271,5;1;2,9;1;2,9
1724;Bergeijk;18635;03-03-2021;16-03-2021;76;407,8;0;0;1;5,4
893;Bergen (L.);13085;03-03-2021;16-03-2021;20;152,8;1;7,6;0;0
373;Bergen (NH.);29839;03-03-2021;16-03-2021;169;566,4;1;3,4;2;6,7
748;Bergen op Zoom;67496;03-03-2021;16-03-2021;302;447,4;2;3;0;0
1859;Berkelland;43747;03-03-2021;16-03-2021;111;253,7;1;2,3;0;0
1721;Bernheze;31240;03-03-2021;16-03-2021;162;518,6;1;3,2;4;12,8
753;Best;29988;03-03-2021;16-03-2021;148;493,5;0;0;1;3,3
209;Beuningen;25890;03-03-2021;16-03-2021;95;366,9;0;0;0;0
375;Beverwijk;41626;03-03-2021;16-03-2021;301;723,1;2;4,8;3;7,2
1728;Bladel;20390;03-03-2021;16-03-2021;114;559,1;0;0;1;4,9
376;Blaricum;11540;03-03-2021;16-03-2021;47;407,3;0;0;0;0
377;Bloemendaal;23571;03-03-2021;16-03-2021;65;275,8;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;03-03-2021;16-03-2021;180;516,2;1;2,9;1;2,9
755;Boekel;10785;03-03-2021;16-03-2021;14;129,8;0;0;0;0
1681;Borger-Odoorn;25559;03-03-2021;16-03-2021;92;360;1;3,9;1;3,9
147;Borne;23312;03-03-2021;16-03-2021;95;407,5;0;0;0;0
654;Borsele;22739;03-03-2021;16-03-2021;68;299;3;13,2;0;0
756;Boxmeer;29365;03-03-2021;16-03-2021;114;388,2;0;0;0;0
757;Boxtel;32970;03-03-2021;16-03-2021;168;509,6;1;3;0;0
758;Breda;184069;03-03-2021;16-03-2021;495;268,9;2;1,1;0;0
501;Brielle;17271;03-03-2021;16-03-2021;65;376,4;0;0;0;0
1876;Bronckhorst;36055;03-03-2021;16-03-2021;132;366,1;1;2,8;0;0
213;Brummen;20726;03-03-2021;16-03-2021;74;357;0;0;0;0
899;Brunssum;27821;03-03-2021;16-03-2021;86;309,1;0;0;0;0
312;Bunnik;15191;03-03-2021;16-03-2021;70;460,8;0;0;0;0
313;Bunschoten;21866;03-03-2021;16-03-2021;197;900,9;4;18,3;0;0
214;Buren;26749;03-03-2021;16-03-2021;90;336,5;1;3,7;0;0
502;Capelle aan den IJssel;67122;03-03-2021;16-03-2021;409;609,3;4;6;2;3
383;Castricum;35986;03-03-2021;16-03-2021;231;641,9;1;2,8;1;2,8
109;Coevorden;35297;03-03-2021;16-03-2021;191;541,1;4;11,3;0;0
1706;Cranendonck;21138;03-03-2021;16-03-2021;116;548,8;0;0;0;0
1684;Cuijk;25130;03-03-2021;16-03-2021;138;549,1;3;11,9;2;8
216;Culemborg;28955;03-03-2021;16-03-2021;131;452,4;0;0;4;13,8
148;Dalfsen;28587;03-03-2021;16-03-2021;107;374,3;2;7;1;3,5
1891;Dantumadiel;18922;03-03-2021;16-03-2021;59;311,8;1;5,3;1;5,3
310;De Bilt;43137;03-03-2021;16-03-2021;182;421,9;3;7;3;7
1940;De Fryske Marren;51564;03-03-2021;16-03-2021;223;432,5;2;3,9;0;0
736;De Ronde Venen;44456;03-03-2021;16-03-2021;144;323,9;1;2,2;0;0
1690;De Wolden;24330;03-03-2021;16-03-2021;98;402,8;1;4,1;2;8,2
503;Delft;103595;03-03-2021;16-03-2021;457;441,1;2;1,9;1;1
400;Den Helder;56296;03-03-2021;16-03-2021;497;882,8;5;8,9;1;1,8
762;Deurne;32471;03-03-2021;16-03-2021;135;415,8;2;6,2;1;3,1
150;Deventer;100719;03-03-2021;16-03-2021;259;257,2;2;2;1;1
384;Diemen;30780;03-03-2021;16-03-2021;118;383,4;2;6,5;0;0
1774;Dinkelland;26461;03-03-2021;16-03-2021;60;226,7;0;0;0;0
221;Doesburg;11077;03-03-2021;16-03-2021;33;297,9;0;0;0;0
222;Doetinchem;58001;03-03-2021;16-03-2021;319;550;0;0;0;0
766;Dongen;26222;03-03-2021;16-03-2021;128;488,1;0;0;1;3,8
505;Dordrecht;119284;03-03-2021;16-03-2021;682;571,7;8;6,7;7;5,9
498;Drechterland;19719;03-03-2021;16-03-2021;120;608,6;1;5,1;0;0
1719;Drimmelen;27272;03-03-2021;16-03-2021;72;264;1;3,7;0;0
303;Dronten;41555;03-03-2021;16-03-2021;106;255,1;0;0;0;0
225;Druten;18926;03-03-2021;16-03-2021;96;507,2;0;0;0;0
226;Duiven;25126;03-03-2021;16-03-2021;51;203;1;4;0;0
1711;Echt-Susteren;31610;03-03-2021;16-03-2021;101;319,5;2;6,3;1;3,2
385;Edam-Volendam;36197;03-03-2021;16-03-2021;458;1265,3;4;11,1;1;2,8
