Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
938;Meerssen;18828;31-03-2021;13-04-2021;97;515,2;5;26,6;0;0
1948;Meierijstad;81194;31-03-2021;13-04-2021;589;725,4;3;3,7;1;1,2
119;Meppel;33920;31-03-2021;13-04-2021;198;583,7;3;8,8;1;2,9
687;Middelburg;48822;31-03-2021;13-04-2021;285;583,8;9;18,4;0;0
1842;Midden-Delfland;19341;31-03-2021;13-04-2021;120;620,4;1;5,2;1;5,2
1731;Midden-Drenthe;33185;31-03-2021;13-04-2021;134;403,8;2;6;0;0
1952;Midden-Groningen;60797;31-03-2021;13-04-2021;187;307,6;2;3,3;0;0
815;Mill en Sint Hubert;10939;31-03-2021;13-04-2021;74;676,5;0;0;0;0
1709;Moerdijk;37129;31-03-2021;13-04-2021;217;584,4;2;5,4;1;2,7
1978;Molenlanden;43909;31-03-2021;13-04-2021;379;863,1;1;2,3;2;4,6
1955;Montferland;36011;31-03-2021;13-04-2021;220;610,9;1;2,8;0;0
335;Montfoort;13917;31-03-2021;13-04-2021;52;373,6;0;0;0;0
944;Mook en Middelaar;7847;31-03-2021;13-04-2021;32;407,8;0;0;0;0
1740;Neder-Betuwe;24339;31-03-2021;13-04-2021;79;324,6;1;4,1;0;0
946;Nederweert;17019;31-03-2021;13-04-2021;128;752,1;1;5,9;1;5,9
356;Nieuwegein;63462;31-03-2021;13-04-2021;368;579,9;6;9,5;3;4,7
569;Nieuwkoop;28811;31-03-2021;13-04-2021;243;843,4;2;6,9;0;0
267;Nijkerk;43171;31-03-2021;13-04-2021;242;560,6;2;4,6;1;2,3
268;Nijmegen;177659;31-03-2021;13-04-2021;1137;640;8;4,5;7;3,9
1930;Nissewaard;85219;31-03-2021;13-04-2021;623;731,1;4;4,7;0;0
1970;Noardeast-Fryslân;45228;31-03-2021;13-04-2021;235;519,6;2;4,4;1;2,2
1695;Noord-Beveland;7392;31-03-2021;13-04-2021;38;514,1;2;27,1;0;0
1699;Noordenveld;31253;31-03-2021;13-04-2021;96;307,2;5;16;0;0
171;Noordoostpolder;47291;31-03-2021;13-04-2021;178;376,4;2;4,2;0;0
575;Noordwijk;43508;31-03-2021;13-04-2021;373;857,3;1;2,3;0;0
820;Nuenen, Gerwen en Nederwetten;23383;31-03-2021;13-04-2021;125;534,6;0;0;1;4,3
302;Nunspeet;27851;31-03-2021;13-04-2021;156;560,1;1;3,6;1;3,6
579;Oegstgeest;24840;31-03-2021;13-04-2021;139;559,6;0;0;0;0
823;Oirschot;18714;31-03-2021;13-04-2021;133;710,7;0;0;0;0
824;Oisterwijk;32130;31-03-2021;13-04-2021;204;634,9;0;0;0;0
1895;Oldambt;38209;31-03-2021;13-04-2021;137;358,6;4;10,5;2;5,2
269;Oldebroek;23646;31-03-2021;13-04-2021;156;659,7;2;8,5;0;0
173;Oldenzaal;31836;31-03-2021;13-04-2021;98;307,8;2;6,3;0;0
1773;Olst-Wijhe;18252;31-03-2021;13-04-2021;112;613,6;0;0;0;0
175;Ommen;18009;31-03-2021;13-04-2021;94;522;1;5,6;0;0
1586;Oost Gelre;29627;31-03-2021;13-04-2021;167;563,7;0;0;0;0
826;Oosterhout;55982;31-03-2021;13-04-2021;293;523,4;4;7,1;1;1,8
85;Ooststellingwerf;25469;31-03-2021;13-04-2021;117;459,4;1;3,9;0;0
431;Oostzaan;9735;31-03-2021;13-04-2021;45;462,2;0;0;0;0
432;Opmeer;11836;31-03-2021;13-04-2021;55;464,7;0;0;1;8,4
86;Opsterland;29733;31-03-2021;13-04-2021;109;366,6;0;0;0;0
828;Oss;91915;31-03-2021;13-04-2021;707;769,2;2;2,2;1;1,1
1509;Oude IJsselstreek;39388;31-03-2021;13-04-2021;358;908,9;2;5,1;0;0
437;Ouder-Amstel;14026;31-03-2021;13-04-2021;64;456,3;0;0;0;0
589;Oudewater;10230;31-03-2021;13-04-2021;46;449,7;0;0;0;0
1734;Overbetuwe;47906;31-03-2021;13-04-2021;280;584,5;0;0;0;0
590;Papendrecht;32136;31-03-2021;13-04-2021;204;634,8;1;3,1;1;3,1
1894;Peel en Maas;43425;31-03-2021;13-04-2021;436;1004;0;0;3;6,9
765;Pekela;12196;31-03-2021;13-04-2021;87;713,3;4;32,8;2;16,4
1926;Pijnacker-Nootdorp;55308;31-03-2021;13-04-2021;323;584;2;3,6;1;1,8
439;Purmerend;81249;31-03-2021;13-04-2021;532;654,8;6;7,4;2;2,5
273;Putten;24112;31-03-2021;13-04-2021;92;381,6;1;4,1;2;8,3
177;Raalte;37712;31-03-2021;13-04-2021;119;315,5;0;0;1;2,7
703;Reimerswaal;22730;31-03-2021;13-04-2021;255;1121,9;3;13,2;0;0
274;Renkum;31419;31-03-2021;13-04-2021;166;528,3;1;3,2;1;3,2
339;Renswoude;5444;31-03-2021;13-04-2021;34;624,5;1;18,4;0;0
1667;Reusel-De Mierden;13112;31-03-2021;13-04-2021;95;724,5;0;0;0;0
275;Rheden;43761;31-03-2021;13-04-2021;145;331,3;0;0;0;0
340;Rhenen;20119;31-03-2021;13-04-2021;140;695,9;5;24,9;1;5
597;Ridderkerk;46189;31-03-2021;13-04-2021;401;868,2;5;10,8;2;4,3
1742;Rijssen-Holten;38177;31-03-2021;13-04-2021;134;351;0;0;1;2,6
603;Rijswijk;54450;31-03-2021;13-04-2021;330;606,1;2;3,7;1;1,8
1669;Roerdalen;20574;31-03-2021;13-04-2021;184;894,3;0;0;3;14,6
957;Roermond;58260;31-03-2021;13-04-2021;549;942,3;3;5,1;5;8,6
1674;Roosendaal;77251;31-03-2021;13-04-2021;422;546,3;0;0;1;1,3
599;Rotterdam;651157;31-03-2021;13-04-2021;4762;731,3;60;9,2;16;2,5
277;Rozendaal;1704;31-03-2021;13-04-2021;8;469,5;0;0;0;0
840;Rucphen;22878;31-03-2021;13-04-2021;124;542;0;0;0;0
441;Schagen;46483;31-03-2021;13-04-2021;310;666,9;1;2,2;2;4,3
279;Scherpenzeel;9880;31-03-2021;13-04-2021;45;455,5;0;0;0;0
606;Schiedam;78730;31-03-2021;13-04-2021;540;685,9;3;3,8;0;0
88;Schiermonnikoog;947;31-03-2021;13-04-2021;1;105,6;0;0;0;0
1676;Schouwen-Duiveland;33839;31-03-2021;13-04-2021;166;490,6;2;5,9;2;5,9
965;Simpelveld;10555;31-03-2021;13-04-2021;29;274,8;0;0;0;0
1702;Sint Anthonis;11664;31-03-2021;13-04-2021;56;480,1;0;0;0;0
845;Sint-Michielsgestel;29208;31-03-2021;13-04-2021;217;742,9;2;6,8;2;6,8
1883;Sittard-Geleen;92429;31-03-2021;13-04-2021;638;690,3;7;7,6;1;1,1
610;Sliedrecht;25220;31-03-2021;13-04-2021;183;725,6;1;4;0;0
1714;Sluis;23210;31-03-2021;13-04-2021;76;327,4;0;0;0;0
90;Smallingerland;56150;31-03-2021;13-04-2021;225;400,7;0;0;1;1,8
342;Soest;46606;31-03-2021;13-04-2021;163;349,7;2;4,3;0;0
847;Someren;19368;31-03-2021;13-04-2021;154;795,1;0;0;0;0
848;Son en Breugel;17322;31-03-2021;13-04-2021;81;467,6;1;5,8;0;0
37;Stadskanaal;31686;31-03-2021;13-04-2021;149;470,2;2;6,3;0;0
180;Staphorst;17145;31-03-2021;13-04-2021;81;472,4;0;0;1;5,8
532;Stede Broec;21726;31-03-2021;13-04-2021;158;727,2;0;0;0;0
851;Steenbergen;24416;31-03-2021;13-04-2021;172;704,5;0;0;1;4,1
1708;Steenwijkerland;44126;31-03-2021;13-04-2021;295;668,5;3;6,8;2;4,5
971;Stein;25007;31-03-2021;13-04-2021;205;819,8;0;0;0;0
1904;Stichtse Vecht;64931;31-03-2021;13-04-2021;295;454,3;6;9,2;0;0
1900;Súdwest-Fryslân;89987;31-03-2021;13-04-2021;577;641,2;6;6,7;4;4,4
715;Terneuzen;54426;31-03-2021;13-04-2021;268;492,4;3;5,5;0;0
93;Terschelling;4888;31-03-2021;13-04-2021;18;368,2;0;0;0;0
448;Texel;13575;31-03-2021;13-04-2021;23;169,4;0;0;0;0
1525;Teylingen;37440;31-03-2021;13-04-2021;223;595,6;2;5,3;1;2,7
716;Tholen;25757;31-03-2021;13-04-2021;206;799,8;2;7,8;1;3,9
281;Tiel;42159;31-03-2021;13-04-2021;191;453;1;2,4;1;2,4
855;Tilburg;221243;31-03-2021;13-04-2021;1726;780,1;9;4,1;0;0
183;Tubbergen;21275;31-03-2021;13-04-2021;153;719,2;1;4,7;0;0
1700;Twenterand;33743;31-03-2021;13-04-2021;202;598,6;1;3;1;3
1730;Tynaarlo;33887;31-03-2021;13-04-2021;72;212,5;3;8,9;2;5,9
737;Tytsjerksteradiel;32052;31-03-2021;13-04-2021;88;274,6;0;0;0;0
856;Uden;42119;31-03-2021;13-04-2021;368;873,7;4;9,5;0;0
450;Uitgeest;13666;31-03-2021;13-04-2021;75;548,8;0;0;0;0
451;Uithoorn;29478;31-03-2021;13-04-2021;151;512,2;2;6,8;1;3,4
184;Urk;21031;31-03-2021;13-04-2021;143;679,9;2;9,5;0;0
344;Utrecht;357597;31-03-2021;13-04-2021;1805;504,8;23;6,4;2;0,6
1581;Utrechtse Heuvelrug;49580;31-03-2021;13-04-2021;193;389,3;4;8,1;1;2
981;Vaals;10105;31-03-2021;13-04-2021;39;385,9;1;9,9;0;0
994;Valkenburg aan de Geul;16367;31-03-2021;13-04-2021;92;562,1;1;6,1;1;6,1
858;Valkenswaard;31193;31-03-2021;13-04-2021;161;516,1;1;3,2;0;0
47;Veendam;27384;31-03-2021;13-04-2021;90;328,7;0;0;0;0
345;Veenendaal;66493;31-03-2021;13-04-2021;412;619,6;4;6;0;0
717;Veere;21880;31-03-2021;13-04-2021;118;539,3;2;9,1;0;0
861;Veldhoven;45466;31-03-2021;13-04-2021;231;508,1;4;8,8;2;4,4
453;Velsen;68648;31-03-2021;13-04-2021;430;626,4;1;1,5;1;1,5
983;Venlo;101802;31-03-2021;13-04-2021;1160;1139,5;7;6,9;3;2,9
984;Venray;43614;31-03-2021;13-04-2021;216;495,3;0;0;1;2,3
1961;Vijfheerenlanden;56811;31-03-2021;13-04-2021;388;683;4;7;0;0
622;Vlaardingen;73397;31-03-2021;13-04-2021;519;707,1;6;8,2;0;0
96;Vlieland;1155;31-03-2021;13-04-2021;2;173,2;0;0;0;0
718;Vlissingen;44360;31-03-2021;13-04-2021;248;559,1;12;27,1;2;4,5
986;Voerendaal;12475;31-03-2021;13-04-2021;81;649,3;1;8;0;0
626;Voorschoten;25596;31-03-2021;13-04-2021;107;418;0;0;0;0
285;Voorst;24552;31-03-2021;13-04-2021;154;627,2;0;0;0;0
865;Vught;31420;31-03-2021;13-04-2021;187;595,2;0;0;0;0
1949;Waadhoeke;46090;31-03-2021;13-04-2021;234;507,7;0;0;0;0
866;Waalre;17456;31-03-2021;13-04-2021;91;521,3;0;0;2;11,5
867;Waalwijk;48637;31-03-2021;13-04-2021;267;549;1;2,1;0;0
627;Waddinxveen;29291;31-03-2021;13-04-2021;151;515,5;0;0;0;0
289;Wageningen;39664;31-03-2021;13-04-2021;186;468,9;0;0;0;0
629;Wassenaar;26305;31-03-2021;13-04-2021;202;767,9;1;3,8;0;0
852;Waterland;17424;31-03-2021;13-04-2021;71;407,5;0;0;0;0
988;Weert;50105;31-03-2021;13-04-2021;286;570,8;0;0;0;0
457;Weesp;19738;31-03-2021;13-04-2021;115;582,6;0;0;0;0
1960;West Betuwe;51128;31-03-2021;13-04-2021;357;698,2;1;2;1;2
668;West Maas en Waal;19324;31-03-2021;13-04-2021;105;543,4;0;0;0;0
1969;Westerkwartier;63329;31-03-2021;13-04-2021;179;282,7;0;0;0;0
1701;Westerveld;19460;31-03-2021;13-04-2021;72;370;2;10,3;1;5,1
293;Westervoort;14971;31-03-2021;13-04-2021;45;300,6;0;0;0;0
1950;Westerwolde;25733;31-03-2021;13-04-2021;93;361,4;0;0;1;3,9
1783;Westland;110375;31-03-2021;13-04-2021;1075;974;4;3,6;0;0
98;Weststellingwerf;25914;31-03-2021;13-04-2021;134;517,1;1;3,9;1;3,9
614;Westvoorne;14731;31-03-2021;13-04-2021;83;563,4;2;13,6;0;0
189;Wierden;24446;31-03-2021;13-04-2021;114;466,3;0;0;0;0
296;Wijchen;41110;31-03-2021;13-04-2021;189;459,7;2;4,9;0;0
1696;Wijdemeren;24358;31-03-2021;13-04-2021;99;406,4;0;0;0;0
352;Wijk bij Duurstede;23914;31-03-2021;13-04-2021;109;455,8;4;16,7;0;0
294;Winterswijk;28854;31-03-2021;13-04-2021;91;315,4;0;0;0;0
873;Woensdrecht;21876;31-03-2021;13-04-2021;99;452,6;0;0;1;4,6
632;Woerden;52299;31-03-2021;13-04-2021;227;434;5;9,6;0;0
880;Wormerland;16270;31-03-2021;13-04-2021;90;553,2;0;0;0;0
351;Woudenberg;13362;31-03-2021;13-04-2021;54;404,1;0;0;0;0
479;Zaanstad;156794;31-03-2021;13-04-2021;886;565,1;15;9,6;6;3,8
297;Zaltbommel;28881;31-03-2021;13-04-2021;174;602,5;0;0;0;0
473;Zandvoort;17116;31-03-2021;13-04-2021;105;613,5;1;5,8;0;0
50;Zeewolde;22653;31-03-2021;13-04-2021;101;445,9;1;4,4;0;0
355;Zeist;64905;31-03-2021;13-04-2021;246;379;2;3,1;1;1,5
299;Zevenaar;43750;31-03-2021;13-04-2021;170;388,6;2;4,6;0;0
637;Zoetermeer;125285;31-03-2021;13-04-2021;654;522;5;4;2;1,6
638;Zoeterwoude;8605;31-03-2021;13-04-2021;58;674;0;0;0;0
1892;Zuidplas;43885;31-03-2021;13-04-2021;316;720,1;5;11,4;0;0
879;Zundert;21829;31-03-2021;13-04-2021;54;247,4;0;0;0;0
301;Zutphen;47934;31-03-2021;13-04-2021;218;454,8;1;2,1;0;0
1896;Zwartewaterland;22685;31-03-2021;13-04-2021;106;467,3;1;4,4;1;4,4
642;Zwijndrecht;44737;31-03-2021;13-04-2021;385;860,6;1;2,2;1;2,2
193;Zwolle;128840;31-03-2021;13-04-2021;528;409,8;3;2,3;3;2,3
1680;Aa en Hunze;25445;17-03-2021;30-03-2021;85;334,1;0;0;0;0
358;Aalsmeer;31859;17-03-2021;30-03-2021;212;665,4;2;6,3;1;3,1
197;Aalten;27121;17-03-2021;30-03-2021;240;884,9;0;0;1;3,7
59;Achtkarspelen;27843;17-03-2021;30-03-2021;95;341,2;0;0;0;0
482;Alblasserdam;20165;17-03-2021;30-03-2021;212;1051,3;3;14,9;1;5
613;Albrandswaard;25590;17-03-2021;30-03-2021;177;691,7;0;0;0;0
361;Alkmaar;109436;17-03-2021;30-03-2021;610;557,4;5;4,6;4;3,7
141;Almelo;73107;17-03-2021;30-03-2021;227;310,5;3;4,1;1;1,4
34;Almere;211893;17-03-2021;30-03-2021;1066;503,1;9;4,2;0;0
484;Alphen aan den Rijn;111897;17-03-2021;30-03-2021;677;605;5;4,5;0;0
1723;Alphen-Chaam;10203;17-03-2021;30-03-2021;39;382,2;0;0;0;0
1959;Altena;55967;17-03-2021;30-03-2021;276;493,1;0;0;1;1,8
60;Ameland;3716;17-03-2021;30-03-2021;1;26,9;0;0;0;0
307;Amersfoort;157276;17-03-2021;30-03-2021;787;500,4;12;7,6;1;0,6
362;Amstelveen;91675;17-03-2021;30-03-2021;422;460,3;5;5,5;1;1,1
363;Amsterdam;872757;17-03-2021;30-03-2021;4145;474,9;61;7;13;1,5
200;Apeldoorn;163818;17-03-2021;30-03-2021;866;528,6;3;1,8;0;0
202;Arnhem;161348;17-03-2021;30-03-2021;556;344,6;6;3,7;2;1,2
106;Assen;68599;17-03-2021;30-03-2021;397;578,7;3;4,4;1;1,5
743;Asten;16721;17-03-2021;30-03-2021;103;616;2;12;0;0
744;Baarle-Nassau;6859;17-03-2021;30-03-2021;27;393,6;0;0;0;0
308;Baarn;24868;17-03-2021;30-03-2021;140;563;2;8;1;4
489;Barendrecht;48714;17-03-2021;30-03-2021;405;831,4;4;8,2;1;2,1
203;Barneveld;59082;17-03-2021;30-03-2021;255;431,6;2;3,4;2;3,4
888;Beek;15865;17-03-2021;30-03-2021;85;535,8;1;6,3;0;0
1954;Beekdaelen;35938;17-03-2021;30-03-2021;214;595,5;3;8,3;2;5,6
370;Beemster;10022;17-03-2021;30-03-2021;54;538,8;1;10;1;10
889;Beesel;13482;17-03-2021;30-03-2021;128;949,4;1;7,4;0;0
1945;Berg en Dal;34992;17-03-2021;30-03-2021;204;583;1;2,9;1;2,9
1724;Bergeijk;18635;17-03-2021;30-03-2021;101;542;0;0;0;0
893;Bergen (L.);13085;17-03-2021;30-03-2021;37;282,8;1;7,6;0;0
373;Bergen (NH.);29839;17-03-2021;30-03-2021;177;593,2;0;0;1;3,4
748;Bergen op Zoom;67496;17-03-2021;30-03-2021;427;632,6;4;5,9;3;4,4
1859;Berkelland;43747;17-03-2021;30-03-2021;158;361,2;1;2,3;0;0
1721;Bernheze;31240;17-03-2021;30-03-2021;197;630,6;1;3,2;0;0
753;Best;29988;17-03-2021;30-03-2021;137;456,8;0;0;0;0
209;Beuningen;25890;17-03-2021;30-03-2021;119;459,6;2;7,7;2;7,7
375;Beverwijk;41626;17-03-2021;30-03-2021;299;718,3;2;4,8;2;4,8
1728;Bladel;20390;17-03-2021;30-03-2021;122;598,3;0;0;0;0
376;Blaricum;11540;17-03-2021;30-03-2021;71;615,3;1;8,7;0;0
377;Bloemendaal;23571;17-03-2021;30-03-2021;115;487,9;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;17-03-2021;30-03-2021;217;622,3;5;14,3;1;2,9
755;Boekel;10785;17-03-2021;30-03-2021;34;315,3;0;0;0;0
1681;Borger-Odoorn;25559;17-03-2021;30-03-2021;101;395,2;2;7,8;0;0
147;Borne;23312;17-03-2021;30-03-2021;94;403,2;0;0;0;0
654;Borsele;22739;17-03-2021;30-03-2021;108;475;7;30,8;0;0
756;Boxmeer;29365;17-03-2021;30-03-2021;146;497,2;0;0;0;0
757;Boxtel;32970;17-03-2021;30-03-2021;212;643;1;3;1;3
758;Breda;184069;17-03-2021;30-03-2021;780;423,8;2;1,1;0;0
501;Brielle;17271;17-03-2021;30-03-2021;102;590,6;0;0;0;0
1876;Bronckhorst;36055;17-03-2021;30-03-2021;257;712,8;1;2,8;1;2,8
213;Brummen;20726;17-03-2021;30-03-2021;89;429,4;1;4,8;0;0
899;Brunssum;27821;17-03-2021;30-03-2021;222;798;2;7,2;1;3,6
312;Bunnik;15191;17-03-2021;30-03-2021;61;401,6;0;0;0;0
313;Bunschoten;21866;17-03-2021;30-03-2021;190;868,9;1;4,6;1;4,6
214;Buren;26749;17-03-2021;30-03-2021;143;534,6;1;3,7;1;3,7
502;Capelle aan den IJssel;67122;17-03-2021;30-03-2021;679;1011,6;6;8,9;4;6
383;Castricum;35986;17-03-2021;30-03-2021;326;905,9;0;0;1;2,8
109;Coevorden;35297;17-03-2021;30-03-2021;159;450,5;1;2,8;2;5,7
1706;Cranendonck;21138;17-03-2021;30-03-2021;118;558,2;1;4,7;0;0
1684;Cuijk;25130;17-03-2021;30-03-2021;164;652,6;0;0;2;8
216;Culemborg;28955;17-03-2021;30-03-2021;157;542,2;2;6,9;0;0
148;Dalfsen;28587;17-03-2021;30-03-2021;151;528,2;0;0;0;0
1891;Dantumadiel;18922;17-03-2021;30-03-2021;117;618,3;3;15,9;0;0
310;De Bilt;43137;17-03-2021;30-03-2021;185;428,9;9;20,9;1;2,3
1940;De Fryske Marren;51564;17-03-2021;30-03-2021;351;680,7;0;0;1;1,9
736;De Ronde Venen;44456;17-03-2021;30-03-2021;277;623,1;6;13,5;1;2,2
1690;De Wolden;24330;17-03-2021;30-03-2021;113;464,4;1;4,1;0;0
503;Delft;103595;17-03-2021;30-03-2021;539;520,3;3;2,9;0;0
400;Den Helder;56296;17-03-2021;30-03-2021;494;877,5;4;7,1;2;3,6
762;Deurne;32471;17-03-2021;30-03-2021;185;569,7;0;0;1;3,1
150;Deventer;100719;17-03-2021;30-03-2021;405;402,1;2;2;1;1
384;Diemen;30780;17-03-2021;30-03-2021;102;331,4;0;0;0;0
1774;Dinkelland;26461;17-03-2021;30-03-2021;105;396,8;0;0;0;0
221;Doesburg;11077;17-03-2021;30-03-2021;43;388,2;1;9;0;0
222;Doetinchem;58001;17-03-2021;30-03-2021;365;629,3;5;8,6;0;0
766;Dongen;26222;17-03-2021;30-03-2021;144;549,2;1;3,8;0;0
505;Dordrecht;119284;17-03-2021;30-03-2021;934;783;8;6,7;3;2,5
498;Drechterland;19719;17-03-2021;30-03-2021;155;786;2;10,1;1;5,1
1719;Drimmelen;27272;17-03-2021;30-03-2021;162;594;1;3,7;0;0
303;Dronten;41555;17-03-2021;30-03-2021;158;380,2;2;4,8;1;2,4
225;Druten;18926;17-03-2021;30-03-2021;86;454,4;1;5,3;1;5,3
226;Duiven;25126;17-03-2021;30-03-2021;77;306,5;0;0;1;4
1711;Echt-Susteren;31610;17-03-2021;30-03-2021;168;531,5;0;0;0;0
385;Edam-Volendam;36197;17-03-2021;30-03-2021;535;1478;3;8,3;2;5,5
228;Ede;117165;17-03-2021;30-03-2021;563;480,5;1;0,9;4;3,4
