Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
331;Lopik;14467;05-05-2021;18-05-2021;82;566,8;0;0;0;0
168;Losser;22683;05-05-2021;18-05-2021;152;670,1;0;0;0;0
263;Maasdriel;25030;05-05-2021;18-05-2021;155;619,3;1;4;0;0
1641;Maasgouw;23965;05-05-2021;18-05-2021;140;584,2;0;0;0;0
556;Maassluis;33213;05-05-2021;18-05-2021;182;548;0;0;0;0
935;Maastricht;121575;05-05-2021;18-05-2021;619;509,2;9;7,4;1;0,8
420;Medemblik;45101;05-05-2021;18-05-2021;121;268,3;0;0;0;0
938;Meerssen;18828;05-05-2021;18-05-2021;62;329,3;5;26,6;0;0
1948;Meierijstad;81194;05-05-2021;18-05-2021;543;668,8;2;2,5;0;0
119;Meppel;33920;05-05-2021;18-05-2021;109;321,3;0;0;1;2,9
687;Middelburg;48822;05-05-2021;18-05-2021;213;436,3;1;2;0;0
1842;Midden-Delfland;19341;05-05-2021;18-05-2021;87;449,8;1;5,2;0;0
1731;Midden-Drenthe;33185;05-05-2021;18-05-2021;69;207,9;1;3;0;0
1952;Midden-Groningen;60797;05-05-2021;18-05-2021;142;233,6;1;1,6;1;1,6
815;Mill en Sint Hubert;10939;05-05-2021;18-05-2021;50;457,1;0;0;0;0
1709;Moerdijk;37129;05-05-2021;18-05-2021;174;468,6;1;2,7;0;0
1978;Molenlanden;43909;05-05-2021;18-05-2021;300;683,2;0;0;0;0
1955;Montferland;36011;05-05-2021;18-05-2021;169;469,3;1;2,8;0;0
335;Montfoort;13917;05-05-2021;18-05-2021;45;323,3;4;28,7;0;0
944;Mook en Middelaar;7847;05-05-2021;18-05-2021;13;165,7;0;0;0;0
1740;Neder-Betuwe;24339;05-05-2021;18-05-2021;207;850,5;0;0;1;4,1
946;Nederweert;17019;05-05-2021;18-05-2021;90;528,8;2;11,8;0;0
356;Nieuwegein;63462;05-05-2021;18-05-2021;258;406,5;3;4,7;0;0
569;Nieuwkoop;28811;05-05-2021;18-05-2021;159;551,9;2;6,9;0;0
267;Nijkerk;43171;05-05-2021;18-05-2021;125;289,5;1;2,3;1;2,3
268;Nijmegen;177659;05-05-2021;18-05-2021;737;414,8;5;2,8;1;0,6
1930;Nissewaard;85219;05-05-2021;18-05-2021;376;441,2;6;7;1;1,2
1970;Noardeast-Fryslân;45228;05-05-2021;18-05-2021;107;236,6;2;4,4;0;0
1695;Noord-Beveland;7392;05-05-2021;18-05-2021;40;541,1;1;13,5;0;0
1699;Noordenveld;31253;05-05-2021;18-05-2021;86;275,2;2;6,4;0;0
171;Noordoostpolder;47291;05-05-2021;18-05-2021;175;370;0;0;0;0
575;Noordwijk;43508;05-05-2021;18-05-2021;125;287,3;0;0;0;0
820;Nuenen, Gerwen en Nederwetten;23383;05-05-2021;18-05-2021;94;402;0;0;0;0
302;Nunspeet;27851;05-05-2021;18-05-2021;92;330,3;0;0;0;0
579;Oegstgeest;24840;05-05-2021;18-05-2021;50;201,3;1;4;1;4
823;Oirschot;18714;05-05-2021;18-05-2021;139;742,8;0;0;1;5,3
824;Oisterwijk;32130;05-05-2021;18-05-2021;152;473,1;0;0;0;0
1895;Oldambt;38209;05-05-2021;18-05-2021;91;238,2;1;2,6;0;0
269;Oldebroek;23646;05-05-2021;18-05-2021;82;346,8;0;0;0;0
173;Oldenzaal;31836;05-05-2021;18-05-2021;258;810,4;1;3,1;0;0
1773;Olst-Wijhe;18252;05-05-2021;18-05-2021;63;345,2;0;0;0;0
175;Ommen;18009;05-05-2021;18-05-2021;66;366,5;0;0;0;0
1586;Oost Gelre;29627;05-05-2021;18-05-2021;153;516,4;1;3,4;0;0
826;Oosterhout;55982;05-05-2021;18-05-2021;237;423,4;2;3,6;1;1,8
85;Ooststellingwerf;25469;05-05-2021;18-05-2021;73;286,6;1;3,9;0;0
431;Oostzaan;9735;05-05-2021;18-05-2021;32;328,7;0;0;0;0
432;Opmeer;11836;05-05-2021;18-05-2021;44;371,7;1;8,4;1;8,4
86;Opsterland;29733;05-05-2021;18-05-2021;136;457,4;1;3,4;0;0
828;Oss;91915;05-05-2021;18-05-2021;626;681,1;1;1,1;0;0
1509;Oude IJsselstreek;39388;05-05-2021;18-05-2021;189;479,8;3;7,6;2;5,1
437;Ouder-Amstel;14026;05-05-2021;18-05-2021;55;392,1;1;7,1;0;0
589;Oudewater;10230;05-05-2021;18-05-2021;65;635,4;0;0;0;0
1734;Overbetuwe;47906;05-05-2021;18-05-2021;260;542,7;2;4,2;0;0
590;Papendrecht;32136;05-05-2021;18-05-2021;250;777,9;0;0;1;3,1
1894;Peel en Maas;43425;05-05-2021;18-05-2021;241;555;1;2,3;2;4,6
765;Pekela;12196;05-05-2021;18-05-2021;50;410;2;16,4;1;8,2
1926;Pijnacker-Nootdorp;55308;05-05-2021;18-05-2021;233;421,3;0;0;3;5,4
439;Purmerend;81249;05-05-2021;18-05-2021;284;349,5;1;1,2;0;0
273;Putten;24112;05-05-2021;18-05-2021;122;506;1;4,1;2;8,3
177;Raalte;37712;05-05-2021;18-05-2021;117;310,2;0;0;0;0
703;Reimerswaal;22730;05-05-2021;18-05-2021;286;1258,2;3;13,2;0;0
274;Renkum;31419;05-05-2021;18-05-2021;130;413,8;2;6,4;0;0
339;Renswoude;5444;05-05-2021;18-05-2021;27;496;0;0;0;0
1667;Reusel-De Mierden;13112;05-05-2021;18-05-2021;90;686,4;0;0;0;0
275;Rheden;43761;05-05-2021;18-05-2021;124;283,4;0;0;0;0
340;Rhenen;20119;05-05-2021;18-05-2021;116;576,6;0;0;0;0
597;Ridderkerk;46189;05-05-2021;18-05-2021;244;528,3;1;2,2;2;4,3
1742;Rijssen-Holten;38177;05-05-2021;18-05-2021;278;728,2;1;2,6;2;5,2
603;Rijswijk;54450;05-05-2021;18-05-2021;196;360;0;0;0;0
1669;Roerdalen;20574;05-05-2021;18-05-2021;109;529,8;1;4,9;1;4,9
957;Roermond;58260;05-05-2021;18-05-2021;337;578,4;2;3,4;3;5,1
1674;Roosendaal;77251;05-05-2021;18-05-2021;291;376,7;1;1,3;1;1,3
599;Rotterdam;651157;05-05-2021;18-05-2021;4018;617,1;64;9,8;15;2,3
277;Rozendaal;1704;05-05-2021;18-05-2021;7;410,8;0;0;0;0
840;Rucphen;22878;05-05-2021;18-05-2021;89;389;1;4,4;0;0
441;Schagen;46483;05-05-2021;18-05-2021;179;385,1;2;4,3;0;0
279;Scherpenzeel;9880;05-05-2021;18-05-2021;36;364,4;0;0;0;0
606;Schiedam;78730;05-05-2021;18-05-2021;372;472,5;4;5,1;1;1,3
88;Schiermonnikoog;947;05-05-2021;18-05-2021;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;05-05-2021;18-05-2021;144;425,5;4;11,8;0;0
965;Simpelveld;10555;05-05-2021;18-05-2021;34;322,1;1;9,5;1;9,5
1702;Sint Anthonis;11664;05-05-2021;18-05-2021;76;651,6;0;0;0;0
845;Sint-Michielsgestel;29208;05-05-2021;18-05-2021;191;653,9;2;6,8;0;0
1883;Sittard-Geleen;92429;05-05-2021;18-05-2021;512;553,9;7;7,6;3;3,2
610;Sliedrecht;25220;05-05-2021;18-05-2021;121;479,8;0;0;0;0
1714;Sluis;23210;05-05-2021;18-05-2021;62;267,1;1;4,3;0;0
90;Smallingerland;56150;05-05-2021;18-05-2021;139;247,6;4;7,1;0;0
342;Soest;46606;05-05-2021;18-05-2021;171;366,9;2;4,3;0;0
847;Someren;19368;05-05-2021;18-05-2021;130;671,2;2;10,3;0;0
848;Son en Breugel;17322;05-05-2021;18-05-2021;70;404,1;0;0;0;0
37;Stadskanaal;31686;05-05-2021;18-05-2021;74;233,5;1;3,2;0;0
180;Staphorst;17145;05-05-2021;18-05-2021;152;886,6;1;5,8;0;0
532;Stede Broec;21726;05-05-2021;18-05-2021;64;294,6;0;0;0;0
851;Steenbergen;24416;05-05-2021;18-05-2021;104;426;0;0;0;0
1708;Steenwijkerland;44126;05-05-2021;18-05-2021;163;369,4;4;9,1;0;0
971;Stein;25007;05-05-2021;18-05-2021;130;519,9;2;8;2;8
1904;Stichtse Vecht;64931;05-05-2021;18-05-2021;271;417,4;4;6,2;1;1,5
1900;Súdwest-Fryslân;89987;05-05-2021;18-05-2021;303;336,7;4;4,4;1;1,1
715;Terneuzen;54426;05-05-2021;18-05-2021;221;406,1;1;1,8;0;0
93;Terschelling;4888;05-05-2021;18-05-2021;4;81,8;0;0;0;0
448;Texel;13575;05-05-2021;18-05-2021;49;361;0;0;0;0
1525;Teylingen;37440;05-05-2021;18-05-2021;97;259,1;1;2,7;0;0
716;Tholen;25757;05-05-2021;18-05-2021;281;1091;2;7,8;0;0
281;Tiel;42159;05-05-2021;18-05-2021;278;659,4;0;0;0;0
855;Tilburg;221243;05-05-2021;18-05-2021;1306;590,3;8;3,6;3;1,4
183;Tubbergen;21275;05-05-2021;18-05-2021;159;747,4;1;4,7;0;0
1700;Twenterand;33743;05-05-2021;18-05-2021;257;761,6;1;3;0;0
1730;Tynaarlo;33887;05-05-2021;18-05-2021;43;126,9;0;0;0;0
737;Tytsjerksteradiel;32052;05-05-2021;18-05-2021;104;324,5;0;0;0;0
856;Uden;42119;05-05-2021;18-05-2021;270;641;1;2,4;1;2,4
450;Uitgeest;13666;05-05-2021;18-05-2021;54;395,1;0;0;0;0
451;Uithoorn;29478;05-05-2021;18-05-2021;97;329,1;0;0;0;0
184;Urk;21031;05-05-2021;18-05-2021;125;594,4;3;14,3;2;9,5
344;Utrecht;357597;05-05-2021;18-05-2021;1620;453;11;3,1;5;1,4
1581;Utrechtse Heuvelrug;49580;05-05-2021;18-05-2021;172;346,9;1;2;0;0
981;Vaals;10105;05-05-2021;18-05-2021;36;356,3;0;0;0;0
994;Valkenburg aan de Geul;16367;05-05-2021;18-05-2021;47;287,2;1;6,1;1;6,1
858;Valkenswaard;31193;05-05-2021;18-05-2021;135;432,8;2;6,4;0;0
47;Veendam;27384;05-05-2021;18-05-2021;87;317,7;0;0;0;0
345;Veenendaal;66493;05-05-2021;18-05-2021;260;391;1;1,5;1;1,5
717;Veere;21880;05-05-2021;18-05-2021;41;187,4;1;4,6;0;0
861;Veldhoven;45466;05-05-2021;18-05-2021;263;578,5;3;6,6;0;0
453;Velsen;68648;05-05-2021;18-05-2021;220;320,5;1;1,5;0;0
983;Venlo;101802;05-05-2021;18-05-2021;906;890;6;5,9;4;3,9
984;Venray;43614;05-05-2021;18-05-2021;290;664,9;0;0;3;6,9
1961;Vijfheerenlanden;56811;05-05-2021;18-05-2021;232;408,4;3;5,3;2;3,5
622;Vlaardingen;73397;05-05-2021;18-05-2021;477;649,9;5;6,8;1;1,4
96;Vlieland;1155;05-05-2021;18-05-2021;11;952,4;0;0;0;0
718;Vlissingen;44360;05-05-2021;18-05-2021;180;405,8;2;4,5;0;0
986;Voerendaal;12475;05-05-2021;18-05-2021;50;400,8;0;0;0;0
626;Voorschoten;25596;05-05-2021;18-05-2021;53;207,1;0;0;0;0
285;Voorst;24552;05-05-2021;18-05-2021;92;374,7;1;4,1;0;0
865;Vught;31420;05-05-2021;18-05-2021;161;512,4;1;3,2;0;0
1949;Waadhoeke;46090;05-05-2021;18-05-2021;126;273,4;1;2,2;0;0
866;Waalre;17456;05-05-2021;18-05-2021;92;527;0;0;0;0
867;Waalwijk;48637;05-05-2021;18-05-2021;406;834,8;1;2,1;1;2,1
627;Waddinxveen;29291;05-05-2021;18-05-2021;158;539,4;2;6,8;0;0
289;Wageningen;39664;05-05-2021;18-05-2021;149;375,7;0;0;1;2,5
629;Wassenaar;26305;05-05-2021;18-05-2021;83;315,5;0;0;0;0
852;Waterland;17424;05-05-2021;18-05-2021;65;373;0;0;0;0
988;Weert;50105;05-05-2021;18-05-2021;268;534,9;4;8;0;0
457;Weesp;19738;05-05-2021;18-05-2021;71;359,7;2;10,1;0;0
1960;West Betuwe;51128;05-05-2021;18-05-2021;296;578,9;2;3,9;0;0
668;West Maas en Waal;19324;05-05-2021;18-05-2021;118;610,6;0;0;0;0
1969;Westerkwartier;63329;05-05-2021;18-05-2021;172;271,6;1;1,6;1;1,6
1701;Westerveld;19460;05-05-2021;18-05-2021;35;179,9;0;0;0;0
293;Westervoort;14971;05-05-2021;18-05-2021;66;440,9;0;0;0;0
1950;Westerwolde;25733;05-05-2021;18-05-2021;70;272;1;3,9;0;0
1783;Westland;110375;05-05-2021;18-05-2021;600;543,6;1;0,9;0;0
98;Weststellingwerf;25914;05-05-2021;18-05-2021;120;463,1;2;7,7;0;0
614;Westvoorne;14731;05-05-2021;18-05-2021;74;502,3;0;0;2;13,6
189;Wierden;24446;05-05-2021;18-05-2021;121;495;0;0;0;0
296;Wijchen;41110;05-05-2021;18-05-2021;260;632,4;2;4,9;2;4,9
1696;Wijdemeren;24358;05-05-2021;18-05-2021;78;320,2;0;0;0;0
352;Wijk bij Duurstede;23914;05-05-2021;18-05-2021;75;313,6;0;0;0;0
294;Winterswijk;28854;05-05-2021;18-05-2021;221;765,9;0;0;1;3,5
873;Woensdrecht;21876;05-05-2021;18-05-2021;89;406,8;1;4,6;1;4,6
632;Woerden;52299;05-05-2021;18-05-2021;338;646,3;5;9,6;0;0
880;Wormerland;16270;05-05-2021;18-05-2021;64;393,4;0;0;0;0
351;Woudenberg;13362;05-05-2021;18-05-2021;61;456,5;0;0;0;0
479;Zaanstad;156794;05-05-2021;18-05-2021;591;376,9;5;3,2;3;1,9
297;Zaltbommel;28881;05-05-2021;18-05-2021;155;536,7;0;0;1;3,5
473;Zandvoort;17116;05-05-2021;18-05-2021;76;444;0;0;1;5,8
50;Zeewolde;22653;05-05-2021;18-05-2021;92;406,1;0;0;0;0
355;Zeist;64905;05-05-2021;18-05-2021;284;437,6;1;1,5;0;0
299;Zevenaar;43750;05-05-2021;18-05-2021;258;589,7;2;4,6;1;2,3
637;Zoetermeer;125285;05-05-2021;18-05-2021;510;407,1;5;4;0;0
638;Zoeterwoude;8605;05-05-2021;18-05-2021;43;499,7;0;0;0;0
1892;Zuidplas;43885;05-05-2021;18-05-2021;204;464,9;3;6,8;0;0
879;Zundert;21829;05-05-2021;18-05-2021;111;508,5;0;0;0;0
301;Zutphen;47934;05-05-2021;18-05-2021;194;404,7;1;2,1;0;0
1896;Zwartewaterland;22685;05-05-2021;18-05-2021;74;326,2;0;0;0;0
642;Zwijndrecht;44737;05-05-2021;18-05-2021;240;536,5;0;0;4;8,9
193;Zwolle;128840;05-05-2021;18-05-2021;344;267;2;1,6;2;1,6
1680;Aa en Hunze;25445;21-04-2021;04-05-2021;53;208,3;1;3,9;0;0
358;Aalsmeer;31859;21-04-2021;04-05-2021;268;841,2;0;0;0;0
197;Aalten;27121;21-04-2021;04-05-2021;121;446,1;1;3,7;0;0
59;Achtkarspelen;27843;21-04-2021;04-05-2021;176;632,1;2;7,2;0;0
482;Alblasserdam;20165;21-04-2021;04-05-2021;210;1041,4;1;5;0;0
613;Albrandswaard;25590;21-04-2021;04-05-2021;160;625,2;2;7,8;0;0
361;Alkmaar;109436;21-04-2021;04-05-2021;497;454,1;5;4,6;5;4,6
141;Almelo;73107;21-04-2021;04-05-2021;399;545,8;2;2,7;1;1,4
34;Almere;211893;21-04-2021;04-05-2021;862;406,8;2;0,9;0;0
484;Alphen aan den Rijn;111897;21-04-2021;04-05-2021;639;571,1;4;3,6;1;0,9
1723;Alphen-Chaam;10203;21-04-2021;04-05-2021;87;852,7;0;0;0;0
1959;Altena;55967;21-04-2021;04-05-2021;329;587,8;0;0;0;0
60;Ameland;3716;21-04-2021;04-05-2021;10;269,1;0;0;0;0
307;Amersfoort;157276;21-04-2021;04-05-2021;776;493,4;6;3,8;2;1,3
362;Amstelveen;91675;21-04-2021;04-05-2021;409;446,1;2;2,2;0;0
363;Amsterdam;872757;21-04-2021;04-05-2021;4624;529,8;51;5,8;16;1,8
200;Apeldoorn;163818;21-04-2021;04-05-2021;870;531,1;3;1,8;3;1,8
202;Arnhem;161348;21-04-2021;04-05-2021;851;527,4;7;4,3;1;0,6
106;Assen;68599;21-04-2021;04-05-2021;222;323,6;6;8,7;0;0
743;Asten;16721;21-04-2021;04-05-2021;152;909;0;0;0;0
744;Baarle-Nassau;6859;21-04-2021;04-05-2021;53;772,7;1;14,6;0;0
308;Baarn;24868;21-04-2021;04-05-2021;165;663,5;1;4;0;0
489;Barendrecht;48714;21-04-2021;04-05-2021;324;665,1;4;8,2;0;0
203;Barneveld;59082;21-04-2021;04-05-2021;443;749,8;6;10,2;1;1,7
888;Beek;15865;21-04-2021;04-05-2021;150;945,5;1;6,3;0;0
1954;Beekdaelen;35938;21-04-2021;04-05-2021;338;940,5;6;16,7;3;8,3
370;Beemster;10022;21-04-2021;04-05-2021;29;289,4;0;0;0;0
889;Beesel;13482;21-04-2021;04-05-2021;154;1142,3;2;14,8;0;0
1945;Berg en Dal;34992;21-04-2021;04-05-2021;254;725,9;0;0;2;5,7
1724;Bergeijk;18635;21-04-2021;04-05-2021;121;649,3;0;0;0;0
893;Bergen (L.);13085;21-04-2021;04-05-2021;84;642;1;7,6;0;0
373;Bergen (NH.);29839;21-04-2021;04-05-2021;117;392,1;0;0;0;0
748;Bergen op Zoom;67496;21-04-2021;04-05-2021;370;548,2;0;0;1;1,5
1859;Berkelland;43747;21-04-2021;04-05-2021;302;690,3;1;2,3;1;2,3
1721;Bernheze;31240;21-04-2021;04-05-2021;339;1085,1;0;0;0;0
753;Best;29988;21-04-2021;04-05-2021;159;530,2;1;3,3;0;0
209;Beuningen;25890;21-04-2021;04-05-2021;213;822,7;3;11,6;0;0
375;Beverwijk;41626;21-04-2021;04-05-2021;193;463,7;1;2,4;0;0
1728;Bladel;20390;21-04-2021;04-05-2021;169;828,8;1;4,9;0;0
376;Blaricum;11540;21-04-2021;04-05-2021;56;485,3;1;8,7;0;0
377;Bloemendaal;23571;21-04-2021;04-05-2021;85;360,6;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;21-04-2021;04-05-2021;211;605,1;1;2,9;1;2,9
755;Boekel;10785;21-04-2021;04-05-2021;59;547,1;0;0;0;0
1681;Borger-Odoorn;25559;21-04-2021;04-05-2021;94;367,8;2;7,8;0;0
147;Borne;23312;21-04-2021;04-05-2021;143;613,4;1;4,3;1;4,3
654;Borsele;22739;21-04-2021;04-05-2021;149;655,3;1;4,4;0;0
756;Boxmeer;29365;21-04-2021;04-05-2021;221;752,6;1;3,4;2;6,8
757;Boxtel;32970;21-04-2021;04-05-2021;275;834,1;1;3;1;3
758;Breda;184069;21-04-2021;04-05-2021;1194;648,7;5;2,7;2;1,1
501;Brielle;17271;21-04-2021;04-05-2021;140;810,6;1;5,8;0;0
1876;Bronckhorst;36055;21-04-2021;04-05-2021;190;527;2;5,5;2;5,5
213;Brummen;20726;21-04-2021;04-05-2021;119;574,2;0;0;0;0
899;Brunssum;27821;21-04-2021;04-05-2021;258;927,4;2;7,2;0;0
312;Bunnik;15191;21-04-2021;04-05-2021;57;375,2;0;0;0;0
313;Bunschoten;21866;21-04-2021;04-05-2021;170;777,5;1;4,6;0;0
214;Buren;26749;21-04-2021;04-05-2021;151;564,5;1;3,7;1;3,7
502;Capelle aan den IJssel;67122;21-04-2021;04-05-2021;531;791,1;11;16,4;3;4,5
383;Castricum;35986;21-04-2021;04-05-2021;199;553;0;0;0;0
109;Coevorden;35297;21-04-2021;04-05-2021;150;425;2;5,7;0;0
1706;Cranendonck;21138;21-04-2021;04-05-2021;118;558,2;0;0;0;0
1684;Cuijk;25130;21-04-2021;04-05-2021;219;871,5;0;0;1;4
216;Culemborg;28955;21-04-2021;04-05-2021;171;590,6;2;6,9;0;0
148;Dalfsen;28587;21-04-2021;04-05-2021;151;528,2;1;3,5;0;0
1891;Dantumadiel;18922;21-04-2021;04-05-2021;56;296;2;10,6;0;0
310;De Bilt;43137;21-04-2021;04-05-2021;132;306;0;0;0;0
1940;De Fryske Marren;51564;21-04-2021;04-05-2021;227;440,2;5;9,7;0;0
736;De Ronde Venen;44456;21-04-2021;04-05-2021;277;623,1;1;2,2;0;0
1690;De Wolden;24330;21-04-2021;04-05-2021;144;591,9;2;8,2;1;4,1
503;Delft;103595;21-04-2021;04-05-2021;602;581,1;4;3,9;0;0
400;Den Helder;56296;21-04-2021;04-05-2021;241;428,1;3;5,3;2;3,6
762;Deurne;32471;21-04-2021;04-05-2021;342;1053,2;4;12,3;0;0
150;Deventer;100719;21-04-2021;04-05-2021;643;638,4;7;7;1;1
384;Diemen;30780;21-04-2021;04-05-2021;168;545,8;2;6,5;1;3,2
1774;Dinkelland;26461;21-04-2021;04-05-2021;199;752,1;0;0;0;0
221;Doesburg;11077;21-04-2021;04-05-2021;45;406,2;1;9;0;0
222;Doetinchem;58001;21-04-2021;04-05-2021;322;555,2;2;3,4;1;1,7
766;Dongen;26222;21-04-2021;04-05-2021;181;690,3;2;7,6;0;0
505;Dordrecht;119284;21-04-2021;04-05-2021;955;800,6;5;4,2;7;5,9
498;Drechterland;19719;21-04-2021;04-05-2021;75;380,3;1;5,1;0;0
1719;Drimmelen;27272;21-04-2021;04-05-2021;154;564,7;2;7,3;0;0
303;Dronten;41555;21-04-2021;04-05-2021;175;421,1;0;0;0;0
225;Druten;18926;21-04-2021;04-05-2021;89;470,3;0;0;0;0
226;Duiven;25126;21-04-2021;04-05-2021;132;525,4;0;0;0;0
1711;Echt-Susteren;31610;21-04-2021;04-05-2021;304;961,7;2;6,3;0;0
385;Edam-Volendam;36197;21-04-2021;04-05-2021;306;845,4;2;5,5;2;5,5
228;Ede;117165;21-04-2021;04-05-2021;629;536,8;5;4,3;4;3,4
317;Eemnes;9247;21-04-2021;04-05-2021;41;443,4;0;0;0;0
